	GSM3672440	GSM3672441	GSM3672442	GSM3672443	GSM3672444	GSM3672445	GSM3672446	GSM3672447	GSM3672448	GSM3672449	GSM3672450	GSM3672451
Mtmr4	897	1103	1096	825	1080	1132	1065	899	886	408	1337	1835
Mtmr6	342	541	469	405	490	530	427	597	386	90	748	553
Mtmr7	43	41	68	43	90	37	42	21	45	65	341	61
Mtmr9	239	600	528	301	518	494	348	525	355	98	465	421
Mtnr1a	6	5	2	1	42	32	35	15	8	5	71	101
Mtnr1b	0	0	0	0	0	0	0	0	0	0	0	0
Mto1	272	419	445	341	445	381	386	413	314	303	460	482
Mtor	958	1565	1226	766	806	795	793	1094	954	684	632	724
Mtpap	186	342	345	243	366	228	243	300	232	191	337	392
Mtpn	1999	2758	2594	2098	2222	2581	2503	2554	2122	900	3118	2822
Mtr	42	94	92	50	46	76	44	63	65	19	37	43
Mtrf1	141	152	202	108	182	221	129	137	163	122	296	237
Mtrf1l	91	100	108	82	63	89	86	67	62	132	156	199
Mtrr	51	105	99	36	98	127	66	69	47	48	125	172
Mtss1	1587	2277	2660	1766	1549	2462	2290	1117	950	373	1745	2490
Mtss1l	73	100	162	111	91	48	68	135	95	52	138	70
Mttp	6422	10103	8319	4952	8864	7670	7835	6583	5499	3967	5292	7835
Mturn	37	22	25	30	16	24	24	49	9	18	70	22
Mtus1	4156	5273	7692	4606	5477	3648	5106	5283	4314	1974	4302	5353
Mtus2	10	35	56	51	10	8	28	25	14	21	13	23
Mtx1	628	792	969	871	1000	538	750	907	608	2135	1232	959
Mtx2	556	1110	957	660	942	1034	792	697	542	632	1522	1109
Mtx3	68	82	82	80	97	211	117	90	65	13	243	256
Muc1	4	4	21	5	3	0	2	6	9	10	12	11
Muc13	1	5	0	2	3675	0	1	1	0	1	0	0
Muc15	0	0	0	0	1	0	0	0	0	0	0	0
Muc16	13	0	49	2	0	4	0	0	5	0	16	0
Muc2	0	0	0	0	164	0	0	0	0	0	0	0
Muc20	0	0	0	0	0	0	0	0	0	0	0	0
Muc3	0	0	0	0	735	0	0	0	1	0	0	0
Muc3a	0	0	0	0	15	0	0	0	0	0	0	0
Muc4	0	1	0	1	4	0	0	1	1	0	0	0
Muc5ac	0	0	0	0	0	0	0	0	0	0	0	0
Muc5b	0	0	0	0	0	0	0	0	0	0	0	0
Muc6	0	1	0	0	0	5	0	0	0	0	0	0
Mucl1	0	0	0	0	0	0	0	0	0	0	0	0
Mucl2	0	0	0	0	0	0	0	0	0	0	0	0
Mug-ps1	147	225	264	183	98	687	150	129	137	76	1592	1336
Mug1	57348	94102	58976	41340	65049	85339	84525	26863	51754	47166	63812	115584
Mug2	16768	19239	18905	12089	13429	14120	16856	12885	19361	10655	15250	11813
Mug4-ps	37	55	39	18	15	54	39	38	25	49	37	50
Mul1	603	1111	1090	625	744	873	663	939	593	592	942	835
Mum1	53	150	64	39	62	101	58	81	59	43	106	61
Mum1l1	0	0	0	0	0	0	2	0	1	0	1	3
Mup-ps1	38	13	39	54	35	38	42	35	44	43	137	154
Mup-ps10	0	0	0	12	0	12	0	24	16	2	0	0
Mup-ps11	0	0	0	0	0	0	0	0	0	0	0	0
Mup-ps12	2	4	48	52	28	60	30	96	54	124	92	114
Mup-ps13	32	56	110	88	46	338	50	28	6	52	62	94
Mup-ps14	1	11	0	9	0	12	4	6	0	16	2	36
Mup-ps15	0	4	5	2	8	8	0	0	2	2	9	12
Mup-ps16	370	282	842	816	446	854	379	708	589	839	1256	1283
Mup-ps17	0	0	0	0	0	0	0	0	0	0	0	0
Mup-ps18	49	71	52	74	108	184	101	19	19	113	155	263
Mup-ps19	8	6	0	6	183	369	213	0	25	2	319	932
Mup-ps2	2	0	5	3	0	0	3	0	0	9	0	6
Mup-ps20	0	2	0	0	17	86	21	0	1	5	4	10
Mup-ps21	2	13	6	5	21	44	32	3	3	4	24	44
Mup-ps22	0	0	0	0	0	1	0	0	0	0	1	0
Mup-ps23	0	0	0	0	0	0	0	0	0	0	0	0
Mup-ps24	0	0	0	0	0	0	0	0	0	0	0	0
Mup-ps26	0	0	0	0	0	0	0	0	0	0	0	0
Mup-ps28	0	0	0	0	0	0	0	0	0	0	0	0
Mup-ps29	0	0	0	0	0	0	0	0	0	0	0	0
Mup-ps3	0	0	0	0	0	0	0	0	0	0	0	0
Mup-ps4	0	0	0	0	0	2	0	0	0	0	2	8
Mup-ps5	0	0	0	0	0	0	0	0	0	0	0	0
Mup-ps6	2	8	8	14	24	18	25	2	2	14	23	60
Mup-ps7	0	0	0	0	3	12	8	0	2	3	3	27
Mup-ps8	2	8	8	14	24	18	25	2	2	14	23	60
Mup-ps9	0	0	0	0	0	2	0	0	0	0	0	2
Mup1	1514	1361	1859	2656	61761	40796	14839	1405	3566	21702	27481	74255
Mup10	517294	633147	698396	722769	744940	966399	740710	228540	398480	161599	1046292	967198
Mup11	3172	8427	5506	10968	170618	138129	155613	696	2659	8844	108816	283525
Mup12	413	412	362	998	9617	5537	8740	189	275	1288	8755	13760
Mup13	17370	4348	18352	9970	21184	39774	22160	2208	7224	4040	15790	42480
Mup14	8940	8222	13392	29086	139310	286226	94436	15032	19530	1023362	105586	191700
Mup15	4808	7624	4302	14002	0	45628	0	3026	7494	45554	0	0
Mup16	11798	22402	15596	17680	22976	39996	17842	5206	9924	28496	31374	80764
Mup17	6463	6233	4483	22998	50914	37394	23444	8199	21145	134655	26511	241828
Mup18	355	1071	563	594	1618	5454	1002	514	418	1767	827	6708
Mup19	127061	141261	89166	180680	283332	322970	222485	33967	75614	313165	551239	1214386
Mup2	9109	1388	7077	13338	75932	23268	41208	5064	19612	263	61800	416924
Mup20	2270	3412	3359	1987	171405	167692	235662	1315	1961	2560	157075	290516
Mup21	221	538	180	200	6441	7924	8155	43	96	186	4937	9028
Mup3	92830	161278	136774	120196	317373	373289	323986	32766	44150	120669	366064	333339
Mup4	14	31	27	19	61	137	46	4	12	9	57	113
Mup5	69	69	124	130	142	144	132	105	73	219	207	292
Mup6	71	36	93	78	187	274	230	37	67	76	178	404
Mup7	2628	1543	1208	1860	734184	709705	631423	1524	5584	4925	420273	1207632
Mup8	39	0	0	4	367	244	287	0	0	55	362	315
Mup9	7778	7484	954	8852	28806	8148	19210	882	7460	29270	31726	118722
Murc	0	0	0	0	0	0	0	0	0	0	0	0
Mus81	125	153	156	105	165	138	74	111	96	170	195	141
Musk	0	0	0	0	0	0	0	0	0	0	2	0
Mustn1	100	87	80	98	50	25	25	111	82	162	114	93
Mut	2086	3218	3222	2254	2708	3647	3118	3095	2705	952	3470	3622
Mutyh	9	8	1	4	10	5	3	2	0	4	2	8
Mvb12a	679	1126	1208	897	1118	894	851	802	577	1892	1592	1176
Mvb12b	17	83	115	66	43	37	7	102	35	42	41	39
Mvd	793	1261	1235	458	574	357	286	137	629	686	507	409
Mvk	894	1415	1102	555	787	433	438	386	630	1676	698	321
Mvp	694	1034	1071	748	645	676	641	777	525	1532	488	749
Mx1	5	12	16	17	12	10	6	14	6	4	26	12
Mx2	23	53	56	43	31	63	25	9	27	74	116	69
Mxd1	56	103	89	95	459	86	99	138	73	38	145	305
Mxd3	4	2	6	2	6	4	0	4	1	3	5	5
Mxd4	1189	2225	2218	1760	1657	1644	1611	1887	1048	1108	2261	2260
Mxi1	334	618	503	386	596	372	616	524	326	239	751	628
Mxra7	43	88	113	63	58	25	37	40	64	139	90	82
Mxra8	130	163	153	77	92	50	32	202	131	143	115	138
Myadm	636	874	1097	651	654	365	414	795	812	427	580	370
Myadml2	0	0	0	0	0	0	0	0	0	0	0	0
Myb	0	1	0	0	2	0	0	0	0	0	0	0
Mybbp1a	900	928	1162	768	750	705	652	794	619	753	643	951
Mybl1	2	7	7	0	4	5	1	3	5	6	10	6
Mybl2	2	5	2	4	0	0	0	5	3	2	8	4
Mybpc1	0	0	0	0	0	0	0	1	0	0	0	0
Mybpc2	0	0	0	0	0	1	0	0	0	0	0	0
Mybpc3	0	1	0	0	2	0	3	0	0	0	0	0
Mybph	0	0	0	0	0	0	0	0	0	0	0	0
Mybphl	0	0	0	0	0	0	0	0	0	0	0	0
Myc	58	52	76	65	59	316	476	36	37	71	76	102
Mycbp	216	283	274	226	285	269	257	228	180	209	426	297
Mycbp2	286	584	572	387	333	365	317	389	269	38	379	449
Mycbpap	0	0	1	0	4	0	0	1	0	0	0	0
Mycl	123	262	137	130	133	186	249	376	163	147	287	147
Mycn	20	10	7	0	5	12	7	3	5	0	5	3
Mycs	0	0	0	0	0	0	0	0	0	0	0	0
Myct1	24	92	131	103	104	74	80	105	86	83	136	146
Myd88	176	361	408	286	341	337	285	364	316	240	394	432
Mydgf	1286	1538	1485	1079	1175	1380	1102	872	735	1714	2070	1402
Myef2	111	86	146	90	183	172	113	90	68	19	244	171
Myeov2	175	405	284	227	287	643	236	203	131	492	585	313
Myf5	0	0	0	0	0	0	0	0	0	0	0	0
Myf6	0	0	0	0	0	0	0	0	0	0	0	0
Myg1	314	487	476	387	422	316	312	467	240	777	420	395
Myh1	0	0	0	0	0	0	0	0	0	0	0	0
Myh10	184	253	645	326	380	334	342	213	292	73	258	309
Myh11	37	55	26	47	25	13	9	40	21	48	8	24
Myh13	0	0	1	0	0	0	0	0	0	0	0	0
Myh14	451	611	906	468	918	368	378	450	448	686	294	381
Myh15	0	0	0	0	5	0	0	2	0	0	0	0
Myh2	0	0	0	0	0	0	0	0	0	0	0	0
Myh3	0	0	0	0	0	0	0	0	0	0	0	0
Myh4	0	0	0	0	0	0	0	0	0	0	0	0
Myh6	0	0	0	0	0	0	0	0	0	0	0	0
Myh7	2	0	1	0	0	0	0	0	0	0	0	0
Myh7b	1	0	1	1	0	2	0	2	0	0	0	0
Myh8	0	1	0	2	0	0	2	0	2	9	0	1
Myh9	2796	2779	4769	2120	2106	1497	1833	2370	2335	1002	1646	1960
Myl1	0	0	1	0	0	0	0	0	0	0	0	0
Myl10	1	0	0	1	0	0	0	0	0	0	0	0
Myl12a	1462	1909	1945	1372	1679	1316	1437	1778	1186	1689	2423	1629
Myl12b	1653	1552	2500	1757	2632	1156	1586	1924	1329	2293	2380	1754
Myl2	0	0	0	0	0	0	0	0	0	0	0	0
Myl3	0	0	0	0	0	0	0	0	0	0	0	2
Myl4	18	12	6	19	4	12	8	6	7	25	17	6
Myl6	3118	4365	4845	3343	4460	4237	3418	3088	2287	6980	6951	4688
Myl6b	16	21	46	26	14	22	13	37	26	62	36	25
Myl7	3	4	10	2	5	6	0	0	3	8	13	2
Myl9	48	93	73	31	107	17	39	66	46	126	85	58
Mylip	115	290	272	209	168	159	205	341	212	121	307	278
Mylk	1210	1237	1609	1006	1108	1055	1131	1270	1254	290	1073	1322
Mylk2	0	1	0	0	0	0	0	0	0	0	0	0
Mylk3	12	15	15	7	9	15	8	21	20	1	41	26
Mylk4	1	2	1	1	1	1	2	4	0	8	6	1
Mylpf	9	14	40	14	9	4	26	10	9	68	32	10
Mynn	133	176	162	99	152	133	113	199	91	36	243	220
Myo10	465	605	1062	529	643	484	529	580	561	129	506	469
Myo15	0	0	0	0	0	0	0	0	0	0	0	1
Myo15b	0	7	1	7	716	0	0	14	10	32	14	6
Myo16	0	0	0	0	0	0	0	0	0	0	0	0
Myo18a	2073	2698	2700	1871	1867	1603	2177	2400	1954	1541	1626	2028
Myo18b	5	0	5	4	1	4	0	0	3	8	1	3
Myo19	70	96	110	77	122	123	91	125	71	27	192	168
Myo1a	0	0	0	0	1197	0	1	2	0	0	1	0
Myo1b	2806	3833	4116	2818	4009	5038	4109	3036	3079	1524	4906	3912
Myo1c	641	981	1087	625	798	591	598	1016	764	717	831	813
Myo1d	350	583	808	440	686	338	401	762	407	372	392	276
Myo1e	1368	1276	1717	1212	1313	925	1535	1399	832	529	949	1130
Myo1f	13	76	89	55	50	31	8	73	45	36	74	32
Myo1g	8	26	29	21	1	9	16	47	15	44	23	30
Myo1h	0	0	0	0	0	3	8	0	0	44	0	0
Myo3a	0	0	0	0	0	0	0	0	0	0	0	0
Myo3b	0	0	0	0	0	0	0	0	0	0	0	0
Myo5a	11	4	16	8	8	9	5	26	4	0	10	14
Myo5b	459	831	760	498	875	512	475	543	462	375	546	673
Myo5c	0	1	1	0	26	0	1	1	0	1	1	0
Myo6	537	956	1065	622	1104	996	1019	851	641	222	641	896
Myo7a	155	297	259	179	207	147	111	218	176	88	134	162
Myo7b	0	0	1	0	290	0	0	0	0	3	0	3
Myo9a	75	178	195	148	82	106	71	153	158	13	98	112
Myo9b	267	520	546	308	518	370	409	412	249	262	503	486
Myoc	0	0	0	0	0	0	0	0	0	0	0	0
Myocd	0	0	0	0	0	0	1	0	4	1	0	0
Myod1	0	0	0	0	0	0	0	0	0	0	0	0
Myof	22	48	68	35	24	30	18	64	22	12	20	30
Myog	0	0	0	0	0	0	0	0	0	0	0	0
Myom1	14	5	3	4	0	15	1	13	11	16	9	14
Myom2	2	6	5	4	1	8	2	2	2	1	359	2
Myom3	3	0	6	5	3	11	2	2	16	19	4	10
Myot	0	0	0	0	0	0	0	0	0	0	0	0
Myoz1	0	0	0	0	2	0	0	0	0	0	0	0
Myoz2	0	0	0	0	0	0	0	0	0	0	0	0
Myoz3	0	0	0	0	0	0	1	0	1	0	0	0
Mypn	2	0	0	0	0	1	1	1	0	0	8	0
Mypop	31	33	88	57	29	30	47	38	18	30	83	30
Myrf	548	856	1231	641	791	539	703	971	508	411	895	945
Myrfl	0	0	1	0	84	0	0	0	0	0	0	0
Myrip	1	4	0	1	1	3	1	3	0	0	1	0
Mysm1	115	166	142	122	110	184	154	176	156	11	237	203
Myt1	0	0	0	0	1	0	0	0	0	0	0	0
Myt1l	0	0	0	0	0	0	0	0	0	0	0	0
Myzap	0	32	7	9	10	22	9	5	8	9	21	13
Mzb1	0	4	3	0	6	4	3	6	4	2	4	0
Mzf1	2	16	8	8	2	4	7	10	6	10	15	6
Mzt1	152	145	229	211	197	257	243	229	186	83	440	345
Mzt2	214	347	401	298	376	285	277	287	193	402	335	268
N4bp1	301	446	592	391	478	334	539	521	364	304	475	515
N4bp2	324	531	528	461	470	697	614	489	495	197	515	785
N4bp2l1	461	1019	449	459	362	1097	886	1162	568	553	1203	1069
N4bp2l2	397	699	601	465	706	648	516	708	574	325	1042	877
N4bp3	64	95	98	61	67	50	76	79	48	134	129	103
N6amt1	122	144	144	104	123	137	132	128	121	88	230	230
Naa10	634	748	838	711	852	589	676	663	478	1404	1051	874
Naa11	0	0	0	0	0	0	0	0	0	0	0	0
Naa15	532	622	705	473	491	675	546	514	497	348	683	888
Naa16	65	121	177	85	132	151	104	117	88	83	283	306
Naa20	218	278	324	213	304	238	182	184	98	197	581	271
Naa25	250	467	428	256	456	495	365	357	270	202	388	499
Naa30	244	313	322	219	244	445	271	280	243	80	423	444
Naa35	364	637	693	484	583	458	506	608	410	364	587	562
Naa38	312	416	490	323	457	481	394	338	222	761	823	514
Naa40	140	232	280	136	161	114	184	176	123	130	200	234
Naa50	1010	1667	1354	984	1181	2061	1271	1071	891	802	1511	1592
Naa60	1596	3028	2993	2049	2971	1934	2827	2751	1788	1761	3220	3132
Naaa	21	104	86	68	51	39	24	87	39	39	75	42
Naalad2	37	23	23	22	15	10	10	40	22	8	22	24
Naaladl1	0	0	0	0	83	0	1	0	0	0	1	0
Naaladl2	108	137	221	139	113	150	188	193	109	20	163	128
Nab1	1604	2360	2028	1483	1694	1694	2183	2144	1756	647	2240	2098
Nab2	248	383	216	194	234	254	244	298	395	540	394	182
Nabp1	80	163	167	141	142	292	169	77	102	26	262	409
Nabp2	1056	867	1635	1106	1761	534	1395	1634	918	2940	2233	1549
Naca	2730	5300	3933	2991	3866	4570	3617	3123	2247	6295	5210	4339
Nacad	2	1	2	0	0	0	0	0	1	0	1	0
Nacc1	532	808	996	642	923	506	726	792	536	345	1007	892
Nacc2	276	640	529	419	484	392	403	508	343	316	631	539
Nadk	3135	6841	6037	4126	3793	3966	3551	4707	3288	3847	6028	4808
Nadk2	2224	3451	3532	2827	3191	4160	3397	3338	2828	763	5814	4778
Nadsyn1	194	306	316	264	383	312	245	313	233	195	310	280
Nae1	227	381	376	263	426	421	391	327	244	201	662	581
Naf1	94	103	108	87	96	73	94	117	83	11	72	85
Naga	621	1037	1045	872	770	529	618	982	523	1503	636	576
Nagk	209	477	419	246	219	243	216	329	206	371	372	218
Naglu	395	769	823	586	497	389	449	578	360	898	445	362
Nagpa	245	419	428	283	310	255	242	374	189	525	273	323
Nags	816	1708	1543	987	1394	1086	1098	1168	852	1678	2009	1297
Naif1	81	100	176	118	117	113	91	106	56	54	169	135
Naip1	3	16	11	11	96	1	0	16	9	31	4	0
Naip2	71	172	195	93	175	114	84	176	159	78	83	81
Naip3	0	0	5	0	0	0	0	0	0	3	1	2
Naip5	6	29	5	8	81	7	6	18	23	6	9	22
Naip6	4	14	33	10	39	12	22	19	3	0	24	27
Nalcn	0	0	0	3	0	0	0	0	0	0	0	0
Nampt	847	1112	1237	953	906	1258	1034	1032	1024	283	1486	1163
Nanog	0	2	3	0	0	1	2	0	0	3	0	0
Nanog-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Nanog-ps2	0	0	0	0	0	0	0	0	0	0	0	0
Nanos1	1	7	0	7	0	1	0	3	1	0	1	3
Nanos2	0	0	0	0	0	0	0	0	0	0	0	0
Nanos3	0	0	0	0	0	0	0	0	0	0	0	0
Nanp	213	112	178	128	130	223	233	150	111	74	74	200
Nans	404	361	453	378	393	291	234	274	199	450	434	542
Nap1l1	1165	1311	1370	801	1546	1276	1519	815	720	1085	1959	1907
Nap1l2	0	0	0	0	0	0	0	0	0	0	0	0
Nap1l3	8	13	14	19	6	15	1	6	6	6	11	4
Nap1l4	474	853	839	573	842	796	596	626	521	244	929	892
Nap1l5	2	5	0	0	0	3	3	0	2	0	0	0
Napa	1226	1809	1841	1563	1915	1199	1564	1608	968	2132	2012	1644
Napb	7	5	5	14	3	28	4	12	7	7	36	42
Napepld	14	27	27	11	18	24	23	16	16	22	26	29
Napg	268	381	392	268	338	346	308	297	249	139	415	369
Naprt	1127	2934	1898	1555	1986	1508	1259	1968	1066	4609	2187	1583
Napsa	9	10	5	10	4	4	1	27	11	14	2	7
Narf	552	947	716	659	729	1173	964	572	527	313	1021	1011
Narfl	291	524	669	429	604	407	405	529	330	384	685	643
Nars	2456	2759	3258	2017	2638	2614	2411	1970	2205	1356	2343	2757
Nars2	202	379	343	226	341	491	440	228	195	187	600	423
Nasp	290	303	429	318	381	386	339	232	200	264	358	391
Nasp-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Nat1	35	49	21	39	16	28	13	42	31	20	45	29
Nat10	239	255	535	308	315	295	215	283	212	250	452	356
Nat14	5	5	5	4	0	2	14	0	1	15	8	20
Nat2	167	285	292	181	208	391	201	242	167	145	353	281
Nat3	0	0	0	0	0	0	0	0	0	0	0	0
Nat6	774	863	1311	1173	846	538	892	1063	716	1570	1472	1684
Nat8	19	14	3	4	681	274	369	1	10	22	405	309
Nat8b-ps	0	1	6	0	0	1	1	1	1	0	2	0
Nat8f1	2154	4836	5496	3956	3711	3425	2849	3265	2099	3563	4632	2532
Nat8f2	13915	26842	30453	21516	25052	25158	18900	13263	16312	12944	39361	28421
Nat8f3	7	9	10	4	9	5	4	10	8	10	13	0
Nat8f4	38	153	118	86	221	128	27	86	61	19	105	44
Nat8f5	0	0	6	0	308	272	156	0	2	0	325	88
Nat8f6	0	2	5	1	12	12	20	0	0	0	1	9
Nat8f7	1	8	1	0	3	0	0	0	0	4	6	5
Nat8l	4	0	1	1	0	0	0	0	0	0	1	0
Nat9	351	632	546	385	460	553	336	346	309	985	570	400
Natd1	118	241	237	125	155	150	177	262	150	101	144	154
Nav1	41	125	119	109	56	48	45	118	58	19	70	75
Nav2	711	1366	1159	877	629	687	731	1235	729	618	989	972
Nav3	0	0	0	0	0	2	0	1	1	0	4	0
Nbas	484	804	827	451	495	612	381	477	431	414	327	334
Nbea	19	16	16	9	13	23	5	29	19	8	17	21
Nbeal1	307	363	309	302	179	462	289	251	214	52	461	463
Nbeal2	107	142	173	94	116	104	77	109	78	150	149	209
Nbl1	16	3	34	4	3	27	4	1	9	15	29	8
Nbn	324	426	361	257	307	446	404	393	268	265	446	561
Nbr1	3585	5243	5599	4200	4118	4258	4737	4473	4150	2349	3784	4642
Ncald	418	770	603	503	409	294	380	672	533	420	840	404
Ncam1	0	1	4	1	2	1	0	5	5	23	1	5
Ncam2	2	6	10	5	33	41	33	5	3	3	46	24
Ncan	0	0	0	0	1	0	5	3	1	2	0	8
Ncapd2	43	80	77	63	46	40	47	78	48	27	68	77
Ncapd3	61	104	89	66	76	106	80	115	68	24	105	134
Ncapg	6	17	13	7	8	2	14	26	10	0	14	4
Ncapg2	20	36	27	32	3	27	19	19	33	1	16	12
Ncaph	8	19	26	7	12	6	14	20	15	14	7	16
Ncaph2	936	1512	1456	1264	1498	1361	1271	1312	881	1570	2111	1725
Ncbp1	387	526	729	431	679	595	496	447	435	371	688	867
Ncbp2	305	431	445	289	315	393	277	261	218	239	574	483
Ncbp3	212	359	372	267	376	350	341	251	247	130	341	403
Nccrp1	0	0	3	1	5	0	0	0	0	6	2	0
Ncdn	169	185	285	167	155	119	207	194	118	180	159	214
Nceh1	636	1024	956	636	435	736	562	1027	900	309	405	722
Ncf1	30	73	139	104	60	61	41	108	121	124	97	60
Ncf2	40	80	117	65	58	81	50	128	83	140	83	66
Ncf4	20	42	28	39	21	10	12	28	7	29	36	20
Nck1	238	400	453	307	316	433	328	268	299	99	663	760
Nck2	18	39	39	35	39	21	20	65	31	14	55	55
Nckap1	1411	3090	2721	1920	2362	2819	2371	2250	1732	948	2293	2424
Nckap1l	53	183	303	172	92	95	58	302	132	146	91	100
Nckap5	13	25	27	15	14	30	9	31	17	3	24	24
Nckap5l	7	14	15	14	8	13	12	31	12	56	10	12
Nckipsd	50	114	128	110	148	84	100	88	54	120	90	166
Ncl	3872	4145	5224	3742	3845	4000	4392	3334	2972	3827	3440	4638
Ncln	1261	2170	2049	1307	1397	1109	1219	1567	948	2374	1678	1496
Ncmap	26	73	59	56	14	13	4	49	30	72	5	4
Ncoa1	293	484	570	353	452	300	389	512	308	151	351	453
Ncoa2	844	1342	1254	958	1183	972	1238	1228	966	99	1069	1178
Ncoa3	316	670	707	551	497	429	456	560	414	250	482	518
Ncoa4	2175	4140	3459	2339	3898	4021	3017	2687	2459	790	3319	3522
Ncoa5	168	184	288	196	228	201	175	173	124	120	305	327
Ncoa6	419	526	843	545	626	346	625	854	511	133	641	728
Ncoa7	13	32	18	37	33	18	10	20	23	16	34	22
Ncor1	1853	2454	3089	2076	2630	1623	2686	3096	2126	706	2463	3090
Ncor2	890	946	1738	963	1161	578	1015	1070	1048	311	1017	1088
Ncr1	0	7	1	1	19	0	3	8	3	0	7	5
Ncr3-ps	0	0	0	0	0	0	0	0	0	0	0	0
Ncs1	1	2	1	1	10	5	3	2	0	1	1	1
Ncstn	1062	1436	1661	1108	1118	790	924	1367	855	1085	1074	993
Ndc1	205	314	350	222	274	243	277	324	306	147	271	310
Ndc80	7	5	5	1	4	2	10	3	12	0	0	2
Nde1	257	308	305	222	204	247	264	248	231	153	462	492
Ndel1	363	661	635	392	659	566	755	667	461	247	1027	1265
Ndfip1	1812	4487	3643	2496	3070	3202	2798	3204	2352	1360	4047	3526
Ndfip2	362	704	607	464	592	699	512	630	358	306	960	718
Ndn	8	18	11	8	6	12	7	14	7	20	29	10
Ndnf	0	3	0	3	0	9	0	0	3	0	2	1
Ndnl2	296	318	341	341	272	201	283	419	221	407	413	285
Ndor1	182	269	230	177	203	171	150	199	144	183	202	311
Ndp	2	2	2	1	0	1	0	2	3	0	0	0
Ndrg1	930	879	1327	926	572	298	431	610	639	575	1038	705
Ndrg2	26012	42259	47453	36623	33202	27866	28960	44678	29636	37193	44062	35742
Ndrg3	181	374	426	303	463	343	280	369	226	253	463	560
Ndrg4	5	0	0	1	0	0	0	6	1	0	0	0
Ndst1	1747	3808	3972	2441	3420	2472	2655	4129	2920	253	3706	2971
Ndst2	157	409	272	230	221	319	193	299	206	244	300	306
Ndst3	0	0	0	0	0	0	0	0	3	0	0	0
Ndst4	1	3	2	5	0	1	7	3	1	0	0	1
Ndufa1	477	1235	707	555	545	1199	584	620	351	1177	1070	611
Ndufa10	3501	4090	5035	3831	4966	3487	4082	4424	2711	6864	4955	3928
Ndufa11	584	977	918	534	813	896	580	669	417	1506	904	571
Ndufa12	1141	1473	1837	1133	1381	1229	1288	1216	610	1864	1881	1174
Ndufa13	3120	2801	3772	2429	3040	3005	3028	2191	1414	6319	4488	2830
Ndufa2	418	1300	754	454	725	1278	534	556	282	1406	828	660
Ndufa3	1081	1145	1427	964	1562	1331	1122	1016	693	2991	1504	959
Ndufa4	3154	6412	4331	3363	4844	7894	4444	3579	2272	7502	9647	5506
Ndufa4l2	36	23	28	28	37	22	13	32	36	87	74	32
Ndufa5	785	1002	1125	914	1126	1243	955	754	469	1908	1519	975
Ndufa6	2340	3578	3815	2814	3173	3312	2890	2902	1624	6076	5842	3564
Ndufa7	872	1752	1297	951	1077	1420	998	1303	601	2742	1668	1141
Ndufa8	1816	1952	2310	1511	1904	1825	1861	1348	1144	3529	2281	1834
Ndufa9	1688	2742	2463	2001	2207	2702	1948	2020	1401	2226	2465	2044
Ndufab1	390	679	614	383	560	773	563	518	322	1007	971	741
Ndufaf1	437	577	592	580	630	580	451	521	420	595	642	508
Ndufaf2	180	187	257	182	224	236	275	137	151	275	437	284
Ndufaf3	172	329	255	235	287	221	182	149	110	323	233	214
Ndufaf4	317	396	338	297	438	532	377	312	242	423	708	685
Ndufaf5	58	97	110	81	127	107	75	107	47	96	189	96
Ndufaf6	146	262	265	187	302	315	277	271	176	448	541	357
Ndufaf7	234	317	318	258	260	257	255	255	223	335	452	301
Ndufb10	2981	3110	5296	3510	4067	3212	3380	3364	1938	6221	5676	3612
Ndufb11	2668	3046	3477	2323	2798	3489	2789	2614	1661	5397	4285	2928
Ndufb2	377	756	545	409	635	996	581	550	376	1460	992	673
Ndufb3	1308	892	1863	1304	1447	1372	1560	1066	859	1778	2225	1700
Ndufb4	492	585	667	491	899	708	559	705	432	1984	1223	819
Ndufb5	1406	2116	1809	1790	2017	2152	1637	1732	1042	3564	2795	1843
Ndufb6	536	1206	844	539	756	1430	585	561	416	790	1164	684
Ndufb7	1114	1696	1813	1206	1496	1526	1158	1358	783	2981	2126	1576
Ndufb8	1669	2998	3217	2305	3097	3309	2151	2346	1496	4105	6078	3301
Ndufb9	2418	3720	3574	2571	3856	4450	3052	3090	1880	6582	6338	3879
Ndufc1	171	571	280	177	347	729	228	268	175	689	402	222
Ndufc2	625	1398	980	672	1000	1204	877	719	487	1277	1106	676
Ndufs1	1461	2869	2245	1563	1998	3294	2030	1990	1527	1247	2625	2364
Ndufs2	2705	5191	4536	3377	5158	5051	4410	4100	2668	4205	7037	4793
Ndufs3	1552	3210	2310	1567	2126	3086	2039	1675	1100	3419	2706	2014
Ndufs4	844	1791	1052	914	1088	2182	1110	840	663	1507	1911	1247
Ndufs5	607	643	732	618	793	1280	695	706	351	1252	1242	654
Ndufs6	2006	1745	2538	1762	2122	2246	2075	1798	1262	4131	3619	2221
Ndufs7	846	1648	1481	1272	1596	1229	1078	1247	738	2958	1973	1579
Ndufs8	1311	1938	1883	1525	1849	1658	1355	1449	929	3621	2450	1606
Ndufv1	1887	3595	2943	1934	2813	3656	2509	2666	1768	3573	3466	2753
Ndufv2	1294	2375	1953	1474	2001	2171	1653	1832	1115	2890	2791	1964
Ndufv3	1521	1831	2218	1660	1910	1498	1738	1994	1035	5196	2387	1667
Neb	162	182	342	229	109	251	197	54	144	48	323	355
Nebl	2	4	10	4	8	3	2	3	5	0	12	6
