	GSM1660661	GSM1660658	GSM1660660	GSM1660662	GSM1660657	GSM1660659
Gm2979	0	0	0	0	0	0
Gm29793	3	2	4	1	1	0
Gm29797	0	0	0	0	0	4
Gm29799	0	0	0	0	0	0
Gm29803	0	0	0	0	0	0
Gm29808	0	0	0	0	0	0
Gm29813	0	0	0	0	0	0
Gm29815	0	0	0	0	0	0
Gm29848	0	0	0	0	0	0
Gm2986	0	0	0	0	1	0
Gm29866	0	0	0	0	0	0
Gm2987	0	0	0	0	0	0
Gm2991	0	0	0	0	0	0
Gm29920	0	0	0	0	0	0
Gm29950	0	0	0	0	0	0
Gm29977	0	0	0	1	0	0
Gm2a	577	659	706	266	639	680
Gm3002	0	1	0	0	0	0
Gm30023	0	0	0	0	0	0
Gm3005	0	0	0	0	0	0
Gm3008	0	0	0	0	0	0
Gm3010	0	0	0	0	0	0
Gm3012	0	0	0	0	0	0
Gm3015	0	0	0	0	0	0
Gm3017	0	0	1	0	0	0
Gm30175	0	0	0	0	0	0
Gm30191	0	0	0	0	0	0
Gm30196	0	0	0	0	0	0
Gm3020	8	5	7	4	9	10
Gm3025	0	0	0	0	0	0
Gm3027	0	0	0	0	0	0
Gm30280	0	0	0	0	0	0
Gm3029	0	0	0	0	0	0
Gm3030	0	0	0	0	0	0
Gm30312	0	0	0	0	0	0
Gm3033	0	1	0	0	0	0
Gm30341	0	0	0	0	0	0
Gm3043	0	0	0	0	0	0
Gm3047	0	0	0	0	0	0
Gm30517	0	0	0	0	0	0
Gm3052	27	36	34	21	41	42
Gm3053	0	0	0	0	0	0
Gm3055	0	0	56	30	59	39
Gm30598	0	0	0	0	0	0
Gm30638	0	0	0	0	0	0
Gm30646	0	0	0	0	0	0
Gm30652	0	0	0	0	0	0
Gm30708	1	1	1	0	0	0
Gm3072	0	0	0	0	0	0
Gm30737	0	0	0	0	0	0
Gm3076	0	0	0	0	0	0
Gm3077	0	0	0	0	0	0
Gm3084	0	0	0	0	0	0
Gm30858	0	0	0	0	0	0
Gm3086	2	0	2	1	0	0
Gm3089	0	0	0	0	0	0
Gm3091	0	0	0	0	0	0
Gm30946	0	0	0	0	0	0
Gm3095	1	0	0	0	0	2
Gm3096	0	0	0	0	0	0
Gm3099	0	0	0	0	0	0
Gm3102	0	0	0	0	0	0
Gm3103	0	0	0	0	0	0
Gm3104	0	0	0	0	0	0
Gm31049	0	0	0	0	0	0
Gm3106	0	0	0	0	0	0
Gm3111	0	0	0	0	0	0
Gm31123	0	0	0	0	0	0
Gm3115	0	0	0	0	0	0
Gm3116	0	0	0	0	0	0
Gm31186	0	0	0	0	0	0
Gm3121	0	0	0	0	0	0
Gm31211	0	0	0	0	0	0
Gm3123	0	0	0	0	0	0
Gm31230	0	0	0	0	0	0
Gm31256	0	0	0	0	0	0
Gm31260	0	0	0	0	0	0
Gm3127	0	0	0	0	0	0
Gm31274	0	1	0	0	0	0
Gm31306	0	0	0	0	0	0
Gm31335	0	0	0	0	0	0
Gm3138	0	0	0	0	0	0
Gm3139	0	0	0	0	0	0
Gm3140	0	0	0	0	0	0
Gm3141	0	0	0	0	0	0
Gm3142	0	0	0	0	0	0
Gm3145	0	0	0	0	0	0
Gm3147	0	0	0	0	0	0
Gm3148	0	0	0	0	0	0
Gm3149	0	0	0	0	0	0
Gm3150	0	0	0	0	0	0
Gm31511	0	0	0	0	0	0
Gm31520	0	0	0	0	0	0
Gm31532	1	8	5	1	4	7
Gm31571	0	0	0	0	0	0
Gm31572	0	0	0	0	0	0
Gm3159	0	0	0	0	0	0
Gm3160	0	0	0	0	0	0
Gm3164	0	1	0	1	0	0
Gm31663	1	0	1	0	0	0
Gm3170	0	0	0	0	0	0
Gm3173	7	3	0	0	0	0
Gm3176	0	0	0	0	0	0
Gm3182	0	0	0	0	0	0
Gm3183	0	0	0	0	0	0
Gm31861	0	0	0	0	0	0
Gm3187	0	0	0	0	0	0
Gm3189	0	0	0	0	0	0
Gm3191	0	0	0	0	0	0
Gm3194	28	38	28	14	32	40
Gm3198	0	0	0	0	0	0
Gm3200	1	7	7	2	3	2
Gm3203	0	0	0	0	0	0
Gm32033	0	0	0	0	0	0
Gm32072	0	0	0	0	0	0
Gm3208	0	0	0	0	0	0
Gm32102	4	4	3	0	4	5
Gm32111	0	0	0	0	0	0
Gm32158	0	0	0	0	0	1
Gm3216	0	0	0	0	0	0
Gm32175	0	0	0	0	0	0
Gm32180	0	0	0	0	0	0
Gm3221	0	0	0	0	0	0
Gm3222	1	4	4	1	3	6
Gm32222	0	0	0	0	0	0
Gm32295	0	0	0	0	0	0
Gm32308	0	0	0	0	0	0
Gm3233	0	0	0	0	0	0
Gm32340	0	0	0	0	0	0
Gm32347	0	0	0	0	0	0
Gm3238	0	0	0	0	0	0
Gm32381	0	0	0	0	0	0
Gm3239	0	0	0	0	0	0
Gm3242	0	0	0	0	0	0
Gm3244	316	403	462	275	473	497
Gm32447	0	0	0	0	0	0
Gm32453	0	0	0	0	0	1
Gm32460	0	0	0	0	0	0
Gm3248	27	58	43	12	52	46
Gm3250	0	0	0	0	0	0
Gm3252	0	0	2	0	0	0
Gm32536	0	0	0	0	0	1
Gm3257	29	34	48	33	36	46
Gm3259	0	0	0	0	0	0
Gm3261	0	0	0	0	0	0
Gm3264	4	0	0	0	0	0
Gm3267	0	0	1	0	0	1
Gm3269	0	0	0	0	0	0
Gm3272	0	16	11	0	10	8
Gm3275	0	0	0	0	0	0
Gm3278	0	0	0	0	2	0
Gm3283	0	0	0	0	0	0
Gm32858	0	0	0	0	0	0
Gm3286	0	0	0	0	0	0
Gm3298	6	3	0	0	2	0
Gm32983	0	0	0	1	1	0
Gm32996	0	0	0	0	0	0
Gm3302	0	0	0	0	0	0
Gm3307	0	0	0	0	2	0
Gm33080	0	0	0	0	0	0
Gm33112	0	0	0	0	0	0
Gm33163	0	0	0	0	0	0
Gm3317	0	0	2	0	0	0
Gm33191	0	0	0	0	0	0
Gm3321	0	0	0	0	0	0
Gm3326	0	0	0	0	0	0
Gm3327	0	0	0	0	0	0
Gm3329	0	0	0	0	0	0
Gm3332	0	0	0	0	0	0
Gm3336	9	4	6	4	1	7
Gm3339	0	0	0	0	0	0
Gm3344	0	0	0	0	0	0
Gm3348	0	0	0	0	0	0
Gm3351	0	0	0	0	0	0
Gm3355	0	1	2	0	0	0
Gm33571	0	0	0	0	0	0
Gm336	0	0	0	0	0	0
Gm3362	5	7	9	3	6	7
Gm3370	0	0	0	0	0	0
Gm33707	2	1	0	0	0	0
Gm3371	0	0	0	0	0	0
Gm3372	0	0	0	0	0	0
Gm3373	17	49	4	20	44	75
Gm3375	0	0	0	0	0	0
Gm3376	0	0	0	0	0	0
Gm33815	0	0	0	0	0	0
Gm3383	28	41	30	14	37	42
Gm33866	0	0	0	0	0	0
Gm33882	0	0	0	0	0	0
Gm33952	3	3	3	2	7	3
Gm33962	0	0	0	0	0	0
Gm340	218	197	261	178	164	236
Gm34015	0	0	0	0	0	0
Gm3402	0	0	0	0	0	0
Gm34023	0	0	0	0	0	0
Gm3404	0	0	0	0	0	0
Gm3409	0	0	0	0	0	0
Gm3411	2	16	11	8	2	13
Gm34139	0	1	1	0	0	0
Gm34144	0	0	0	0	0	0
Gm34149	0	0	0	0	0	0
Gm3415	0	0	0	0	0	0
Gm34176	0	0	0	0	0	0
Gm34224	0	0	0	0	0	0
Gm3424	1	0	0	0	0	0
Gm34248	0	0	0	0	1	0
Gm34272	0	0	0	0	0	0
Gm34274	0	0	0	0	0	0
Gm34302	0	0	0	0	0	0
Gm34314	0	0	0	0	0	0
Gm3436	1	3	0	0	1	1
Gm34379	0	0	0	0	0	0
Gm34391	0	0	0	0	0	0
Gm3443	0	0	0	0	0	0
Gm3448	7	2	6	4	12	12
Gm3453	0	0	0	0	0	0
Gm3454	0	0	0	0	0	0
Gm3460	0	0	0	0	0	0
Gm34653	0	0	0	1	1	0
Gm3466	0	0	0	0	0	0
Gm3468	21	28	52	24	40	34
Gm3470	0	1	0	0	0	0
Gm34727	0	0	0	0	0	0
Gm3476	0	0	0	0	0	0
Gm34767	0	0	0	0	0	0
Gm34768	0	0	0	0	0	0
Gm34783	0	0	0	0	0	0
Gm3486	0	0	0	0	0	0
Gm3488	17	6	11	8	0	6
Gm3489	0	0	0	0	0	0
Gm3496	0	0	0	0	0	0
Gm3500	17	11	67	1	8	10
Gm35013	0	1	0	0	0	0
Gm35060	2	1	3	0	0	0
Gm35067	0	0	0	0	0	0
Gm3508	0	0	0	0	0	0
Gm35106	0	0	0	0	0	1
Gm35108	0	0	0	0	0	0
Gm3511	0	0	0	0	0	0
Gm3512	39	48	53	19	42	39
Gm35134	0	0	0	0	0	0
Gm35212	0	0	0	0	0	0
Gm3526	0	0	0	0	0	0
Gm3527	0	0	0	0	0	1
Gm3531	0	0	3	0	1	1
Gm3532	0	0	0	0	0	0
Gm35323	0	0	0	0	0	0
Gm35339	49	30	41	29	32	36
Gm3534	0	0	1	0	0	0
Gm3542	0	0	0	0	0	0
Gm3543	0	0	0	0	0	0
Gm3544	0	0	0	0	0	0
Gm3549	0	0	0	0	0	0
Gm3550	7	1	0	4	3	0
Gm3551	0	0	0	0	0	0
Gm35549	1	7	2	3	3	3
Gm3555	0	0	0	0	0	0
Gm35570	0	0	0	0	0	0
Gm3558	12	23	30	7	13	22
Gm3563	0	0	0	0	0	0
Gm35648	2	0	1	1	0	0
Gm35702	0	0	0	0	0	0
Gm3571	0	0	0	0	0	2
Gm3573	0	0	0	0	0	0
Gm35736	0	0	0	0	0	0
Gm3584	0	0	0	0	0	0
Gm35843	0	0	0	0	0	0
Gm3585	0	0	0	0	0	0
Gm35876	1	0	2	0	0	2
Gm3591	6	0	0	0	2	2
Gm35931	0	0	0	0	0	0
Gm3594	0	0	0	0	0	0
Gm35955	0	0	0	0	0	0
Gm35960	0	0	0	0	0	0
Gm36028	4	1	2	3	0	2
Gm3604	18	38	32	14	40	48
Gm36047	0	0	0	0	0	0
Gm3605	0	0	0	0	0	0
Gm3608	32	22	19	15	40	35
Gm3611	0	0	0	0	0	0
Gm3616	0	0	0	0	0	0
Gm3617	0	0	0	0	0	1
Gm3618	0	0	0	0	0	0
Gm36189	0	0	0	1	0	3
Gm362	0	0	0	0	0	0
Gm3623	0	0	0	0	0	0
Gm3625	16	13	11	5	8	14
Gm36259	0	0	0	0	0	0
Gm3629	2	0	3	0	0	2
Gm3633	0	0	0	0	0	0
Gm3636	114	127	155	79	111	119
Gm36378	0	0	0	0	0	0
Gm36382	0	0	0	0	0	0
Gm36398	0	0	0	0	0	0
Gm364	0	0	0	0	0	0
Gm3642	0	0	0	0	0	0
Gm36448	0	0	0	0	0	0
Gm3646	0	0	0	0	0	0
Gm36468	0	0	0	0	0	0
Gm3650	23	22	9	0	16	43
Gm3654	0	0	0	0	1	1
Gm3657	0	0	0	0	0	0
Gm3665	0	0	0	0	0	0
Gm3667	11	0	7	1	8	4
Gm3671	0	2	1	0	3	2
Gm36728	0	0	0	0	0	0
Gm3675	0	0	0	0	0	0
Gm3676	0	0	0	0	0	0
Gm36776	0	0	0	0	0	0
Gm3681	0	0	0	0	0	0
Gm3683	0	0	0	0	0	0
Gm3685	0	0	0	0	0	0
Gm36858	0	2	0	0	1	0
Gm36866	0	0	0	0	0	0
Gm3687	0	0	0	0	0	0
Gm36891	0	0	0	0	0	0
Gm36928	0	0	0	0	0	0
Gm36934	0	0	0	0	0	0
Gm3695	0	2	0	0	0	0
Gm36953	0	0	0	0	1	0
Gm3696	16	11	20	4	19	17
Gm36961	3	0	1	0	3	0
Gm36964	0	0	0	1	0	0
Gm36965	0	0	0	0	0	0
Gm36968	0	0	0	0	0	0
Gm36973	0	0	0	0	0	0
Gm36978	0	0	0	0	0	0
Gm36980	0	0	0	0	0	0
Gm36983	0	0	0	0	0	0
Gm36984	0	0	0	0	0	0
Gm36985	0	1	0	0	0	0
Gm3699	0	0	0	0	0	0
Gm36996	0	0	0	0	0	0
Gm36998	0	0	0	0	0	0
Gm37000	0	0	0	0	0	0
Gm37001	0	0	0	0	0	0
Gm37007	0	0	0	0	0	0
Gm37009	0	0	1	0	0	0
Gm3701	0	0	0	0	0	0
Gm37013	0	0	0	0	0	0
Gm37025	0	0	0	0	0	0
Gm37029	0	0	0	0	0	0
Gm37030	0	0	0	0	0	0
Gm37037	0	0	0	0	0	0
Gm37044	0	0	0	0	0	0
Gm37050	0	0	0	0	0	0
Gm3706	0	0	0	0	0	0
Gm37070	0	0	0	1	0	0
Gm37081	0	0	0	0	0	0
Gm37085	0	0	0	0	0	0
Gm37089	0	0	0	0	0	0
Gm37095	0	4	1	0	3	3
Gm37097	1	0	0	0	0	0
Gm37098	0	0	0	0	0	0
Gm371	0	0	0	1	0	0
Gm37102	17	9	11	12	12	14
Gm37103	0	0	0	0	0	0
Gm37104	0	0	0	0	0	0
Gm37108	0	0	3	0	0	0
Gm37116	0	0	1	0	0	0
Gm37119	0	0	0	0	1	1
Gm3712	0	0	0	0	1	0
Gm37128	0	0	0	0	0	0
Gm37129	0	0	0	0	0	0
Gm3715	3	1	1	1	2	1
Gm37155	0	0	0	0	0	0
Gm37164	0	0	0	1	1	1
Gm37172	0	0	0	0	0	0
Gm37177	0	0	0	0	0	0
Gm37185	0	0	0	0	0	0
Gm37187	0	0	0	0	0	0
Gm3719	0	0	0	0	0	0
Gm37191	0	1	0	1	0	0
Gm37197	0	0	0	0	0	0
Gm37201	0	0	1	0	2	0
Gm37203	1	0	1	1	0	0
Gm37207	0	0	0	0	0	0
Gm37213	0	0	0	0	0	0
Gm37224	0	0	0	0	0	0
Gm37225	0	0	0	0	0	0
Gm37227	0	0	0	0	0	0
Gm37232	0	0	0	0	0	0
Gm37237	0	0	0	0	0	0
Gm37239	0	0	0	0	0	0
Gm3724	0	1	0	0	0	0
Gm37240	154	135	226	101	125	126
Gm37246	0	0	0	0	0	0
Gm3726	0	0	0	0	0	0
Gm3727	0	0	0	0	0	0
Gm37275	0	0	0	0	0	0
Gm37281	0	0	0	0	0	0
Gm37287	0	0	0	0	0	0
Gm37288	0	0	0	0	0	0
Gm37290	0	0	0	0	0	0
Gm37300	0	0	0	0	0	0
Gm37301	0	0	0	0	0	0
Gm37308	0	0	1	0	0	0
Gm37313	7	9	7	2	8	4
Gm37317	2	2	3	0	0	2
Gm37318	0	0	0	0	0	0
Gm37325	0	0	0	0	0	0
Gm37327	0	0	0	0	0	0
Gm37330	0	0	0	0	0	0
Gm37339	3	3	5	1	7	10
Gm37348	1	0	0	0	1	0
Gm37358	0	0	0	0	0	0
Gm37361	0	0	0	0	0	0
Gm37365	0	0	0	0	0	0
Gm37369	0	0	0	0	0	0
Gm37377	0	0	0	0	0	0
Gm37380	0	0	0	0	0	0
Gm37388	0	0	1	0	0	0
Gm37389	0	0	0	0	0	0
Gm3739	15	16	19	2	6	17
Gm37392	0	0	0	0	0	0
Gm37395	0	0	0	0	0	0
Gm37417	0	0	0	0	0	0
Gm37418	0	0	0	0	0	0
Gm37419	0	0	2	1	2	1
Gm37421	0	0	0	0	0	0
Gm37424	0	0	0	0	0	0
Gm37428	0	0	0	0	0	0
Gm37430	0	0	0	0	0	0
Gm37431	0	0	0	0	0	0
Gm37433	0	0	0	0	0	0
Gm37441	0	0	0	0	0	0
Gm37442	0	0	0	0	0	0
Gm37445	0	0	0	0	0	0
Gm37448	0	0	0	0	0	0
Gm37449	0	0	0	0	0	0
Gm3745	1	0	0	0	0	0
Gm37450	0	0	0	0	0	0
Gm37476	0	0	0	0	0	0
Gm37481	0	0	0	0	0	0
Gm37486	0	0	1	2	0	1
Gm37489	0	0	0	0	0	0
Gm37492	0	0	0	0	0	0
Gm37493	0	1	0	1	0	1
Gm3750	0	0	0	0	0	0
Gm37501	0	0	0	0	0	0
Gm37511	0	0	0	0	0	0
Gm37515	68	82	76	42	69	70
Gm3752	0	0	0	0	0	3
Gm37523	0	0	0	0	0	0
Gm37545	0	0	0	0	1	2
Gm3755	13	2	6	10	6	5
Gm37550	0	0	0	0	0	0
Gm37557	0	0	0	0	0	0
Gm37559	1	1	4	2	0	2
Gm3756	0	0	0	0	0	0
Gm37568	1	2	0	0	1	0
Gm3757	0	0	0	0	0	0
Gm37575	0	0	0	0	0	0
Gm37576	0	0	0	0	0	0
Gm37579	0	0	0	0	0	0
Gm37585	0	0	0	0	0	0
Gm37586	0	0	0	0	0	0
Gm37596	0	0	0	0	0	0
Gm37597	0	0	0	0	0	0
Gm3760	0	0	0	0	0	0
Gm37601	3	3	7	3	8	6
Gm37603	0	0	0	0	0	0
Gm37616	0	0	0	0	0	0
Gm37617	0	0	0	0	0	0
Gm37619	0	0	0	0	0	0
Gm37627	0	0	0	0	0	0
Gm3763	0	0	0	0	0	0
Gm37636	0	0	0	0	0	0
Gm3765	0	0	0	0	0	0
Gm37658	0	0	0	0	0	0
Gm37659	0	0	0	0	0	0
Gm37670	0	0	0	0	0	0
Gm37681	0	0	0	0	2	1
Gm37682	0	1	0	0	0	0
Gm37684	0	0	0	0	0	0
Gm37688	0	0	0	0	0	0
Gm37692	0	0	0	0	0	0
Gm37693	0	0	0	0	0	0
Gm37713	0	0	1	0	0	0
Gm37715	0	0	0	0	0	0
Gm37719	0	0	0	0	0	0
Gm37722	0	0	0	0	0	0
Gm37723	0	0	0	0	0	0
Gm37732	0	0	0	0	0	0
Gm37757	0	0	0	0	0	0
Gm37763	0	0	0	0	0	0
Gm37765	0	0	0	0	0	0
Gm37770	0	0	0	0	0	0
Gm37771	0	0	0	0	0	0
Gm37778	0	0	0	0	0	0
Gm37784	0	0	0	0	0	0
Gm37791	0	0	0	0	0	0
Gm37793	0	0	0	0	0	0
Gm378	0	0	0	0	0	0
Gm37801	0	0	0	0	1	0
Gm37807	0	0	0	0	0	0
Gm37826	0	0	0	0	0	0
Gm37832	0	0	0	0	0	0
Gm37835	0	0	0	0	0	0
Gm37836	0	0	0	0	0	0
Gm37838	0	0	0	0	0	0
Gm37841	0	0	0	0	0	0
Gm37845	0	0	0	0	0	0
Gm3786	0	0	0	0	0	0
Gm37878	2	0	0	2	0	0
Gm3788	0	0	0	0	0	0
Gm37882	0	0	0	0	0	0
Gm379	90	128	179	55	136	126
Gm37901	0	0	0	0	0	0
Gm37904	0	0	0	0	0	0
Gm37918	0	0	0	0	0	0
Gm37921	0	0	0	0	0	0
Gm37922	0	0	0	0	0	0
Gm37944	0	0	0	0	0	0
Gm37961	0	0	0	0	0	0
Gm37976	0	0	0	0	0	0
Gm37981	0	0	0	0	0	0
Gm37988	3	0	3	7	0	0
Gm37990	0	0	0	0	0	0
Gm37991	0	0	0	0	0	0
Gm37994	0	0	0	0	0	0
Gm37996	0	0	0	0	0	0
Gm38002	0	0	0	0	0	0
Gm38007	0	0	0	0	0	0
Gm38008	0	0	0	0	0	0
Gm38015	0	0	0	0	0	0
Gm38016	0	0	0	0	0	0
Gm38017	0	0	0	0	0	0
Gm38018	0	0	0	0	0	0
Gm38019	0	1	0	0	0	0
Gm38022	0	0	0	0	0	0
Gm38027	0	0	0	0	0	0
Gm38030	0	0	0	0	0	0
Gm38035	0	0	0	0	0	0
Gm38038	0	0	0	1	0	0
Gm38040	0	0	0	0	0	0
Gm38041	0	0	0	0	0	0
Gm38044	0	0	0	0	0	0
Gm38050	0	0	0	0	0	0
Gm38051	0	0	0	0	0	0
Gm38053	0	0	0	0	0	0
Gm38076	0	0	0	0	0	0
Gm38078	0	0	0	0	0	0
Gm38080	5	13	10	6	8	3
Gm38086	0	0	0	0	0	0
Gm38088	0	0	0	0	0	0
Gm3809	0	0	0	0	0	0
Gm38098	0	0	0	0	0	0
Gm381	0	0	0	0	0	0
Gm3810	0	0	0	0	0	0
Gm38100	0	0	0	0	0	0
Gm38107	0	0	0	0	0	0
Gm38113	0	0	0	0	0	0
Gm38119	0	0	0	0	0	0
Gm38121	0	0	0	0	0	0
Gm38131	0	0	0	0	0	0
Gm38135	0	0	0	0	0	0
Gm38138	0	0	0	0	0	0
Gm38145	0	0	0	0	0	0
Gm38149	0	0	0	0	0	0
Gm38151	0	0	0	0	0	0
Gm38153	0	0	0	0	0	0
Gm38154	0	0	0	0	0	0
Gm38158	6	1	7	3	4	2
Gm38164	0	0	0	0	0	0
Gm38181	0	0	0	0	0	0
Gm38183	0	0	0	0	0	0
Gm38184	0	0	0	0	0	0
Gm38185	0	0	0	0	0	0
Gm382	0	0	0	0	0	0
Gm38203	0	0	0	0	0	0
Gm38205	0	0	0	0	0	0
Gm38208	0	0	0	0	0	0
Gm38213	0	0	0	0	0	0
Gm38216	0	0	0	0	0	0
Gm38229	0	0	0	0	0	0
Gm38233	0	0	0	0	0	1
Gm38237	0	0	0	0	0	0
Gm38241	0	0	0	0	0	0
Gm38247	1	2	2	0	2	0
Gm38261	2	1	3	2	1	1
Gm38266	0	0	0	0	0	0
Gm38274	0	0	0	0	2	1
Gm3828	0	0	0	0	0	0
Gm38280	0	0	0	0	0	0
Gm38288	0	0	0	0	0	0
Gm38290	0	0	0	0	0	0
Gm38291	0	0	0	0	0	0
Gm38294	1	0	0	0	0	0
Gm38295	0	0	0	0	0	0
Gm38298	0	0	0	0	0	0
Gm38303	0	0	0	0	0	0
Gm38305	0	0	0	0	0	0
Gm38306	0	0	0	0	0	0
Gm38311	0	0	0	0	0	0
Gm38317	3	6	0	0	5	0
Gm38323	0	0	0	0	0	0
Gm38328	0	1	0	1	0	0
Gm38332	0	0	0	0	0	0
Gm38334	0	0	0	0	0	0
Gm3835	0	0	0	0	0	0
Gm38350	0	0	0	0	0	0
Gm38356	12	37	27	30	43	31
Gm38358	0	0	0	0	0	0
Gm38360	0	0	0	0	0	0
Gm38364	0	3	0	0	0	1
Gm38369	0	0	0	0	0	0
Gm3837	62	103	83	38	100	84
Gm3839	5	7	0	0	7	4
Gm38392	0	0	3	0	1	2
Gm38393	31	68	51	21	42	43
Gm38394	1038	1340	1218	956	1088	1512
Gm38395	0	0	0	0	0	0
Gm38400	0	0	0	0	0	0
Gm3841	0	0	0	0	0	0
Gm38433	0	0	0	0	0	0
Gm3851	0	0	0	0	1	1
Gm3852	0	0	1	0	0	0
Gm3854	30	58	51	25	46	66
Gm38697	0	0	0	0	0	0
Gm38706	0	0	0	0	0	0
Gm3880	0	0	0	0	0	0
Gm3883	8	5	9	6	11	2
Gm38840	0	0	0	0	0	0
Gm3890	0	0	0	0	0	0
Gm3893	1	0	0	0	0	0
Gm38941	0	0	0	0	0	0
Gm3898	0	0	0	0	0	0
Gm38999	0	0	0	0	0	0
Gm3922	0	0	0	0	0	0
Gm3928	2	5	2	2	0	0
Gm3931	0	0	0	0	0	0
Gm3933	0	0	0	0	0	0
Gm3934	1	0	0	0	0	0
Gm3940	0	0	1	0	0	0
Gm3943	0	0	0	0	0	0
Gm3944	0	0	0	0	0	0
Gm3945	0	0	0	0	0	0
Gm3952	0	0	0	0	0	0
Gm3956	0	0	0	0	0	0
Gm3962	0	1	2	0	1	0
Gm3972	0	0	0	0	0	0
Gm3978	0	0	0	0	0	0
Gm3993	0	0	0	0	0	0
Gm40	0	0	0	0	0	0
Gm4011	0	0	0	0	0	0
Gm4017	0	2	1	1	1	1
Gm4027	0	0	0	0	0	0
Gm40319	0	0	0	0	0	0
Gm4034	0	6	5	4	3	2
Gm40414	0	0	0	0	0	0
Gm4045	18	32	44	14	27	39
Gm4064	0	0	0	0	0	0
Gm4070	351	76	272	113	112	169
Gm4073	0	0	0	0	0	0
Gm4076	0	0	0	0	0	0
Gm4083	0	0	0	0	0	0
Gm41	0	0	0	0	0	0
Gm412	0	0	0	0	0	0
Gm4131	0	0	0	0	0	0
Gm4133	0	0	0	0	0	0
Gm4134	0	0	0	0	0	0
Gm4141	0	0	0	0	0	0
Gm4149	50	83	125	65	63	62
Gm4152	2	7	5	1	1	7
Gm4175	0	0	0	0	0	0
Gm4177	0	0	0	0	0	0
Gm4181	0	0	0	0	0	0
Gm4187	0	0	0	0	0	0
Gm4201	0	0	0	0	0	0
Gm4202	23	56	0	45	0	0
Gm4204	5	0	0	0	5	0
Gm4207	0	0	0	0	0	0
Gm4214	0	0	0	0	0	0
Gm4216	0	0	0	0	0	0
Gm42164	0	0	0	0	0	0
Gm4217	0	0	0	0	0	1
Gm4222	0	0	0	1	0	0
Gm4234	0	0	0	0	0	0
Gm42372	16	104	22	10	80	133
Gm42402	0	0	0	0	0	0
Gm42416	0	0	0	0	0	0
Gm42417	6	8	0	0	5	11
Gm42419	0	0	0	0	0	0
Gm42420	5	7	3	0	6	0
Gm42421	2	5	2	0	2	0
Gm42424	0	0	0	0	0	0
Gm42430	0	0	0	0	0	0
Gm42431	0	0	0	0	0	0
Gm4245	20	30	16	19	29	32
Gm42451	0	0	0	1	1	1
Gm42452	0	0	0	0	0	0
Gm42453	0	0	0	0	0	0
Gm42459	0	0	0	0	0	0
Gm4246	0	0	0	0	0	0
Gm42464	0	0	0	1	0	2
Gm42465	0	0	0	0	0	0
Gm42472	0	0	0	0	0	0
Gm42474	0	0	0	0	0	0
Gm42475	0	0	0	0	0	0
Gm4248	0	0	0	0	1	0
Gm42511	0	0	0	0	0	0
Gm4252	0	0	0	0	0	0
Gm42522	0	0	0	0	0	0
Gm42525	0	0	0	0	0	0
Gm42526	0	0	0	0	0	0
Gm42533	2	0	1	0	0	0
Gm42539	0	0	0	0	0	0
Gm42542	0	0	0	0	0	0
Gm42543	0	0	0	0	0	0
Gm42561	0	0	0	0	0	0
Gm42569	0	0	0	0	0	0
Gm42570	0	0	0	0	0	0
Gm42573	1	0	0	0	0	0
Gm42578	1	0	0	0	0	0
Gm42579	0	0	0	0	0	0
Gm42580	0	0	0	0	0	0
Gm42581	1	0	0	0	0	0
Gm42584	0	0	0	0	0	0
Gm4259	0	0	0	0	0	0
Gm42593	0	0	0	0	0	0
Gm42606	0	0	0	0	0	0
Gm42612	0	0	0	0	0	0
Gm42621	0	0	0	0	0	0
Gm42622	0	0	0	0	0	0
Gm42623	0	0	0	0	0	0
Gm42627	0	0	0	0	0	0
Gm42628	0	0	0	0	0	0
Gm42641	92	127	158	73	102	108
Gm42642	2	9	6	1	2	7
Gm42643	0	0	0	0	0	0
Gm42647	0	0	0	0	0	0
Gm42652	0	0	0	0	0	0
Gm42657	0	0	0	0	0	0
Gm42661	0	0	0	0	0	0
Gm42662	0	0	0	0	0	0
Gm42663	0	0	0	0	0	0
Gm42665	0	0	0	0	0	0
Gm42666	0	0	0	0	0	0
Gm42667	0	0	0	0	0	0
Gm42669	198	231	222	142	185	261
Gm42672	0	0	2	2	0	3
Gm42673	0	0	0	0	0	0
Gm42674	0	0	5	0	0	0
Gm42677	0	0	0	0	0	0
Gm42688	98	109	114	43	86	108
Gm42689	0	0	0	0	0	0
Gm42694	0	0	0	0	0	0
Gm42698	0	0	0	0	0	0
Gm4271	0	0	0	0	0	0
Gm42714	0	0	0	0	0	0
Gm42715	147	153	208	63	170	131
Gm42718	18	14	12	9	27	21
Gm42719	0	0	0	0	0	0
Gm42720	0	0	0	0	0	0
Gm42730	0	0	0	0	0	0
Gm42739	0	0	0	0	0	0
Gm42742	308	417	439	182	378	436
Gm42758	0	0	0	0	0	0
Gm42760	0	0	0	0	0	0
Gm42773	0	0	0	0	0	0
Gm42774	0	0	0	0	0	0
Gm42776	0	0	0	0	0	0
Gm42779	0	0	0	0	0	0
Gm42785	104	91	106	59	79	99
Gm42786	0	0	0	0	0	0
Gm42791	7	10	5	1	8	18
Gm42795	0	0	0	0	0	0
Gm42799	0	0	0	0	0	0
Gm428	0	0	0	0	0	0
Gm42804	0	0	0	0	0	0
Gm42805	0	0	0	0	0	0
Gm42807	0	2	0	1	1	0
Gm42814	8	5	5	5	7	6
Gm42816	0	0	0	0	0	0
