	GSM3942312	GSM3942313	GSM3942314	GSM3942315	GSM3942316	GSM3942317	GSM3942318	GSM3942319	GSM3942320	GSM3942321	GSM3942322	GSM3942323
Gm7940	0	0	0	1	2	0	0	0	0	1	1	0
Gm7941	0	0	0	1	0	2	0	0	0	0	0	0
Gm7943	0	0	0	0	0	0	0	0	0	0	0	0
Gm7945	0	0	0	0	0	0	0	0	0	0	0	0
Gm7946	0	0	0	0	0	0	0	0	0	0	0	0
Gm7947	0	0	0	0	0	0	0	0	0	0	0	0
Gm7948	0	0	0	0	0	0	0	0	0	0	0	0
Gm7950	0	0	0	0	0	0	0	0	0	0	0	0
Gm7951	0	0	16	0	0	10	4	6	0	3	0	0
Gm7952	0	0	0	0	0	0	0	0	0	0	0	0
Gm7953	0	0	0	0	0	0	0	0	0	0	0	0
Gm7954	0	0	0	0	0	0	0	0	0	0	0	0
Gm7957	0	0	0	0	0	0	0	0	0	0	0	0
Gm7958	0	0	0	0	0	0	0	0	0	0	0	0
Gm7959	0	0	0	0	0	0	0	0	0	0	0	0
Gm7961	0	0	0	0	0	0	0	0	0	0	0	0
Gm7962	0	0	0	0	0	0	4	2	1	2	1	0
Gm7964	18	0	4	0	0	0	0	5	0	5	0	10
Gm7965	0	0	0	1	0	0	0	0	0	0	0	0
Gm7967	0	7	4	3	4	4	4	2	2	6	0	10
Gm7969	2	0	0	0	0	0	0	1	1	1	0	0
Gm7970	0	0	0	0	0	0	0	0	0	0	0	0
Gm7972	12	3	2	5	8	6	4	2	5	4	6	0
Gm7974	0	0	0	0	0	0	0	0	0	0	0	0
Gm7977	0	0	0	0	0	0	0	1	0	0	1	0
Gm7979	0	0	0	1	0	0	0	0	0	1	0	0
Gm7980	0	0	0	0	0	0	0	0	0	0	0	0
Gm7982	0	0	0	0	0	0	0	0	0	0	0	0
Gm7984	0	3	0	0	0	0	0	0	0	0	0	0
Gm7985	0	0	0	5	2	2	2	4	3	2	2	0
Gm7986	0	0	0	0	2	0	0	0	0	0	0	2
Gm7988	0	0	0	0	0	0	2	0	0	0	1	0
Gm7990	2	0	0	1	0	0	6	0	0	1	0	0
Gm7991	0	0	0	0	0	0	0	0	0	0	0	0
Gm7993	22	7	6	2	12	12	14	0	7	10	10	18
Gm7995	0	0	0	0	0	0	0	0	0	0	0	0
Gm7997	2	6	11	6	20	6	12	7	5	18	18	8
Gm8000	2	0	3	0	0	2	0	0	0	2	1	2
Gm8004	0	0	0	0	0	0	0	0	0	0	0	2
Gm8005	0	0	0	0	0	0	0	0	0	0	0	0
Gm8009	4	0	0	0	0	0	2	0	1	1	0	0
Gm8010	0	0	0	0	0	0	0	0	0	1	0	0
Gm8011	0	0	0	0	0	0	0	0	0	0	0	0
Gm8013	2	2	0	2	6	2	4	3	1	6	0	4
Gm8016	0	1	1	1	2	0	0	0	0	3	2	0
Gm8019	4	1	0	1	0	0	0	0	0	0	0	0
Gm8020	0	0	0	0	0	0	0	0	0	0	0	0
Gm8022	0	0	0	0	0	0	0	0	0	0	0	0
Gm8023	0	0	0	0	0	0	0	0	0	1	0	0
Gm8024	0	0	1	0	12	0	0	0	0	0	0	0
Gm8031	0	0	0	0	2	2	0	0	1	0	0	0
Gm8032	0	0	0	0	0	0	0	0	0	0	0	0
Gm8034	0	0	0	0	0	0	0	0	0	0	0	0
Gm8035	0	0	0	0	0	0	0	0	0	0	0	0
Gm8036	0	0	0	0	0	0	0	0	0	0	0	0
Gm8038	0	1	0	0	0	0	0	1	0	1	1	0
Gm8039	0	0	0	0	0	0	0	0	0	0	0	0
Gm8041	0	0	0	0	2	0	0	0	0	1	0	0
Gm8043	0	0	0	1	0	0	0	0	0	0	0	0
Gm8046	0	0	0	0	0	4	0	0	0	0	0	0
Gm8047	0	2	1	0	0	2	0	0	0	1	1	4
Gm8048	0	0	0	0	0	0	0	0	0	0	0	0
Gm8049	0	0	0	0	0	0	0	0	0	1	1	0
Gm805	0	3	3	1	0	6	2	0	6	1	4	4
Gm8050	0	4	2	0	0	4	0	0	0	3	0	6
Gm8051	0	0	0	0	2	0	0	0	0	0	0	0
Gm8054	2	0	6	0	4	6	10	0	8	5	4	4
Gm8055	10	11	7	8	14	10	0	5	9	17	8	28
Gm8058	0	0	0	0	0	0	0	0	0	0	0	0
Gm8061	0	0	0	0	0	0	0	0	0	0	0	0
Gm8062	0	0	0	0	2	0	0	0	0	2	0	0
Gm8065	0	0	0	0	0	0	0	0	0	0	0	0
Gm8066	18	10	8	3	20	24	14	8	8	11	24	6
Gm8068	0	0	0	0	0	0	0	0	0	0	0	0
Gm8069	0	0	0	0	0	0	0	0	0	0	0	0
Gm807	0	1	0	3	0	2	0	2	1	4	1	0
Gm8074	0	0	1	0	0	0	0	0	0	1	0	0
Gm8075	0	0	0	0	0	2	0	0	0	2	0	0
Gm8077	0	0	0	0	0	0	0	0	0	0	0	0
Gm8079	0	0	0	0	0	0	0	0	0	0	0	0
Gm8080	0	0	0	0	0	0	0	0	0	0	0	0
Gm8082	0	0	0	0	0	0	0	0	0	0	0	0
Gm8083	4	0	3	0	0	0	2	0	0	0	0	0
Gm8084	0	0	0	0	0	0	0	0	0	0	0	0
Gm8087	0	0	0	0	0	0	0	0	0	0	0	0
Gm8089	0	0	0	0	0	0	0	0	0	0	0	0
Gm8091	0	0	0	0	0	0	2	1	0	1	1	0
Gm8093	0	0	4	0	0	4	4	1	1	0	0	6
Gm8094	0	0	26	7	0	0	20	0	0	1	0	0
Gm8096	0	0	0	0	0	0	0	0	0	0	0	0
Gm8097	2	2	1	0	0	2	2	1	2	1	3	0
Gm8098	34	3	9	15	22	18	32	17	13	33	28	40
Gm8099	0	0	0	0	0	0	0	0	0	0	0	0
Gm8100	2	0	3	2	4	0	0	1	1	2	1	0
Gm8101	0	0	2	0	0	0	0	0	3	0	0	0
Gm8104	0	0	7	4	0	6	0	2	5	0	4	14
Gm8106	0	0	1	0	0	0	0	0	1	0	0	0
Gm8107	0	0	1	1	0	0	0	0	0	0	0	0
Gm8108	0	8	0	0	0	10	0	6	0	0	0	0
Gm8109	0	0	0	0	8	0	0	0	0	0	0	0
Gm8110	0	0	0	0	0	0	0	0	0	0	0	0
Gm8111	0	0	0	0	0	0	0	1	0	0	1	0
Gm8112	0	0	0	0	0	0	2	0	0	2	1	0
Gm8113	10	28	33	31	10	30	42	29	28	52	28	48
Gm8114	0	0	0	0	0	0	0	0	0	0	0	0
Gm8115	4	0	0	0	0	0	0	0	1	0	0	0
Gm8116	240	125	131	145	292	316	208	185	99	199	193	158
Gm8118	2	1	2	0	0	0	0	3	1	1	5	0
Gm8121	0	0	0	0	0	0	0	0	0	0	2	0
Gm8122	0	0	0	2	0	18	0	0	0	0	1	0
Gm8125	0	1	2	0	0	8	0	0	1	0	7	0
Gm8126	30	10	44	18	16	86	56	14	12	17	9	40
Gm8127	0	0	3	8	4	10	0	14	2	0	5	0
Gm8128	8	11	8	15	14	22	14	10	6	9	15	16
Gm8129	0	0	0	0	0	0	0	0	0	0	0	0
Gm8130	0	0	1	3	0	0	8	1	0	1	1	0
Gm8131	0	0	2	1	0	0	2	0	0	1	0	2
Gm8132	0	0	0	1	0	0	0	0	0	0	1	0
Gm8134	0	0	1	0	0	0	2	0	0	0	0	2
Gm8137	0	0	0	0	0	0	0	0	0	0	2	0
Gm8138	0	0	0	0	10	0	0	1	0	0	1	0
Gm8139	0	0	0	0	0	0	0	0	0	0	0	0
Gm8141	10	5	5	2	2	4	12	1	6	10	9	2
Gm8143	0	0	0	0	0	0	0	0	0	0	0	0
Gm8145	0	0	1	0	0	0	4	1	1	2	0	2
Gm8146	0	0	0	0	4	0	0	0	0	0	0	0
Gm815	0	0	0	0	0	0	0	0	0	0	0	0
Gm8151	0	0	0	0	0	0	0	0	0	0	0	0
Gm8152	0	0	0	0	0	0	6	1	0	3	5	0
Gm8153	0	0	0	0	0	0	0	0	0	0	0	0
Gm8155	0	0	0	0	0	0	0	0	0	0	0	0
Gm8157	4	2	1	0	2	0	0	0	1	0	1	0
Gm8158	0	0	0	0	0	0	2	0	0	2	1	0
Gm8159	0	0	0	0	0	0	0	0	0	0	0	0
Gm816	0	1	0	0	0	0	4	0	0	0	0	0
Gm8161	0	0	1	0	0	0	0	0	0	0	0	0
Gm8162	6	0	3	2	2	0	6	2	0	0	1	0
Gm8163	0	0	0	0	0	0	0	0	0	0	0	0
Gm8164	0	0	0	1	0	0	0	0	0	0	0	0
Gm8165	0	0	9	0	0	14	4	5	0	0	0	0
Gm8167	0	0	0	0	0	0	0	0	0	0	0	0
Gm8168	0	0	1	0	0	0	0	1	0	1	0	0
Gm8170	4	4	1	0	6	6	2	5	0	10	7	8
Gm8171	0	0	0	3	2	0	0	2	1	1	2	0
Gm8172	28	7	0	8	20	20	14	11	19	26	6	0
Gm8173	0	0	0	0	0	0	0	0	0	0	0	0
Gm8174	0	1	1	0	4	4	10	3	2	4	4	2
Gm8176	0	0	0	0	0	0	0	1	1	0	0	0
Gm8177	0	1	0	0	0	0	0	0	0	0	0	0
Gm8178	0	0	0	0	0	0	0	0	0	0	0	0
Gm8180	0	0	0	0	0	0	0	0	0	0	0	0
Gm8181	0	0	0	0	0	16	0	0	0	0	0	0
Gm8182	0	0	0	0	0	0	0	1	0	1	0	2
Gm8183	0	0	0	0	0	0	0	0	0	0	0	0
Gm8184	0	5	0	0	0	0	0	0	0	1	1	0
Gm8185	0	0	0	0	0	0	0	0	0	0	2	0
Gm8186	0	4	0	9	20	16	28	1	9	23	7	22
Gm8188	0	0	0	1	2	0	0	0	0	1	3	0
Gm8189	16	0	1	1	2	2	2	3	3	4	9	2
Gm8190	0	0	0	0	0	0	0	0	0	0	0	0
Gm8192	0	0	0	0	2	0	0	0	0	0	0	0
Gm8194	0	1	0	0	4	0	0	0	0	0	0	0
Gm8197	0	0	0	0	0	0	0	0	0	0	0	0
Gm8199	0	0	0	0	0	2	2	0	0	0	1	0
Gm8200	0	0	0	0	0	0	0	0	0	0	0	0
Gm8202	0	0	0	0	0	0	0	0	0	0	0	0
Gm8203	0	0	0	0	0	0	0	35	0	0	6	0
Gm8204	0	0	0	0	0	0	0	0	0	0	0	0
Gm8206	14	6	10	1	36	14	46	4	2	21	7	14
Gm8207	0	0	0	0	0	0	0	0	0	0	0	0
Gm8209	4	2	3	4	0	0	0	1	0	4	2	0
Gm8210	14	0	0	2	0	0	4	0	0	0	0	0
Gm8212	0	0	0	0	4	0	0	0	1	0	0	0
Gm8213	6	1	0	7	4	0	0	0	0	2	3	0
Gm8214	0	0	0	0	0	0	0	0	0	0	0	0
Gm8215	0	0	0	0	0	0	2	0	0	0	1	0
Gm8216	0	0	0	0	0	0	0	0	0	0	1	0
Gm8217	2	0	0	0	0	0	6	0	0	1	0	0
Gm8219	0	0	0	0	0	0	0	0	0	1	0	0
Gm8220	0	1	8	5	2	0	2	15	0	0	0	0
Gm8221	0	0	0	0	0	0	0	0	0	2	0	2
Gm8222	0	0	0	0	0	0	0	0	0	0	0	0
Gm8224	0	0	0	0	0	0	0	0	0	0	0	0
Gm8225	0	3	0	0	0	6	12	0	0	0	3	0
Gm8226	6	0	44	0	144	0	94	4	0	0	17	30
Gm8227	0	2	0	0	0	0	0	1	0	0	1	0
Gm8228	10	3	4	7	6	6	10	7	1	8	2	2
Gm8229	0	0	2	0	0	0	0	0	0	0	0	0
Gm8231	2	1	4	2	8	2	8	4	0	0	0	4
Gm8232	0	0	0	0	0	0	0	0	0	0	0	0
Gm8233	0	0	0	0	0	0	0	0	0	0	0	0
Gm8234	0	1	7	0	4	2	4	3	4	5	2	4
Gm8237	14	3	3	2	2	12	14	16	2	4	5	2
Gm8238	0	0	1	0	0	0	0	0	0	0	0	0
Gm8241	0	0	0	0	0	0	0	0	0	0	0	0
Gm8242	20	3	0	11	32	6	0	0	2	8	1	2
Gm8244	0	0	0	0	0	0	0	0	0	0	0	0
Gm8245	2	0	1	0	0	0	0	0	0	0	1	0
Gm8246	0	0	0	0	0	0	0	0	0	0	0	0
Gm8247	0	0	0	0	2	6	0	0	0	0	0	0
Gm8249	2	0	0	0	0	0	0	0	0	0	0	0
Gm8250	22	7	11	15	20	28	20	8	6	22	10	12
Gm8251	0	3	2	3	8	4	2	1	6	16	9	8
Gm8253	0	1	1	5	10	0	10	1	1	2	4	0
Gm8254	4	0	0	0	0	0	0	0	0	3	3	4
Gm8255	0	0	0	0	0	0	0	0	0	0	0	0
Gm8256	0	0	0	0	0	4	0	0	0	0	4	2
Gm8257	6	0	21	21	0	28	14	10	0	2	1	0
Gm8258	0	0	0	0	0	0	0	3	0	0	0	0
Gm826	4	1	9	11	16	10	10	8	6	18	5	4
Gm8260	0	0	0	0	0	0	0	1	0	0	0	2
Gm8261	0	0	0	0	0	0	0	0	0	0	0	0
Gm8264	0	0	0	0	0	0	0	0	0	0	0	0
Gm8265	0	0	0	0	0	0	0	0	0	0	0	0
Gm8266	0	0	0	0	0	0	0	0	0	0	0	0
Gm8267	0	0	0	0	0	4	0	0	0	0	0	0
Gm8268	0	0	1	1	0	0	0	4	0	1	2	0
Gm8271	4	0	0	0	0	0	0	0	0	0	0	0
Gm8274	0	2	2	5	0	0	2	0	1	0	0	2
Gm8275	0	0	0	0	0	0	0	0	0	0	0	0
Gm8276	2	0	1	0	0	6	2	0	0	5	0	2
Gm8277	0	0	0	0	0	0	0	1	0	3	0	0
Gm8278	0	1	1	0	0	0	4	0	0	2	0	0
Gm8279	0	0	0	0	0	0	0	0	0	0	0	0
Gm8281	0	0	5	0	0	0	0	0	0	0	0	0
Gm8282	0	1	0	0	4	0	0	0	0	0	0	0
Gm8285	0	0	0	0	0	0	0	0	0	0	0	0
Gm8288	0	1	3	1	0	0	0	0	0	1	1	0
Gm8289	0	0	0	0	0	0	0	0	0	0	0	0
Gm829	0	0	0	0	0	0	0	0	0	1	0	0
Gm8290	0	1	4	5	4	4	0	2	5	3	3	2
Gm8291	0	0	0	0	0	0	0	0	0	0	0	0
Gm8292	0	0	1	1	0	0	2	0	0	3	0	0
Gm8296	2	0	1	0	0	0	0	1	0	0	0	0
Gm8297	0	0	0	0	0	0	0	0	0	0	0	0
Gm830	8	3	3	5	10	4	4	7	5	9	4	8
Gm8302	0	0	0	0	0	0	4	1	1	3	2	0
Gm8303	0	0	0	0	0	0	0	0	0	0	0	0
Gm8304	2	1	0	1	2	2	4	0	0	1	3	0
Gm8305	0	0	0	0	0	0	0	0	0	0	0	0
Gm8307	0	0	0	0	0	0	0	0	0	0	0	0
Gm8309	0	1	0	0	0	0	0	0	0	0	0	0
Gm831	0	1	0	0	0	0	0	0	0	0	0	0
Gm8310	0	0	0	0	0	0	0	0	0	0	0	0
Gm8312	0	0	0	0	0	0	0	0	0	0	0	0
Gm8314	0	0	0	0	0	0	0	1	0	1	2	0
Gm8317	2	6	1	0	0	0	2	0	2	4	0	0
Gm8318	14	1	2	3	0	0	8	2	0	4	3	6
Gm8319	0	3	3	3	0	0	0	0	0	3	0	0
Gm8320	0	0	0	0	0	0	0	0	0	0	0	0
Gm8321	0	0	0	0	0	0	0	0	0	0	0	0
Gm8323	0	0	0	0	0	0	0	0	0	0	0	0
Gm8324	0	0	0	0	0	0	0	0	0	0	0	0
Gm8325	252	64	137	166	440	400	216	204	180	272	406	80
Gm8326	6	0	2	3	0	14	18	6	4	13	10	0
Gm8328	0	0	0	0	0	0	0	0	0	0	0	0
Gm833	0	0	0	0	0	0	0	0	0	0	0	0
Gm8330	8	1	0	1	0	0	8	0	0	5	1	0
Gm8331	0	0	0	0	0	0	0	0	0	0	0	0
Gm8334	0	0	0	0	0	0	2	0	0	0	0	0
Gm8337	10	2	6	6	10	12	18	7	19	19	12	20
Gm8338	0	0	0	0	0	0	0	0	0	0	0	0
Gm8340	0	0	0	0	0	0	0	1	0	0	0	0
Gm8341	0	0	0	0	0	0	0	0	0	1	0	0
Gm8342	0	0	0	0	0	0	0	0	0	0	0	0
Gm8343	0	0	0	0	0	0	0	1	0	3	3	0
Gm8344	0	0	0	0	0	0	0	0	0	0	0	0
Gm8345	0	1	0	0	0	0	0	0	0	0	0	0
Gm8346	0	0	0	0	0	0	0	0	0	0	0	0
Gm8349	4	3	7	7	8	10	0	5	2	5	6	4
Gm8352	0	0	0	0	0	0	0	0	0	0	0	0
Gm8353	0	0	0	0	0	0	0	0	0	0	1	0
Gm8354	0	0	0	0	0	0	0	0	0	0	0	0
Gm8355	30	3	16	8	6	10	38	21	3	19	3	6
Gm8356	0	0	0	0	0	2	0	0	1	0	0	0
Gm8357	0	0	0	1	0	0	0	0	0	0	1	0
Gm8358	0	0	0	0	0	2	0	0	0	0	0	2
Gm8362	0	0	0	0	0	0	0	0	0	0	0	0
Gm8363	0	0	0	0	0	0	0	0	0	1	0	0
Gm8365	0	0	1	1	0	2	0	0	1	1	1	0
Gm8366	0	0	0	0	0	0	0	0	0	0	0	0
Gm8367	0	0	0	0	0	0	0	0	0	1	0	0
Gm8369	8	0	7	2	10	6	2	7	3	14	6	0
Gm8371	0	0	3	0	0	0	2	1	0	2	3	0
Gm8373	0	0	2	0	0	4	2	1	0	2	2	0
Gm8374	0	0	0	0	0	0	0	0	0	0	0	0
Gm8375	0	0	0	0	0	2	2	2	0	0	0	0
Gm8376	0	0	0	0	0	0	0	0	0	0	0	0
Gm8378	136	20	61	45	188	96	138	75	65	144	41	86
Gm8379	0	0	0	0	0	0	0	0	0	0	0	0
Gm8383	0	0	0	0	0	0	0	0	0	0	0	0
Gm8384	0	0	0	0	0	0	0	0	0	0	0	0
Gm8385	0	0	0	0	0	0	0	0	0	0	0	0
Gm8387	0	0	0	0	0	0	0	0	0	0	0	0
Gm8388	0	0	1	0	0	0	0	0	0	0	0	2
Gm839	0	0	0	1	0	0	0	0	0	0	0	0
Gm8390	0	0	0	0	0	0	0	0	0	0	2	0
Gm8391	0	0	0	0	0	0	0	0	0	0	0	0
Gm8392	0	0	0	0	0	0	0	0	0	0	0	0
Gm8396	2	0	0	0	0	0	0	0	0	0	0	0
Gm8398	0	0	0	0	0	0	0	0	0	0	0	0
Gm8399	8	9	3	15	0	10	10	7	0	14	8	10
Gm8401	0	0	0	0	0	0	0	0	0	0	0	0
Gm8402	0	0	0	0	0	0	0	0	0	0	0	0
Gm8403	0	0	0	0	0	0	0	0	0	0	0	0
Gm8407	0	0	1	0	0	0	0	0	0	5	0	0
Gm8408	0	0	0	0	0	0	0	0	0	0	1	0
Gm8410	0	0	0	0	0	0	0	0	0	0	0	0
Gm8412	0	0	0	0	0	0	0	0	0	0	1	0
Gm8416	0	0	0	0	0	0	0	0	0	0	0	0
Gm8417	0	0	0	0	0	0	0	0	0	0	1	0
Gm8419	0	0	0	0	0	0	0	0	0	0	0	0
Gm8420	2	0	2	1	0	0	0	2	0	4	0	2
Gm8421	0	0	0	0	0	0	0	0	1	0	0	0
Gm8423	0	0	2	2	0	0	0	0	1	4	0	0
Gm8424	2	0	0	0	4	0	0	1	0	0	0	0
Gm8425	0	0	0	0	10	0	8	2	3	3	3	2
Gm8428	14	1	1	5	12	8	6	4	8	1	5	2
Gm8435	0	0	0	0	0	0	0	0	0	1	0	0
Gm8436	0	0	5	0	0	0	0	0	0	0	1	0
Gm8437	20	14	7	18	4	12	14	3	10	11	15	10
Gm8438	0	0	0	0	0	0	0	0	0	0	0	0
Gm8439	0	0	3	1	0	0	2	0	1	2	0	0
Gm8444	2	0	0	2	4	2	0	0	0	2	0	0
Gm8446	0	0	0	0	0	0	0	0	0	0	0	0
Gm8447	0	0	0	0	0	0	0	0	0	0	0	0
Gm8449	0	1	0	0	0	0	0	0	0	0	0	0
Gm8451	6	0	0	0	0	0	0	6	0	3	8	22
Gm8454	2	0	0	0	4	2	0	0	0	0	0	0
Gm8456	0	0	0	0	0	0	0	0	0	0	0	0
Gm8458	2	0	0	0	0	0	0	0	0	0	0	0
Gm8459	2	0	0	1	0	4	0	1	0	0	2	0
Gm8463	0	0	0	1	0	0	0	0	0	2	0	0
Gm8468	0	0	1	0	0	0	0	0	0	0	0	0
Gm8472	0	0	0	1	0	0	0	0	0	0	0	0
Gm8473	0	0	0	0	0	2	0	0	0	4	0	0
Gm8475	0	0	0	0	0	0	0	0	0	0	0	0
Gm8479	0	4	0	0	2	0	0	0	1	1	0	0
Gm8480	0	0	0	0	0	0	0	0	0	0	0	0
Gm8482	2	1	4	2	0	2	2	0	0	0	0	0
Gm8483	8	0	1	2	2	6	0	0	1	2	6	0
Gm8484	0	0	0	0	0	0	0	0	0	0	0	0
Gm8486	0	0	0	0	0	0	0	0	0	0	0	0
Gm8488	0	0	0	0	0	0	0	0	0	0	0	0
Gm8489	30	7	10	5	24	14	24	6	18	16	8	0
Gm8492	0	1	0	2	2	0	0	2	0	0	4	4
Gm8493	0	1	6	1	0	0	6	2	0	4	0	0
Gm8494	0	0	0	0	0	0	0	0	0	7	0	0
Gm8495	0	0	0	1	0	2	0	1	0	0	0	0
Gm8497	0	0	0	0	0	0	0	0	0	0	0	0
Gm8498	0	0	0	0	0	0	0	0	0	0	0	0
Gm8501	0	0	0	0	0	0	0	0	0	0	0	0
Gm8502	4	5	8	4	18	6	10	6	4	5	3	14
Gm8503	0	0	0	0	0	0	0	1	0	0	0	0
Gm8504	0	0	1	0	0	0	0	0	0	0	0	2
Gm8506	0	0	0	0	0	0	2	0	4	1	0	6
Gm8508	0	0	0	0	0	0	0	0	0	0	0	0
Gm8510	0	0	0	0	0	0	0	0	0	0	0	0
Gm8512	0	0	0	0	0	0	0	0	0	0	0	0
Gm8513	0	1	0	0	0	2	0	1	0	2	4	2
Gm8514	0	0	0	0	2	4	0	0	2	0	0	0
Gm8515	0	0	1	0	0	0	0	0	0	0	0	0
Gm8517	0	0	0	0	0	0	0	0	0	0	6	0
Gm8518	0	0	0	0	0	0	0	0	0	0	0	0
Gm8520	0	0	4	2	4	4	4	5	2	4	6	10
Gm8521	0	0	0	0	0	0	0	0	0	0	0	0
Gm8522	2	1	4	0	4	2	0	0	4	3	3	8
Gm8523	0	0	0	0	0	0	2	0	0	0	0	0
Gm8524	0	0	0	0	0	0	0	2	2	0	0	4
Gm8525	0	0	0	0	0	0	0	0	0	0	0	0
Gm8526	0	0	0	1	0	0	0	1	0	0	1	0
Gm8529	0	0	0	0	0	0	0	0	1	0	3	0
Gm8531	0	0	0	0	0	0	0	0	0	0	0	0
Gm8532	0	0	0	0	0	0	0	0	0	0	0	0
Gm8534	0	0	0	0	0	0	2	0	0	0	0	2
Gm8538	2	1	0	0	0	0	0	0	0	1	1	0
Gm8539	0	0	0	0	0	0	0	0	0	0	0	0
Gm8540	0	0	0	0	0	0	0	0	0	0	0	0
Gm8543	6	1	8	2	2	12	10	7	3	12	1	2
Gm8545	0	0	1	0	2	0	0	3	0	0	0	0
Gm8546	0	0	0	0	0	0	0	0	0	0	0	0
Gm8550	0	0	0	0	0	0	0	0	0	0	0	0
Gm8556	0	0	0	4	6	6	0	0	0	0	3	6
Gm8557	2	0	0	0	4	0	2	1	0	5	2	2
Gm8565	6	0	2	3	6	0	12	0	0	1	1	0
Gm8566	0	2	0	2	2	0	0	1	0	4	0	0
Gm8569	0	0	0	0	0	0	0	0	0	0	0	0
Gm8572	0	0	0	0	0	0	0	0	0	0	0	0
Gm8574	0	0	0	0	0	0	0	0	0	0	0	0
Gm8575	0	0	0	0	0	0	0	0	0	0	2	2
Gm8577	0	0	0	0	0	0	0	0	0	0	0	0
Gm8579	0	0	0	0	0	0	0	0	0	4	0	0
Gm8580	4	0	0	0	0	0	0	5	0	2	2	2
Gm8581	0	0	0	0	0	0	0	0	0	0	1	0
Gm8582	0	0	0	0	0	0	0	0	0	0	0	0
Gm8584	0	0	0	0	0	0	0	0	0	0	0	0
Gm8586	0	0	1	0	4	4	2	0	0	3	0	0
Gm8587	0	0	0	0	0	0	0	0	1	0	2	0
Gm8588	0	0	1	0	0	0	0	0	0	0	0	0
Gm8594	0	0	0	0	0	0	0	0	0	0	0	0
Gm8595	0	0	0	0	0	0	0	0	0	0	0	0
Gm8596	0	0	1	0	0	0	2	0	0	0	0	0
Gm8597	0	0	0	0	0	0	0	0	0	0	0	0
Gm8598	0	0	0	1	0	4	2	0	0	2	0	0
Gm8599	0	0	1	1	0	2	0	3	0	0	0	0
Gm8600	0	0	0	0	0	0	0	0	0	0	0	0
Gm8601	0	0	0	0	0	0	0	0	0	0	0	0
Gm8602	0	0	0	0	0	0	0	0	0	0	0	0
Gm8603	0	0	0	0	0	0	0	0	0	0	0	0
Gm8604	0	0	0	0	0	0	0	0	0	0	0	0
Gm8605	0	0	0	0	0	0	0	0	0	0	0	0
Gm8606	2	1	3	0	0	0	2	4	0	0	0	2
Gm8607	0	0	0	0	0	0	0	0	0	0	0	0
Gm8609	0	0	0	0	0	0	0	0	0	1	1	0
Gm8613	0	0	0	0	0	0	0	0	2	0	0	0
Gm8614	0	0	1	0	0	0	0	0	0	0	0	0
Gm8615	0	2	0	6	2	2	6	0	0	1	0	0
Gm8616	0	0	0	0	0	6	0	0	0	0	0	0
Gm8617	0	0	0	0	0	0	0	0	0	0	0	0
Gm8618	2	0	1	0	0	0	2	0	0	3	0	6
Gm8623	0	4	0	0	0	0	0	4	0	0	0	8
Gm8624	18	9	16	9	22	28	26	10	7	24	20	18
Gm8625	0	0	0	0	0	0	0	0	0	0	0	0
Gm8629	0	0	0	0	0	0	0	0	0	0	0	0
Gm8633	0	0	0	0	0	0	0	0	0	0	0	0
Gm8634	0	0	0	0	0	0	0	0	0	0	0	0
Gm8637	0	0	0	0	0	0	0	0	0	2	0	0
Gm8641	2	0	0	0	0	0	0	0	0	0	0	0
Gm8642	0	0	0	0	4	0	0	0	0	2	2	0
Gm8643	2	12	5	5	6	2	8	2	6	6	7	16
Gm8644	0	0	0	0	0	0	0	0	0	0	0	0
Gm8648	0	0	0	0	0	0	0	0	0	0	1	0
Gm8649	0	0	0	0	0	0	0	0	0	0	0	0
Gm8652	0	0	0	4	0	0	8	3	0	0	0	0
Gm8655	0	0	0	0	0	0	0	0	0	1	0	0
Gm8659	0	1	2	0	2	0	2	3	1	2	2	8
Gm8661	4	0	2	0	0	2	0	2	0	0	0	2
Gm8662	0	1	0	0	2	2	0	0	1	0	0	0
Gm8663	0	1	0	0	4	0	0	0	0	0	3	0
Gm8664	0	0	0	0	0	2	0	0	0	0	0	4
Gm8666	0	0	0	0	0	0	0	0	1	0	1	0
Gm8667	0	0	0	2	2	0	0	0	0	0	0	0
Gm8668	0	0	0	1	0	0	2	0	0	1	0	0
Gm8669	0	0	0	0	0	0	0	0	0	0	0	0
Gm867	40	16	39	20	70	44	80	40	36	49	21	38
Gm8670	0	2	2	2	0	0	0	0	6	2	0	0
Gm8672	0	0	0	0	0	0	0	0	0	0	0	0
Gm8674	0	0	0	0	0	0	0	0	0	0	0	0
Gm8675	22	18	3	9	10	6	10	9	14	28	36	34
Gm8676	0	0	0	0	0	0	0	0	0	0	0	0
Gm8679	0	0	0	0	0	0	0	0	0	0	0	0
Gm8681	0	0	0	1	0	0	0	0	0	0	0	0
Gm8682	0	0	1	2	2	0	0	0	0	0	0	0
Gm8684	2	0	0	0	0	0	0	0	0	1	0	0
Gm8685	0	0	0	0	0	0	0	0	0	0	0	0
Gm8686	0	0	0	0	0	0	0	0	0	0	0	0
Gm8688	0	0	0	0	0	0	0	0	0	0	0	0
Gm8689	0	0	0	0	0	0	0	2	0	0	0	0
Gm8692	2	0	1	0	0	2	2	0	0	0	0	0
Gm8696	0	0	0	1	0	2	0	0	0	0	0	0
Gm8697	0	0	1	0	0	0	0	0	0	0	1	0
Gm8700	0	0	0	0	0	4	0	1	0	0	0	0
Gm8701	0	0	0	0	0	0	0	0	0	0	0	0
Gm8702	0	0	0	0	0	0	0	0	1	0	0	0
