	GSM4048022	GSM4048023	GSM4048024	GSM4048025	GSM4048026	GSM4048027
Ighd4-1	0	0	0	0	0	0
Ighd5-1	0	0	0	0	0	0
Ighd5-2	0	0	0	0	0	0
Ighd5-3	0	0	0	0	0	0
Ighd5-4	0	0	0	0	0	0
Ighd5-5	0	0	0	0	0	0
Ighd5-6	0	0	0	0	0	0
Ighd5-7	0	0	0	0	0	0
Ighd5-8	0	0	0	0	0	0
Ighd6-1	0	0	0	0	0	0
Ighd6-2	0	0	0	0	0	0
Ighe	4	0	0	25	0	0
Ighg1	13	0	0	0	0	3
Ighg2b	77	8	24	39	10	0
Ighg2c	0	2	0	0	0	0
Ighg3	0	0	0	0	0	0
Ighj1	0	0	0	0	0	0
Ighj2	0	0	0	12	0	0
Ighj3	0	0	0	0	0	0
Ighj4	0	0	0	0	0	0
Ighm	0	0	0	71	2	0
Ighmbp2	9	28	167	38	21	25
Ighv1-1	0	0	0	0	0	0
Ighv1-10	0	0	0	0	0	0
Ighv1-11	0	0	0	0	0	0
Ighv1-12	0	0	0	0	0	0
Ighv1-13	0	0	0	19	0	0
Ighv1-14	0	0	0	0	0	0
Ighv1-15	0	0	0	0	0	0
Ighv1-16	0	0	0	0	0	0
Ighv1-17	0	0	0	22	0	0
Ighv1-17-1	0	0	0	0	0	0
Ighv1-18	0	0	0	0	0	0
Ighv1-19	0	0	0	19	0	0
Ighv1-19-1	0	0	0	0	0	0
Ighv1-2	0	0	0	0	0	0
Ighv1-20	0	0	0	0	0	0
Ighv1-21	0	0	0	0	0	0
Ighv1-21-1	0	0	0	0	0	0
Ighv1-22	0	0	0	0	0	0
Ighv1-23	0	0	0	0	0	0
Ighv1-24	0	0	0	42	0	0
Ighv1-25	0	0	21	0	0	0
Ighv1-26	0	0	0	0	0	0
Ighv1-27	0	0	0	0	0	0
Ighv1-28	0	0	0	1	0	0
Ighv1-29	0	0	0	0	0	0
Ighv1-3	0	0	0	0	2	0
Ighv1-30	0	0	0	0	0	0
Ighv1-31	0	0	0	12	0	0
Ighv1-32	0	0	0	0	0	0
Ighv1-33	0	0	0	0	0	0
Ighv1-34	0	0	0	0	0	0
Ighv1-35	0	0	0	0	0	0
Ighv1-36	18	0	0	0	0	0
Ighv1-37	0	0	0	0	0	0
Ighv1-38	0	0	0	0	0	0
Ighv1-39	0	0	0	0	0	0
Ighv1-4	0	0	0	8	0	0
Ighv1-40	0	0	0	0	0	0
Ighv1-41	0	0	0	0	0	0
Ighv1-42	0	0	34	0	0	0
Ighv1-43	0	0	0	0	0	0
Ighv1-44	0	0	0	0	0	0
Ighv1-45	21	0	0	0	0	0
Ighv1-46	1	0	0	0	0	0
Ighv1-47	0	0	0	0	0	0
Ighv1-48	0	0	0	0	0	0
Ighv1-49	20	0	0	0	0	0
Ighv1-5	0	0	0	0	0	0
Ighv1-50	0	0	0	0	0	0
Ighv1-51	0	0	0	0	0	0
Ighv1-52	0	0	0	0	0	0
Ighv1-53	0	0	0	0	0	0
Ighv1-54	0	7	0	0	0	0
Ighv1-55	0	0	0	0	0	0
Ighv1-56	0	0	0	0	0	0
Ighv1-57	0	0	0	0	0	0
Ighv1-58	0	0	0	0	0	0
Ighv1-59	0	0	0	0	0	0
Ighv1-6	0	0	0	38	0	0
Ighv1-60	0	0	0	0	0	0
Ighv1-61	0	0	0	15	0	0
Ighv1-62	0	0	0	0	0	12
Ighv1-62-1	0	3	0	13	0	0
Ighv1-62-2	0	0	0	0	0	0
Ighv1-62-3	0	0	0	0	0	0
Ighv1-63	0	0	0	0	0	0
Ighv1-64	0	0	0	0	0	0
Ighv1-65	0	0	0	0	0	0
Ighv1-66	0	0	0	0	0	0
Ighv1-67	0	0	0	0	0	0
Ighv1-68	0	0	0	0	0	0
Ighv1-69	0	0	0	0	0	0
Ighv1-7	0	0	0	0	0	0
Ighv1-70	0	0	0	2	0	0
Ighv1-71	0	0	0	0	0	0
Ighv1-72	0	0	0	0	0	0
Ighv1-73	0	0	0	0	0	0
Ighv1-74	0	0	0	0	0	0
Ighv1-75	0	0	0	0	0	0
Ighv1-76	0	0	0	0	0	0
Ighv1-77	0	0	12	0	0	0
Ighv1-78	0	0	0	5	0	0
Ighv1-79	0	11	0	0	0	0
Ighv1-8	0	0	0	0	0	0
Ighv1-80	0	0	0	0	0	0
Ighv1-81	0	0	0	0	0	0
Ighv1-82	0	0	0	0	0	0
Ighv1-83	0	0	0	3	0	0
Ighv1-84	0	0	0	0	0	0
Ighv1-85	0	0	0	0	0	0
Ighv1-86	1	0	0	0	0	0
Ighv1-9	0	0	0	16	0	0
Ighv10-1	0	0	0	0	0	0
Ighv10-2	0	0	0	0	0	0
Ighv10-3	0	0	0	14	0	0
Ighv10-4	0	0	0	0	0	0
Ighv11-1	0	0	0	0	0	0
Ighv11-2	0	0	0	0	0	0
Ighv12-1	0	0	0	0	0	0
Ighv12-2	0	0	0	0	0	0
Ighv12-3	0	0	0	0	0	0
Ighv13-1	0	0	0	0	0	0
Ighv13-2	0	0	0	0	0	0
Ighv14-1	0	0	0	0	0	0
Ighv14-2	0	0	0	0	0	0
Ighv14-3	0	0	3	0	0	0
Ighv14-4	0	0	0	0	0	0
Ighv15-1	0	0	0	0	0	0
Ighv15-2	0	0	0	0	0	0
Ighv16-1	0	0	0	0	0	0
Ighv2-1	0	0	6	0	0	0
Ighv2-2	0	0	11	0	0	0
Ighv2-3	0	5	0	0	0	0
Ighv2-4	0	0	0	0	0	0
Ighv2-5	0	0	1	0	0	0
Ighv2-6	0	0	0	0	0	0
Ighv2-6-8	0	0	0	0	0	0
Ighv2-7	0	0	0	0	0	0
Ighv2-8	0	0	0	0	0	0
Ighv2-9	0	0	2	0	0	0
Ighv2-9-1	0	0	0	0	0	0
Ighv3-1	0	0	0	0	0	0
Ighv3-2	15	0	19	0	0	0
Ighv3-3	47	0	0	0	0	0
Ighv3-4	2	0	0	0	0	0
Ighv3-5	0	0	0	0	0	0
Ighv3-6	0	0	0	0	0	0
Ighv3-7	0	0	0	0	6	0
Ighv3-8	0	0	0	0	0	0
Ighv4-1	0	0	0	0	0	0
Ighv4-2	0	0	0	2	0	0
Ighv5-1	0	0	0	0	0	0
Ighv5-10	0	0	0	0	0	0
Ighv5-11	0	0	0	0	0	0
Ighv5-12	0	0	0	1	5	0
Ighv5-12-4	0	0	0	0	63	0
Ighv5-13	0	0	0	0	0	0
Ighv5-15	0	0	0	0	0	0
Ighv5-16	0	0	0	1	0	0
Ighv5-17	0	0	0	0	0	0
Ighv5-18	0	0	0	0	0	0
Ighv5-19	0	0	0	0	0	0
Ighv5-2	0	0	0	0	0	0
Ighv5-21	0	0	0	0	0	0
Ighv5-3	0	0	0	0	0	0
Ighv5-4	5	0	30	0	0	0
Ighv5-5	0	0	0	0	0	0
Ighv5-6	0	0	0	0	0	0
Ighv5-7	0	0	0	0	0	0
Ighv5-8	0	0	0	0	0	0
Ighv5-9	0	0	0	4	0	0
Ighv5-9-1	0	0	0	0	0	0
Ighv6-1	0	0	0	0	0	0
Ighv6-2	6	0	0	0	0	0
Ighv6-3	0	0	0	0	0	0
Ighv6-4	0	0	0	0	0	0
Ighv6-5	0	0	0	0	0	0
Ighv6-6	0	0	0	0	0	0
Ighv6-7	0	0	0	0	0	0
Ighv7-1	0	0	0	0	0	0
Ighv7-2	0	0	46	28	0	0
Ighv7-3	0	0	0	0	0	0
Ighv7-4	0	0	0	15	0	0
Ighv8-1	0	0	0	0	0	0
Ighv8-10	0	0	0	17	0	0
Ighv8-11	0	0	0	14	0	0
Ighv8-12	0	0	0	0	0	0
Ighv8-13	65	0	0	0	0	0
Ighv8-14	0	0	0	0	0	0
Ighv8-15	0	0	0	0	0	0
Ighv8-16	0	0	0	0	0	0
Ighv8-2	0	0	0	0	0	0
Ighv8-3	0	0	0	60	0	0
Ighv8-4	0	0	0	0	0	0
Ighv8-5	0	0	0	0	0	0
Ighv8-6	0	0	0	0	0	0
Ighv8-7	0	0	0	0	0	0
Ighv8-8	0	0	0	0	0	0
Ighv8-9	0	0	0	8	0	0
Ighv9-1	0	0	0	0	0	0
Ighv9-2	0	0	0	0	0	0
Ighv9-3	0	0	0	0	0	0
Ighv9-4	0	0	0	0	0	0
Igip	30	53	28	85	78	106
Igkc	0	0	0	46	0	0
Igkj1	0	0	0	0	0	0
Igkj2	0	0	0	0	0	0
Igkj3	0	0	0	0	0	0
Igkj4	0	0	0	0	0	0
Igkj5	0	0	13	0	0	0
Igkv1-108	0	0	0	0	0	0
Igkv1-110	0	0	0	0	0	0
Igkv1-115	0	0	18	0	0	0
Igkv1-117	0	0	0	12	0	0
Igkv1-122	0	0	0	0	0	0
Igkv1-131	0	0	0	0	0	0
Igkv1-132	0	0	0	0	0	0
Igkv1-133	0	0	29	0	0	0
Igkv1-135	0	0	0	68	0	0
Igkv1-136	68	0	0	0	0	0
Igkv1-35	0	0	0	0	0	0
Igkv1-88	0	0	0	0	0	0
Igkv1-99	0	0	0	0	0	0
Igkv10-94	0	0	0	0	0	0
Igkv10-95	0	0	0	0	0	0
Igkv10-96	17	0	0	0	0	0
Igkv11-106	13	0	0	50	7	0
Igkv11-114	0	0	0	1	0	0
Igkv11-118	0	0	0	0	0	0
Igkv11-125	0	0	0	0	0	0
Igkv12-38	0	0	0	0	0	0
Igkv12-40	12	0	1	0	0	0
Igkv12-41	0	0	0	0	0	0
Igkv12-42	0	0	0	0	0	0
Igkv12-44	0	0	2	0	0	31
Igkv12-46	0	0	0	0	0	0
Igkv12-47	0	0	0	0	0	0
Igkv12-49	0	0	0	5	0	0
Igkv12-66	0	0	0	0	0	0
Igkv12-67	51	0	0	0	0	0
Igkv12-89	0	0	0	0	0	0
Igkv12-98	0	0	0	0	0	0
Igkv13-54-1	0	0	0	0	0	0
Igkv13-55-1	0	0	0	0	0	0
Igkv13-56-1	0	0	0	0	0	0
Igkv13-57-1	0	0	0	0	0	0
Igkv13-57-2	0	0	0	0	0	0
Igkv13-61-1	0	0	0	0	0	0
Igkv13-62-1	0	0	0	0	0	0
Igkv13-64	0	0	0	0	0	0
Igkv13-71-1	0	0	0	0	0	0
Igkv13-73-1	0	0	0	0	0	0
Igkv13-74-1	0	0	0	0	0	0
Igkv13-76	0	0	0	0	0	0
Igkv13-78-1	0	0	0	0	0	0
Igkv13-80-1	0	0	0	0	0	0
Igkv13-82	0	0	0	0	0	8
Igkv13-84	0	0	0	0	0	0
Igkv13-85	0	0	0	1	0	0
Igkv13-87	0	0	0	0	0	0
Igkv14-100	0	0	0	0	0	0
Igkv14-111	0	0	0	0	0	0
Igkv14-118-1	0	0	5	0	13	0
Igkv14-118-2	0	0	0	0	0	0
Igkv14-126	0	0	0	2	0	0
Igkv14-126-1	0	0	0	0	0	0
Igkv14-130	0	0	0	0	0	0
Igkv14-134-1	8	0	0	0	0	0
Igkv15-101	0	0	0	0	0	0
Igkv15-101-1	0	0	0	20	0	0
Igkv15-102	0	0	0	0	0	0
Igkv15-103	0	0	0	0	0	0
Igkv15-97	0	0	0	30	0	0
Igkv16-104	0	0	0	0	0	0
Igkv17-121	0	0	0	0	0	0
Igkv17-127	0	0	0	0	0	0
Igkv17-134	0	0	0	0	0	0
Igkv18-36	0	0	0	0	0	0
Igkv19-93	0	0	0	0	11	0
Igkv2-105	0	0	0	0	0	0
Igkv2-107	0	0	0	0	0	0
Igkv2-109	0	0	0	0	0	0
Igkv2-112	0	0	0	1	0	0
Igkv2-113	0	0	8	0	0	0
Igkv2-116	0	0	0	0	0	0
Igkv2-137	0	0	0	10	0	0
Igkv2-93-1	0	0	61	0	0	0
Igkv2-95-1	0	0	4	0	0	0
Igkv2-95-2	0	0	0	0	0	0
Igkv20-101-2	0	0	0	0	0	0
Igkv3-1	0	0	0	0	0	0
Igkv3-10	0	0	0	0	0	0
Igkv3-11	0	0	0	0	0	0
Igkv3-12	0	0	0	0	0	0
Igkv3-12-1	0	0	0	0	0	0
Igkv3-2	0	0	0	14	0	0
Igkv3-3	0	0	0	0	0	0
Igkv3-4	0	0	0	0	0	0
Igkv3-5	0	0	0	0	0	0
Igkv3-6	0	0	0	0	0	0
Igkv3-7	0	0	0	0	0	0
Igkv3-8	0	0	0	0	0	0
Igkv3-9	0	0	0	0	0	0
Igkv4-50	0	0	0	0	0	0
Igkv4-51	0	0	0	0	0	0
Igkv4-53	0	0	0	0	0	0
Igkv4-54	0	0	0	0	0	0
Igkv4-55	0	0	0	0	0	0
Igkv4-56	0	0	0	0	0	0
Igkv4-57	0	0	0	0	0	0
Igkv4-57-1	0	0	0	0	0	0
Igkv4-58	0	0	0	0	0	0
Igkv4-59	1	0	0	0	0	0
Igkv4-60	0	0	0	0	0	0
Igkv4-61	0	0	0	0	0	0
Igkv4-62	0	0	0	0	0	0
Igkv4-63	0	0	0	0	0	0
Igkv4-65	0	0	0	0	0	0
Igkv4-68	1	0	0	0	0	0
Igkv4-69	0	0	0	0	0	0
Igkv4-70	0	0	0	10	0	0
Igkv4-71	0	0	0	0	0	0
Igkv4-72	0	0	0	0	0	0
Igkv4-73	0	0	0	0	0	0
Igkv4-74	0	0	0	0	0	0
Igkv4-75	0	0	44	0	0	0
Igkv4-77	0	0	0	0	0	0
Igkv4-78	0	0	0	0	0	0
Igkv4-79	0	0	0	0	0	0
Igkv4-80	0	0	0	0	0	0
Igkv4-81	0	0	0	0	0	0
Igkv4-83	0	0	0	0	0	0
Igkv4-86	26	0	8	0	0	0
Igkv4-90	0	0	0	0	0	0
Igkv4-91	0	0	0	0	0	0
Igkv4-92	15	0	0	0	0	0
Igkv5-37	0	0	0	0	0	0
Igkv5-39	0	0	0	0	0	0
Igkv5-40-1	0	0	0	0	0	0
Igkv5-43	32	0	0	0	0	0
Igkv5-45	0	0	0	33	0	0
Igkv5-48	0	0	0	0	0	0
Igkv6-13	21	6	0	0	0	0
Igkv6-14	3	0	0	0	0	0
Igkv6-15	0	0	0	0	0	0
Igkv6-17	0	0	0	0	0	0
Igkv6-20	0	0	0	0	0	0
Igkv6-23	2	0	0	0	0	0
Igkv6-25	0	0	0	0	0	0
Igkv6-29	0	0	0	0	0	0
Igkv6-32	0	0	0	0	0	0
Igkv7-33	0	0	7	0	0	0
Igkv8-16	0	0	0	0	0	0
Igkv8-18	0	3	0	0	0	0
Igkv8-19	0	0	1	0	0	0
Igkv8-21	0	0	0	0	0	0
Igkv8-22	0	0	0	0	0	0
Igkv8-24	0	0	0	1	0	0
Igkv8-26	0	0	0	0	0	0
Igkv8-27	0	0	0	0	0	0
Igkv8-28	0	0	0	0	0	0
Igkv8-30	0	0	0	0	0	0
Igkv8-31	0	0	0	0	0	0
Igkv8-34	0	0	0	0	0	0
Igkv9-119	0	0	0	0	0	0
Igkv9-120	0	0	0	0	0	0
Igkv9-123	9	0	0	1	0	0
Igkv9-124	0	0	0	8	0	0
Igkv9-128	0	0	0	0	0	0
Igkv9-129	12	10	4	42	0	0
Iglc1	0	0	2	0	0	0
Iglc2	0	0	0	0	0	0
Iglc3	0	11	0	0	0	0
Iglc4	0	0	0	0	0	0
Iglj1	0	0	0	0	0	0
Iglj2	0	0	0	0	0	0
Iglj3	0	0	0	0	0	0
Iglj3p	0	0	0	0	0	0
Iglj4	0	0	0	0	0	0
Igll1	0	0	15	14	6	0
Iglon5	85	53	135	126	167	88
Iglv1	0	0	0	0	0	0
Iglv2	0	0	0	0	0	0
Iglv3	0	0	20	16	0	0
Igsf1	23	63	79	240	101	113
Igsf10	245	261	664	297	450	823
Igsf11	204	161	275	724	343	407
Igsf21	6	1	0	118	13	30
Igsf23	6	0	19	28	17	0
Igsf3	43	191	200	302	510	514
Igsf5	26	0	17	4	0	0
Igsf6	5	10	4	47	2	12
Igsf8	127	85	143	420	416	169
Igsf9	75	14	1	104	19	32
Igsf9b	318	629	600	410	937	1001
Igtp	0	0	12	36	12	0
Ihh	0	0	0	3	0	0
Iigp1	23	6	0	0	0	0
Ik	1095	1229	3395	1807	1737	1306
Ikbip	202	154	334	118	69	126
Ikbkap	572	466	566	580	775	799
Ikbkb	207	214	399	451	331	320
Ikbke	0	28	81	47	12	21
Ikbkg	132	81	204	286	321	125
Ikzf1	31	0	0	18	0	0
Ikzf2	161	7	164	166	91	29
Ikzf3	4	3	79	63	0	0
Ikzf4	81	47	118	10	79	80
Ikzf5	94	405	1049	331	489	345
Il10	0	1	0	0	10	0
Il10ra	3	6	0	14	0	50
Il10rb	95	19	72	56	37	19
Il11	67	8	20	22	1	1
Il11ra1	64	49	302	253	141	80
Il11ra2	0	0	0	0	0	0
Il12a	0	8	0	9	1	0
Il12b	0	0	0	45	0	0
Il12rb1	37	0	105	34	0	0
Il12rb2	41	0	106	41	72	3
Il13	0	1	0	61	0	0
Il13ra1	65	31	44	85	65	83
Il13ra2	0	0	0	1	0	0
Il15	0	0	0	0	14	0
Il15ra	125	16	45	53	93	51
Il16	302	16	113	191	125	246
Il17a	0	0	0	36	0	13
Il17b	0	0	0	0	0	0
Il17c	0	0	5	0	0	0
Il17d	142	43	71	42	55	148
Il17f	115	16	47	178	54	21
Il17ra	81	55	73	43	108	23
Il17rb	47	24	25	95	101	8
Il17rc	0	0	0	44	13	0
Il17rd	82	34	67	78	39	43
Il17re	110	32	58	61	92	90
Il18	0	16	112	92	18	2
Il18bp	32	34	89	53	215	49
Il18r1	140	42	299	127	102	133
Il18rap	64	47	110	268	36	127
Il19	75	0	0	43	3	0
Il1a	0	0	0	0	9	0
Il1b	2	0	3	0	0	0
Il1f10	0	0	0	0	0	8
Il1f5	2	0	0	0	0	0
Il1f6	10	0	0	0	0	0
Il1f8	0	0	17	0	0	0
Il1f9	147	29	49	166	18	27
Il1r1	1	2	17	1	5	36
Il1r2	49	3	22	9	1	85
Il1rap	176	53	229	173	158	218
Il1rapl1	35	28	72	211	111	66
Il1rapl2	49	27	42	47	40	24
Il1rl1	103	1	32	50	61	2
Il1rl2	41	0	31	42	13	6
Il1rn	53	27	88	163	42	3
Il2	0	0	0	0	1	0
Il20	0	0	0	0	4	0
Il20ra	0	0	0	11	0	0
Il20rb	97	32	70	88	115	99
Il21	152	4	19	43	8	7
Il21r	10	1	34	67	3	2
Il22	0	0	0	0	0	0
Il22ra1	0	0	4	8	0	0
Il22ra2	0	0	13	24	0	0
Il23a	0	0	19	0	7	0
Il23r	0	0	28	0	7	0
Il24	0	7	11	22	0	0
Il25	2	0	19	0	4	0
Il27	0	0	16	0	0	8
Il27ra	0	0	32	66	9	0
Il2ra	49	2	45	157	62	80
Il2rb	30	0	0	0	0	0
Il2rg	0	0	10	0	0	0
Il3	0	0	0	0	0	0
Il31	0	0	0	24	0	0
Il31ra	54	0	29	71	39	45
Il33	47	18	104	45	0	0
Il34	33	3	10	26	42	59
Il3ra	0	0	0	0	12	0
Il4	10	25	9	17	5	27
Il4i1	9	0	5	13	0	0
Il4ra	47	16	5	139	52	34
Il5	12	0	0	0	0	0
Il5ra	348	55	200	189	109	86
Il6	5	0	0	0	0	0
Il6ra	64	110	212	170	201	158
Il6st	500	793	1123	1231	1378	1583
Il7	27	52	17	17	8	47
Il7r	0	18	2	18	0	8
Il9	0	0	1	0	0	0
Il9r	5	3	0	7	2	25
Ildr1	57	37	138	84	86	29
Ildr2	1101	1594	2806	2037	2099	2388
Ilf2	389	211	814	652	467	491
Ilf3	276	254	780	666	646	509
Ilk	142	17	224	271	192	267
Ilkap	259	216	342	355	198	327
Iltifb	0	0	0	19	0	0
Ilvbl	50	37	57	34	75	113
Immp1l	18	0	97	51	40	47
Immp2l	3	9	32	7	23	0
Immt	1096	706	1861	1164	889	763
Imp3	124	15	219	43	105	90
Imp4	123	196	387	284	264	233
Impa1	204	180	415	258	204	54
Impa2	0	14	29	21	8	3
Impact	5311	6159	14505	7156	6548	6603
Impad1	1139	1142	2442	1169	1951	1763
Impdh1	67	52	133	125	192	79
Impdh2	698	249	875	682	605	529
Impg1	23	9	1	44	3	0
Impg2	66	35	174	152	111	138
Ina	387	511	990	1111	1017	955
Inadl	103	148	487	429	348	138
Inafm1	77	61	216	160	137	117
Inca1	6	2	25	3	11	0
Incenp	176	86	152	119	127	23
Inf2	1	39	35	112	78	76
Ing1	118	155	349	184	130	373
Ing2	3	68	223	272	303	191
Ing3	108	73	167	116	77	161
Ing4	41	92	228	148	122	169
Ing5	133	128	145	138	212	153
Inha	62	26	39	67	13	27
Inhba	620	998	1303	2861	3813	3827
Inhbb	0	1	0	23	35	9
Inhbc	0	3	0	20	0	0
Inhbe	0	0	1	18	1	0
Inip	98	38	75	101	66	40
Inmt	0	0	0	26	0	0
Ino80	321	457	771	592	896	741
Ino80b	62	34	75	57	110	85
Ino80c	107	59	269	53	135	304
Ino80d	591	606	746	628	1073	848
Ino80e	226	134	341	113	264	112
Inpp1	373	353	653	623	543	598
Inpp4a	846	910	1840	1669	1273	942
Inpp4b	104	64	139	195	57	83
Inpp5a	540	348	310	350	783	402
Inpp5b	102	96	97	290	92	232
Inpp5d	52	1	45	5	36	0
Inpp5e	131	128	278	171	295	125
Inpp5f	1484	1458	2779	2382	1822	2031
Inpp5j	25	7	49	57	30	13
Inpp5k	30	104	220	127	175	95
Inppl1	101	39	16	58	66	84
Ins1	0	0	0	0	0	0
Ins2	0	0	0	0	0	0
Insc	24	10	0	60	0	0
Insig1	985	1103	2281	1733	1088	1051
Insig2	324	187	321	211	204	152
Insl3	0	0	0	0	0	0
Insl5	0	0	0	0	3	0
Insl6	0	0	0	0	9	0
Insm1	57	57	139	36	2	84
Insm2	18	21	69	12	0	73
Insr	831	716	1257	876	1227	879
Insrr	138	45	235	239	137	168
Ints1	171	205	280	386	398	157
Ints10	422	105	382	316	189	302
Ints12	118	52	258	135	85	22
Ints2	253	131	558	364	413	456
Ints3	184	268	309	376	358	253
Ints4	126	73	254	152	301	58
Ints5	76	23	35	90	107	83
Ints6	341	318	796	399	517	635
Ints7	225	106	185	355	166	140
Ints8	413	312	609	502	356	298
Ints9	48	55	224	19	63	175
Intu	292	143	290	461	236	51
Invs	426	103	443	418	281	327
Ip6k1	673	690	1112	994	1153	982
Ip6k2	794	640	1450	1254	1340	638
Ip6k3	25	3	0	0	0	0
Ipcef1	108	97	347	323	269	280
Ipmk	258	227	341	440	213	308
Ipo11	169	133	220	323	170	414
Ipo13	190	144	406	296	214	230
Ipo4	217	142	600	442	391	180
Ipo5	1050	1283	2582	1773	1841	2455
Ipo7	1210	1037	2325	1690	1515	1612
Ipo8	292	375	644	334	627	309
Ipo9	948	559	996	1027	774	602
Ipp	51	19	27	0	69	15
Ippk	327	224	382	255	193	343
Iqca	0	21	24	12	13	28
Iqcb1	365	418	982	994	563	596
Iqcc	66	22	26	83	58	52
Iqcd	0	0	28	38	5	0
Iqce	495	123	296	388	368	86
Iqcf1	0	0	9	24	0	0
Iqcf3	29	9	1	37	1	31
Iqcf4	0	0	30	0	0	0
Iqcf5	0	0	0	0	0	0
Iqcf6	0	0	0	0	0	0
Iqcg	40	35	14	95	73	20
Iqch	6	5	66	24	16	1
Iqcj	0	0	61	3	0	0
Iqck	0	66	98	69	39	95
Iqgap1	477	301	607	646	461	582
Iqgap2	122	111	254	294	200	156
Iqgap3	61	6	81	145	87	50
Iqsec1	1230	890	2031	1619	2225	1698
Iqsec2	161	131	415	320	523	294
Iqsec3	1865	1639	2758	2978	2937	2955
Iqub	57	30	9	46	15	40
Irak1	301	217	430	746	300	254
Irak1bp1	75	33	122	203	152	124
Irak2	113	13	87	97	28	11
Irak3	0	4	18	24	0	87
Irak4	0	34	17	102	4	36
Ireb2	835	680	1105	663	648	616
Irf1	0	5	12	116	0	16
Irf2	264	96	143	96	91	52
Irf2bp1	82	117	203	184	284	284
Irf2bp2	294	205	188	378	386	116
Irf2bpl	496	352	373	410	503	339
Irf3	4	25	18	65	65	36
Irf4	44	0	22	14	0	33
Irf5	0	0	0	34	0	52
Irf6	71	17	38	85	37	0
Irf7	0	27	14	21	42	23
Irf8	17	17	2	3	0	1
Irf9	68	31	178	203	94	102
Irgc1	0	8	0	52	0	0
Irgm1	122	9	163	260	98	112
Irgm2	14	6	0	14	24	0
Irgq	582	771	1050	908	909	976
Irs1	41	50	133	300	201	41
Irs2	1071	1270	1841	1666	3057	2007
Irs3	4	0	0	0	2	0
Irs4	391	607	1513	1638	1721	1458
Irx1	0	0	0	26	64	24
Irx2	0	1	1	30	36	20
Irx3	0	0	0	21	0	0
Irx3os	45	0	24	73	0	0
Irx4	0	13	0	39	0	0
Irx5	0	0	0	0	0	0
Irx6	0	0	5	0	2	0
Isca1	660	429	1172	879	629	787
Isca2	144	10	44	102	27	105
Iscu	363	202	498	291	338	118
Isg15	66	18	3	97	12	2
Isg20	0	1	31	53	64	114
Isg20l2	49	54	221	167	217	251
Isl1	116	157	493	306	137	83
Isl2	15	0	0	0	0	0
Islr	1	0	0	3	2	0
Islr2	129	85	200	120	157	111
Ism1	6	43	51	77	157	239
Ism2	0	0	6	3	0	0
Isoc1	117	108	208	263	148	204
Isoc2a	66	32	53	59	58	19
Isoc2b	0	0	0	40	0	0
Ispd	95	83	95	123	39	108
Ist1	425	335	707	755	720	1291
Isx	0	0	0	0	0	0
Isy1	340	174	397	364	158	403
Isyna1	26	11	71	79	73	5
Itch	693	305	749	723	559	572
Itfg1	656	410	1437	845	674	806
Itfg2	434	176	501	520	270	468
Itga1	53	0	13	10	21	0
Itga10	8	18	0	34	63	17
Itga11	19	18	64	43	10	40
Itga2	28	96	69	105	49	71
Itga2b	75	29	86	84	60	57
Itga3	207	241	403	184	120	188
Itga4	1361	320	986	1309	262	398
Itga5	132	1	111	144	47	139
Itga6	213	93	156	65	156	178
Itga7	27	3	71	5	75	10
Itga8	87	5	0	26	5	0
Itga9	44	34	107	263	103	110
Itgad	21	12	12	28	11	0
Itgae	12	6	19	1	15	5
Itgal	6	12	38	17	27	4
Itgam	166	97	131	161	52	138
Itgav	103	186	55	1094	886	816
Itgax	18	6	38	39	25	67
Itgb1	979	1585	2667	2498	2464	2174
Itgb1bp1	47	44	41	118	111	67
Itgb1bp2	19	0	43	1	15	25
Itgb2	45	0	34	16	0	0
Itgb2l	0	0	2	0	0	31
Itgb3	60	51	138	70	205	104
Itgb3bp	117	24	85	26	22	33
Itgb4	0	12	36	27	9	3
Itgb5	0	0	18	29	1	8
Itgb6	75	20	146	105	32	33
Itgb7	0	8	0	9	0	6
Itgb8	6	71	141	736	325	430
Itgbl1	80	38	189	169	16	88
Itih1	0	0	2	22	10	0
Itih2	29	0	26	0	4	0
Itih3	33	19	61	79	78	0
Itih4	0	17	55	41	4	0
Itih5	14	15	74	67	54	14
Itih5l-ps	23	0	0	0	0	7
Itk	10	2	14	144	33	96
Itln1	10	0	0	36	0	0
Itm2a	0	0	58	66	0	22
Itm2b	1288	854	2972	2675	1656	1978
Itm2c	1149	1101	2656	2669	2772	2365
Itpa	197	144	229	297	293	314
Itpa-ps1	0	4	0	0	0	0
Itpa-ps2	0	0	0	0	16	0
Itpa-ps3	0	0	0	0	0	0
Itpk1	145	210	222	155	393	385
Itpka	6	2	32	0	0	0
Itpkb	230	156	186	509	282	215
Itpkc	158	160	276	143	474	343
Itpr1	188	126	392	475	389	430
Itpr2	134	32	66	482	275	151
Itpr3	55	22	50	51	24	16
Itpripl1	8	4	42	6	3	0
Itpripl2	36	11	24	48	27	7
Itsn1	1300	1173	2280	1949	2174	1772
Itsn2	753	1307	2371	1098	1532	1088
Ivd	227	40	103	277	89	12
Ivl	0	0	1	12	0	15
Ivns1abp	489	251	1044	469	736	641
Iws1	717	533	863	888	881	746
Iyd	0	5	2	0	5	0
Izumo1	0	0	0	0	0	0
Izumo1r	0	0	7	0	0	0
Izumo2	0	0	28	0	0	0
Izumo3	31	0	0	0	0	0
Izumo4	9	6	23	27	9	119
