	GSM4948156	GSM4948157	GSM4948158	GSM4948159	GSM4948160	GSM4948161
ENSG00000285979	0	3	11	9	1	1
ENSG00000285980	0	0	0	0	0	0
ENSG00000285981	0	0	0	0	0	0
ENSG00000285982	0	0	0	0	0	0
ENSG00000285983	0	0	0	0	0	0
ENSG00000285984	0	0	0	0	0	0
ENSG00000285986	0	0	0	0	0	0
ENSG00000285987	0	0	0	1	0	0
ENSG00000285988	0	3	0	0	0	0
ENSG00000285991	0	44	47	18	6	0
ENSG00000285992	0	0	0	0	0	0
ENSG00000285993	0	0	0	0	0	0
ENSG00000285994	0	0	0	0	0	0
ENSG00000285995	0	0	0	0	0	0
ENSG00000285996	0	2	0	5	0	0
ENSG00000285997	0	0	0	0	0	0
ENSG00000285998	0	0	0	0	0	0
ENSG00000285999	0	1	2	0	0	0
ENSG00000286000	0	3	3	5	0	0
ENSG00000286001	2	18	4	24	5	0
ENSG00000286002	0	0	0	0	0	0
ENSG00000286003	0	0	0	3	0	0
ENSG00000286004	0	1	0	0	0	0
ENSG00000286005	0	0	0	0	0	0
ENSG00000286006	0	0	0	0	0	0
ENSG00000286007	0	0	0	0	0	0
ENSG00000286008	0	0	0	0	0	0
ENSG00000286009	0	0	0	0	0	0
ENSG00000286010	0	0	1	0	0	0
ENSG00000286011	0	0	2	0	0	1
ENSG00000286013	2	14	30	4	1	0
ENSG00000286015	0	0	0	0	0	0
ENSG00000286016	0	0	0	1	0	0
ENSG00000286017	0	0	0	1	0	0
ENSG00000286018	0	1	2	2	0	0
ENSG00000286020	0	0	0	0	0	0
ENSG00000286022	0	0	0	0	0	0
ENSG00000286023	0	8	6	6	0	0
ENSG00000286024	0	0	0	0	0	0
ENSG00000286026	0	0	0	0	0	0
ENSG00000286030	0	0	0	0	0	0
ENSG00000286031	0	0	0	0	0	0
ENSG00000286033	0	3	3	1	0	0
ENSG00000286034	0	0	0	1	0	1
ENSG00000286035	0	1	2	2	1	0
ENSG00000286036	0	1	0	0	0	0
ENSG00000286037	3	0	3	1	0	0
ENSG00000286039	1	1	1	7	1	0
ENSG00000286040	0	0	0	0	0	0
ENSG00000286041	0	0	0	0	0	0
ENSG00000286043	0	0	0	0	0	0
ENSG00000286044	0	6	1	2	0	0
ENSG00000286045	0	0	0	2	0	0
ENSG00000286046	0	0	0	0	0	0
ENSG00000286047	0	0	0	0	0	0
ENSG00000286048	0	0	0	0	0	0
ENSG00000286049	0	0	0	0	0	0
ENSG00000286050	0	0	0	1	0	0
ENSG00000286052	0	0	0	0	0	0
ENSG00000286055	0	0	0	0	0	0
ENSG00000286056	2	71	65	61	3	1
ENSG00000286058	0	0	0	0	0	0
ENSG00000286059	0	0	0	0	0	0
ENSG00000286060	0	0	0	0	0	0
ENSG00000286062	0	0	0	0	0	0
ENSG00000286063	0	0	0	0	0	0
ENSG00000286064	0	5	0	3	0	0
ENSG00000286066	0	1	1	0	0	0
ENSG00000286067	1	2	6	10	2	1
ENSG00000286068	0	0	1	0	0	0
ENSG00000286069	0	8	11	15	0	1
ENSG00000286070	104	480	460	540	69	52
ENSG00000286071	1	5	0	1	0	0
ENSG00000286072	1	0	0	0	0	0
ENSG00000286073	0	0	0	0	0	0
ENSG00000286074	0	0	0	0	0	0
ENSG00000286075	2	9	14	13	4	2
ENSG00000286076	0	0	0	0	0	0
ENSG00000286077	0	1	0	2	0	0
ENSG00000286078	0	0	0	0	0	0
ENSG00000286080	0	0	0	0	0	0
ENSG00000286081	0	0	0	0	0	0
ENSG00000286082	0	0	0	0	0	0
ENSG00000286083	0	0	0	0	0	0
ENSG00000286084	0	0	2	4	0	1
ENSG00000286085	0	0	0	0	0	0
ENSG00000286086	0	0	0	0	0	0
ENSG00000286087	0	0	0	1	0	0
ENSG00000286088	0	0	0	5	0	0
ENSG00000286089	0	0	0	0	0	0
ENSG00000286090	0	0	0	0	0	0
ENSG00000286092	0	0	1	0	0	0
ENSG00000286093	0	1	0	1	0	0
ENSG00000286097	0	0	0	0	0	0
ENSG00000286098	3	0	10	0	0	2
ENSG00000286099	0	2	0	2	0	0
ENSG00000286100	1	1	0	2	0	1
ENSG00000286101	0	0	0	0	0	0
ENSG00000286103	0	0	0	0	0	0
ENSG00000286104	2	9	14	19	1	3
ENSG00000286107	0	0	0	0	0	0
ENSG00000286108	0	0	2	1	1	0
ENSG00000286109	0	0	0	0	0	0
ENSG00000286110	0	0	0	0	0	0
ENSG00000286111	0	0	0	0	0	0
ENSG00000286112	10	6	13	18	7	0
ENSG00000286113	0	0	0	0	0	0
ENSG00000286114	0	0	0	0	0	0
ENSG00000286115	0	0	0	0	0	0
ENSG00000286116	0	0	1	0	0	0
ENSG00000286117	0	0	0	1	0	0
ENSG00000286118	0	4	2	2	0	0
ENSG00000286119	0	0	0	0	0	1
ENSG00000286120	0	0	0	0	0	0
ENSG00000286121	0	0	0	0	0	0
ENSG00000286123	0	0	0	0	0	0
ENSG00000286124	0	0	0	0	0	0
ENSG00000286125	0	7	17	17	1	0
ENSG00000286126	0	0	0	0	0	0
ENSG00000286127	0	0	0	0	0	0
ENSG00000286128	0	0	5	0	0	0
ENSG00000286129	17	297	262	380	35	28
ENSG00000286130	0	0	0	0	0	0
ENSG00000286131	0	0	0	0	0	0
ENSG00000286132	7	33	19	46	0	0
ENSG00000286133	0	0	0	0	0	0
ENSG00000286134	0	2	6	3	1	0
ENSG00000286135	0	0	1	0	0	0
ENSG00000286136	0	7	3	3	2	0
ENSG00000286138	2	6	6	6	2	1
ENSG00000286139	0	0	0	2	0	0
ENSG00000286141	0	0	0	0	0	0
ENSG00000286142	0	0	0	1	0	0
ENSG00000286143	0	0	0	0	0	0
ENSG00000286144	0	0	0	0	1	0
ENSG00000286145	0	1	1	0	1	0
ENSG00000286147	1	0	2	6	0	1
ENSG00000286150	0	0	0	1	0	0
ENSG00000286151	0	0	0	0	0	0
ENSG00000286152	0	0	0	0	0	0
ENSG00000286153	0	1	2	3	0	0
ENSG00000286154	0	0	0	0	0	0
ENSG00000286157	1	0	0	0	0	0
ENSG00000286158	0	0	1	1	1	1
ENSG00000286159	0	0	0	0	0	0
ENSG00000286160	0	0	0	0	0	0
ENSG00000286161	0	1	0	1	0	0
ENSG00000286162	1	14	10	20	0	0
ENSG00000286163	0	0	0	0	0	0
ENSG00000286164	0	0	0	0	0	0
ENSG00000286165	0	3	3	0	0	0
ENSG00000286166	0	0	0	0	0	0
ENSG00000286167	0	0	0	0	0	0
ENSG00000286168	0	0	1	0	0	0
ENSG00000286170	0	0	0	0	0	0
ENSG00000286171	0	0	0	0	0	0
ENSG00000286173	0	0	0	0	0	0
ENSG00000286174	0	0	0	0	0	0
ENSG00000286176	0	0	0	0	0	0
ENSG00000286177	0	8	10	3	1	1
ENSG00000286179	0	0	0	0	0	0
ENSG00000286180	0	0	0	0	0	0
ENSG00000286181	1	1	1	1	0	0
ENSG00000286182	0	0	0	2	0	0
ENSG00000286183	0	0	0	0	0	0
ENSG00000286184	0	0	0	0	0	0
ENSG00000286185	3	54	100	0	3	0
ENSG00000286186	0	0	0	0	0	0
ENSG00000286187	0	0	0	0	0	0
ENSG00000286188	0	0	0	0	0	0
ENSG00000286189	0	0	0	0	0	0
ENSG00000286190	0	3	6	2	0	0
ENSG00000286191	0	1	3	3	0	0
ENSG00000286192	0	5	18	6	0	2
ENSG00000286194	0	0	0	0	0	0
ENSG00000286195	0	2	0	0	0	0
ENSG00000286196	0	0	0	1	0	0
ENSG00000286197	0	1	0	0	0	0
ENSG00000286198	0	0	0	0	0	0
ENSG00000286199	0	0	0	0	0	0
ENSG00000286201	0	0	0	1	0	0
ENSG00000286202	0	0	0	0	0	0
ENSG00000286203	0	0	0	0	0	0
ENSG00000286204	0	0	0	0	0	0
ENSG00000286205	0	3	0	0	0	0
ENSG00000286206	0	0	0	0	0	0
ENSG00000286207	0	1	0	0	0	1
ENSG00000286208	0	0	0	0	0	0
ENSG00000286209	0	0	1	0	1	0
ENSG00000286210	0	0	0	1	0	0
ENSG00000286211	0	0	0	1	0	0
ENSG00000286212	0	0	0	1	0	1
ENSG00000286213	0	0	0	0	0	0
ENSG00000286215	0	8	6	2	0	0
ENSG00000286216	0	0	0	0	1	0
ENSG00000286218	0	0	0	0	0	0
ENSG00000286220	0	3	2	1	2	0
ENSG00000286221	0	9	7	12	0	1
ENSG00000286222	0	0	1	1	0	0
ENSG00000286223	0	0	1	4	0	0
ENSG00000286224	0	0	0	0	0	0
ENSG00000286225	0	0	0	0	0	0
ENSG00000286226	0	0	0	0	0	0
ENSG00000286227	0	0	0	0	0	0
ENSG00000286229	0	0	0	0	0	0
ENSG00000286230	0	0	1	0	0	0
ENSG00000286231	0	0	0	0	0	0
ENSG00000286232	0	0	0	1	0	0
ENSG00000286233	0	0	0	0	0	0
ENSG00000286234	0	0	0	0	0	0
ENSG00000286235	0	0	10	0	0	0
ENSG00000286236	0	0	0	0	0	0
ENSG00000286237	0	0	26	42	0	0
ENSG00000286238	1	2	1	0	0	0
ENSG00000286239	0	4	0	1	0	0
ENSG00000286240	0	1	0	0	0	0
ENSG00000286241	0	0	0	1	0	0
ENSG00000286242	0	0	1	3	0	0
ENSG00000286243	0	0	0	0	0	0
ENSG00000286244	0	0	0	0	0	0
ENSG00000286245	0	0	0	0	0	0
ENSG00000286246	0	0	0	0	0	0
ENSG00000286247	0	0	0	0	0	0
ENSG00000286248	0	0	0	0	0	0
ENSG00000286249	0	0	0	0	0	0
ENSG00000286250	0	0	0	0	0	0
ENSG00000286251	0	0	3	0	0	0
ENSG00000286253	0	1	0	0	0	0
ENSG00000286254	0	0	0	0	0	0
ENSG00000286256	0	0	0	0	0	0
ENSG00000286257	0	0	0	1	0	0
ENSG00000286258	0	0	0	1	1	0
ENSG00000286259	0	0	0	0	0	0
ENSG00000286260	0	0	0	0	0	0
ENSG00000286262	0	0	0	0	0	0
ENSG00000286263	1	0	0	0	0	0
ENSG00000286264	4	3	0	3	0	1
ENSG00000286266	1	0	0	0	0	0
ENSG00000286268	4	37	27	41	0	4
ENSG00000286269	2	1	0	5	0	0
ENSG00000286270	0	0	0	0	0	0
ENSG00000286271	0	0	0	0	0	1
ENSG00000286272	0	1	1	0	0	0
ENSG00000286273	0	0	0	0	0	0
ENSG00000286274	1	0	1	3	0	0
ENSG00000286275	0	0	0	0	0	0
ENSG00000286276	0	2	0	1	0	0
ENSG00000286277	0	0	0	0	0	0
ENSG00000286278	0	0	0	0	0	0
ENSG00000286279	0	1	1	3	0	0
ENSG00000286280	0	3	0	2	1	0
ENSG00000286281	0	0	0	0	0	0
ENSG00000286282	0	0	0	0	0	0
ENSG00000286283	0	0	0	0	0	0
ENSG00000286284	0	0	1	0	0	0
ENSG00000286285	0	10	15	40	4	0
ENSG00000286286	0	2	1	0	0	0
ENSG00000286287	0	0	0	0	0	0
ENSG00000286288	3	19	22	27	3	1
ENSG00000286289	0	1	4	2	0	0
ENSG00000286290	1	0	0	0	0	0
ENSG00000286291	0	0	1	0	0	0
ENSG00000286292	0	0	0	0	1	0
ENSG00000286293	0	0	1	1	0	0
ENSG00000286294	0	0	0	1	0	0
ENSG00000286295	0	0	0	0	0	0
ENSG00000286296	0	0	0	0	0	0
ENSG00000286297	0	0	0	0	0	0
ENSG00000286298	0	0	0	0	0	0
ENSG00000286299	0	4	1	4	1	0
ENSG00000286300	0	0	0	0	0	0
ENSG00000286301	0	0	0	0	0	0
ENSG00000286302	0	1	0	0	0	0
ENSG00000286303	0	0	0	0	0	0
ENSG00000286304	0	0	0	0	0	0
ENSG00000286305	0	1	0	0	0	0
ENSG00000286306	0	0	0	0	0	0
ENSG00000286307	0	0	0	0	0	0
ENSG00000286308	0	0	0	0	0	0
ENSG00000286309	0	0	0	0	0	0
ENSG00000286310	0	0	0	0	1	0
ENSG00000286311	0	2	2	1	0	0
ENSG00000286312	0	1	1	0	0	1
ENSG00000286313	0	3	2	2	0	0
ENSG00000286314	0	4	6	0	0	0
ENSG00000286315	0	0	1	1	0	0
ENSG00000286316	0	0	0	0	0	0
ENSG00000286317	0	0	0	0	0	0
ENSG00000286318	0	0	0	0	0	0
ENSG00000286319	0	3	0	1	0	0
ENSG00000286320	0	0	0	0	0	0
ENSG00000286321	0	0	0	0	0	0
ENSG00000286322	0	4	1	4	3	0
ENSG00000286323	0	0	0	0	0	0
ENSG00000286324	0	1	1	1	0	0
ENSG00000286325	0	0	0	0	0	0
ENSG00000286326	0	1	0	0	0	0
ENSG00000286327	0	2	1	0	0	0
ENSG00000286328	0	0	0	0	0	0
ENSG00000286329	0	2	1	0	0	0
ENSG00000286330	0	4	16	5	0	0
ENSG00000286331	0	1	1	4	0	0
ENSG00000286332	0	0	0	0	0	0
ENSG00000286333	0	2	4	3	2	1
ENSG00000286334	0	0	0	0	0	0
ENSG00000286335	0	0	0	0	0	0
ENSG00000286337	0	0	0	1	0	0
ENSG00000286338	0	0	0	0	0	0
ENSG00000286339	0	2	4	0	0	0
ENSG00000286340	2	0	1	2	0	0
ENSG00000286341	0	1	4	8	0	0
ENSG00000286342	1	0	0	0	0	0
ENSG00000286343	0	0	0	0	0	0
ENSG00000286344	0	0	0	0	0	0
ENSG00000286345	0	0	0	0	0	0
ENSG00000286346	0	0	0	0	0	0
ENSG00000286347	0	0	0	0	0	1
ENSG00000286348	0	0	0	0	0	0
ENSG00000286349	0	0	1	1	0	0
ENSG00000286350	0	0	0	0	0	0
ENSG00000286351	0	0	0	0	0	0
ENSG00000286352	0	0	0	0	0	0
ENSG00000286353	0	0	0	0	0	0
ENSG00000286354	0	0	0	0	0	0
ENSG00000286355	0	1	0	1	0	0
ENSG00000286356	0	0	0	0	0	0
ENSG00000286357	0	0	0	0	0	0
ENSG00000286358	0	1	0	1	0	0
ENSG00000286359	0	0	0	0	0	0
ENSG00000286360	1	1	0	0	0	0
ENSG00000286361	0	0	0	0	0	0
ENSG00000286362	1	1	4	0	0	0
ENSG00000286363	0	0	0	0	0	0
ENSG00000286364	0	0	0	0	0	0
ENSG00000286365	0	0	0	0	0	0
ENSG00000286366	1	4	6	5	1	0
ENSG00000286367	0	0	0	0	0	0
ENSG00000286368	0	0	2	1	0	0
ENSG00000286369	0	4	4	2	0	0
ENSG00000286370	0	0	0	0	0	0
ENSG00000286371	0	0	0	0	0	0
ENSG00000286372	0	0	0	0	0	0
ENSG00000286373	2	0	0	3	1	0
ENSG00000286374	0	0	0	0	0	0
ENSG00000286375	0	0	0	0	0	0
ENSG00000286376	0	0	0	1	0	0
ENSG00000286377	0	0	0	0	0	0
ENSG00000286378	0	0	1	1	1	0
ENSG00000286379	0	0	0	0	0	0
ENSG00000286380	0	0	0	0	0	0
ENSG00000286381	1	0	1	1	0	0
ENSG00000286382	0	0	0	0	0	0
ENSG00000286383	0	1	0	1	0	0
ENSG00000286384	0	0	0	0	0	0
ENSG00000286385	0	0	0	0	0	0
ENSG00000286386	0	0	0	0	0	0
ENSG00000286387	0	0	0	0	0	0
ENSG00000286388	3	45	13	40	6	15
ENSG00000286389	0	0	4	1	0	0
ENSG00000286390	0	0	0	0	0	0
ENSG00000286391	0	0	1	3	0	0
ENSG00000286393	0	0	0	1	0	0
ENSG00000286394	0	0	0	0	0	0
ENSG00000286395	0	0	0	0	0	0
ENSG00000286396	0	0	0	0	0	0
ENSG00000286397	0	0	0	0	0	0
ENSG00000286398	0	0	0	1	0	0
ENSG00000286399	0	0	0	0	0	0
ENSG00000286400	0	0	1	2	0	0
ENSG00000286401	0	4	0	4	2	0
ENSG00000286402	0	1	0	1	0	0
ENSG00000286403	0	2	0	1	0	1
ENSG00000286404	0	0	0	0	0	0
ENSG00000286405	0	0	0	0	0	0
ENSG00000286406	0	1	3	0	0	0
ENSG00000286407	0	0	0	0	0	0
ENSG00000286408	0	3	5	3	0	0
ENSG00000286409	0	1	0	4	0	0
ENSG00000286410	0	0	1	2	1	0
ENSG00000286411	0	0	0	0	0	0
ENSG00000286412	0	1	0	0	0	1
ENSG00000286413	0	0	0	0	0	0
ENSG00000286414	0	0	0	0	0	0
ENSG00000286415	0	0	1	0	0	0
ENSG00000286416	0	1	0	0	0	0
ENSG00000286417	0	0	0	0	0	0
ENSG00000286418	0	0	0	0	0	0
ENSG00000286419	0	0	0	0	0	0
ENSG00000286420	0	0	0	0	0	0
ENSG00000286421	0	0	0	0	0	0
ENSG00000286422	0	0	0	0	0	0
ENSG00000286423	0	1	5	3	0	0
ENSG00000286424	1	0	0	0	0	0
ENSG00000286425	0	0	0	0	0	0
ENSG00000286426	0	0	0	0	0	0
ENSG00000286427	0	2	1	0	0	0
ENSG00000286428	0	0	0	0	0	0
ENSG00000286429	0	0	0	0	0	0
ENSG00000286430	0	0	0	0	0	0
ENSG00000286431	1	18	14	12	1	2
ENSG00000286432	0	0	0	0	0	0
ENSG00000286433	0	0	0	1	0	0
ENSG00000286434	0	0	0	0	0	0
ENSG00000286435	0	0	1	0	0	0
ENSG00000286436	0	0	0	0	0	0
ENSG00000286437	0	0	0	2	0	0
ENSG00000286438	0	0	0	0	0	0
ENSG00000286439	0	0	0	0	0	0
ENSG00000286440	0	0	0	0	0	0
ENSG00000286441	0	0	0	0	0	0
ENSG00000286442	0	0	0	0	0	0
ENSG00000286443	0	1	1	0	0	1
ENSG00000286444	0	0	0	0	0	0
ENSG00000286445	0	0	2	0	1	0
ENSG00000286446	0	0	0	0	0	0
ENSG00000286447	0	0	0	0	0	0
ENSG00000286448	0	0	0	0	0	0
ENSG00000286449	0	1	0	0	0	0
ENSG00000286450	1	4	4	6	2	0
ENSG00000286451	0	0	0	0	0	0
ENSG00000286452	0	1	0	2	0	0
ENSG00000286453	0	0	0	0	0	0
ENSG00000286454	0	1	0	1	0	0
ENSG00000286455	0	0	0	0	0	0
ENSG00000286456	1	5	11	7	0	1
ENSG00000286457	0	0	0	1	0	0
ENSG00000286458	0	3	0	3	0	0
ENSG00000286459	0	0	0	0	0	0
ENSG00000286460	0	0	0	0	0	0
ENSG00000286461	0	0	0	0	0	0
ENSG00000286462	0	0	0	0	0	0
ENSG00000286463	0	1	0	0	0	0
ENSG00000286464	0	0	0	0	0	0
ENSG00000286465	0	0	0	0	0	0
ENSG00000286466	0	4	1	1	1	0
ENSG00000286467	0	0	0	1	0	0
ENSG00000286468	0	0	0	0	0	0
ENSG00000286469	0	0	0	0	0	0
ENSG00000286470	0	0	1	1	0	0
ENSG00000286471	0	0	0	0	0	0
ENSG00000286472	1	1	2	0	0	0
ENSG00000286473	0	0	0	0	0	0
ENSG00000286474	0	0	0	0	0	0
ENSG00000286475	0	1	0	1	0	0
ENSG00000286476	1	3	3	2	0	0
ENSG00000286477	0	0	0	0	0	0
ENSG00000286478	0	1	0	0	0	0
ENSG00000286479	0	0	0	0	0	0
ENSG00000286480	0	1	1	3	1	0
ENSG00000286481	0	0	0	2	0	1
ENSG00000286482	0	0	1	1	0	0
ENSG00000286483	0	0	0	0	0	0
ENSG00000286484	1	0	0	0	0	0
ENSG00000286485	0	0	0	0	0	0
ENSG00000286486	0	0	0	0	0	0
ENSG00000286487	0	0	0	0	0	0
ENSG00000286488	0	2	0	0	0	0
ENSG00000286489	0	0	0	0	0	0
ENSG00000286490	0	0	0	0	0	0
ENSG00000286491	0	2	0	5	0	0
ENSG00000286492	0	0	1	0	1	0
ENSG00000286493	0	0	0	0	0	0
ENSG00000286494	0	0	0	0	0	0
ENSG00000286495	0	0	0	0	0	0
ENSG00000286496	0	0	1	0	0	0
ENSG00000286497	0	0	0	0	0	0
ENSG00000286498	0	0	0	0	0	0
ENSG00000286499	0	0	0	0	0	0
ENSG00000286500	0	0	0	0	0	0
ENSG00000286501	0	0	1	0	0	0
ENSG00000286502	0	0	0	1	0	0
ENSG00000286503	0	0	0	0	0	0
ENSG00000286504	0	0	0	0	0	0
ENSG00000286505	0	1	0	0	0	0
ENSG00000286506	0	0	0	0	0	0
ENSG00000286507	0	0	0	0	0	0
ENSG00000286508	0	0	0	0	0	0
ENSG00000286509	0	0	1	0	0	0
ENSG00000286510	0	0	0	0	0	0
ENSG00000286511	0	2	1	4	0	0
ENSG00000286512	0	0	0	0	0	0
ENSG00000286513	0	0	0	0	0	0
ENSG00000286514	0	1	0	0	0	0
ENSG00000286515	0	0	0	0	0	0
ENSG00000286516	0	0	0	0	0	0
ENSG00000286517	0	0	0	0	0	0
ENSG00000286518	0	0	5	0	0	0
ENSG00000286519	6	16	22	27	2	1
ENSG00000286520	0	2	8	0	0	0
ENSG00000286521	0	0	0	0	0	0
ENSG00000286523	0	0	3	6	0	0
ENSG00000286524	0	0	0	0	0	0
ENSG00000286525	0	0	0	0	0	0
ENSG00000286526	0	0	0	0	0	0
ENSG00000286527	0	0	1	0	0	0
ENSG00000286528	0	0	0	0	0	0
ENSG00000286529	0	2	0	2	0	0
ENSG00000286530	0	0	0	0	0	0
ENSG00000286531	0	0	0	0	0	0
ENSG00000286533	0	0	0	0	0	0
ENSG00000286534	0	0	0	0	0	0
ENSG00000286535	0	4	3	3	0	0
ENSG00000286536	0	0	0	0	0	0
ENSG00000286537	0	0	0	0	0	0
ENSG00000286538	0	0	0	1	0	1
ENSG00000286539	0	6	2	5	0	0
ENSG00000286540	0	1	0	0	0	0
ENSG00000286541	0	0	0	0	0	0
ENSG00000286542	0	1	1	3	1	0
ENSG00000286543	0	0	0	1	0	0
ENSG00000286544	0	0	0	0	0	0
ENSG00000286545	1	1	1	2	0	0
ENSG00000286546	1	1	0	1	0	2
ENSG00000286547	0	0	0	0	0	0
ENSG00000286548	0	2	3	4	2	0
ENSG00000286549	0	0	0	0	0	0
ENSG00000286550	0	0	0	0	0	0
ENSG00000286551	0	0	1	0	0	0
ENSG00000286552	0	0	0	0	0	0
ENSG00000286553	0	0	0	0	0	0
ENSG00000286554	0	0	0	0	0	0
ENSG00000286555	0	1	0	0	0	1
ENSG00000286556	0	0	0	0	0	0
ENSG00000286557	0	0	0	1	0	0
ENSG00000286558	0	0	0	0	0	0
ENSG00000286559	0	0	0	0	0	0
ENSG00000286560	0	0	0	0	0	0
ENSG00000286561	0	2	0	2	0	0
ENSG00000286562	0	0	1	0	0	0
ENSG00000286563	0	1	5	0	0	0
ENSG00000286564	0	0	0	0	0	0
ENSG00000286565	0	1	0	0	0	0
ENSG00000286566	0	0	0	0	0	0
ENSG00000286567	0	0	0	0	0	0
ENSG00000286568	0	0	0	1	0	0
ENSG00000286569	0	0	0	1	0	0
ENSG00000286570	0	0	0	0	0	0
ENSG00000286571	0	0	0	0	1	0
ENSG00000286572	0	1	0	0	0	0
ENSG00000286573	0	0	0	0	0	0
ENSG00000286574	0	0	0	0	0	0
ENSG00000286575	0	0	0	0	0	0
ENSG00000286576	0	0	0	0	0	0
ENSG00000286577	0	0	0	0	0	0
ENSG00000286578	0	0	0	0	0	0
ENSG00000286579	0	1	0	0	0	0
ENSG00000286580	0	0	0	0	0	0
ENSG00000286581	0	1	3	2	0	0
ENSG00000286582	0	0	0	0	0	0
ENSG00000286584	0	2	1	3	1	0
ENSG00000286585	2	11	9	4	0	0
ENSG00000286586	0	0	0	0	0	0
ENSG00000286587	0	0	0	0	0	0
ENSG00000286588	0	4	4	6	0	1
ENSG00000286589	0	0	0	0	0	0
ENSG00000286590	0	0	0	1	0	0
ENSG00000286591	1	0	3	0	0	0
ENSG00000286593	0	0	0	0	0	0
ENSG00000286594	0	0	0	0	0	0
ENSG00000286595	0	0	0	0	0	0
ENSG00000286596	0	0	0	0	1	0
ENSG00000286597	0	0	0	0	0	0
ENSG00000286598	0	0	1	0	0	0
ENSG00000286599	1	0	4	2	1	0
ENSG00000286600	23	438	208	551	40	75
ENSG00000286602	0	0	0	0	0	0
ENSG00000286603	0	0	1	1	0	0
ENSG00000286604	0	0	0	0	0	0
ENSG00000286605	0	0	0	0	0	0
ENSG00000286606	0	1	1	2	0	0
ENSG00000286607	0	0	0	0	0	0
ENSG00000286608	0	0	0	0	0	0
ENSG00000286609	0	0	0	0	0	0
ENSG00000286610	0	0	0	0	0	0
ENSG00000286611	0	0	0	0	0	0
ENSG00000286612	0	0	0	0	0	0
ENSG00000286613	0	1	0	0	0	0
ENSG00000286614	0	0	2	0	0	0
ENSG00000286615	1	8	11	14	1	0
ENSG00000286616	0	1	0	1	0	0
ENSG00000286617	0	0	0	0	0	0
ENSG00000286618	0	0	0	0	0	0
ENSG00000286619	0	9	9	13	1	1
ENSG00000286621	0	0	1	1	0	0
ENSG00000286622	1	1	0	1	0	0
ENSG00000286623	0	0	0	0	0	0
ENSG00000286624	0	0	0	0	0	0
ENSG00000286625	0	0	1	1	0	0
ENSG00000286626	1	0	0	0	0	0
ENSG00000286627	0	0	1	0	0	0
ENSG00000286628	0	1	0	0	0	0
ENSG00000286629	0	0	0	0	0	0
ENSG00000286630	0	0	2	0	0	0
ENSG00000286631	0	0	3	4	1	0
ENSG00000286632	0	0	0	1	0	0
ENSG00000286633	0	1	0	0	0	0
ENSG00000286634	0	1	1	1	0	1
ENSG00000286635	0	0	0	0	0	0
ENSG00000286636	0	0	0	0	0	0
ENSG00000286637	0	0	2	0	0	0
ENSG00000286638	0	0	1	0	0	0
ENSG00000286639	0	0	0	0	0	0
ENSG00000286640	0	0	0	0	0	0
ENSG00000286641	0	1	0	0	0	0
ENSG00000286642	0	0	0	0	0	0
ENSG00000286643	0	0	0	0	0	0
ENSG00000286644	0	0	0	0	0	0
ENSG00000286645	0	0	0	0	0	0
ENSG00000286647	0	1	3	0	0	1
ENSG00000286648	0	0	0	0	0	0
ENSG00000286649	0	0	0	0	0	0
ENSG00000286650	0	0	0	1	0	0
ENSG00000286652	1	0	1	0	0	0
ENSG00000286653	0	0	0	1	0	0
ENSG00000286654	0	0	1	1	0	0
ENSG00000286655	0	0	0	1	0	0
ENSG00000286656	0	3	4	4	0	1
ENSG00000286657	0	0	1	1	0	0
ENSG00000286658	0	0	3	1	0	0
ENSG00000286659	0	0	0	0	0	0
ENSG00000286660	0	0	0	0	0	0
ENSG00000286661	0	0	1	2	0	0
ENSG00000286662	0	13	18	15	0	1
ENSG00000286663	0	0	0	0	0	0
ENSG00000286664	0	0	0	0	0	0
ENSG00000286665	0	0	0	1	0	0
ENSG00000286666	0	0	1	1	0	0
ENSG00000286667	0	2	1	0	0	0
ENSG00000286668	1	0	1	0	0	0
ENSG00000286669	0	2	3	0	0	0
ENSG00000286670	0	0	0	0	0	0
ENSG00000286671	0	0	0	0	0	0
ENSG00000286672	1	1	0	1	0	0
ENSG00000286673	0	0	0	1	0	1
ENSG00000286674	0	0	0	0	0	0
ENSG00000286675	0	0	1	1	0	0
ENSG00000286677	0	1	1	1	0	0
ENSG00000286678	0	0	1	0	0	0
ENSG00000286679	0	1	1	1	0	0
ENSG00000286680	0	0	0	0	0	0
ENSG00000286681	3	10	3	7	0	1
ENSG00000286682	0	0	0	0	0	0
ENSG00000286683	0	0	0	0	0	0
ENSG00000286684	0	0	0	0	0	0
ENSG00000286685	0	2	3	1	2	0
ENSG00000286686	0	1	0	0	0	0
ENSG00000286687	0	0	0	0	0	0
ENSG00000286688	1	2	0	0	1	1
ENSG00000286689	0	1	1	1	0	1
ENSG00000286690	0	0	0	0	0	0
ENSG00000286691	0	0	0	0	0	0
ENSG00000286692	0	0	0	0	0	0
ENSG00000286693	0	0	0	0	0	0
ENSG00000286694	0	10	9	15	0	0
ENSG00000286695	0	3	2	1	1	0
ENSG00000286696	0	0	0	0	0	0
ENSG00000286697	0	0	0	0	0	0
ENSG00000286698	0	0	0	0	0	0
ENSG00000286700	0	0	0	0	0	0
ENSG00000286701	0	0	0	0	0	0
ENSG00000286702	0	1	10	4	0	1
ENSG00000286703	0	1	2	1	0	0
ENSG00000286704	0	0	0	0	0	0
ENSG00000286705	1	0	0	1	0	0
