	GSM3690825	GSM3690826	GSM3690827	GSM3690828	GSM3690829	GSM3690830
Gm4889	0	1	0	0	0	0
Gm4891	0	0	0	0	0	1
Gm4894	0	0	0	0	0	0
Gm4895	0	0	0	0	0	0
Gm4899	0	0	0	0	0	0
Gm4904	0	0	0	0	0	0
Gm4906	0	0	0	0	0	0
Gm4907	0	0	0	0	0	0
Gm4908	0	0	0	0	0	0
Gm4909	1	2	0	1	2	1
Gm4910	0	1	0	0	1	0
Gm4911	0	0	0	0	0	0
Gm4912	0	0	0	0	0	0
Gm4913	0	0	0	0	0	0
Gm4914	0	0	0	0	0	0
Gm4915	3	1	6	1	4	7
Gm4916	0	0	0	0	0	0
Gm4917	0	0	0	0	0	0
Gm4918	0	2	0	1	0	0
Gm4919	0	0	0	2	0	1
Gm4922	0	0	0	0	0	0
Gm4924	16	6	7	2	5	8
Gm4925	7	5	10	5	9	8
Gm4929	7	1	3	13	7	7
Gm4938	0	0	0	0	0	0
Gm4943	154	272	145	251	267	358
Gm4944	281	133	120	44	33	27
Gm4945	0	0	0	0	0	0
Gm4950	5	0	0	9	5	0
Gm4951	39	32	19	11	10	5
Gm4952	0	0	1	0	1	0
Gm4953	12	22	7	22	18	23
Gm4954	1	0	0	0	0	0
Gm4955	1	0	1	0	1	0
Gm4956	3	2	3	1	1	2
Gm4959	4	4	3	2	1	4
Gm4960	0	0	3	0	1	1
Gm4962	6	17	16	5	20	34
Gm4963	11	5	5	9	8	8
Gm4968	9	18	5	16	11	18
Gm4969	0	0	0	0	0	0
Gm4971	0	0	0	0	0	0
Gm4973	4	3	2	4	4	2
Gm4978	0	4	0	7	0	0
Gm498	0	0	0	0	0	0
Gm4981	0	0	0	0	0	0
Gm4982	0	0	0	0	0	0
Gm4984	0	0	0	0	0	0
Gm4985	0	0	0	0	0	0
Gm4986	3	5	3	8	2	3
Gm4987	7	18	4	4	11	12
Gm4989	0	0	0	0	0	0
Gm4991	0	0	0	0	0	0
Gm4992	0	0	0	0	0	0
Gm4993	1	1	0	0	0	0
Gm4994	3	2	1	4	1	1
Gm4995	2	2	0	2	2	0
Gm4996	0	0	1	18	17	17
Gm4997	2	3	0	1	1	0
Gm5001	0	0	0	0	0	0
Gm5002	0	0	0	0	0	0
Gm5027	0	0	0	0	0	0
Gm5034	0	0	0	0	0	0
Gm5037	0	1	0	0	0	0
Gm5039	1	0	0	0	0	0
Gm5043	0	0	0	0	0	0
Gm5045	4	3	0	10	8	7
Gm5046	0	1	0	0	0	0
Gm5049	2	1	2	1	0	1
Gm5050	14	13	7	14	12	10
Gm5051	4	8	5	12	4	11
Gm5053	0	0	0	0	0	0
Gm5054	1	3	0	0	3	1
Gm5058	0	0	0	0	0	0
Gm5060	0	0	0	0	1	0
Gm5065	0	1	0	0	0	0
Gm5066	0	0	0	0	0	0
Gm5067	0	0	0	0	0	0
Gm5069	23	17	20	20	22	25
Gm5070	9	10	3	15	20	14
Gm5071	0	0	0	0	0	0
Gm5072	0	0	0	0	0	0
Gm5073	0	0	0	0	0	0
Gm5075	3	5	0	7	2	0
Gm5082	0	0	0	0	0	0
Gm5084	0	0	0	0	0	0
Gm5089	0	0	0	0	0	1
Gm5093	24	16	1	21	23	18
Gm5096	0	1	0	1	0	0
Gm5100	6	3	1	1	1	1
Gm5105	0	0	0	0	0	0
Gm5108	0	0	0	0	0	0
Gm5110	0	0	0	0	1	1
Gm5111	1	0	2	0	0	0
Gm5113	214	133	116	60	101	61
Gm5114	0	0	0	0	0	0
Gm5116	0	0	0	0	0	0
Gm5117	0	0	0	0	0	0
Gm5121	9	11	3	11	0	2
Gm5123	0	0	0	0	0	0
Gm5124	1	0	0	1	0	0
Gm5125	0	0	0	0	0	0
Gm5127	0	1	0	0	1	0
Gm5128	0	0	0	0	0	0
Gm5129	0	0	0	0	0	0
Gm5132	0	0	0	0	0	0
Gm5133	0	0	0	0	0	0
Gm5134	0	0	0	0	0	0
Gm5135	5	1	3	9	4	3
Gm5138	0	0	0	0	0	0
Gm5139	0	0	0	0	0	0
Gm5141	16	14	13	6	7	0
Gm5142	0	0	0	0	0	0
Gm5145	0	1	0	0	0	0
Gm5147	3	2	3	7	13	4
Gm5148	301	309	114	263	270	252
Gm5150	6	2	0	8	1	5
Gm5152	0	0	0	0	2	0
Gm5154	0	0	0	0	0	0
Gm5155	0	0	0	0	0	0
Gm5157	0	0	0	0	0	0
Gm5160	4	17	16	18	19	16
Gm5161	0	0	1	0	0	0
Gm5166	0	0	0	0	0	0
Gm5168	0	0	0	0	0	0
Gm5169	0	0	0	0	0	0
Gm5174	0	0	0	0	0	0
Gm5177	3	0	1	1	1	6
Gm5181	0	0	0	0	0	0
Gm5185	1	0	0	0	0	0
Gm5187	1	3	0	3	1	1
Gm5190	0	0	0	0	0	0
Gm5205	2	1	1	0	2	2
Gm5210	2	1	0	2	0	1
Gm5215	5	7	6	6	8	15
Gm5218	0	0	0	0	0	0
Gm5224	0	0	0	0	3	0
Gm5225	0	0	0	0	0	0
Gm5228	0	0	0	0	0	0
Gm5229	0	0	0	0	0	0
Gm5239	15	6	3	7	17	13
Gm5244	1	2	2	10	3	10
Gm525	5	8	0	20	19	11
Gm5250	0	0	0	0	0	0
Gm5251	0	0	1	1	0	0
Gm5252	0	0	0	0	0	0
Gm5253	0	0	0	0	1	1
Gm5254	3	5	1	4	0	1
Gm5255	0	0	0	0	0	0
Gm5256	3	5	0	0	4	1
Gm5257	5	4	4	1	1	1
Gm5258	0	1	0	0	1	0
Gm5259	0	4	2	2	0	1
Gm5260	0	0	0	0	0	0
Gm5261	0	1	0	0	0	0
Gm5262	1	0	0	4	1	0
Gm5263	1	0	0	0	0	0
Gm5264	0	1	0	1	0	0
Gm5265	5	0	0	0	6	2
Gm5266	0	1	0	0	0	0
Gm5267	1	0	1	0	1	0
Gm5268	2	5	0	0	1	0
Gm5269	0	0	0	0	0	0
Gm527	42	55	27	37	35	25
Gm5270	3	4	2	7	1	0
Gm5272	0	1	0	1	0	3
Gm5274	1	0	1	2	0	1
Gm5276	14	13	8	17	12	14
Gm5277	3	11	2	4	5	14
Gm5278	1	2	0	3	2	0
Gm5279	0	0	0	0	0	0
Gm5281	0	0	0	0	0	0
Gm5283	1	0	0	1	0	0
Gm5284	0	0	0	0	0	1
Gm5285	0	0	0	0	0	0
Gm5286	0	0	0	0	0	0
Gm5287	0	0	0	0	0	0
Gm5288	0	0	0	0	0	0
Gm5291	1	1	1	1	0	2
Gm5292	2	5	0	24	24	25
Gm5294	0	0	0	0	0	0
Gm5297	1	1	0	0	3	1
Gm5298	0	0	0	0	1	0
Gm5300	0	0	1	1	0	0
Gm5302	7	6	0	10	5	5
Gm5303	0	0	0	0	0	0
Gm5306	1	3	0	3	2	2
Gm5307	0	0	0	0	0	0
Gm5308	1	2	0	4	2	6
Gm5309	2	0	0	0	0	0
Gm5310	0	0	0	0	0	0
Gm5311	1	3	3	2	3	0
Gm5312	5	3	1	2	7	3
Gm5313	0	1	0	0	0	1
Gm5314	0	2	0	0	0	1
Gm5315	8	5	11	3	7	26
Gm5316	1	1	0	1	0	0
Gm5317	0	1	0	0	0	0
Gm5318	0	0	0	0	0	0
Gm5319	0	0	1	0	0	0
Gm5320	1	0	0	0	0	0
Gm5321	2	9	0	1	2	2
Gm5322	0	0	0	0	0	0
Gm5324	0	0	0	0	0	0
Gm5327	0	0	0	0	0	0
Gm5329	0	1	0	0	0	0
Gm5334	0	0	0	0	0	0
Gm5335	9	10	9	8	8	21
Gm5340	1	2	1	1	2	3
Gm5341	0	0	0	0	1	0
Gm5342	1	0	0	0	0	1
Gm5345	2	2	0	0	0	0
Gm5346	0	0	0	0	0	0
Gm5350	0	0	0	0	0	0
Gm5353	0	5	5	4	12	2
Gm5354	0	0	0	0	0	0
Gm5356	2	2	2	4	3	6
Gm5368	0	1	1	0	1	0
Gm5370	0	0	0	0	0	0
Gm5371	1	1	2	0	0	1
Gm5372	0	0	0	0	0	0
Gm5379	0	0	0	0	0	0
Gm5380	4	1	1	0	3	2
Gm5381	0	0	0	0	0	0
Gm5382	0	0	0	0	0	0
Gm5383	0	0	0	0	0	0
Gm5384	4	3	8	9	11	7
Gm5385	0	0	0	1	0	0
Gm5386	0	0	0	0	0	0
Gm5387	2	0	0	1	1	0
Gm5388	5	4	0	7	6	5
Gm5389	6	10	3	9	5	8
Gm5390	0	0	0	0	0	0
Gm5391	0	0	1	0	0	1
Gm5392	0	1	1	0	2	3
Gm5393	0	0	0	0	0	0
Gm5394	0	0	0	0	0	0
Gm5395	1	1	0	0	0	1
Gm5396	2	0	0	0	0	0
Gm5397	0	0	0	0	0	0
Gm5398	0	0	2	0	1	0
Gm5400	0	0	0	0	1	0
Gm5401	0	0	0	0	0	0
Gm5402	0	0	0	0	1	0
Gm5403	2	5	14	0	2	2
Gm5405	0	0	0	0	0	0
Gm5406	4	2	1	0	0	2
Gm5407	0	0	0	0	0	0
Gm5408	0	0	0	0	0	0
Gm5409	0	0	0	0	0	0
Gm5414	0	0	0	0	0	0
Gm5415	5	3	1	2	1	2
Gm5416	1	3	0	2	0	2
Gm5417	1	0	0	0	0	0
Gm5418	0	0	0	0	0	0
Gm5419	0	0	0	0	0	0
Gm5421	41	23	28	12	23	16
Gm5422	2	2	2	1	0	0
Gm5424	0	0	0	0	0	0
Gm5426	4	14	5	2	7	7
Gm5430	4	4	4	5	7	3
Gm5431	4	3	4	1	3	0
Gm5434	1	1	2	0	2	0
Gm5435	1	0	0	0	0	0
Gm5436	21	25	11	25	15	13
Gm5442	0	0	0	0	0	0
Gm5444	0	1	0	0	0	0
Gm5445	4	5	0	3	0	0
Gm5446	89	109	87	62	93	48
Gm5447	1	0	1	0	0	0
Gm5449	26	26	7	13	36	38
Gm5451	6	9	4	10	7	2
Gm5453	2	1	2	1	2	1
Gm5454	0	0	0	0	0	0
Gm5455	0	0	0	0	0	0
Gm5456	0	0	0	1	2	1
Gm5457	4	10	17	0	9	16
Gm5458	0	1	0	0	0	0
Gm5459	14	13	21	22	20	26
Gm5460	8	1	5	1	2	2
Gm5464	2	2	1	1	0	2
Gm5466	0	0	1	0	0	0
Gm5468	0	0	0	0	0	0
Gm5471	2	1	0	5	0	1
Gm5472	0	0	0	2	2	1
Gm5473	2	0	2	2	0	4
Gm5475	2	0	0	0	0	0
Gm5478	0	0	0	0	0	0
Gm5479	0	0	0	0	0	0
Gm5483	22	24	0	3	4	6
Gm5493	0	0	2	0	0	0
Gm5499	4	0	0	0	0	4
Gm5501	0	0	0	0	0	0
Gm5507	9	7	0	2	8	5
Gm5510	0	0	0	0	1	0
Gm5511	0	5	6	0	0	172
Gm5513	10	12	5	13	13	19
Gm5514	2	1	0	2	0	0
Gm5518	7	4	1	0	3	6
Gm5519	0	0	0	0	0	0
Gm5522	0	0	0	0	0	0
Gm5523	12	5	7	15	7	7
Gm5525	4	3	4	11	9	12
Gm5526	28	66	25	39	64	61
Gm5527	0	0	0	0	9	0
Gm5528	6	2	0	4	2	2
Gm5529	4	1	1	13	3	5
Gm5530	0	0	0	0	0	0
Gm5537	0	0	0	329	0	0
Gm5538	0	0	0	1	0	0
Gm5539	7	2	2	0	2	4
Gm5540	0	0	0	0	2	4
Gm5541	0	0	0	0	0	0
Gm5542	0	0	0	0	0	0
Gm5543	0	0	0	0	0	0
Gm5548	0	0	0	0	0	0
Gm5550	3	2	3	0	0	1
Gm5551	0	0	0	0	0	0
Gm5552	3	3	1	0	0	1
Gm5554	0	0	0	0	1	0
Gm5555	1	1	1	0	0	3
Gm5558	19	18	3	24	21	20
Gm5559	29	19	15	39	0	7
Gm5560	4	8	2	6	3	0
Gm5561	0	2	0	0	1	0
Gm5564	0	3	8	0	0	3
Gm5565	0	0	0	0	0	0
Gm5566	7	13	6	12	0	3
Gm5575	16	6	3	4	6	4
Gm5576	0	0	0	0	1	0
Gm5578	0	0	0	0	0	0
Gm5580	0	0	0	0	1	0
Gm5581	0	0	0	0	0	0
Gm5582	0	0	1	0	2	0
Gm5583	0	0	0	0	0	0
Gm5586	5	15	10	13	17	7
Gm5587	0	1	0	0	2	0
Gm5590	0	2	1	0	3	0
Gm5591	0	0	0	0	0	0
Gm5592	0	0	0	0	0	0
Gm5593	0	0	0	0	0	0
Gm5594	0	0	0	0	0	0
Gm5595	79	31	40	12	15	45
Gm5596	0	0	2	0	0	0
Gm5597	0	0	0	0	0	0
Gm5601	298	324	159	454	348	369
Gm5605	2	3	0	3	1	2
Gm561	248	310	146	243	214	225
Gm5611	7	15	36	1	15	11
Gm5612	1	0	0	1	0	1
Gm5614	6	3	5	11	6	6
Gm5615	2	4	4	0	0	3
Gm5616	0	5	0	0	0	0
Gm5617	336	482	187	366	369	290
Gm5619	18	35	0	29	38	21
Gm5620	41	71	42	32	119	137
Gm5621	0	6	0	0	0	0
Gm5622	0	0	0	0	0	0
Gm5624	0	0	0	0	0	0
Gm5627	1	2	4	1	3	5
Gm5637	0	0	0	0	1	0
Gm5638	0	1	1	0	1	0
Gm5639	0	0	5	0	0	0
Gm5640	0	0	0	0	0	0
Gm5641	214	0	0	141	0	0
Gm5643	2	0	1	0	1	0
Gm5644	1	1	0	6	2	1
Gm5645	0	0	0	0	0	0
Gm5646	0	0	0	0	0	0
Gm5648	0	0	0	0	0	0
Gm5652	6	4	2	5	6	6
Gm5656	0	0	0	0	0	0
Gm5660	0	0	0	0	0	0
Gm5662	0	1	0	0	0	0
Gm5670	0	0	0	1	0	0
Gm5678	1	0	0	0	0	3
Gm5681	0	0	0	0	0	0
Gm5682	0	0	0	1	0	0
Gm5684	0	0	0	0	0	0
Gm5687	20	32	4	27	22	16
Gm5689	0	0	0	0	0	0
Gm5692	0	0	0	0	0	0
Gm5694	0	0	0	0	0	0
Gm5696	1	3	1	3	3	2
Gm5697	2	7	5	2	1	0
Gm5698	0	0	0	0	0	0
Gm5699	1	0	4	0	0	0
Gm5700	0	0	1	0	0	0
Gm5702	4	7	5	4	10	6
Gm5703	0	0	0	0	0	1
Gm5705	0	0	0	0	0	0
Gm5706	0	1	0	0	0	0
Gm5708	2	0	0	0	0	2
Gm5709	0	0	0	0	0	0
Gm5710	3	1	6	3	0	3
Gm5711	3	2	2	5	2	3
Gm5712	1	0	0	0	0	0
Gm5714	0	4	0	1	1	0
Gm5715	0	0	0	0	0	0
Gm5717	0	0	0	0	0	0
Gm572	0	0	0	0	0	0
Gm5721	0	0	0	0	0	0
Gm5723	0	0	0	0	0	0
Gm5724	0	0	0	0	0	0
Gm5725	0	0	0	0	0	0
Gm5726	0	0	0	0	0	0
Gm5728	0	0	0	0	0	0
Gm5731	0	0	0	0	0	0
Gm5732	5	4	0	3	3	1
Gm5733	0	0	0	0	0	0
Gm5734	0	0	0	0	0	0
Gm5735	0	0	0	0	0	0
Gm5737	2	9	0	3	1	2
Gm5738	0	0	0	1	0	0
Gm5739	0	0	0	0	0	0
Gm5741	0	0	0	0	0	0
Gm5742	9	4	21	6	22	50
Gm5745	0	4	1	0	2	2
Gm5746	0	0	0	0	0	0
Gm5751	0	1	1	1	0	0
Gm5752	0	0	0	0	0	0
Gm5754	2	0	0	2	0	1
Gm5755	0	0	0	0	0	0
Gm5757	0	0	0	0	0	0
Gm5759	1	0	0	0	0	0
Gm5760	0	1	1	1	2	1
Gm5761	1	1	0	1	0	0
Gm5762	0	0	0	0	0	0
Gm5763	0	3	15	0	19	0
Gm5764	8	6	2	6	4	7
Gm5766	283	441	966	196	1294	2986
Gm5771	0	0	0	0	0	0
Gm5773	0	0	0	0	0	0
Gm5776	231	334	147	276	266	236
Gm5777	4	5	3	2	3	2
Gm5778	14	7	10	4	6	2
Gm5784	1	0	0	0	0	0
Gm5786	10	13	11	22	15	19
Gm5787	6	4	3	5	3	5
Gm5793	0	0	0	0	0	0
Gm5795	0	0	0	0	0	0
Gm5796	0	10	0	16	0	0
Gm5797	0	0	0	0	0	0
Gm5798	2	1	4	2	1	0
Gm5799	9	5	9	6	4	6
Gm5800	0	0	0	0	0	0
Gm5801	0	0	0	3	16	3
Gm5803	16	0	4	6	6	0
Gm5805	2	5	0	6	1	4
Gm5808	0	1	0	0	0	0
Gm5809	0	0	0	0	0	1
Gm5812	27	5	4	0	23	29
Gm5814	1	0	0	0	0	0
Gm5815	0	0	2	0	0	0
Gm5819	0	0	0	0	0	0
Gm5822	52	84	29	73	41	38
Gm5828	2	0	2	0	5	0
Gm5829	0	0	0	0	0	0
Gm5830	0	0	0	0	0	0
Gm5832	2	0	0	0	0	0
Gm5834	0	0	1	0	0	0
Gm5835	4	1	2	2	1	0
Gm5837	0	0	0	0	0	7
Gm5839	0	1	1	1	1	2
Gm5841	3	0	1	0	0	0
Gm5842	0	0	0	0	0	0
Gm5843	0	0	0	0	0	0
Gm5844	4	2	2	0	0	5
Gm5845	13	30	11	39	31	16
Gm5846	0	0	0	0	0	0
Gm5847	1	0	0	0	1	1
Gm5849	0	0	0	0	0	0
Gm5850	0	0	0	0	0	0
Gm5851	4	7	3	2	6	3
Gm5852	0	0	0	0	0	0
Gm5853	0	0	1	0	1	0
Gm5855	40	11	16	36	25	11
Gm5857	4	4	1	2	5	4
Gm5859	0	0	1	0	0	0
Gm5861	0	0	0	0	0	0
Gm5862	0	0	0	0	0	0
Gm5863	3	0	0	4	0	0
Gm5864	0	0	0	0	0	0
Gm5865	2	4	0	1	1	1
Gm5866	0	0	0	0	0	0
Gm5867	0	6	1	2	2	9
Gm5868	2	2	0	0	1	0
Gm5869	56	48	20	66	52	31
Gm5870	0	1	0	0	0	0
Gm5871	0	0	0	2	0	0
Gm5873	0	0	0	2	2	0
Gm5874	0	0	0	0	0	0
Gm5876	0	0	0	1	1	1
Gm5878	0	0	0	0	0	0
Gm5879	20	9	0	7	7	2
Gm5881	1	0	0	1	0	0
Gm5883	7	15	2	9	1	1
Gm5884	3	0	12	5	0	10
Gm5885	0	0	0	0	0	0
Gm5886	0	0	0	0	0	0
Gm5890	0	0	0	0	0	0
Gm5891	0	0	0	0	0	0
Gm5896	1	1	0	1	0	0
Gm5898	76	26	81	6	38	53
Gm5899	0	0	0	0	0	0
Gm590	0	0	0	0	0	0
Gm5900	28	41	12	33	32	15
Gm5901	0	0	0	0	1	0
Gm5903	0	2	0	0	0	0
Gm5909	0	2	0	0	0	0
Gm5912	0	1	0	0	0	0
Gm5913	13	23	0	39	1	0
Gm5915	11	19	6	17	10	15
Gm5916	0	0	0	0	0	0
Gm5920	2	1	3	1	2	0
Gm5921	14	19	11	22	17	24
Gm5924	0	0	0	0	0	0
Gm5925	0	0	0	0	0	0
Gm5926	0	0	0	0	0	0
Gm5929	0	0	0	0	0	0
Gm5930	0	0	0	0	0	0
Gm5931	2	7	1	62	122	115
Gm5934	1	0	1	1	0	0
Gm5935	0	0	0	0	0	0
Gm5936	1	0	0	0	0	0
Gm5937	35	37	43	20	44	42
Gm5938	0	0	0	0	0	0
Gm5939	0	0	0	0	0	0
Gm5940	0	0	0	0	0	0
Gm5941	0	0	0	0	0	0
Gm5942	0	1	0	0	0	1
Gm5943	0	0	1	0	0	0
Gm5944	8	4	0	8	0	3
Gm5946	0	1	1	0	1	0
Gm5947	0	0	0	0	0	0
Gm595	0	1	0	0	0	0
Gm5958	0	0	0	0	0	0
Gm5960	0	0	0	1	0	0
Gm5963	0	0	0	0	0	0
Gm5965	0	0	0	0	0	0
Gm5967	1	6	1	3	1	3
Gm597	0	0	0	0	0	0
Gm5970	3	2	2	0	0	0
Gm5973	3	4	0	4	2	5
Gm5974	1	0	0	0	0	0
Gm5975	0	0	0	0	0	0
Gm5976	0	0	0	2	0	0
Gm5977	0	2	1	2	3	4
Gm5979	0	0	0	0	0	0
Gm5981	3	3	0	1	7	0
Gm5982	1	2	0	0	0	0
Gm5983	3	5	3	2	5	0
Gm5987	17	19	5	9	4	8
Gm5989	0	0	0	0	0	0
Gm5990	0	0	0	0	0	0
Gm5995	1	0	2	0	2	0
Gm5997	1	1	0	1	0	0
Gm6003	0	0	0	0	0	0
Gm6004	0	1	0	0	0	0
Gm6007	0	0	0	0	0	0
Gm6008	0	0	0	0	1	0
Gm6019	0	0	0	0	0	0
Gm6020	0	0	0	0	0	0
Gm6023	13	19	6	23	29	19
Gm6024	1	0	0	0	0	0
Gm6025	0	0	0	0	0	0
Gm6026	0	0	0	0	0	0
Gm6027	1	0	0	1	0	0
Gm6028	9	5	1	6	5	5
Gm6030	12	21	11	14	15	17
Gm6031	0	0	0	0	0	0
Gm6034	3	4	1	0	2	2
Gm6038	0	0	0	0	0	0
Gm6039	13	33	30	24	25	10
Gm6040	0	0	0	0	0	0
Gm6043	40	36	10	47	35	35
Gm6044	0	2	0	4	0	1
Gm6047	0	0	0	0	0	0
Gm6051	5	6	3	3	2	0
Gm6054	2	0	0	2	0	2
Gm6055	4	2	2	6	2	0
Gm6057	1	3	2	4	6	4
Gm6058	0	0	0	0	1	1
Gm6059	2	0	0	1	0	0
Gm6060	0	1	0	1	0	0
Gm6061	0	0	0	0	0	0
Gm6062	5	10	3	10	11	9
Gm6063	10	0	2	10	4	6
Gm6064	5	4	2	13	13	5
Gm6065	2	14	2	10	5	5
Gm6067	0	2	0	0	0	0
Gm6069	7	20	6	23	8	10
Gm6070	6	1	0	3	1	1
Gm6071	2	1	1	6	3	6
Gm6072	1	0	0	1	0	1
Gm6073	0	0	0	0	0	0
Gm6074	0	0	0	0	0	0
Gm6075	3	8	2	9	7	7
Gm6077	0	0	0	0	0	0
Gm6079	0	0	0	0	0	0
Gm6081	0	0	0	0	0	0
Gm6083	0	0	0	0	0	0
Gm6085	1	7	0	0	0	2
Gm6086	3	4	2	1	1	4
Gm6088	0	0	0	0	0	0
Gm6089	0	0	1	0	0	0
Gm609	4	1	2	0	0	3
Gm6091	0	0	0	0	0	0
Gm6092	10	8	0	4	1	3
Gm6096	2	0	0	0	0	0
Gm6098	3	1	4	3	1	2
Gm6100	0	1	0	3	0	2
Gm6101	0	0	0	0	0	0
Gm6104	2	0	0	0	0	0
Gm6105	0	0	0	0	0	0
Gm6108	0	0	0	1	0	0
Gm6112	5	3	5	3	3	3
Gm6113	0	0	0	0	0	0
Gm6114	0	2	0	3	0	0
Gm6119	0	1	0	0	0	0
Gm6121	0	0	0	0	0	0
Gm6123	102	10	5	181	70	82
Gm6124	0	0	0	0	0	0
Gm6133	11	16	9	10	22	16
Gm6134	0	0	0	0	0	0
Gm6136	1154	1814	871	1101	1512	1555
Gm6137	0	0	0	0	0	0
Gm6139	0	4	0	7	6	3
Gm614	0	0	0	0	0	0
Gm6140	1	0	0	2	0	0
Gm6141	0	0	0	0	0	0
Gm6142	1	1	0	0	3	1
Gm6152	0	0	0	0	0	0
Gm6153	1	3	2	1	0	0
Gm6155	0	1	0	1	1	1
Gm6157	0	0	1	0	0	0
Gm6158	74	57	40	29	26	30
Gm6159	1	0	0	0	0	1
Gm6161	0	6	8	0	0	0
Gm6162	0	0	0	0	0	0
Gm6164	0	0	0	0	0	0
Gm6166	182	453	435	655	731	780
Gm6169	0	0	22	12	0	0
Gm6170	87	102	44	120	52	44
Gm6175	0	0	0	0	0	0
Gm6176	0	0	0	0	0	0
Gm6177	2	4	7	4	2	2
Gm6180	7	7	1	10	5	2
Gm6181	0	0	0	3	0	0
Gm6182	0	0	0	0	0	0
Gm6184	0	0	0	0	0	0
Gm6185	2	0	0	0	0	0
Gm6187	1	0	1	0	1	0
Gm6189	0	0	0	0	0	0
Gm6195	0	0	0	0	0	0
Gm6197	0	0	0	0	0	0
Gm6198	0	0	0	0	1	0
Gm6204	4	5	0	0	0	3
Gm6205	0	0	0	0	0	0
Gm6206	398	383	204	271	196	50
Gm6207	0	0	0	0	0	0
Gm6210	52	36	42	48	56	40
Gm6211	13	14	10	4	8	14
Gm6214	0	0	0	0	0	0
Gm6215	0	0	0	0	0	0
Gm6216	0	0	0	0	0	0
Gm6221	0	0	0	0	0	0
Gm6222	11	6	1	17	1	3
Gm6223	0	0	0	0	0	0
Gm6226	0	0	0	0	0	0
Gm6227	0	1	0	0	0	0
Gm6228	0	0	0	0	0	0
Gm6230	0	1	0	2	0	0
Gm6236	0	0	0	0	0	0
Gm6238	2	1	0	0	3	3
Gm6240	2	3	1	1	1	4
Gm6244	0	1	0	1	0	0
Gm6245	1	0	1	0	0	0
Gm6253	0	0	0	0	0	0
Gm6254	22	10	16	0	0	5
Gm6257	0	0	0	0	0	0
Gm626	1	1	0	0	0	0
Gm6261	0	1	2	0	2	0
Gm6263	4	3	2	1	1	1
Gm6264	1	0	2	1	2	0
Gm6265	632	464	0	1133	0	0
Gm6266	4	6	2	7	8	5
Gm6268	0	0	0	0	0	0
Gm6272	0	0	0	0	0	0
Gm6274	9	11	7	14	16	13
Gm6275	0	0	0	1	0	0
Gm6276	4	9	7	12	14	17
Gm6283	5	0	1	6	2	5
Gm6285	9	5	6	6	12	2
Gm6286	4	19	0	8	4	4
Gm6290	1	1	3	1	0	3
Gm6291	0	0	3	1	0	3
Gm6292	0	0	0	0	1	1
Gm6293	3	2	0	2	1	0
Gm6298	0	0	0	0	0	0
Gm6300	0	0	0	0	0	0
Gm6304	1	2	0	75	73	58
Gm6305	1	1	0	1	0	0
Gm6308	1	1	0	0	0	0
Gm6309	0	0	0	0	0	0
Gm6311	28	0	0	41	171	0
Gm6312	0	0	0	0	0	0
Gm6316	17	5	6	11	14	15
Gm6317	0	0	0	0	0	0
Gm6321	0	0	0	0	0	0
Gm6322	1	0	0	0	0	1
Gm6325	0	0	0	0	0	0
Gm6327	0	0	0	0	0	0
Gm6334	0	0	0	0	0	0
Gm6335	8	0	1	3	0	0
Gm6337	0	0	0	1	0	0
Gm6341	4	7	1	1	9	5
Gm6342	1	2	2	2	2	0
Gm6344	0	0	0	8	0	0
Gm6345	1	0	4	1	1	1
Gm6346	0	0	0	0	0	0
Gm6348	0	0	0	0	0	0
Gm6350	0	0	0	1	0	1
Gm6351	0	0	0	0	0	0
Gm6352	2	0	0	0	2	0
Gm6356	0	0	0	0	0	0
Gm6358	0	0	0	0	0	0
Gm6361	0	0	0	0	0	0
Gm6365	0	1	0	0	0	0
Gm6366	0	0	0	0	0	0
Gm6367	0	0	0	0	0	0
Gm6368	26	19	40	6	24	24
Gm6369	0	0	0	0	0	0
Gm6370	0	0	0	0	0	0
Gm6373	0	0	0	0	0	0
Gm6374	2	5	24	0	22	14
Gm6375	21	26	5	15	23	21
Gm6377	20	22	4	25	7	7
Gm6378	1	1	1	1	0	2
Gm6382	4	0	1	0	0	0
Gm6394	5	8	2	4	2	3
Gm6395	22	86	0	7	58	25
Gm6397	0	0	0	0	0	0
Gm6401	0	0	0	0	0	0
Gm6407	4	0	0	1	1	1
Gm6408	0	0	0	0	0	0
Gm6415	5	11	3	5	9	10
Gm6418	1	0	0	0	0	0
Gm6419	0	0	0	2	5	2
Gm6421	5	4	1	8	0	1
Gm6423	0	0	1	0	0	0
Gm6425	1	3	1	5	0	1
Gm6426	7	14	3	8	12	9
Gm6427	0	0	0	0	0	0
Gm6428	0	0	0	1	0	0
Gm6429	4	1	0	0	3	4
Gm6430	6	4	0	3	5	4
Gm6433	9	12	0	8	6	16
Gm6434	6	3	0	2	0	14
Gm6439	0	2	1	0	1	0
Gm6441	0	0	0	0	0	0
Gm6443	3	11	5	7	4	8
Gm6444	9	4	0	7	7	3
Gm6445	12	0	1	1	0	1
Gm6446	0	2	0	2	0	1
Gm6447	0	0	0	0	0	0
Gm6450	2	1	1	7	6	5
Gm6451	0	3	0	1	0	1
Gm6457	0	0	0	0	0	0
Gm6460	0	0	0	0	0	0
Gm6461	5	3	0	2	0	0
Gm6462	1	1	0	0	3	0
Gm6463	2	1	0	2	1	0
Gm6465	0	0	0	0	0	0
Gm6467	5	8	5	24	5	3
