	GSM4708547	GSM4708548	GSM4708549	GSM4708550	GSM4708551	GSM4708552
1700019A02Rik	0	0	4	5	4	5
1700019B03Rik	0	1	2	3	6	2
1700019D03Rik	710	581	676	895	668	834
1700019M22Rik	0	0	0	0	0	0
1700019N19Rik	0	6	1	0	0	1
1700019O17Rik	0	0	0	0	0	2
1700020A23Rik	4	2	3	1	0	2
1700020D05Rik	43	28	58	32	56	60
1700020L24Rik	11	17	5	28	22	13
1700020N01Rik	0	0	0	0	0	0
1700020N15Rik	0	0	0	0	0	0
1700021F05Rik	188	185	163	241	237	269
1700021F07Rik	0	0	0	0	0	0
1700022A21Rik	0	0	0	0	0	0
1700022I11Rik	1	0	11	3	8	3
1700023F06Rik	211	148	173	212	142	170
1700024B05Rik	0	0	0	0	0	0
1700024G13Rik	0	0	0	0	0	0
1700024J04Rik	9	3	11	11	18	16
1700024P04Rik	0	0	0	0	0	0
1700024P16Rik	6	3	12	55	68	76
1700025B11Rik	0	1	0	0	0	0
1700025C18Rik	1	5	14	0	1	5
1700025F22Rik	0	0	0	0	0	0
1700025G04Rik	154	123	170	220	333	245
1700028B04Rik	8	6	3	9	16	26
1700028J19Rik	12	13	8	9	23	14
1700028K03Rik	30	41	24	13	16	20
1700028P14Rik	0	0	0	0	0	0
1700029F12Rik	15	8	11	11	6	8
1700029H14Rik	0	0	0	0	0	0
1700029I15Rik	95	70	63	64	63	77
1700029J07Rik	524	390	407	455	401	438
1700029P11Rik	1	0	0	0	0	3
1700030C10Rik	30	34	37	28	20	28
1700030J22Rik	21	10	34	30	41	42
1700030K09Rik	350	305	243	305	238	245
1700031F05Rik	0	0	0	0	1	1
1700031M16Rik	0	0	0	0	0	0
1700034E13Rik	0	0	0	0	0	0
1700034I23Rik	2	5	4	7	18	13
1700034J05Rik	3	4	8	6	7	10
1700034O15Rik	0	0	0	0	0	0
1700037C18Rik	149	140	116	95	105	92
1700037H04Rik	162	190	138	267	274	260
1700039E15Rik	1	2	0	0	0	0
1700040F15Rik	0	0	0	0	0	0
1700040L02Rik	65	68	59	90	87	75
1700042G07Rik	0	0	0	0	0	0
1700047I17Rik2	78	108	118	288	272	273
1700048O20Rik	22	12	17	31	26	28
1700049E17Rik1	0	0	0	0	0	0
1700049E17Rik2	0	0	0	2	0	0
1700049G17Rik	230	264	222	432	496	454
1700049L16Rik	0	0	0	0	0	0
1700056E22Rik	80	53	85	70	61	50
1700057G04Rik	13	6	30	15	22	27
1700061G19Rik	10	2	7	7	4	14
1700063K16Rik	0	0	0	0	0	3
1700064H15Rik	0	4	0	3	0	0
1700065I16Rik	0	0	0	0	0	0
1700066B19Rik	41	35	33	32	31	34
1700066M21Rik	116	101	73	197	166	153
1700067K01Rik	23	27	26	13	21	22
1700067P10Rik	0	0	0	0	0	0
1700069L16Rik	0	0	0	0	0	2
1700071K01Rik	0	0	0	0	0	1
1700073E17Rik	16	4	10	3	4	16
1700074P13Rik	0	0	0	0	0	0
1700080E11Rik	0	0	0	0	0	0
1700080O16Rik	0	0	0	0	0	0
1700084J12Rik	5	0	1	0	1	0
1700084M14Rik	0	0	0	0	0	0
1700086D15Rik	0	0	0	0	0	0
1700086L19Rik	776	613	795	2110	1931	2033
1700088E04Rik	182	125	132	150	120	162
1700091H14Rik	0	0	0	0	0	0
1700092M07Rik	11	0	5	4	4	2
1700093K21Rik	33	13	29	31	20	20
1700102P08Rik	30	24	21	150	177	178
1700109H08Rik	132	86	87	106	107	142
1700110I07Rik	0	0	0	0	0	0
1700112E06Rik	4	9	0	9	13	4
1700113H08Rik	2	3	3	4	9	11
1700122O11Rik	0	2	0	0	0	0
1700123I01Rik	0	0	2	2	2	2
1700123K08Rik	3	1	0	3	6	2
1700123L14Rik	1	1	3	1	1	4
1700123O20Rik	248	275	223	520	413	470
1700125H20Rik	3	0	0	2	0	1
1700128F08Rik	44	49	52	70	67	82
1700129C05Rik	0	3	1	0	0	0
1810009A15Rik	231	245	209	221	171	209
1810009J06Rik	1	0	0	6	0	0
1810010H24Rik	111	102	146	174	138	134
1810011H11Rik	11	4	11	9	13	11
1810011O10Rik	1088	1487	1146	889	1274	1162
1810013L24Rik	683	700	696	1630	1354	1655
1810018F18Rik	5	3	7	4	14	10
1810022K09Rik	518	408	493	366	352	359
1810024B03Rik	57	48	40	44	38	44
1810026J23Rik	698	690	779	1273	1016	1178
1810030O07Rik	576	628	578	819	684	774
1810032O08Rik	104	73	64	136	129	136
1810037I17Rik	931	799	862	1449	1016	1130
1810041L15Rik	62	59	82	82	85	97
1810043G02Rik	654	583	712	795	638	650
1810043H04Rik	284	278	280	303	341	259
1810046K07Rik	1	5	0	0	9	5
1810049J17Rik	114	114	105	218	184	209
1810055G02Rik	150	81	124	140	256	173
1810062G17Rik	139	109	153	149	131	148
1810065E05Rik	0	0	0	2	2	2
2010001K21Rik	1	0	0	3	5	3
2010003K11Rik	0	3	0	14	211	107
2010005H15Rik	3	2	3	13	5	10
2010010A06Rik	0	0	0	0	1	3
2010106E10Rik	0	1	0	24	235	96
2010107E04Rik	532	570	423	675	673	753
2010107G12Rik	48	51	68	54	40	53
2010107G23Rik	319	269	336	607	642	569
2010109A12Rik	8	12	3	9	15	7
2010109I03Rik	43	46	36	119	48	68
2010111I01Rik	1895	1435	1821	977	879	962
2010300C02Rik	456	446	461	558	469	443
2010315B03Rik	210	194	207	299	281	261
2200002D01Rik	30	28	15	76	248	146
2200002J24Rik	39	79	52	9	9	6
2210010C04Rik	1273	3673	1897	1196	802	931
2210011C24Rik	19	5	6	23	9	5
2210013O21Rik	485	465	352	510	444	534
2210016F16Rik	587	525	546	1111	810	1099
2210016L21Rik	953	821	889	946	838	890
2210017I01Rik	30	9	8	16	21	15
2210404O09Rik	97	89	75	90	70	128
2210407C18Rik	0	0	1	47	1372	690
2210408I21Rik	147	117	116	155	159	146
2210409E12Rik	0	0	0	0	0	0
2210418O10Rik	188	179	173	259	262	270
2300002M23Rik	0	0	0	0	0	0
2300003K06Rik	0	0	0	0	0	0
2300009A05Rik	420	327	362	606	436	534
2310002L09Rik	0	0	0	0	0	0
2310003L06Rik	0	0	0	0	0	0
2310007B03Rik	0	2	6	5	9	8
2310009B15Rik	121	124	109	243	163	213
2310011J03Rik	406	457	429	536	456	485
2310022A10Rik	319	299	317	604	457	579
2310022B05Rik	1379	1434	1304	1806	1298	1508
2310030G06Rik	490	390	433	786	628	716
2310033P09Rik	235	229	236	380	372	396
2310034C09Rik	0	0	0	0	0	0
2310034G01Rik	90	88	92	110	77	105
2310035C23Rik	979	852	1023	1281	1289	1244
2310036O22Rik	1354	1524	1302	2210	1803	1991
2310039H08Rik	309	410	320	390	385	325
2310046K23Rik	0	0	0	0	0	0
2310050C09Rik	0	0	0	0	0	0
2310057J18Rik	2	1	0	0	2	1
2310057M21Rik	290	227	245	481	463	484
2310057N15Rik	0	0	0	0	0	0
2310061I04Rik	571	489	421	593	572	491
2310061N02Rik	0	0	0	0	0	0
2310079G19Rik	0	0	0	0	0	0
2410002F23Rik	1501	1332	1566	1748	1453	1589
2410004B18Rik	211	191	241	288	309	282
2410004P03Rik	29	46	36	46	48	57
2410015M20Rik	954	864	781	1160	847	1022
2410016O06Rik	111	109	95	247	220	249
2410024N13Rik	13	16	8	23	28	23
2410089E03Rik	1004	808	824	1114	1109	1131
2410131K14Rik	266	282	233	348	267	329
2410137M14Rik	0	0	0	0	0	0
2410141K09Rik	32	22	31	11	33	18
2510002D24Rik	360	410	377	332	373	358
2510009E07Rik	820	778	788	1044	857	941
2510039O18Rik	925	757	812	2266	1732	1788
2610001J05Rik	414	463	405	802	556	631
2610002M06Rik	376	425	391	502	433	519
2610005L07Rik	897	903	929	1580	1643	1745
2610008E11Rik	619	575	666	589	533	596
2610020H08Rik	78	105	132	141	192	173
2610021A01Rik	226	232	230	364	320	366
2610024D14Rik	4	0	0	2	4	1
2610028H24Rik	3	10	0	6	8	9
2610042L04Rik	0	0	0	6	5	1
2610044O15Rik8	555	526	481	841	680	772
2610301B20Rik	614	557	577	790	700	711
2610305D13Rik	152	171	176	219	196	211
2610318N02Rik	34	17	20	54	61	42
2610507B11Rik	2401	2491	2472	2973	3359	3471
2610524H06Rik	286	329	259	628	486	527
2610528A11Rik	3	0	0	6	2	3
2610528J11Rik	19	24	26	47	124	75
2700029M09Rik	363	353	367	450	408	513
2700049A03Rik	224	259	246	247	222	242
2700060E02Rik	918	773	786	1186	945	1089
2700062C07Rik	236	216	208	267	197	227
2700081O15Rik	807	842	838	814	796	802
2700094K13Rik	292	275	247	286	205	247
2700097O09Rik	287	216	304	255	318	282
2700099C18Rik	44	45	43	51	75	73
2810004N23Rik	149	178	169	292	273	274
2810006K23Rik	194	205	178	197	210	229
2810021J22Rik	237	285	271	527	372	360
2810025M15Rik	219	296	227	237	141	189
2810039B14Rik	78	82	53	101	105	94
2810047C21Rik1	5	0	0	15	22	3
2810403A07Rik	2206	2210	2276	2291	2308	2410
2810408A11Rik	14	12	10	20	20	25
2810417H13Rik	153	75	120	251	291	244
2810428I15Rik	593	456	612	476	427	433
2810459M11Rik	6	30	6	15	21	22
2810474O19Rik	565	548	573	759	908	900
2900011O08Rik	1	5	1	5	3	11
2900026A02Rik	1244	1352	1266	1806	2299	2325
2900055J20Rik	1	0	2	2	1	6
2900092C05Rik	0	0	0	1	0	1
3000002C10Rik	349	318	313	219	237	254
3010026O09Rik	21	38	48	86	47	60
3100002H09Rik	0	0	0	0	0	0
3110001I22Rik	22	23	13	60	50	46
3110002H16Rik	386	396	420	658	587	605
3110009E18Rik	24	37	35	24	11	23
3110018I06Rik	0	0	0	0	1	0
3110021N24Rik	9	1	0	5	2	11
3110035E14Rik	1	2	1	3	0	8
3110040N11Rik	241	263	209	277	234	231
3110043O21Rik	338	277	307	591	443	530
3110052M02Rik	220	214	231	205	252	284
3110053B16Rik	37	43	39	35	30	50
3110062M04Rik	133	170	117	183	171	186
3110067C02Rik	0	1	0	0	2	8
3110070M22Rik	16	16	0	36	16	38
3110079O15Rik	1	0	0	0	0	0
3110082I17Rik	173	184	189	291	245	297
3110082J24Rik	0	0	0	0	0	0
3300002I08Rik	15	12	12	40	33	52
3425401B19Rik	63	27	63	162	99	146
3632451O06Rik	16	14	9	25	39	43
3830403N18Rik	17	0	1	15	15	3
3830406C13Rik	457	345	423	568	449	466
3830408C21Rik	21	8	24	16	21	9
3830417A13Rik	0	0	0	0	0	0
4430402I18Rik	25	48	48	53	36	42
4833418N17Rik	0	0	0	0	0	0
4833420G17Rik	1212	1014	1159	1341	1241	1289
4833423E24Rik	0	0	0	0	0	0
4833427G06Rik	0	2	0	5	0	7
4833439L19Rik	2916	2284	2626	3723	2754	3280
4921501E09Rik	0	0	0	0	0	1
4921504E06Rik	0	0	0	1	0	1
4921507P07Rik	36	33	36	73	57	48
4921508M14Rik	0	0	0	0	0	0
4921509C19Rik	0	2	0	2	0	1
4921511C20Rik	0	0	0	0	0	0
4921511H03Rik	2	0	0	2	0	0
4921511M17Rik	0	0	0	0	0	0
4921513D11Rik	0	0	3	0	3	2
4921513I03Rik	9	22	31	20	9	13
4921517D22Rik	0	0	0	0	0	0
4921524J17Rik	158	160	146	240	157	218
4921524L21Rik	0	0	0	0	0	0
4921528I07Rik	2	4	4	1	0	8
4921530L21Rik	0	0	0	0	0	0
4921536K21Rik	47	45	51	38	36	48
4921539E11Rik	0	2	0	0	0	2
4922502D21Rik	0	0	0	3	0	5
4930402F06Rik	0	0	0	0	2	0
4930402H24Rik	1497	1255	1378	1565	1498	1735
4930402K13Rik	0	0	0	0	0	0
4930404H24Rik	8	0	0	0	0	3
4930404N11Rik	13	22	10	16	7	14
4930407I10Rik	0	0	0	0	0	0
4930408O17Rik	0	0	0	0	0	0
4930412O13Rik	0	0	0	0	0	0
4930415F15Rik	1	0	0	7	10	16
4930415H17Rik	0	0	0	0	0	0
4930415L06Rik	0	0	0	0	0	0
4930415O20Rik	7	9	9	7	14	12
4930421P07Rik	0	0	0	0	0	0
4930426L09Rik	12	2	2	8	12	7
4930427A07Rik	80	107	60	150	131	130
4930430A15Rik	10	6	7	9	10	14
4930430F08Rik	186	165	176	226	197	210
4930431P19Rik	154	102	144	106	80	88
4930432E11Rik	0	0	0	1	0	6
4930432K21Rik	11	5	10	11	1	13
4930432M17Rik	0	0	0	0	0	0
4930433I11Rik	0	0	0	0	0	0
4930435E12Rik	0	0	0	0	0	0
4930438A08Rik	0	0	0	0	1	0
4930442H23Rik	1	0	2	1	2	1
4930444G20Rik	0	0	0	3	0	1
4930444P10Rik	47	26	9	13	17	18
4930447A16Rik	9	0	2	0	1	1
4930447C04Rik	25	10	15	14	7	17
4930447F04Rik	0	0	0	0	0	0
4930448K20Rik	1	0	2	0	0	0
4930449A18Rik	0	0	1	1	0	2
4930449I24Rik	0	0	0	0	0	0
4930451G09Rik	84	67	64	52	37	43
4930451I11Rik	2	0	0	0	0	0
4930452B06Rik	11	13	17	28	21	17
4930453N24Rik	448	390	429	696	651	677
4930455H04Rik	0	0	0	1	0	0
4930465K10Rik	10	11	11	17	12	5
4930467E23Rik	0	2	3	0	12	13
4930469B13Rik	0	0	2	0	0	0
4930470P17Rik	10	0	5	6	4	2
4930474N05Rik	5	11	10	7	16	4
4930480E11Rik	0	0	0	0	0	0
4930486L24Rik	11	2	3	3	2	5
4930488N24Rik	0	0	0	0	0	0
4930502E18Rik	0	0	7	3	0	0
4930503B20Rik	10	2	9	49	14	26
4930503E14Rik	0	0	0	0	0	0
4930503H13Rik	0	0	0	0	0	0
4930503L19Rik	274	241	246	407	411	320
4930504O13Rik	0	0	0	0	0	0
4930505A04Rik	8	12	18	24	7	16
4930507D05Rik	0	1	0	13	0	2
4930512M02Rik	8	2	4	11	15	9
4930513O06Rik	1	0	0	2	2	9
4930515G13Rik	0	0	0	6	9	5
4930515G16Rik	0	0	0	1	0	0
4930516K23Rik	0	0	0	0	0	0
4930518I15Rik	21	39	24	38	24	46
4930519F09Rik	0	0	0	0	0	0
4930519F16Rik	1	0	1	6	0	5
4930519G04Rik	3	12	10	18	14	17
4930519P11Rik	3	4	4	3	10	8
4930522H14Rik	0	0	0	0	0	0
4930522L14Rik	62	87	75	133	126	163
4930523C07Rik	94	145	127	401	330	420
4930524B15Rik	0	1	0	1	2	0
4930524J08Rik	10	17	23	15	10	11
4930524N10Rik	0	0	0	0	0	0
4930526A20Rik	88	50	68	54	63	53
4930529C04Rik	1	10	2	1	4	8
4930533K18Rik	3	6	6	1	3	3
4930533O14Rik	1299	1535	1251	1300	1477	1352
4930535I16Rik	1	0	2	3	0	0
4930538K18Rik	22	9	11	6	8	24
4930539E08Rik	74	64	90	106	249	177
4930544D05Rik	0	0	0	0	0	0
4930544G11Rik	0	0	0	0	0	0
4930546C10Rik	0	0	0	0	0	0
4930548H24Rik	12	13	11	32	24	21
4930549C01Rik	0	0	0	0	0	0
4930550C14Rik	75	82	102	59	38	39
4930550L24Rik	0	0	0	0	0	0
4930553M12Rik	0	0	0	0	0	0
4930555G01Rik	0	0	0	0	0	0
4930555K19Rik	0	0	0	0	0	0
4930556J24Rik	13	2	2	8	16	12
4930557A04Rik	0	0	5	0	0	0
4930558C23Rik	0	0	0	0	0	0
4930558K02Rik	3	0	0	2	6	2
4930562C15Rik	18	26	12	29	57	22
4930563D23Rik	0	0	0	0	0	2
4930563I02Rik	7	5	12	12	15	14
4930563M21Rik	0	4	4	3	9	5
4930564D02Rik	0	0	0	0	1	0
4930567H17Rik	0	0	0	0	0	0
4930568D16Rik	0	0	0	0	0	0
4930572O03Rik	0	2	0	0	0	0
4930578C19Rik	30	23	38	31	33	38
4930578G10Rik	0	0	1	3	1	6
4930578I06Rik	0	0	0	0	0	0
4930579F01Rik	0	0	0	0	0	0
4930579G24Rik	32	42	35	84	43	69
4930583I09Rik	0	0	0	0	0	0
4930590J08Rik	18	7	13	15	13	21
4930595D18Rik	5	1	0	0	4	3
4930595M18Rik	0	0	0	0	0	0
4930596D02Rik	0	0	0	0	0	0
4931400O07Rik	0	0	0	0	0	0
4931406B18Rik	52	40	37	26	23	35
4931406C07Rik	446	437	345	516	787	676
4931406P16Rik	999	913	1080	1080	955	1244
4931408C20Rik	0	0	0	1	0	2
4931409K22Rik	9	4	10	13	5	8
4931414P19Rik	102	181	132	169	154	170
4931417E11Rik	0	0	0	0	0	0
4931422A03Rik	18	17	14	26	36	34
4931423N10Rik	5	1	1	3	3	2
4931428F04Rik	147	244	243	283	384	331
4931428L18Rik	27	36	29	22	59	45
4931429L15Rik	5	0	0	1	4	3
4931431F19Rik	0	0	0	0	0	0
4931440F15Rik	8	6	7	3	9	1
4931440P22Rik	42	63	38	65	50	48
4932411E22Rik	0	0	0	0	0	0
4932411N23Rik	26	22	16	13	22	11
4932414N04Rik	14	5	18	30	31	41
4932415D10Rik	3	0	1	16	4	22
4932416K20Rik	2	1	6	2	5	2
4932429P05Rik	0	0	0	0	0	0
4932431P20Rik	0	0	0	6	7	0
4932438A13Rik	2018	1975	2147	2425	2899	3016
4932438H23Rik	4	0	4	2	6	3
4932443I19Rik	28	33	28	27	35	35
4933400A11Rik	6	2	0	3	3	0
4933401B06Rik	0	0	0	0	0	0
4933402D24Rik	5	1	2	1	7	5
4933402E13Rik	0	0	0	0	0	1
4933402J07Rik	1	0	0	0	0	0
4933402N03Rik	0	1	0	0	3	1
4933402N22Rik	0	0	0	0	0	0
4933402P03Rik	0	0	0	0	0	0
4933403O08Rik	0	0	0	0	0	0
4933405L10Rik	6	14	11	13	19	27
4933405O20Rik	2	3	2	2	0	3
4933406J08Rik	0	0	0	0	0	0
4933406M09Rik	0	0	0	0	0	0
4933406P04Rik	107	85	56	50	46	73
4933407L21Rik	12	25	21	54	54	46
4933408B17Rik	61	47	54	46	36	62
4933408J17Rik	7	2	0	1	4	4
4933409G03Rik	0	0	0	0	0	0
4933411G06Rik	3	0	0	2	0	1
4933411K16Rik	10	1	2	0	1	1
4933412A08Rik	15	4	1	0	12	5
4933412E24Rik	0	0	0	0	0	0
4933413G19Rik	0	1	1	4	1	1
4933414I15Rik	0	0	0	0	0	0
4933415A04Rik	1	3	3	2	2	5
4933415F23Rik	0	2	0	0	0	0
4933416C03Rik	0	7	3	0	0	1
4933416E14Rik	0	0	0	0	0	0
4933416I08Rik	0	0	0	0	0	1
4933417A18Rik	0	0	3	3	7	0
4933417G07Rik	1	0	0	1	0	1
4933421I07Rik	6	0	1	1	7	4
4933424G06Rik	4	1	2	8	3	6
4933425L06Rik	0	0	0	0	0	0
4933427D14Rik	402	433	453	497	594	534
4933427G17Rik	9	3	6	16	30	30
4933427G23Rik	31	32	31	29	28	21
4933427I04Rik	16	13	18	26	9	16
4933428G20Rik	5	8	22	4	7	6
4933428M09Rik	0	0	0	1	0	0
4933430I17Rik	13	9	12	10	18	19
4933434E20Rik	1252	1354	1309	1692	1430	1614
4933436I01Rik	0	0	0	0	0	0
5031410I06Rik	0	0	0	0	0	0
5031414D18Rik	21	13	21	149	96	112
5031439G07Rik	805	702	814	976	883	1066
5033404E19Rik	0	0	0	0	0	0
5033423K11Rik	1	0	0	0	0	2
5330417C22Rik	2877	2715	2883	8050	5710	7424
5330417H12Rik	0	0	0	0	0	0
5330438D12Rik	139	89	92	172	110	162
5430401F13Rik	0	0	0	0	0	0
5430402E10Rik	0	0	0	0	0	0
5430403G16Rik	159	114	141	252	201	198
5430416O09Rik	32	23	31	49	69	49
5430419D17Rik	0	0	0	0	0	0
5430427O19Rik	18	12	18	37	43	48
5530400C23Rik	0	0	0	0	0	0
5530401A14Rik	64	58	58	30	38	44
5730409E04Rik	358	279	327	541	419	522
5730416F02Rik	0	0	0	1	0	0
5730455P16Rik	667	629	604	845	755	901
5730480H06Rik	337	379	323	425	557	550
5730507C01Rik	4	2	14	4	6	7
5730508B09Rik	45	60	43	136	149	89
5730522E02Rik	8	15	11	10	17	16
5730559C18Rik	122	136	134	307	215	247
5730596B20Rik	0	1	3	0	0	2
5830411N06Rik	0	0	0	1	7	4
5830417I10Rik	619	663	643	853	968	1008
5830454E08Rik	67	79	61	72	70	66
5830473C10Rik	17	9	16	16	43	8
5930422O12Rik	2	4	7	8	13	19
6030419C18Rik	9	8	20	10	6	6
6030445D17Rik	4	7	1	6	4	12
6030452D12Rik	0	0	0	0	0	0
6030458C11Rik	379	354	361	554	565	557
6030468B19Rik	1	8	11	8	6	10
6030469F06Rik	0	0	0	0	0	0
6030498E09Rik	0	0	0	0	0	1
6330403A02Rik	37	41	43	65	60	59
6330408A02Rik	185	226	208	312	308	404
6330409D20Rik	6	0	9	2	16	7
6330416G13Rik	234	222	201	298	232	291
6330549D23Rik	15	22	4	30	35	42
6430531B16Rik	17	14	9	7	17	8
6430548M08Rik	1132	1590	1315	1325	1380	1345
6430550D23Rik	36	14	22	25	30	41
6430571L13Rik	82	59	68	91	72	92
6430573F11Rik	463	315	457	601	489	583
6430628N08Rik	0	0	0	0	0	0
6720489N17Rik	71	38	37	90	112	81
6820408C15Rik	22	20	11	19	47	23
6820431F20Rik	1043	950	1107	1373	1422	1438
7420426K07Rik	0	0	0	5	0	0
7420461P10Rik	0	3	1	2	0	0
7530416G11Rik	3	3	5	7	4	4
7530428D23Rik	12	4	20	17	29	31
8030411F24Rik	0	0	0	0	0	0
8030423J24Rik	0	0	0	0	0	0
8030462N17Rik	227	194	221	392	370	386
8030474K03Rik	0	0	2	3	1	7
8430408G22Rik	1181	1041	1094	3407	2812	2956
9030612E09Rik	86	58	43	59	62	80
9030617O03Rik	79	91	67	225	256	279
9030619P08Rik	0	0	0	0	1	0
9030624G23Rik	1	0	0	2	1	4
9030624J02Rik	939	791	834	1099	933	1068
9130008F23Rik	8	36	19	31	37	47
9130011E15Rik	193	227	187	326	297	302
9130019O22Rik	98	71	28	143	148	167
9130023H24Rik	276	339	350	212	204	213
9130204L05Rik	0	0	0	0	0	0
9130208D14Rik	13	0	18	7	299	137
9130213A22Rik	28	11	22	12	8	12
9130230L23Rik	75	50	94	95	84	51
9130401M01Rik	268	263	253	258	210	262
9130409I23Rik	5	5	4	9	3	10
9130409J20Rik	0	0	0	7	150	57
9230019H11Rik	7	20	15	17	17	22
9230102O04Rik	0	0	0	0	0	0
9230104L09Rik	0	0	0	0	0	0
9230104M06Rik	6	0	2	11	23	10
9230106D20Rik	2	3	8	0	6	0
9230109A22Rik	0	0	0	0	0	0
9230110C19Rik	37	47	37	60	58	96
9230110F15Rik	0	0	0	0	0	0
9230112D13Rik	0	0	0	0	0	0
9230113P08Rik	18	10	13	20	15	12
9330132A10Rik	1	3	2	3	6	2
9330151L19Rik	262	264	276	304	330	281
9330159F19Rik	288	233	289	290	301	280
9330161L09Rik	5	0	0	3	4	6
9330182L06Rik	1308	981	1234	1748	1381	1660
9330182O14Rik	0	0	7	6	0	9
9430007A20Rik	0	0	0	0	0	0
9430015G10Rik	223	285	239	367	467	406
9430016H08Rik	228	172	198	332	386	359
9430020K01Rik	472	509	493	283	370	353
9430025C20Rik	15	8	8	15	20	14
9430038I01Rik	52	64	50	92	109	112
9430069I07Rik	7	16	15	9	1	3
9430076C15Rik	61	99	40	34	28	33
9430097D07Rik	1	0	0	1	0	0
9530002B09Rik	0	3	0	0	0	0
9530003J23Rik	0	0	0	0	1	0
9530053A07Rik	56	66	69	40	46	65
9530068E07Rik	1914	1699	1789	3536	2474	3192
9530077C05Rik	121	169	207	237	193	228
9630041A04Rik	0	0	0	0	0	0
9830107B12Rik	1	0	7	2	5	2
9830147E19Rik	236	218	225	362	395	422
9930012K11Rik	19	25	20	36	30	43
9930021J03Rik	903	782	877	1065	990	1289
9930022D16Rik	0	0	0	3	0	4
9930111J21Rik1	71	44	80	80	141	125
9930111J21Rik2	520	477	490	607	878	827
A130006I12Rik	2	11	7	9	8	3
A130010J15Rik	179	153	196	494	370	431
A130051J06Rik	7	3	5	11	27	7
A130057D12Rik	3	4	8	4	1	2
A1bg	0	0	0	0	0	0
A1cf	216	208	228	465	733	662
A230046K03Rik	467	489	550	738	625	744
A230050P20Rik	2546	2130	2332	1749	1601	1720
A230052G05Rik	1	3	5	3	0	3
A230065H16Rik	0	0	0	28	3	12
A230072I06Rik	0	0	0	0	0	0
A26c2	0	0	0	0	0	0
A2m	1	0	0	2	19	16
A330017A19Rik	11	8	14	9	4	3
A330044P14Rik	66	34	28	129	108	136
A330070K13Rik	0	0	0	0	0	0
A3galt2	43	30	26	107	189	148
A430005L14Rik	408	328	390	609	494	521
A430033K04Rik	290	247	281	407	433	438
A430060F13Rik	0	0	0	0	0	0
A430078G23Rik	12	16	17	53	70	76
A430089I19Rik	0	0	0	0	0	0
A430105I19Rik	1072	1032	1108	916	763	963
A4galt	36	25	56	60	65	60
A4gnt	0	1	0	3	0	0
A530016L24Rik	0	0	0	4	0	1
A530032D15Rik	2	1	0	32	27	33
A530064D06Rik	6	7	3	8	15	11
A530084C06Rik	0	0	0	2	7	4
A530099J19Rik	14	14	47	21	31	44
A630001G21Rik	28	48	35	292	226	239
A630010A05Rik	48	23	37	24	49	68
A630023A22Rik	0	0	0	0	0	0
A630033H20Rik	22	2	8	36	23	22
A630073D07Rik	12	8	11	10	28	18
A630076J17Rik	0	0	0	1	0	1
A630095E13Rik	6	12	9	15	18	33
A630095N17Rik	0	4	1	1	5	1
A730015C16Rik	35	9	13	33	20	33
A730017C20Rik	23	10	26	35	29	41
A730018C14Rik	0	0	0	0	0	0
A730046J19Rik	4	4	0	2	0	2
A730049H05Rik	0	0	0	2	0	0
A730061H03Rik	7	15	17	8	13	10
A730071L15Rik	2	6	2	7	0	3
A830005F24Rik	0	8	3	1	0	1
A830010M20Rik	340	272	328	611	495	598
A830018L16Rik	15	9	13	16	24	33
A830031A19Rik	0	0	0	0	0	0
A830080D01Rik	177	123	178	213	216	223
A930002H24Rik	5	11	22	12	7	21
A930003A15Rik	0	1	1	1	0	2
A930004D18Rik	27	33	28	44	38	25
A930009A15Rik	0	0	0	0	0	0
A930011G23Rik	24	23	15	26	22	22
A930017K11Rik	0	0	0	0	0	2
A930017M01Rik	24	24	10	32	11	26
A930018M24Rik	8	1	11	6	10	11
A930018P22Rik	0	0	0	2	0	0
A930033H14Rik	26	21	23	28	26	37
A930035D04Rik	8	4	3	5	3	5
AA413626	6	10	11	6	10	2
AA414768	194	178	190	365	270	345
AA415398	58	67	67	116	114	79
AA467197	8	2	3	15	51	32
AA543401	0	0	0	0	0	0
AA619741	0	0	0	0	0	0
AA623943	0	0	0	0	0	0
AA792892	1	0	0	0	3	0
AA986860	34	139	58	145	143	154
AB124611	13	2	11	96	86	89
AC087559.1	0	0	0	0	0	0
AC087559.2	0	0	0	0	0	0
AC087559.3	0	0	0	0	0	0
AC102264.1	0	0	0	0	0	0
AC109138.1	31	25	17	99	81	77
AC123873.1	0	0	0	0	0	0
AC123873.2	0	0	0	0	0	0
AC123873.3	0	0	0	0	0	0
AC124606.1	0	0	0	0	0	0
AC124606.2	0	0	0	0	0	0
AC125149.1	0	0	0	0	0	2
AC125149.2	0	0	0	2	0	0
AC125149.3	0	0	0	40	23	29
AC125149.4	0	0	0	0	0	0
AC125149.5	0	0	0	0	0	0
AC125178.1	0	0	0	0	0	0
AC125178.2	0	0	0	0	0	0
AC125178.3	0	0	0	0	0	0
AC126035.1	0	0	0	0	0	0
AC132444.1	1	3	0	5	12	5
AC132444.2	0	0	0	4	0	2
AC132444.3	0	0	0	0	0	0
AC132444.4	0	0	0	4	0	2
AC132444.5	0	0	0	0	0	0
AC132444.6	19	27	25	25	39	47
AC133095.1	0	0	0	0	0	0
AC133095.2	0	0	0	0	0	0
AC133103.1	0	0	0	5	2	10
AC133103.2	0	0	1	0	0	0
AC133103.3	0	0	0	0	1	0
AC133103.4	0	0	0	0	0	0
