gene_symbol	GSM3408213	GSM3408211	GSM3408209	GSM3408210	GSM3408212	GSM3408208
LOC101929717	27.546875	25.921875	29.0	25.0	29.96875	24.046875
LOC101929718	52.65625	44.0625	48.4375	45.6875	47.5	44.53125
LOC101929719	23.59375	23.5625	22.421875	20.375	24.5625	25.90625
LOC101929726	54.875	51.65625	52.21875	52.75	55.375	62.40625
LOC101929734	13.1875	12.984375	11.734375	13.0078125	12.9140625	12.765625
LOC101929740	168.890625	220.5	204.9375	191.8125	245.5625	199.9375
LOC101929741	10.2734375	9.4375	9.296875	9.359375	10.953125	8.984375
LOC101929745	16.296875	16.171875	13.7734375	12.46875	16.34375	14.5390625
LOC101929747	63.4609375	52.296875	57.9296875	59.53125	57.328125	57.4140625
LOC101929748	24.640625	20.84375	19.125	20.171875	24.875	18.5
LOC101929752	34.3125	38.96875	33.59375	39.71875	47.9375	39.90625
LOC101929757	19.40625	17.703125	18.78125	17.953125	18.421875	16.21875
LOC101929759	9.484375	10.4296875	8.921875	8.8984375	9.40625	9.109375
LOC101929761	46.65625	54.875	39.875	51.375	46.0	42.28125
LOC101929762	14.3359375	13.8515625	13.0234375	13.7265625	12.109375	13.796875
LOC101929774	19.2109375	24.833333333333332	20.2890625	31.182291666666668	33.96875	35.666666666666664
LOC101929777	42.96875	59.875	60.322916666666664	60.520833333333336	74.30208333333333	63.302083333333336
LOC101929787	100.0	102.0625	123.1875	89.9375	86.625	104.9375
LOC101929796	657.5	706.5	1035.0	867.0	671.5	863.0
LOC101929800	21.408854166666668	20.541666666666668	18.322916666666668	20.372395833333332	21.028645833333332	20.447916666666668
LOC101929819	128.65625	128.625	109.859375	102.1875	142.765625	113.921875
LOC101929829	50.125	49.375	45.375	50.09375	39.9375	53.65625
LOC101929872	24.453125	27.6875	27.6875	29.875	30.90625	27.65625
LOC101929876	11032.0	12648.0	10480.0	12904.0	10312.0	13152.0
LOC101929897	153.25	145.375	130.5	138.125	138.5	175.125
LOC101929902	17.296875	19.03125	17.5	18.140625	18.265625	19.09375
LOC101929926	23.890625	24.875	24.203125	23.640625	23.765625	29.125
LOC101929949	22.515625	24.296875	25.859375	23.515625	25.140625	19.34375
LOC101929953	19.78125	27.328125	23.078125	22.21875	23.984375	18.984375
LOC101929959	39.59375	53.9375	63.78125	81.3125	71.6875	83.875
LOC101929964	52.022135416666664	48.270833333333336	48.243489583333336	44.251302083333336	45.287760416666664	44.658854166666664
LOC101929974	7.73046875	7.890625	7.2421875	7.09375	8.4765625	6.62890625
LOC101929977	88.6875	75.5625	86.125	89.375	86.9375	77.75
LOC101929988	63.15625	39.9375	47.78125	40.96875	49.15625	49.4375
LOC101930006	21.578125	26.15625	21.5625	20.421875	24.015625	17.9375
LOC101930026	92.9375	99.0625	84.5	89.625	96.0625	70.8125
LOC101930053	59.84375	59.21875	59.21875	58.34375	93.375	52.375
LOC101930064	63.375	51.34375	52.3125	63.03125	60.46875	52.78125
LOC101930067	9.171875	7.37109375	7.5234375	7.1875	8.65625	7.8125
LOC101930071	85.0625	82.6875	72.4375	76.6875	71.125	78.5625
LOC101930075	455.534375	288.3	427.46875	405.7	401.66875	420.390625
LOC101930081	25.421875	21.03125	27.0625	21.28125	20.015625	22.46875
LOC101930097	61.875	51.59375	48.8125	53.875	47.625	47.375
LOC101930100	39.625	35.46875	35.71875	38.71875	39.9375	34.8125
LOC101930107	218.375	242.375	219.5	283.0	253.875	293.25
LOC101930112	337.5859375	223.65364583333334	281.8645833333333	293.3125	209.0703125	322.2864583333333
LOC101930114	70.3125	83.9375	78.1875	83.0	87.0625	71.4375
LOC101930115	181.85416666666666	128.52083333333334	213.39583333333334	223.39583333333334	160.5	237.95833333333334
LOC101930123	368.75	249.3125	361.0	308.875	295.8125	324.0
LOC101930164	8.0703125	7.73828125	7.34765625	7.82421875	6.75	7.50390625
LOC101930168	79.5	62.0625	76.3125	73.6875	80.0625	81.3125
LOC101930171	18.3125	19.890625	16.375	18.546875	17.828125	17.03125
LOC101930235	20.9375	17.859375	15.6328125	14.5703125	15.515625	18.40625
LOC101930241	20.4453125	20.8359375	19.984375	28.1328125	36.2734375	24.8359375
LOC101930243	43.546875	39.71875	48.0859375	44.171875	43.171875	46.7734375
LOC101930262	45.4375	44.4375	41.78125	51.75	46.9375	48.15625
LOC101930279	55.78125	61.71875	78.4375	82.0625	76.625	85.1875
LOC101930286	12.5234375	14.1953125	12.984375	14.3828125	14.7421875	18.34375
LOC101930296	67.28125	64.7265625	63.3515625	62.75	66.6640625	63.625
LOC101930299	10.953125	10.1015625	10.21875	8.765625	9.671875	9.703125
LOC101930303	21.90625	22.734375	20.703125	26.328125	29.34375	23.265625
LOC101930306	84.3125	64.875	64.375	76.625	67.6875	80.8125
LOC101930322	139.70833333333334	72.42708333333333	58.21875	81.54166666666667	89.80208333333333	74.64583333333333
LOC101930324	1283.0	1698.0	1590.0	1411.0	1335.0	1286.0
LOC101930343	50.46875	43.208333333333336	36.994791666666664	37.989583333333336	50.104166666666664	39.078125
LOC101930349	186.46875	267.09375	437.25	184.5625	129.15625	140.5
LOC101930361	148.875	150.25	89.375	62.03125	130.375	62.90625
LOC101930363	15.7734375	16.90625	17.40625	17.265625	18.8125	14.1484375
LOC101930370	25.138020833333332	22.979166666666668	23.565104166666668	25.661458333333332	22.89453125	27.171875
LOC101930373	37.81875	36.696875	34.1453125	36.540625	40.303125	34.89375
LOC101930388	226.88541666666666	193.94791666666666	217.22916666666666	236.88541666666666	197.24479166666666	243.94270833333334
LOC101930400	85.54296875	172.69140625	59.654296875	83.978515625	95.275390625	54.732421875
LOC101930404	132.64930555555554	116.93923611111111	84.66579861111111	107.24479166666667	136.22829861111111	107.13541666666667
LOC101930405	47.71875	41.671875	45.48046875	50.359375	42.0546875	51.03125
LOC101930415	401.5	400.5	288.75	310.0	414.25	307.0
LOC101930416	156.98102678571428	360.9107142857143	433.1517857142857	322.6674107142857	404.25669642857144	278.41294642857144
LOC101930421	35.984375	40.1875	35.234375	40.09375	43.1875	33.9375
LOC101930449	8.7890625	7.1875	7.17578125	7.02734375	6.9296875	7.17578125
LOC101930452	9.578125	8.859375	8.5390625	8.25	10.15625	7.91015625
LOC101930453	120.375	93.5	86.5625	127.5	113.625	155.875
LOC101930458	11.0625	17.875	10.8828125	9.578125	9.84375	9.078125
LOC101930476	37.229166666666664	39.677083333333336	45.614583333333336	42.682291666666664	42.036458333333336	44.463541666666664
LOC101930489	1265.8125	1346.765625	1007.0625	1300.34375	1202.40625	1383.53125
LOC101930531	440.109375	472.9375	488.6484375	524.96875	460.671875	503.5703125
LOC101930541	15.2578125	14.8515625	13.125	15.84375	15.0234375	13.9140625
LOC101930568	42.375	35.75	37.0	34.53125	41.875	27.484375
LOC101930578	278.4453125	200.38671875	207.2265625	244.80859375	225.11328125	216.984375
LOC101930583	321.625	194.45833333333334	250.9375	190.52083333333334	200.91666666666666	206.125
LOC101930591	1584.5	2068.25	1677.75	2015.25	1975.0	1634.0
LOC101930595	22.53125	27.09375	21.828125	24.796875	20.59375	25.046875
LOC101930602	23.5	22.515625	22.5	19.6875	25.984375	18.5
LOC101930608	13.8671875	11.640625	11.5859375	9.8515625	11.140625	12.5390625
LOC101930630	55.5625	54.328125	52.0625	55.875	59.578125	61.015625
LOC101930655	652.08203125	615.03515625	877.796875	707.345703125	677.078125	710.060546875
LOC101930657	16.796875	21.03125	21.328125	18.265625	16.171875	20.484375
LOC102467079	12.140625	11.1796875	10.375	10.78125	13.0859375	10.8984375
LOC102546226	13.578125	12.109375	10.125	11.09375	11.171875	10.578125
LOC102546294	36.25	30.375	37.4375	29.65625	37.78125	25.4375
LOC102546299	19.7734375	19.817708333333332	16.65625	18.669270833333332	19.401041666666668	17.75
LOC102606465	108.35416666666667	105.9375	126.45833333333333	95.78125	75.65625	95.67708333333333
LOC102723335	17.90625	14.984375	16.21875	14.4296875	14.3671875	12.2109375
LOC102723380	30.828125	28.734375	30.25	29.765625	38.90625	34.65625
LOC102723407	21.91796875	25.642578125	22.51171875	27.31640625	23.951171875	26.0390625
LOC102723409	14.84375	13.375	12.625	16.78125	12.7734375	16.328125
LOC102723448	11.4140625	12.2890625	12.359375	11.5625	14.53125	13.0703125
LOC102723479	31.1875	26.03125	28.0	26.46875	28.59375	28.515625
LOC102723493	19.875	22.09375	17.328125	17.421875	18.21875	18.953125
LOC102723526	39.6875	44.96875	42.59375	45.6875	48.0	40.9375
LOC102723532	10.7421875	10.6875	9.7109375	10.5703125	10.9296875	9.2890625
LOC102723542	30.0	30.21875	25.515625	22.0625	23.953125	26.6875
LOC102723559	44.875	43.15625	37.53125	41.09375	42.4375	39.75
LOC102723600	22.453125	21.515625	19.46875	23.921875	21.28125	22.296875
LOC102723620	68.5625	61.71875	72.125	72.375	83.6875	67.6875
LOC102723645	18.734375	16.375	15.59375	13.2890625	17.96875	12.375
LOC102723648	6.3671875	6.0390625	6.18359375	6.1171875	6.13671875	6.515625
LOC102723661	54.65625	49.34375	51.40625	53.375	63.9375	54.5625
LOC102723684	8.90625	9.109375	8.96875	8.3046875	8.515625	9.390625
LOC102723692	36.40625	42.25	31.703125	34.6875	39.84375	34.5625
LOC102723694	54.578125	49.7734375	52.0859375	57.578125	58.9375	49.453125
LOC102723697	12.25	13.7578125	12.875	12.125	18.203125	11.21875
LOC102723701	35.84375	36.46875	37.40625	38.40625	36.8125	35.90625
LOC102723704	9.3828125	8.59375	9.4609375	9.1953125	12.2109375	11.5703125
LOC102723709	59.015625	48.546875	37.5625	81.109375	52.625	80.171875
LOC102723721	61.65625	89.0	80.4375	101.5625	77.625	96.8125
LOC102723722	41.96875	43.15625	43.90625	38.8125	42.78125	45.0
LOC102723757	90.8984375	77.6015625	75.5390625	79.4375	82.796875	76.09375
LOC102723773	63.46875	40.5625	62.0625	58.78125	52.875	75.5625
LOC102723779	61.15625	38.875	49.46875	45.125	51.375	44.6875
LOC102723809	9.59375	9.1640625	10.2109375	9.9609375	9.0625	8.921875
LOC102723831	21.109375	18.984375	16.578125	19.078125	19.0625	18.46875
LOC102723845	21.0	24.828125	20.5625	23.59375	26.59375	25.734375
LOC102723847	33.25	30.28125	33.21875	28.484375	32.96875	32.5
LOC102723886	37.40625	34.875	30.890625	34.78125	36.1875	32.78125
LOC102723897	244.875	161.25	188.75	204.5	216.75	199.875
LOC102723899	20.71875	24.609375	22.78125	27.09375	17.703125	21.78125
LOC102723927	23.0625	22.484375	23.796875	19.4375	29.84375	16.921875
LOC102723932	36.78125	41.8125	37.8125	40.78125	39.59375	37.5
LOC102723983	105.8125	81.6875	92.375	111.4375	78.3125	137.375
LOC102724002	247.5	275.5	220.25	206.375	185.5	229.625
LOC102724009	57.59375	62.96875	67.0625	66.125	64.125	68.25
LOC102724017	264.75	270.5	244.0	190.75	218.25	172.625
LOC102724030	19.890625	21.0625	17.375	20.5	19.34375	17.828125
LOC102724093	686.0	374.0	542.5	370.5	353.25	379.0
LOC102724094	92.25	116.1875	75.0625	83.625	108.0	72.875
LOC102724112	109.9375	80.0	102.875	101.6875	92.125	98.875
LOC102724156	32.21875	36.4375	34.53125	32.6875	30.140625	41.875
LOC102724162	26.78125	18.9375	22.75	22.625	29.890625	28.34375
LOC102724165	87.75	75.875	80.1875	69.0	109.125	61.875
LOC102724197	197.5625	62.203125	56.796875	58.65625	74.015625	62.359375
LOC102724200	262.875	242.0	293.375	280.0625	265.625	288.6875
LOC102724229	17.421875	18.609375	14.3203125	13.5703125	18.453125	17.25
LOC102724250	204.751953125	195.091796875	199.818359375	140.27734375	178.4296875	190.89453125
LOC102724275	20.890625	21.8125	21.171875	21.0625	18.9375	24.796875
LOC102724312	37.48828125	33.1875	35.12109375	40.1015625	37.8671875	34.98828125
LOC102724314	38.03125	44.8125	41.65625	39.78125	52.375	44.625
LOC102724323	47.8125	50.21875	41.5	51.25	53.0625	55.6875
LOC102724352	40.4375	51.28125	44.4375	83.5	46.78125	76.5
LOC102724362	56.5625	50.5	50.625	50.9375	58.40625	57.90625
LOC102724364	839.5	1474.0	1463.5	1217.0	1140.0	1008.25
LOC102724382	16.984375	18.5625	17.28125	20.328125	19.328125	14.8828125
LOC102724387	14.6171875	11.6015625	11.4375	9.4765625	9.6484375	10.53125
LOC102724426	186.125	174.75	158.25	174.375	180.25	179.875
LOC102724449	12.7109375	14.71875	10.4765625	9.7421875	11.640625	11.1015625
LOC102724487	15.484375	12.7421875	16.875	13.1171875	12.921875	13.359375
LOC102724511	15.296875	17.90625	17.59375	19.953125	18.640625	15.8515625
LOC102724517	106.1875	52.78125	96.875	99.75	68.125	105.1875
LOC102724532	133.375	99.875	133.5	110.0	123.0	109.5625
LOC102724537	10.5625	7.86328125	9.328125	9.4609375	10.9296875	9.2265625
LOC102724561	173.375	167.0	154.125	155.375	162.75	175.5
LOC102724562	105.25	80.5625	89.3125	94.5625	103.4375	91.5
LOC102724587	11.0703125	10.359375	11.375	9.6015625	11.75	10.328125
LOC102724611	7.5703125	8.328125	7.05859375	7.265625	7.8359375	7.71875
LOC102724612	24.4375	23.4375	24.4375	21.75	22.78125	25.1875
LOC102724640	73.75	73.3125	70.125	66.9375	85.3125	70.4375
LOC102724660	11.3984375	13.5703125	12.5859375	16.71875	14.1328125	14.2421875
LOC102724689	96.125	86.9375	35.5625	163.625	25.359375	193.0
LOC102724708	11.3203125	10.6171875	10.578125	11.28125	11.5703125	11.65625
LOC102724714	13.9375	12.3359375	12.1796875	14.1796875	13.0546875	12.109375
LOC102724718	13.96875	11.140625	12.3515625	12.4453125	10.609375	11.984375
LOC102724782	49.21875	54.4375	37.75	42.28125	40.59375	51.0
LOC102724788	41.5625	37.5	38.75	40.96875	38.46875	40.8125
LOC102724809	9.203125	8.1875	8.25	8.5859375	9.1171875	10.0703125
LOC102724814	23.6796875	25.88671875	25.51953125	24.28125	29.8359375	21.96484375
LOC102724842	22.171875	21.515625	21.125	22.796875	26.75	20.59375
LOC102724851	19.703125	20.4609375	15.3828125	17.40234375	20.90625	16.4609375
LOC102724870	158.375	157.0	140.625	125.375	158.0	143.375
LOC102724880	88.6875	58.21875	40.96875	68.875	72.375	50.21875
LOC102724884	683.5	673.5	494.5	710.0	348.25	753.5
LOC102724891	26.25	27.34375	28.109375	25.796875	30.296875	26.296875
LOC102724927	9.21875	11.3359375	9.4453125	7.953125	10.8515625	7.34375
LOC102724938	10.953125	11.0234375	10.6640625	9.9453125	11.0703125	11.3359375
LOC102724951	1519.5	1553.5	624.5	1362.5	995.75	1155.5
LOC102724965	14.328125	13.8515625	14.0546875	12.0	13.21875	15.7109375
LOC102724975	20.03125	16.6875	17.59375	16.609375	17.75	18.046875
LOC102724984	594.5	528.5	685.5	591.0	532.5	613.5
LOC102724985	548.640625	410.765625	567.0625	481.34375	435.546875	482.640625
LOC102724993	1122.0	639.5	1075.0	981.5	862.5	985.5
LOC102725022	51.30859375	53.061197916666664	51.169270833333336	56.21875	54.7109375	49.951822916666664
LOC102725051	130.25	118.4375	228.25	83.875	62.1875	75.5625
LOC102725068	58.6875	49.40625	56.75	45.625	62.53125	42.21875
LOC102725108	48.890625	54.828125	41.359375	31.890625	51.265625	32.8125
LOC102725116	8.396484375	8.544921875	7.943359375	7.990234375	9.52734375	8.33984375
LOC102725136	9.5390625	8.9453125	7.97265625	7.51171875	8.25	7.51953125
LOC102725207	63.09375	66.75	52.03125	58.34375	73.25	58.53125
LOC102725213	14.3046875	14.578125	13.109375	13.765625	17.234375	13.390625
LOC102725263	145.125	137.875	85.0625	109.625	106.5625	107.1875
LOC102725271	250.59375	183.375	656.8125	332.5625	321.0625	382.125
LOC102725292	117.5	94.375	93.8125	93.375	86.375	92.25
LOC102725315	39.744791666666664	40.557291666666664	37.697916666666664	41.385416666666664	42.364583333333336	42.723958333333336
LOC102725343	16.171875	15.1328125	13.40625	13.1640625	15.671875	12.4921875
LOC102725345	13.59375	11.9140625	13.515625	11.8046875	13.3046875	11.4453125
LOC102725382	29.3125	28.40625	33.84375	28.65625	33.5	27.796875
LOC102725383	22.640625	22.09375	22.46875	17.859375	22.4375	22.109375
LOC102725408	17.03125	17.0625	14.46875	16.421875	17.125	16.359375
LOC102725420	24.125	22.15625	24.609375	20.984375	28.515625	22.921875
LOC102725426	51.90625	54.84375	56.125	63.03125	57.90625	60.96875
LOC102725436	42.0625	43.375	33.8125	39.15625	38.90625	40.625
LOC102725438	31.03125	33.8125	30.9375	30.046875	39.8125	28.65625
LOC102725451	13.9609375	28.125	17.015625	16.4375	15.109375	14.0
LOC102725454	71.375	83.875	66.0625	84.1875	75.5	82.3125
LOC102725526	11.88671875	10.064453125	12.41015625	11.88671875	12.2890625	11.296875
LOC102800447	10.2421875	10.140625	10.9296875	11.109375	9.59375	10.71875
LOC103091866	475.0	398.0	497.0	450.0	403.0	441.75
LOC103344931	48.46875	56.0625	48.6875	44.90625	43.1875	46.90625
LOC103611081	88.6875	78.25	81.3125	77.25	83.875	84.0
LOC105274304	67.75	74.0625	56.34375	63.0625	66.125	60.21875
LOC105369167	13.315104166666666	13.671875	13.395833333333334	13.75	15.533854166666666	13.067708333333334
LOC105369340	84.6875	83.0	80.6875	89.0	85.8125	82.3125
LOC105369477	17.1875	15.65625	21.171875	14.6953125	18.4375	17.40625
LOC105369507	24.5	26.296875	18.828125	21.78125	20.171875	24.609375
LOC105369595	48.75	52.5625	46.28125	45.46875	58.53125	50.1875
LOC105369635	38.8125	34.65625	32.125	38.59375	36.71875	40.8125
LOC105369662	25.078125	30.359375	28.5	26.640625	33.34375	27.4375
LOC105369705	15.15625	16.296875	15.3359375	15.3203125	17.71875	14.3671875
LOC105369739	51.0625	49.875	51.46875	50.40625	48.40625	58.15625
LOC105369748	65.3125	66.5625	71.375	61.96875	69.9375	55.3125
LOC105369860	8.25	6.9296875	6.74609375	7.83984375	6.45703125	6.83203125
LOC105369921	52.96875	53.0625	49.21875	51.4375	56.6875	48.625
LOC105369974	11.3828125	12.0234375	13.7890625	14.109375	13.5703125	10.828125
LOC105370178	35.973958333333336	36.239583333333336	33.606770833333336	36.768229166666664	41.919270833333336	32.8046875
LOC105370424	17.484375	20.765625	18.359375	18.671875	18.15625	19.484375
LOC105370475	14.3203125	15.3515625	16.34375	14.2734375	18.328125	14.6328125
LOC105370549	11.0234375	12.9296875	11.703125	11.4140625	10.9765625	11.84375
LOC105370580	7.71484375	7.54296875	7.72265625	7.1953125	7.5078125	7.49609375
LOC105370612	9.015625	9.3828125	8.28125	8.8125	11.1953125	9.8984375
LOC105370613	13.8203125	12.859375	14.8671875	13.8203125	21.75	13.828125
LOC105370622	20.890625	26.546875	25.375	23.453125	32.625	24.078125
LOC105370629	13.6015625	13.34375	12.59765625	11.40234375	13.828125	11.2265625
LOC105370697	10.7890625	10.84375	11.0546875	9.9140625	10.7578125	10.1953125
LOC105370737	10.34375	7.46484375	6.1015625	8.578125	7.828125	8.140625
LOC105370746	40.4375	37.9375	31.5	37.1875	39.125	39.03125
LOC105370829	108.8125	119.0625	104.75	103.625	127.6875	109.0
LOC105370832	11.1171875	11.3046875	10.7890625	9.328125	11.5234375	10.9296875
LOC105370888	77.6875	76.0625	67.1875	86.4375	77.0625	63.46875
LOC105370941	15.875	17.953125	16.671875	14.9765625	16.125	17.0
LOC105370943	108.2109375	101.9375	101.453125	96.84375	118.8984375	87.5
LOC105370962	16.265625	14.765625	12.4375	18.53125	15.125	15.6875
LOC105371038	35.875	25.140625	29.140625	36.25	29.28125	39.8125
LOC105371046	26.0625	24.9375	25.625	28.328125	21.0625	31.296875
LOC105371226	40.4375	43.03125	45.3125	46.5625	51.34375	42.5
LOC105371307	5.89453125	8.0703125	6.45703125	6.69140625	6.34765625	6.42578125
LOC105371352	14.4921875	15.2109375	15.16015625	16.6171875	14.564453125	13.94140625
LOC105371374	31.09375	26.203125	29.453125	32.28125	29.5	39.09375
LOC105371401	15.78125	13.671875	10.640625	14.75	17.46875	14.9296875
LOC105371414	22.9375	22.765625	20.796875	23.859375	22.234375	21.75
LOC105371622	11.287109375	13.203125	10.390625	11.46875	12.119140625	10.158203125
LOC105371703	13.828125	13.6328125	14.2890625	10.40625	12.1953125	13.0625
LOC105371708	37.84375	41.875	38.34375	35.03125	50.125	30.1875
LOC105371763	48.75	40.5	40.3125	43.0625	39.28125	36.84375
LOC105371809	135.875	62.78125	55.09375	66.0625	55.375	78.875
LOC105371920	21.78125	21.703125	26.90625	32.3125	26.859375	24.96875
LOC105371967	29.53125	27.15625	31.328125	35.46875	40.84375	23.359375
LOC105372069	10.078125	11.140625	10.25	11.3203125	11.125	10.234375
LOC105372179	40.75	47.5	36.65625	40.0	51.09375	41.21875
LOC105372255	43.25	38.625	32.1875	31.34375	38.5625	29.109375
LOC105372404	17.609375	18.484375	18.71875	14.921875	17.921875	15.4296875
LOC105372482	88.0	90.0	86.25	93.125	87.1875	85.6875
LOC105372520	13.125	15.1171875	18.421875	14.3046875	15.1796875	12.046875
LOC105372526	115.25	57.78125	118.6875	64.125	58.28125	66.1875
LOC105372547	13.9609375	13.28125	12.875	13.2109375	12.96875	16.171875
LOC105372550	22.77734375	21.37109375	18.9375	25.35546875	20.78515625	21.97265625
LOC105372607	9.609375	10.421875	9.828125	9.53125	9.6015625	9.0390625
LOC105372695	18.21875	14.4609375	16.828125	15.5546875	17.25	16.390625
LOC105372761	68.375	63.21875	58.375	51.78125	70.0625	56.25
LOC105372762	9.2890625	8.0078125	7.9453125	7.51171875	8.7265625	7.515625
LOC105372793	6.89453125	8.7421875	7.05078125	8.046875	6.62109375	7.75
LOC105372840	9.4375	7.8203125	6.734375	8.4609375	9.0546875	7.6875
LOC105372881	93.75	93.3125	84.9375	90.0625	103.3125	87.625
LOC105372953	38.1875	35.75	35.5	34.0	48.03125	30.921875
LOC105372969	7.66015625	7.77734375	7.47265625	9.078125	7.01171875	7.51953125
LOC105373065	43.59375	38.78125	36.96875	42.5	43.5625	42.5625
LOC105373113	61.625	62.71875	58.53125	53.9296875	64.3828125	55.71875
LOC105373150	42.34375	42.4375	41.4375	32.625	43.90625	42.46875
LOC105373383	79.875	117.375	78.6875	91.5625	66.0625	90.5
LOC105373418	71.1875	66.1875	68.5	64.4375	85.25	62.0625
LOC105373434	22.53125	20.078125	19.90625	20.65625	17.6875	21.515625
LOC105373460	6.48828125	8.8203125	7.2734375	7.1953125	7.9609375	6.3359375
LOC105373495	10.265625	10.4296875	11.96875	13.1015625	10.84375	14.375
LOC105373738	19.87890625	20.66015625	20.87109375	18.89453125	18.55859375	19.31640625
LOC105373764	20.140625	14.828125	14.5078125	12.890625	16.765625	14.3671875
LOC105373849	206.625	227.375	226.875	257.25	300.0	296.0
LOC105373860	7.640625	7.36328125	8.0	7.96484375	8.265625	8.6796875
LOC105373876	11.8359375	12.3359375	13.765625	10.4296875	11.8125	10.265625
LOC105373878	19.96875	19.5625	17.734375	17.125	21.53125	20.875
LOC105373942	11.8515625	12.6796875	12.3515625	15.5078125	10.859375	12.578125
LOC105373958	44.96875	42.40625	35.84375	37.3125	51.46875	44.375
LOC105374042	6.69921875	6.66796875	7.3984375	7.7578125	7.6171875	7.8984375
LOC105374177	22.09375	21.484375	20.0625	22.265625	27.53125	17.875
LOC105374325	17.1875	17.234375	13.625	15.875	14.3671875	21.71875
LOC105374366	70.125	73.25	112.875	101.390625	70.796875	94.828125
LOC105374419	10.2578125	11.1875	9.15625	9.375	9.78125	10.3203125
LOC105374428	11.640625	10.2890625	12.03125	10.296875	13.25	13.3828125
LOC105374587	18.640625	20.875	22.8125	19.78125	22.203125	19.328125
LOC105374676	14.5	18.0	13.125	15.96875	14.6484375	12.5234375
LOC105374690	110.6875	117.0625	116.125	107.875	146.375	101.375
LOC105374768	26.734375	23.84375	22.640625	24.8125	28.21875	23.921875
LOC105374809	68.09375	68.8125	97.0	53.3125	57.1796875	46.328125
LOC105374895	13.3515625	12.3359375	16.015625	13.7890625	13.7890625	14.8203125
LOC105374928	13.55859375	13.06640625	12.13671875	13.83984375	11.76953125	13.4296875
LOC105374989	14.6015625	14.171875	12.5546875	12.3984375	13.4765625	12.4453125
LOC105375075	8.8515625	7.9375	9.0703125	8.03125	8.6953125	8.40625
LOC105375115	16.671875	18.625	17.234375	22.546875	16.90625	19.265625
LOC105375172	11.6640625	16.1875	9.078125	12.28125	8.40625	12.328125
LOC105375240	11.4296875	12.046875	10.5234375	9.984375	12.6640625	10.5078125
LOC105375273	32.1953125	31.484375	32.74609375	33.26953125	34.609375	33.65234375
LOC105375483	12.5234375	12.046875	10.6953125	10.8046875	12.34375	12.109375
LOC105375527	10.5	9.4453125	9.453125	9.703125	12.5234375	9.734375
LOC105375531	25.34375	25.359375	23.8515625	24.0703125	24.1953125	24.5078125
LOC105375640	7.171875	6.796875	6.40234375	6.12109375	6.00390625	7.4765625
LOC105375677	9.3828125	9.7265625	10.8671875	9.5703125	10.640625	11.765625
LOC105375773	23.390625	22.3125	22.3125	22.359375	18.59375	25.21875
LOC105375839	10.505859375	10.9375	10.37109375	10.4921875	10.533203125	10.3828125
LOC105375875	16.609375	17.453125	14.1171875	17.234375	18.03125	16.046875
LOC105376037	6.875	7.36328125	6.38671875	7.109375	6.3125	7.41015625
LOC105376072	33.59375	29.171875	25.703125	30.1875	29.4375	24.9375
LOC105376081	8.5234375	11.0703125	7.62890625	7.98828125	9.1875	8.6015625
LOC105376100	12.7421875	12.296875	16.1875	13.234375	13.5	10.8203125
LOC105376166	50.984375	48.734375	51.41015625	47.765625	43.3515625	46.53125
LOC105376292	242.0	220.75	229.125	239.25	322.25	176.625
LOC105376323	38.875	39.46875	38.875	36.15625	38.25	42.9375
LOC105376360	13.421875	11.265625	9.828125	11.109375	13.5390625	9.15625
LOC105376379	46.1875	41.0	43.015625	43.03125	47.109375	43.34375
LOC105376530	17.375	15.3828125	14.8046875	14.1484375	18.5	15.5078125
LOC105376689	58.875	54.8515625	51.5859375	53.328125	52.9296875	55.1640625
LOC105376796	45.84375	33.96875	32.09375	40.9375	47.0625	35.03125
LOC105376805	450.0	437.0	348.5	309.0	309.0	287.5
LOC105376944	10.0546875	9.392578125	9.850911458333334	9.477864583333334	9.268880208333334	10.406901041666666
LOC105376975	49.1875	45.46875	43.46875	42.9375	47.40625	46.9375
LOC105376997	49.25	52.90625	49.65625	53.8125	55.25	48.0625
LOC105377105	29.953125	26.90625	29.78125	28.734375	27.375	25.890625
LOC105377134	23.984375	29.765625	26.25	31.296875	26.484375	29.875
LOC105377143	7.17578125	7.6015625	7.34765625	7.6015625	7.7265625	7.88671875
LOC105377276	11.90625	13.9609375	12.4453125	20.3125	12.1875	16.6875
LOC105377348	76.3125	69.4375	80.6875	73.1875	69.8125	70.5
LOC105377371	13.54296875	12.40625	13.359375	12.78125	10.85546875	12.0234375
LOC105377421	8.046875	8.7890625	7.02734375	7.671875	7.6953125	8.3515625
LOC105377443	19.1875	17.5625	18.890625	18.703125	19.234375	17.40625
LOC105377458	7.125	6.375	6.85546875	6.3359375	6.64453125	6.64453125
LOC105377468	14.296875	17.03125	15.375	19.28125	13.921875	15.6875
LOC105377776	14.6875	15.125	13.2109375	14.9140625	14.3828125	14.3984375
LOC105377832	21.666666666666668	20.604166666666668	20.479166666666668	21.140625	22.635416666666668	21.9140625
LOC105377924	8.7421875	8.3203125	9.1640625	8.203125	9.1328125	9.4921875
LOC105377925	6.16796875	5.83203125	6.265625	6.16796875	6.046875	6.2421875
LOC105377938	9.3828125	9.8671875	10.9140625	10.375	10.5234375	11.4140625
LOC105378052	29.984375	31.015625	24.890625	26.703125	29.609375	27.8125
LOC105378130	27.96875	30.859375	26.421875	31.375	22.4375	25.9375
LOC105378311	8.890625	9.0859375	8.640625	7.4296875	8.875	7.76171875
