	GSM4508496	GSM4508497	GSM4508498	GSM4508499	GSM4508500	GSM4508501	GSM4508502	GSM4508503	GSM4508504	GSM4508505	GSM4508506	GSM4508507
Gm9956	2	3	1	2	2	0	0	3	1	0	0	0
Gm9958	1	5	2	6	1	4	9	3	4	0	2	0
Gm9959	0	0	0	0	0	0	0	0	0	0	0	0
Gm996	0	2	0	2	0	1	0	1	3	0	0	2
Gm9961	0	0	0	0	0	0	0	1	0	0	0	0
Gm9964	1	8	3	5	2	2	3	0	7	0	3	3
Gm9970	0	0	0	0	0	0	1	0	0	0	0	0
Gm9972	0	0	0	0	0	0	0	0	0	0	0	0
Gm9974	0	0	2	2	2	4	4	1	1	1	1	2
Gm9978	14	55	33	80	17	48	44	29	98	4	48	64
Gm9979	0	0	0	0	0	0	0	0	0	0	0	0
Gm9985	0	0	0	2	0	1	0	0	2	0	0	1
Gm9987	0	1	0	1	0	2	0	1	1	0	0	1
Gm9988	0	0	0	0	0	0	0	0	0	0	0	0
Gm9992	2	5	0	6	2	1	7	1	11	0	1	0
Gm9994	4	10	8	11	10	8	2	3	13	0	11	7
Gm9996	0	0	0	0	0	0	0	0	0	0	0	0
Gm9999	0	0	0	0	0	0	0	0	0	0	0	0
Gmcl1	59	76	48	128	54	97	114	68	171	5	79	144
Gmcl1l	0	0	0	0	0	0	0	0	0	0	0	0
Gmds	9	13	18	15	9	11	10	17	27	2	13	22
Gmeb1	65	164	112	291	83	160	181	149	305	18	143	221
Gmeb2	85	150	108	278	72	138	143	113	288	15	121	180
Gmfb	298	501	339	856	250	483	557	467	1062	53	379	576
Gmfg	12	15	10	33	2	19	12	15	17	1	15	23
Gmip	26	50	24	108	30	65	72	50	103	2	44	92
Gml	0	0	0	0	0	0	0	0	0	0	0	0
Gml2	0	0	0	0	0	0	0	0	0	0	0	0
Gmnc	0	3	0	0	1	1	0	1	3	0	0	0
Gmnn	88	106	113	231	59	148	223	129	248	19	151	199
Gmppa	60	125	100	297	80	130	164	142	309	23	127	206
Gmppb	11	25	14	62	8	33	43	26	52	4	27	59
Gmpr	925	1562	1216	3682	1176	1413	1552	1209	2361	199	1425	1988
Gmpr2	15	35	29	56	11	42	51	38	59	7	32	26
Gmps	432	791	522	1337	447	609	900	673	1446	86	682	1094
Gna11	290	533	428	1040	359	562	657	491	980	81	502	733
Gna12	158	229	166	418	150	352	404	227	511	38	301	464
Gna13	349	616	528	1305	346	700	716	588	1314	67	612	969
Gna14	3	9	8	10	4	6	8	5	21	0	10	9
Gna15	0	1	1	2	0	3	1	0	2	0	1	4
Gnai1	41	104	49	169	36	133	59	67	217	11	76	100
Gnai2	292	471	387	1048	356	722	798	501	1009	69	609	889
Gnai3	149	282	213	508	148	260	302	225	460	26	243	319
Gnal	11	43	42	76	10	79	76	26	65	8	33	60
Gnao1	62	149	87	257	97	109	164	143	371	16	159	311
Gnaq	154	309	239	566	179	343	388	262	594	21	269	404
Gnas	5415	10163	7524	17418	5762	8290	9496	8048	18631	1096	8340	14910
Gnat1	1	1	0	4	1	4	1	5	5	0	1	5
Gnat2	2	4	3	4	2	4	5	1	11	0	0	3
Gnat3	0	5	5	0	0	7	5	0	2	1	1	5
Gnaz	10	22	8	38	10	15	27	17	32	2	15	11
Gnb1	524	875	649	1643	515	1081	1109	879	1762	105	926	1479
Gnb1l	10	11	24	27	8	21	27	15	28	4	8	22
Gnb2	158	290	173	593	161	299	369	263	513	47	293	436
Gnb3	7	4	4	19	6	4	7	1	8	0	2	11
Gnb4	83	170	171	320	89	170	220	99	303	9	148	208
Gnb5	13	34	31	86	17	44	83	39	60	10	57	63
Gne	63	96	72	213	68	95	144	79	202	11	97	129
Gng10	15	34	25	30	11	33	48	11	32	3	15	27
Gng11	32	46	42	94	31	65	77	41	73	6	46	55
Gng12	209	394	341	780	157	427	494	376	846	37	423	557
Gng13	0	0	0	0	0	0	0	0	0	0	0	0
Gng2	35	51	47	114	24	63	71	45	111	9	47	67
Gng2-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Gng3	2	4	2	5	4	0	0	1	2	0	1	7
Gng4	2	3	1	1	0	1	5	1	2	0	0	3
Gng5	356	665	375	1191	278	465	747	462	940	77	427	491
Gng7	10	14	12	42	12	10	23	21	33	0	9	30
Gng8	0	1	2	2	2	2	6	2	2	2	2	4
Gngt1	1	0	1	0	0	0	0	1	1	0	1	3
Gngt2	20	40	16	52	19	31	57	21	50	6	17	50
Gnl1	147	256	184	454	166	224	314	285	552	34	255	359
Gnl2	324	513	312	959	255	400	461	371	921	53	438	639
Gnl3	145	288	142	485	129	165	233	180	415	18	165	226
Gnl3l	465	865	536	1584	450	631	754	645	1431	71	662	1039
Gnmt	4	6	1	14	1	7	21	4	26	1	5	7
Gnpat	1175	2388	1572	3898	1129	2259	3063	1756	4231	306	2141	3125
Gnpda1	119	212	159	396	104	220	287	166	322	21	198	319
Gnpda2	13	23	31	57	23	45	42	34	60	2	33	20
Gnpnat1	84	183	124	328	86	134	180	133	377	18	175	234
Gnptab	236	325	231	583	182	320	374	298	574	34	281	447
Gnptg	99	245	117	391	105	137	226	147	281	21	174	303
Gnrh1	4	6	3	11	3	9	4	5	12	2	7	12
Gnrhr	0	0	0	0	0	1	1	1	2	0	1	5
Gns	540	964	761	2087	540	983	1233	870	1857	111	961	1392
Golga1	210	417	281	711	226	371	401	318	758	40	370	556
Golga2	489	741	466	1582	444	667	859	705	1452	103	707	1061
Golga3	856	1434	965	2695	762	1148	1592	1182	2594	156	1178	1862
Golga4	6634	10722	7006	21487	6106	9566	11556	9096	18721	1422	9396	13773
Golga5	249	360	211	823	215	281	429	374	705	51	319	445
Golga7	346	608	481	1231	291	491	711	452	1192	94	457	819
Golga7b	24	43	38	96	35	20	88	65	120	24	94	101
Golgb1	889	1444	845	3105	845	1165	1490	1357	2913	168	1199	1844
Golim4	84	161	138	307	75	160	276	116	328	16	144	240
Golm1	78	134	126	277	106	71	146	106	309	14	191	225
Golph3	1408	2398	2237	4650	1570	2315	2355	2029	4589	227	2396	3514
Golph3l	180	267	212	618	158	288	270	255	654	28	261	478
Golt1a	0	0	0	0	0	0	0	0	0	0	0	0
Golt1b	122	174	126	327	117	133	155	192	265	17	169	236
Gon4l	557	1042	703	2184	526	879	944	791	1653	120	904	1241
Gopc	236	324	233	655	175	300	399	322	638	27	286	496
Gorab	19	60	38	114	30	29	60	43	123	1	38	46
Gorasp1	60	137	108	275	58	103	175	135	232	22	122	182
Gorasp2	1155	2100	1374	3850	1140	1654	2196	1923	3916	270	1786	3094
Gosr1	240	414	327	858	235	399	499	349	898	43	407	606
Gosr2	319	535	343	1092	338	471	578	543	1152	53	536	906
Got1	1871	3095	1935	5675	1621	4527	6541	2470	6347	427	2961	3711
Got1l1	0	0	0	0	0	0	0	0	3	0	0	0
Got2	1816	3593	2547	6327	1821	4882	7072	2879	6948	626	3337	5001
Got2-ps1	2	3	1	9	5	8	18	7	16	0	10	8
Gp1ba	28	58	31	84	18	43	79	32	102	7	37	77
Gp1bb	0	0	0	0	1	0	1	0	0	0	0	0
Gp2	0	0	0	0	0	0	0	0	0	0	0	0
Gp5	0	0	0	0	0	0	1	0	0	0	0	0
Gp6	1	6	2	11	1	3	3	7	12	3	7	10
Gp9	0	0	0	0	1	1	1	0	0	0	0	1
Gpa33	0	0	0	0	0	0	0	0	0	0	0	0
Gpaa1	73	153	113	310	138	168	242	97	275	20	207	296
Gpalpp1	211	409	322	791	224	306	452	322	779	39	291	463
Gpam	2002	4055	3345	6938	2515	3373	5252	3376	6465	525	4068	4882
Gpank1	85	215	136	417	117	176	202	162	404	37	163	288
Gpat2	0	0	0	3	0	0	1	1	2	0	2	1
Gpat4	359	784	522	1340	410	752	942	653	1613	85	802	1212
Gpatch1	95	191	71	395	101	157	220	167	441	26	149	200
Gpatch11	91	172	87	350	82	117	197	141	326	26	148	232
Gpatch2	103	192	125	316	107	171	242	153	415	23	148	233
Gpatch2l	217	315	229	715	204	352	524	277	821	51	364	494
Gpatch3	8	8	10	30	2	17	18	9	37	0	11	12
Gpatch4	51	80	45	120	32	36	58	58	116	9	75	75
Gpatch8	547	1022	770	1933	579	851	1056	862	2003	131	1074	1695
Gpbar1	0	0	0	0	0	0	0	0	0	0	0	0
Gpbp1	579	1119	758	2116	549	908	994	921	2183	90	949	1525
Gpbp1l1	212	428	332	741	251	393	485	291	734	43	344	485
Gpc1	1243	1991	1714	4247	1501	2433	2999	2035	4646	366	2687	4419
Gpc2	1	3	2	8	0	6	5	0	1	0	1	1
Gpc3	60	108	97	305	73	113	81	68	173	9	124	145
Gpc4	98	213	129	395	107	206	360	208	444	33	303	359
Gpc5	0	0	0	0	2	0	3	0	1	0	0	2
Gpc6	44	85	90	178	48	77	70	70	110	6	72	128
Gpcpd1	5134	10413	7449	19423	5524	6529	6635	6188	13875	617	5635	9480
Gpd1	2637	5684	3958	12429	3065	4557	7370	4711	13919	968	6412	9976
Gpd1l	356	713	609	1519	459	716	988	638	1449	97	740	1047
Gpd2	1741	3270	2521	6944	2132	2249	2232	2420	5380	321	2695	4029
Gper1	3	12	5	15	6	19	8	4	19	1	6	14
Gpha2	0	0	0	0	0	0	0	0	0	0	0	0
Gphb5	1	0	0	0	0	0	0	0	0	0	0	0
Gphn	715	1369	1154	2800	850	1129	1250	1014	2347	133	1158	1766
Gpi1	3226	6866	4349	12884	3899	5936	8014	5330	12065	893	6516	9429
Gpihbp1	47	95	69	135	61	133	167	67	194	11	80	106
Gpkow	152	294	168	505	122	190	266	190	463	25	202	299
Gpld1	41	74	48	112	40	68	113	57	140	12	78	122
Gpm6a	6	29	15	51	7	19	21	26	51	2	18	27
Gpm6b	55	115	110	190	72	95	119	106	208	7	96	193
Gpn1	96	179	135	356	111	166	215	125	367	19	181	232
Gpn2	12	32	23	62	17	37	51	22	60	3	27	39
Gpn3	77	170	80	313	80	99	133	117	220	15	124	185
Gpnmb	121	158	98	347	66	218	450	168	377	25	262	284
Gpr1	3	5	5	11	1	7	2	3	8	1	11	5
Gpr101	0	0	0	0	0	0	0	0	0	0	0	0
Gpr107	234	454	265	781	262	361	507	341	797	48	385	651
Gpr108	138	252	167	514	136	235	272	203	489	33	220	374
Gpr119	0	0	0	0	0	0	0	0	0	0	0	0
Gpr12	0	0	0	0	0	0	0	0	0	0	0	0
Gpr132	4	8	7	13	3	4	5	10	6	1	4	15
Gpr135	0	1	0	1	0	2	0	1	0	0	0	1
Gpr137	36	54	65	129	45	91	128	78	144	11	95	125
Gpr137b	47	90	89	154	53	87	117	53	171	6	63	119
Gpr137c	40	63	57	231	59	55	60	54	82	7	57	76
Gpr139	0	0	0	0	0	0	0	0	0	0	0	0
Gpr141	0	2	3	1	1	4	8	2	4	0	2	4
Gpr142	0	0	0	0	0	0	0	0	0	0	0	0
Gpr143	0	0	0	0	0	0	2	0	1	0	0	0
Gpr146	248	493	359	1029	384	645	548	438	975	44	465	1066
Gpr149	0	0	0	0	0	0	0	0	0	0	0	0
Gpr15	0	0	0	0	0	0	1	0	0	0	0	0
Gpr150	0	0	0	2	0	0	0	0	0	0	0	0
Gpr151	0	0	1	0	0	1	1	0	3	0	0	1
Gpr152	0	0	0	0	0	0	0	0	2	0	0	0
Gpr153	51	85	82	197	42	182	151	80	161	19	126	168
Gpr155	153	250	260	630	190	192	301	203	436	35	217	305
Gpr156	1	4	0	3	2	1	3	3	11	3	4	3
Gpr157	489	736	591	1575	551	967	828	790	1857	134	807	1463
Gpr158	0	0	0	0	0	0	0	0	0	0	0	0
Gpr160	15	23	52	78	17	57	45	14	75	2	29	40
Gpr161	17	49	41	107	21	33	39	30	83	1	35	45
Gpr162	1	5	2	9	4	9	1	3	20	1	7	5
Gpr165	1	1	2	7	1	3	3	0	4	0	0	4
Gpr17	17	35	35	65	32	62	51	32	70	5	53	80
Gpr171	0	0	0	0	1	2	0	0	1	0	0	0
Gpr173	2	2	5	9	4	2	7	4	3	0	4	5
Gpr174	0	0	0	2	0	0	1	0	1	0	0	0
Gpr176	1	5	2	4	1	3	6	3	9	0	1	6
Gpr179	0	6	0	1	1	0	8	4	22	0	12	22
Gpr18	0	1	0	1	0	1	1	0	2	0	1	3
Gpr180	63	123	93	273	53	90	135	90	206	6	101	150
Gpr182	3	26	14	39	8	22	29	6	35	1	11	25
Gpr183	1	4	6	17	0	9	6	6	2	2	2	5
Gpr19	22	31	30	102	28	22	51	29	82	4	32	52
Gpr20	0	1	0	1	3	1	3	0	9	1	3	8
Gpr21	2	11	2	18	3	7	8	0	10	1	4	10
Gpr22	0	0	0	0	0	0	2	0	0	0	0	2
Gpr25	0	0	0	0	0	0	0	0	0	0	0	0
Gpr26	2	1	2	2	0	0	0	0	2	0	0	2
Gpr27	4	13	9	11	3	16	12	10	36	1	24	25
Gpr3	1	0	1	3	0	1	0	0	1	0	1	0
Gpr31b	0	1	0	0	0	0	0	0	0	0	2	0
Gpr33	0	0	0	2	0	1	0	0	1	1	0	0
Gpr34	9	14	13	31	3	15	14	4	14	2	12	13
Gpr35	4	9	5	15	5	18	24	12	23	5	13	19
Gpr37	3	5	1	3	2	4	4	1	7	1	2	5
Gpr37l1	7	12	3	15	2	3	9	4	12	0	2	8
Gpr39	0	0	0	0	0	0	0	0	2	0	0	0
Gpr4	14	28	14	28	13	33	31	29	35	0	10	38
Gpr45	0	0	0	0	0	0	0	1	0	0	0	1
Gpr50	0	0	0	0	0	0	3	1	0	0	1	0
Gpr55	0	0	1	0	0	0	0	0	0	0	2	3
Gpr6	0	0	0	0	0	0	0	0	0	0	0	0
Gpr61	0	2	0	3	1	0	0	0	0	0	2	0
Gpr62	0	1	0	2	0	0	2	0	1	0	0	0
Gpr63	1	7	5	5	1	3	9	4	11	2	2	12
Gpr65	6	7	6	9	3	8	16	14	12	0	9	21
Gpr68	2	3	5	9	3	4	10	8	7	0	4	5
Gpr75	2	2	5	14	3	6	0	3	13	0	3	9
Gpr82	0	1	0	0	0	1	0	0	0	0	1	0
Gpr83	0	0	0	0	0	0	0	0	1	0	0	0
Gpr84	0	0	0	0	0	0	0	0	0	0	0	0
Gpr85	0	3	0	0	0	1	1	3	0	0	0	5
Gpr87	0	0	0	0	0	0	0	0	0	0	0	0
Gpr88	1	0	1	2	0	1	1	1	0	0	0	0
Gpr89	216	405	227	735	218	326	399	306	669	37	334	551
Gprasp1	289	545	316	1022	273	438	588	417	924	49	444	685
Gprasp2	21	30	29	77	24	9	23	26	70	1	15	27
Gprc5a	5	6	3	14	4	7	7	5	6	0	8	14
Gprc5b	134	249	185	420	116	320	369	263	636	40	354	586
Gprc5c	125	285	179	558	164	279	320	218	487	32	312	473
Gprc5d	0	0	0	2	0	0	1	0	2	0	0	0
Gprc6a	0	0	0	0	0	0	0	0	0	0	0	0
Gprin1	0	3	3	6	0	2	6	1	2	0	3	3
Gprin2	0	0	0	6	0	0	0	0	0	0	0	0
Gprin3	6	5	21	25	7	12	11	6	36	0	10	3
Gps1	460	957	665	1647	478	799	1044	779	1761	113	808	1212
Gps2	63	98	50	204	50	76	94	80	182	16	77	104
Gpsm1	17	30	21	67	15	22	37	27	40	4	45	54
Gpsm2	14	24	19	59	18	33	37	22	49	5	23	46
Gpsm3	7	3	3	17	2	5	6	3	17	4	8	13
Gpt	101	161	157	506	113	325	1024	199	545	57	361	352
Gpt2	2251	5364	3305	6762	2558	4387	4354	3271	10114	250	3952	7246
Gpx1	139	323	200	592	196	434	496	322	825	39	471	718
Gpx2	0	0	0	0	0	0	1	0	0	0	0	0
Gpx2-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Gpx3	2195	5069	2021	8267	2079	3434	3414	2783	7198	422	2765	3781
Gpx4	372	776	567	1385	516	775	865	663	1513	87	770	1365
Gpx5	0	0	0	0	0	0	0	0	1	0	0	0
Gpx6	0	0	0	0	0	0	0	0	0	0	0	1
Gpx7	17	12	10	34	11	13	26	15	29	3	17	28
Gpx8	17	36	34	62	7	44	60	32	73	3	29	44
Gramd1a	128	240	201	522	171	365	539	262	628	53	350	604
Gramd1b	103	293	147	369	98	172	547	221	811	47	409	384
Gramd1c	3	3	2	8	5	6	13	10	9	0	8	7
Gramd2	2	1	0	2	0	1	5	2	2	0	3	1
Gramd3	145	272	192	461	160	280	333	224	458	26	244	357
Gramd4	109	197	148	445	132	206	158	134	337	17	164	262
Grap	17	34	24	51	11	42	67	21	55	4	13	18
Grap2	1	4	1	7	1	5	9	0	5	2	4	7
Grasp	12	21	10	60	22	32	37	22	43	2	23	27
Grb10	407	786	641	1333	449	745	770	624	1318	52	711	1225
Grb14	58	113	55	190	62	96	375	135	385	37	200	206
Grb2	276	555	384	963	282	377	630	481	1010	65	474	793
Grb7	0	1	0	0	0	0	0	1	1	0	0	0
Grcc10	25	73	69	155	56	73	113	73	155	10	80	121
Greb1	3	2	6	20	2	5	15	6	35	0	11	9
Greb1l	1	4	6	22	1	8	13	6	15	1	7	6
Grem1	0	0	0	0	0	1	0	0	0	0	0	0
Grem2	10	23	15	41	9	43	44	15	80	3	39	138
Grhl1	6	10	2	16	7	12	3	7	34	3	5	7
Grhl2	0	1	0	1	0	0	2	2	1	0	0	1
Grhl3	0	0	0	0	0	1	0	0	0	0	0	0
Grhpr	121	238	185	429	137	222	278	178	498	43	246	351
Gria1	0	0	0	0	0	0	0	0	0	0	0	1
Gria2	0	1	0	2	0	1	2	1	3	1	1	5
Gria3	21	33	54	72	24	31	41	26	68	2	29	59
Gria4	0	0	0	2	0	0	3	0	0	0	1	2
Grid1	0	2	0	4	1	0	2	1	4	1	1	1
Grid2	0	5	2	5	2	8	5	2	6	0	2	8
Grid2ip	0	0	0	0	0	0	1	1	0	0	0	2
Grifin	0	0	0	0	0	0	0	0	0	0	0	0
Grik1	0	1	3	0	0	0	0	0	5	0	0	0
Grik2	0	2	6	7	2	2	4	4	6	0	1	2
Grik3	1	9	3	8	0	1	6	3	6	1	4	8
Grik4	0	1	1	3	1	0	1	2	7	0	1	0
Grik5	12	46	22	84	20	44	51	38	67	6	36	68
Grin1	0	1	1	4	1	1	2	2	3	0	6	1
Grin2a	0	5	1	7	2	4	4	2	5	0	3	9
Grin2b	1	0	1	3	1	2	1	0	4	0	0	3
Grin2c	1	0	0	2	0	5	9	2	3	0	1	4
Grin2d	0	0	1	5	2	1	2	1	3	0	0	4
Grin3a	0	3	0	4	0	0	0	3	0	0	1	3
Grin3b	1	1	1	12	0	1	9	3	15	1	8	3
Grina	865	1633	1098	3097	840	1535	1772	1395	3604	234	1432	2445
Grip1	0	4	1	2	1	1	3	2	6	1	1	2
Grip2	2053	18240	3080	27462	2847	5047	3553	7223	8928	776	6279	6582
Gripap1	120	221	127	491	130	202	316	191	455	45	208	340
Grk1	33	98	65	156	32	65	91	60	114	6	63	84
Grk4	19	55	38	97	27	63	64	49	131	6	55	102
Grk5	57	76	73	162	46	102	169	53	165	4	66	75
Grk6	89	182	114	346	102	155	192	114	293	14	151	214
Grm1	1	1	2	2	0	3	11	2	8	0	5	2
Grm2	2	3	1	0	0	2	1	0	2	0	1	2
Grm3	0	0	0	0	0	0	1	0	0	0	0	0
Grm4	0	0	0	0	0	0	0	0	2	0	0	0
Grm5	5	4	1	4	5	0	8	5	10	0	7	5
Grm6	0	0	0	3	0	0	2	0	1	0	0	0
Grm7	0	1	1	0	1	0	0	0	0	0	0	0
Grm8	2	1	1	3	1	1	4	0	1	0	0	2
Grn	185	183	170	605	126	346	438	316	540	33	324	442
Grp	0	0	0	1	0	0	0	0	0	0	0	0
Grpel1	391	932	555	1553	430	883	1132	661	1712	111	803	1181
Grpel2	92	205	127	357	107	189	253	162	382	14	219	242
Grpr	0	0	0	0	0	0	0	0	0	0	0	0
Grrp1	5	6	7	9	1	13	7	3	10	0	4	5
Grsf1	983	1991	1331	3782	1136	1745	2397	1556	3333	226	1790	2566
Grtp1	23	30	23	87	27	32	59	36	78	3	51	52
Grwd1	50	102	55	171	37	65	85	65	141	11	68	108
Grxcr1	0	0	0	0	0	0	0	0	0	0	0	0
Grxcr2	0	0	0	0	0	0	0	0	1	0	0	0
Gsap	14	26	16	45	13	39	37	16	31	0	20	26
Gsc	0	0	0	0	0	0	0	0	0	0	0	0
Gsc2	0	0	0	0	0	0	0	0	1	0	0	0
Gsdma	0	2	2	4	1	1	8	4	11	0	7	10
Gsdma2	0	2	0	1	0	1	3	1	3	0	4	3
Gsdma3	0	0	0	0	0	0	0	0	0	0	0	0
Gsdmc	0	0	0	0	0	0	0	0	0	0	0	0
Gsdmc2	0	0	0	0	0	0	0	0	0	0	0	0
Gsdmc3	0	1	0	0	0	0	1	0	0	0	0	0
Gsdmc4	0	0	0	0	0	0	0	0	0	0	0	0
Gsdmcl-ps	0	0	0	0	0	0	0	0	0	0	0	0
Gsdmcl1	0	0	0	0	0	0	0	0	0	0	0	0
Gsdmcl2	0	2	1	2	0	2	1	0	1	0	2	1
Gsdmd	13	18	7	31	9	23	24	16	31	2	12	19
Gse1	151	297	249	563	200	324	257	242	478	42	241	561
Gsg1	0	0	0	2	0	1	0	0	1	0	0	1
Gsg1l	0	1	4	5	2	0	2	2	0	0	1	3
Gsg1l2	0	0	0	0	0	0	0	0	0	0	0	0
Gsg2	0	2	0	1	0	2	0	0	1	0	0	3
Gsk3a	306	506	312	989	307	390	587	428	1011	63	485	725
Gsk3b	2440	4217	3517	9747	2595	3352	2872	2915	5769	240	2832	4136
Gskip	36	72	50	120	33	48	76	64	134	10	75	75
Gsn	5124	10565	8860	22325	5907	11359	9654	8666	19356	1151	10726	17067
Gspt1	780	1444	1075	2773	830	1439	1735	1305	2736	153	1483	2250
Gspt2	1	3	4	15	3	7	10	11	15	1	4	11
Gsr	352	704	449	1233	297	497	533	480	1004	53	454	739
Gss	80	137	113	291	68	172	216	124	261	28	141	219
Gsta1	0	0	1	0	0	0	3	1	1	0	1	0
Gsta2	0	0	0	0	0	0	0	0	0	0	0	1
Gsta3	4	12	3	7	3	6	3	4	15	0	4	3
Gsta4	19	45	21	74	30	30	81	31	122	13	41	79
Gstcd	12	28	23	62	17	32	30	20	44	2	23	47
Gstk1	66	137	81	265	101	112	187	98	209	21	118	136
Gstm1	477	825	505	1920	512	609	681	572	1331	72	567	848
Gstm2	91	213	70	428	102	99	175	143	315	11	178	193
Gstm2-ps1	1	0	1	0	0	0	0	0	3	0	0	0
Gstm3	0	0	0	0	0	0	0	0	0	0	0	0
Gstm4	78	118	97	238	56	108	157	98	208	7	91	152
Gstm5	208	480	269	940	212	334	480	362	810	60	389	546
Gstm6	0	5	0	3	5	1	3	2	4	0	3	4
Gstm7	7	25	11	33	11	41	70	13	74	1	26	20
Gsto1	83	150	122	339	72	172	255	124	362	20	145	206
Gsto2	0	6	0	2	1	2	3	1	2	0	2	6
Gstp1	316	632	310	1004	244	380	494	398	696	40	342	526
Gstp2	510	1070	580	1760	444	674	1106	682	1544	108	758	1020
Gstt1	6	16	15	51	16	27	33	18	54	5	22	21
Gstt2	8	24	16	53	15	34	23	19	33	4	17	22
Gstt3	16	21	24	70	14	31	42	21	49	5	18	31
Gstt4	0	0	0	0	0	1	3	0	0	0	0	0
Gstz1	108	193	113	365	73	159	220	130	416	22	187	235
Gsx1	0	0	0	0	0	0	0	0	0	0	0	0
Gsx2	0	0	0	0	0	0	0	0	0	0	0	0
Gtdc1	210	405	264	735	222	284	415	310	637	46	366	465
Gtf2a1	260	417	296	858	277	433	499	361	723	29	371	513
Gtf2a1l	0	0	0	0	0	0	0	0	0	0	0	0
Gtf2a2	112	266	176	466	125	177	223	164	456	19	186	306
Gtf2b	231	442	287	829	186	349	420	313	755	36	301	440
Gtf2e1	140	320	242	609	191	239	301	215	492	35	276	380
Gtf2e2	64	134	75	220	51	88	193	110	244	10	92	194
Gtf2f1	68	67	53	176	33	100	95	91	153	9	84	133
Gtf2f2	49	99	56	150	54	94	136	81	186	8	99	149
Gtf2h1	148	318	225	548	169	260	399	236	493	26	250	398
Gtf2h2	77	217	155	353	115	183	235	142	365	18	172	260
Gtf2h3	92	127	87	267	77	151	197	117	274	18	136	231
Gtf2h4	56	110	80	211	79	112	143	86	175	18	114	153
Gtf2h5	81	196	105	287	70	110	182	115	281	12	97	169
Gtf2i	618	1288	818	2258	712	997	1233	881	1938	114	1054	1488
Gtf2ird1	92	197	144	449	136	242	331	201	616	29	295	349
Gtf2ird2	52	78	51	178	49	76	50	63	114	2	74	74
Gtf3a	95	275	292	381	188	360	254	212	587	21	294	548
Gtf3c1	663	1298	811	2233	644	1011	1330	883	1985	128	1026	1606
Gtf3c2	328	703	406	1186	313	529	699	457	1095	55	557	765
Gtf3c3	151	281	241	524	144	292	340	202	500	21	221	317
Gtf3c4	304	527	324	899	190	409	475	390	1074	48	386	583
Gtf3c5	31	94	62	193	54	71	124	96	204	10	89	139
Gtf3c6	85	156	89	272	75	127	197	125	307	17	150	229
Gtpbp1	196	357	305	828	226	377	372	362	756	51	392	600
Gtpbp10	112	197	108	320	104	153	206	129	269	23	151	217
Gtpbp2	232	442	383	899	260	468	555	442	897	61	411	725
Gtpbp3	41	85	51	176	46	71	109	72	160	11	103	125
Gtpbp4	795	1275	883	2456	622	990	1237	1080	2583	137	1062	1848
Gtpbp4-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Gtpbp4-ps2	0	0	0	0	0	0	0	0	0	0	0	0
Gtpbp4-ps3	0	0	0	0	0	0	0	0	0	0	0	0
Gtpbp4-ps4	0	0	0	0	0	0	0	0	0	0	0	0
Gtpbp4-ps5	0	0	0	0	0	0	0	0	0	0	0	0
Gtpbp4-ps6	0	0	0	0	0	0	0	0	0	0	0	0
Gtpbp4-ps7	0	0	0	0	0	0	0	0	0	0	0	0
Gtpbp6	17	43	14	62	12	38	79	40	59	9	34	40
Gtpbp8	80	188	165	352	76	160	209	133	333	16	159	243
Gtse1	4	3	0	4	0	1	3	2	4	0	3	4
Gtsf1	0	0	0	0	0	0	0	0	0	0	0	0
Gtsf1l	0	0	0	0	0	0	0	0	0	0	0	0
Guca1a	0	1	0	0	0	0	2	1	0	0	1	0
Guca1b	2	5	1	12	5	4	9	3	11	0	2	6
Guca2a	0	0	0	0	0	0	0	0	0	0	0	0
Guca2b	0	0	0	0	0	0	0	0	0	0	0	0
Gucd1	703	1503	836	2795	628	981	1485	944	2186	121	882	1274
Gucy1a2	5	21	11	17	4	24	23	11	15	1	16	18
Gucy1a3	73	156	147	291	85	198	201	88	234	11	110	174
Gucy1b2	0	0	0	1	1	0	0	0	0	0	0	0
Gucy1b3	64	136	83	255	82	178	170	74	227	16	81	166
Gucy2c	0	1	0	0	0	0	1	1	1	0	0	1
Gucy2d	0	0	0	5	0	2	0	0	0	0	1	0
Gucy2e	0	0	0	1	0	0	0	0	0	0	1	1
Gucy2f	1	0	0	0	0	0	0	0	2	0	0	0
Gucy2g	9	10	8	35	5	5	12	4	12	2	3	5
Guf1	143	300	206	554	153	257	411	208	519	29	285	367
Guk1	71	107	80	278	73	147	188	136	266	31	139	189
Gulo	0	0	0	0	0	2	2	0	1	0	0	2
Gulp1	27	54	51	101	25	72	60	37	109	0	37	51
Gusb	37	42	50	95	37	67	113	66	84	6	45	81
Gvin1	72	0	151	279	114	222	146	199	165	13	117	203
Gxylt1	122	256	144	457	125	213	227	183	435	13	172	324
Gxylt2	18	44	28	84	18	50	51	49	66	4	28	53
Gyg	1385	2538	1767	5329	1589	1853	2208	2044	4119	207	1994	2796
Gykl1	0	0	0	0	0	0	0	0	0	0	0	0
Gyltl1b	2	3	0	3	0	3	7	1	4	0	4	4
Gypa	0	0	0	1	0	0	0	1	0	0	1	3
Gypc	74	132	104	295	88	103	151	94	212	9	123	188
Gys1	3086	5572	4510	12095	3340	5828	9731	5571	13006	1018	6931	8028
