	GSM4301400	GSM4301401	GSM4301402	GSM4301403	GSM4301404	GSM4301405
Gm7114	0	0	0	1	0	0
Gm7115	0	0	1	0	1	0
Gm7117	3	5	0	2	5	1
Gm7118	2	0	1	1	2	0
Gm7120	109	93	75	165	127	166
Gm7123	0	0	0	0	1	0
Gm7125	0	8	7	12	6	0
Gm7129	0	0	0	0	0	0
Gm7132	0	0	0	0	0	1
Gm7133	0	0	0	0	0	0
Gm7134	0	0	0	0	0	0
Gm7135	0	0	0	0	0	0
Gm7137	0	1	2	0	0	0
Gm7138	1	1	1	0	0	0
Gm7142	0	0	0	0	0	0
Gm7145	0	0	0	0	0	0
Gm7146	0	0	0	0	0	0
Gm715	0	0	1	1	1	1
Gm7150	1	0	1	1	0	0
Gm7152	0	0	0	0	0	0
Gm7153	7	7	5	9	17	6
Gm7155	0	0	1	0	0	0
Gm7158	0	0	0	0	0	0
Gm7162	115	152	145	140	122	33
Gm7164	0	0	0	0	0	0
Gm7166	0	0	0	0	0	0
Gm7168	1	1	0	0	2	0
Gm7171	0	0	0	0	0	0
Gm7173	5	21	15	16	19	11
Gm7180	2	3	0	2	0	0
Gm7181	0	0	0	1	0	0
Gm7182	0	0	0	0	0	0
Gm7189	1	0	0	0	0	0
Gm7190	0	0	0	0	0	0
Gm7191	0	0	0	0	0	0
Gm7195	0	0	0	0	0	0
Gm7199	0	0	0	0	1	0
Gm7200	0	0	0	0	0	0
Gm7204	0	2	2	0	0	1
Gm7205	1	4	2	2	3	1
Gm7206	33	29	20	60	40	15
Gm7209	0	0	0	0	0	0
Gm7211	0	0	0	0	0	0
Gm7212	4	0	0	0	2	0
Gm7219	0	0	0	0	0	0
Gm7221	8	11	9	15	12	6
Gm7222	3	2	4	1	3	3
Gm7224	2	0	4	3	4	1
Gm7230	0	0	0	0	0	0
Gm7233	0	0	0	0	0	0
Gm7236	7	4	0	4	2	4
Gm7238	0	0	0	0	0	0
Gm7241	1	3	0	0	0	0
Gm7244	0	0	0	0	0	1
Gm7247	0	0	0	2	0	0
Gm7251	5	3	4	6	6	2
Gm7255	0	0	0	0	0	0
Gm7257	0	0	0	0	0	0
Gm7258	0	0	0	0	0	0
Gm7266	2	2	1	1	0	0
Gm7270	0	1	1	0	0	0
Gm7271	0	0	1	0	0	0
Gm7275	0	0	0	0	0	0
Gm7276	1	0	0	1	0	0
Gm7278	6	7	10	2	9	5
Gm7281	0	0	0	0	1	0
Gm7284	0	0	0	0	0	0
Gm7285	42	43	52	61	51	22
Gm7286	1	0	0	0	0	0
Gm7287	7	16	16	10	8	5
Gm7289	5	3	4	5	1	1
Gm7290	1	3	1	3	3	1
Gm7291	1	3	0	1	0	2
Gm7293	5	3	4	1	5	4
Gm7298	0	0	0	0	0	0
Gm7299	36	19	32	47	56	24
Gm7308	0	0	1	1	0	0
Gm7309	1	0	0	0	1	0
Gm7312	2	0	1	0	0	0
Gm7316	0	0	0	0	0	0
Gm732	0	0	0	0	0	0
Gm7324	0	3	3	6	3	0
Gm7325	0	3	0	3	1	0
Gm7327	1	2	0	3	1	1
Gm7329	6	5	1	4	3	0
Gm7331	60	77	61	49	79	41
Gm7332	0	72	98	193	169	90
Gm7334	274	161	193	454	351	316
Gm7335	0	0	0	0	0	0
Gm7336	351	578	492	388	298	234
Gm7337	10	14	26	20	27	7
Gm7340	6	5	0	11	6	1
Gm7341	1	2	0	0	0	0
Gm7343	0	0	0	0	0	0
Gm7346	0	0	0	0	0	0
Gm7347	2	0	0	0	0	0
Gm7350	0	0	0	0	0	0
Gm7352	0	0	0	0	0	0
Gm7353	0	0	4	4	0	0
Gm7356	0	0	0	0	0	0
Gm7357	7	4	2	6	5	2
Gm7358	0	0	2	0	0	0
Gm7361	4	5	3	1	0	0
Gm7363	2	2	4	5	1	1
Gm7364	0	0	0	0	0	0
Gm7365	0	0	0	0	0	0
Gm7367	293	382	412	502	438	270
Gm7369	0	0	0	2	0	3
Gm7375	0	0	0	0	0	0
Gm7381	0	0	0	0	0	0
Gm7384	0	4	1	3	3	2
Gm7386	0	0	0	0	0	0
Gm7389	7	14	14	7	6	6
Gm7391	0	0	0	0	0	0
Gm7393	7	1	4	4	8	1
Gm7394	0	0	0	0	0	0
Gm7397	0	0	0	0	0	0
Gm7398	0	0	0	0	0	0
Gm7399	3	2	3	7	0	2
Gm7405	0	0	0	0	0	0
Gm7407	1	0	2	0	0	0
Gm7408	0	0	0	0	0	0
Gm7412	0	0	0	0	0	0
Gm7415	0	0	0	0	0	0
Gm7416	7	6	3	2	1	1
Gm7417	0	0	0	0	0	0
Gm7418	12	5	5	9	6	2
Gm7420	4	7	3	5	6	2
Gm7421	0	0	0	0	0	0
Gm7424	6	2	4	5	2	4
Gm7426	0	1	0	0	0	0
Gm7429	5	2	0	2	5	6
Gm7430	0	0	0	0	0	0
Gm7434	1	2	5	8	11	3
Gm7436	0	0	0	0	0	0
Gm7438	0	0	0	0	0	0
Gm7442	0	0	0	1	1	0
Gm7443	1	1	0	0	0	1
Gm7445	0	0	0	0	0	0
Gm7449	0	0	0	0	0	0
Gm7451	9	12	15	6	9	4
Gm7452	0	2	0	2	4	0
Gm7456	2	1	2	0	0	0
Gm7463	0	0	0	0	1	0
Gm7468	4	2	1	2	1	0
Gm7470	0	0	0	0	0	0
Gm7478	0	0	0	1	0	0
Gm7481	0	0	0	0	0	0
Gm7482	0	0	0	0	0	0
Gm7485	0	0	0	0	0	0
Gm7488	268	357	332	485	295	218
Gm7489	0	0	1	0	0	0
Gm7492	0	0	0	0	0	0
Gm7493	0	0	0	0	4	0
Gm7494	0	0	0	0	0	0
Gm7496	7	5	5	5	2	2
Gm7497	1	4	3	2	1	1
Gm7498	5	2	4	6	2	3
Gm7502	5	2	0	0	1	0
Gm7504	5	1	4	2	4	4
Gm7506	0	0	0	0	0	0
Gm7507	2	1	5	0	1	1
Gm7512	0	0	0	0	0	0
Gm7516	1	2	2	2	1	2
Gm7534	0	0	0	0	0	0
Gm7535	0	2	1	2	0	0
Gm7536	21485	23507	21834	29420	28969	15782
Gm7539	0	1	0	0	0	1
Gm7541	0	3	3	6	1	1
Gm7542	0	2	1	2	1	1
Gm7545	0	0	1	0	1	0
Gm7546	0	0	0	0	0	0
Gm7551	2	4	4	4	1	0
Gm7553	2	0	4	2	0	1
Gm7554	0	1	0	0	0	0
Gm7556	0	0	0	0	1	0
Gm7558	1	1	0	0	0	0
Gm7560	2	2	3	1	1	2
Gm7565	2	1	2	3	0	0
Gm7571	0	2	0	1	0	1
Gm7572	0	0	0	0	0	0
Gm7577	0	0	0	1	1	0
Gm7579	0	0	0	0	0	0
Gm7582	0	0	0	0	0	0
Gm7583	1	3	1	0	4	2
Gm7584	0	0	0	0	0	0
Gm7587	0	0	0	0	0	0
Gm7589	65	72	52	86	87	58
Gm7592	0	0	0	0	0	0
Gm7593	1	0	0	0	0	0
Gm7599	5	6	2	2	1	1
Gm7609	42	40	22	11	16	8
Gm7611	0	0	0	0	0	1
Gm7613	0	3	0	2	0	0
Gm7618	2	2	1	2	6	1
Gm7626	0	0	1	0	0	0
Gm7627	0	0	0	0	0	0
Gm7631	0	0	0	0	0	0
Gm7634	2	3	1	1	3	5
Gm7638	18	21	14	12	16	5
Gm7645	27	33	33	21	21	4
Gm7646	0	0	0	0	0	0
Gm7647	0	0	0	0	0	0
Gm7648	0	0	0	0	0	0
Gm765	0	0	0	0	0	0
Gm7651	0	0	0	0	0	0
Gm7652	0	0	0	0	0	0
Gm7654	0	0	1	0	0	0
Gm7656	0	0	0	1	1	0
Gm7657	0	0	0	0	0	0
Gm7658	11	6	10	6	85	58
Gm7663	0	0	0	0	0	0
Gm7664	8	8	4	7	1	1
Gm7665	4	2	1	1	5	3
Gm7666	188	256	248	77	167	83
Gm7670	0	0	0	1	0	0
Gm7672	0	0	0	0	0	1
Gm7675	0	0	0	0	0	0
Gm7676	0	0	0	1	0	0
Gm7678	2	1	1	3	3	0
Gm7682	0	0	0	0	0	0
Gm7690	0	0	0	0	0	0
Gm7693	0	0	0	0	0	0
Gm7694	123	134	101	148	174	58
Gm7696	0	0	0	0	0	0
Gm7697	0	0	0	0	1	0
Gm7700	0	0	0	0	0	0
Gm7701	14	12	7	0	1	2
Gm7707	3	2	1	2	0	0
Gm7709	0	0	0	1	0	0
Gm7713	0	0	0	0	0	0
Gm7714	0	0	0	0	0	0
Gm7719	0	0	0	1	0	0
Gm7721	1	0	0	0	0	1
Gm7722	1	3	0	3	3	1
Gm7726	0	0	0	0	0	0
Gm7729	10	3	14	10	5	4
Gm773	0	0	0	0	0	0
Gm7731	0	0	0	0	0	0
Gm7732	0	0	0	0	0	0
Gm7733	0	0	0	0	0	0
Gm7734	0	2	0	0	0	0
Gm7735	0	0	0	0	0	0
Gm7736	0	0	0	0	0	0
Gm7740	0	0	0	0	0	0
Gm7741	1	2	3	0	0	0
Gm7742	0	0	0	0	0	0
Gm7745	0	0	0	0	1	0
Gm7746	0	0	0	0	0	0
Gm7761	0	0	2	1	0	0
Gm7763	0	0	2	0	2	1
Gm7765	1	1	0	3	5	1
Gm7774	0	0	0	0	0	0
Gm7776	0	2	1	1	0	1
Gm7781	1	2	0	1	0	0
Gm7783	4	4	3	4	10	2
Gm7784	0	0	1	0	1	0
Gm7785	6	9	5	3	3	4
Gm7790	0	0	0	0	0	0
Gm7792	0	0	0	0	0	0
Gm7799	0	0	0	0	0	0
Gm7803	17	24	19	44	10	8
Gm7804	0	0	0	1	1	0
Gm7805	2	2	2	0	0	0
Gm7808	54	71	93	86	78	59
Gm7809	7	1	2	0	5	5
Gm7812	0	0	0	0	1	0
Gm7815	0	1	0	0	0	0
Gm7816	7	4	9	12	12	1
Gm7820	0	0	0	0	0	0
Gm7821	0	0	0	0	0	0
Gm7823	0	0	1	1	0	1
Gm7824	0	0	0	0	0	0
Gm7825	1	0	0	0	0	0
Gm7831	0	0	0	0	0	2
Gm7832	1	1	0	5	4	2
Gm7833	2	0	0	1	0	3
Gm7834	0	1	0	0	1	0
Gm7837	0	0	0	0	0	0
Gm7838	2	2	2	1	0	1
Gm7840	0	0	0	0	0	0
Gm7841	0	0	0	0	1	0
Gm7846	0	1	2	3	1	0
Gm7847	9	4	4	6	5	5
Gm7849	0	0	0	0	0	0
Gm7851	0	0	0	0	1	0
Gm7853	0	0	0	0	0	0
Gm7855	0	0	1	0	0	1
Gm7856	0	0	0	0	0	0
Gm7857	1	5	1	3	3	2
Gm7858	1	0	1	0	1	0
Gm7860	6	2	4	6	1	0
Gm7861	0	0	0	0	0	0
Gm7862	21	16	20	16	26	16
Gm7863	0	0	0	0	0	0
Gm7866	13	12	10	8	13	6
Gm7867	16	13	16	28	23	9
Gm7869	0	1	0	0	0	0
Gm7870	2	2	4	0	0	5
Gm7871	0	0	0	0	0	0
Gm7876	0	0	0	0	0	0
Gm7879	2	145	102	0	0	0
Gm7880	1	0	0	0	0	0
Gm7882	4	6	5	2	4	4
Gm7887	0	15	0	23	0	40
Gm7889	0	0	0	0	1	0
Gm7890	3	14	4	14	6	5
Gm7891	0	0	0	0	0	0
Gm7893	0	0	0	0	0	0
Gm7895	3	0	2	5	4	1
Gm7897	0	0	0	0	2	0
Gm7899	6	3	0	4	2	6
Gm7901	14	8	9	7	7	13
Gm7902	2	11	8	12	11	4
Gm7903	0	0	0	0	0	0
Gm7905	0	0	0	0	0	0
Gm7909	3	3	4	1	0	0
Gm7910	0	0	0	0	0	0
Gm7916	0	0	0	0	0	0
Gm7919	0	0	0	0	0	0
Gm7924	0	1	0	0	0	0
Gm7925	0	0	0	0	0	0
Gm7927	0	1	2	0	0	0
Gm7928	0	0	0	0	0	0
Gm7929	0	0	0	0	0	0
Gm7931	3	1	1	4	0	3
Gm7933	0	0	0	0	0	0
Gm7935	17	26	15	18	24	10
Gm7936	0	1	0	0	1	0
Gm7939	0	0	0	0	0	0
Gm7942	0	0	0	0	0	0
Gm7945	0	0	0	0	0	0
Gm7946	0	1	0	0	0	0
Gm7950	0	0	0	0	0	0
Gm7951	0	0	0	0	0	0
Gm7952	0	0	0	0	0	0
Gm7953	0	0	0	0	0	0
Gm7954	0	0	0	0	0	0
Gm7957	0	0	0	0	0	0
Gm7958	0	0	0	0	0	0
Gm7961	0	0	0	0	0	0
Gm7964	15	19	15	37	33	13
Gm7970	0	0	0	0	0	0
Gm7971	0	0	0	0	0	0
Gm7972	9	19	19	12	3	1
Gm7973	1	1	0	0	1	0
Gm7974	0	0	0	0	0	0
Gm7977	0	1	0	1	0	0
Gm7978	0	0	0	0	1	0
Gm7980	0	0	0	0	0	0
Gm7982	0	0	0	0	0	0
Gm7984	2	0	0	0	0	0
Gm7985	5	7	2	2	4	0
Gm7988	0	0	0	0	0	0
Gm7991	0	0	0	0	0	0
Gm7993	4	7	5	3	1	4
Gm7995	0	0	0	0	0	0
Gm8000	0	1	2	1	1	1
Gm8004	2	2	0	0	1	0
Gm8005	0	0	0	0	0	0
Gm8009	0	0	0	0	0	0
Gm8010	0	0	1	2	0	1
Gm8011	0	0	0	0	0	0
Gm8018	0	0	0	0	0	0
Gm8019	0	3	0	0	2	0
Gm8020	0	0	0	0	0	0
Gm8022	1	0	1	0	0	0
Gm8023	0	0	0	0	0	0
Gm8024	0	0	0	0	0	0
Gm8032	0	0	0	0	0	0
Gm8034	4	4	4	0	4	2
Gm8035	0	0	0	0	0	0
Gm8036	0	0	0	0	0	0
Gm8038	0	5	2	0	0	0
Gm8039	0	0	0	0	0	0
Gm8041	0	1	0	0	2	0
Gm8046	0	0	0	0	0	0
Gm8048	0	0	0	0	0	0
Gm8050	3	6	4	0	0	1
Gm8051	1	0	2	0	0	0
Gm8054	0	2	1	0	2	3
Gm8055	1	7	4	3	12	6
Gm8061	0	0	0	0	0	0
Gm8062	1	2	2	0	5	2
Gm8065	0	0	0	0	0	0
Gm8068	0	0	0	0	0	0
Gm8069	0	0	0	0	0	0
Gm8074	0	0	0	0	0	0
Gm8079	0	0	0	1	0	0
Gm8080	0	0	0	1	0	0
Gm8082	0	0	0	0	0	0
Gm8083	2	0	3	2	0	0
Gm8084	0	0	0	0	0	0
Gm8087	0	0	0	0	0	0
Gm8089	0	0	0	0	0	0
Gm8091	0	0	0	1	0	0
Gm8093	2	3	1	1	1	2
Gm8094	0	0	0	0	0	0
Gm8097	0	1	0	0	2	1
Gm8099	0	0	0	0	0	0
Gm8100	2	1	1	0	2	0
Gm8101	1	5	0	0	5	1
Gm8104	0	0	1	0	2	0
Gm8107	0	0	0	0	0	0
Gm8108	9	0	6	33	7	12
Gm8109	0	1	0	1	2	0
Gm8111	0	0	0	0	1	0
Gm8112	2	9	2	8	2	7
Gm8113	2028	2739	2565	4414	3025	1732
Gm8114	0	0	0	0	0	0
Gm8115	0	0	0	0	0	0
Gm8116	0	0	7	14	0	181
Gm8121	0	0	0	2	6	0
Gm8122	0	0	0	0	0	0
Gm8126	0	0	0	0	0	0
Gm8127	0	0	0	0	0	0
Gm8129	0	1	1	1	0	0
Gm813	0	0	0	0	0	0
Gm8132	0	0	0	0	0	0
Gm8138	0	0	0	0	0	0
Gm8141	0	2	2	2	0	2
Gm8143	0	0	0	0	0	0
Gm8145	11	2	1	1	1	0
Gm8146	0	0	1	5	3	1
Gm815	1	0	0	0	0	0
Gm8151	0	0	0	0	0	0
Gm8152	0	1	9	1	5	3
Gm8159	0	0	0	0	0	0
Gm8161	0	0	0	0	0	0
Gm8163	0	0	1	0	0	1
Gm8164	0	0	0	0	0	0
Gm8165	0	0	0	0	0	0
Gm8167	0	0	0	0	0	0
Gm8172	42	60	54	65	81	46
Gm8173	5	7	2	2	2	0
Gm8174	1	6	0	0	1	1
Gm8176	0	1	0	1	0	4
Gm8177	2	1	10	4	4	4
Gm8178	0	0	0	0	1	0
Gm8180	0	0	0	0	0	0
Gm8181	0	0	0	0	0	0
Gm8182	0	0	1	0	2	0
Gm8183	0	0	0	0	0	0
Gm8185	0	0	0	0	0	0
Gm8186	621	748	755	1632	1079	525
Gm8190	0	0	0	1	0	0
Gm8192	0	0	0	0	0	0
Gm8194	0	0	0	0	3	0
Gm8197	0	0	0	0	0	0
Gm8199	0	0	0	0	1	0
Gm8200	1	0	1	0	0	0
Gm8202	0	0	0	0	0	0
Gm8203	855	1055	982	1387	935	628
Gm8204	0	0	0	0	0	0
Gm8206	2	9	6	12	8	1
Gm8207	0	0	0	0	0	0
Gm8209	3	1	1	0	2	1
Gm8210	2	3	5	11	1341	860
Gm8212	0	0	0	0	0	0
Gm8213	235	251	206	281	201	144
Gm8214	0	0	0	0	0	0
Gm8215	0	0	0	0	0	0
Gm8216	0	1	3	1	0	0
Gm8217	2	2	2	2	2	3
Gm8220	0	0	0	0	0	0
Gm8221	0	0	0	1	0	0
Gm8224	0	0	0	0	0	0
Gm8225	64	43	45	1	2	0
Gm8226	0	30	14	32	9	6
Gm8228	1	1	0	0	2	0
Gm8229	1	0	1	0	0	0
Gm8232	0	0	0	0	0	0
Gm8234	13	6	8	8	7	0
Gm8237	3	0	1	3	0	2
Gm8241	0	0	0	0	0	0
Gm8242	3	7	3	2	9	0
Gm8244	0	0	0	0	0	0
Gm8245	0	1	0	0	0	0
Gm8246	0	0	0	0	0	0
Gm8247	0	0	1	0	0	0
Gm8250	8	8	9	8	3	2
Gm8251	19	17	17	21	10	3
Gm8254	0	1	0	0	0	0
Gm8256	0	0	0	0	0	0
Gm8257	0	0	0	0	0	0
Gm8258	3	6	4	10	1	1
Gm826	7	5	4	17	4	3
Gm8260	0	0	0	0	0	0
Gm8261	0	0	1	1	2	3
Gm8265	0	0	0	0	0	0
Gm8266	0	0	0	0	0	0
Gm8267	0	0	0	0	0	0
Gm8271	0	0	0	0	0	0
Gm8276	0	1	0	1	14	9
Gm8279	0	0	0	0	0	0
Gm8281	5	10	4	4	6	3
Gm8282	0	0	1	0	1	1
Gm8285	0	0	0	0	0	0
Gm8289	0	0	0	0	0	0
Gm8292	4	6	6	18	16	6
Gm8296	0	1	0	0	0	0
Gm8297	0	0	0	0	0	0
Gm8298	0	0	0	0	0	0
Gm8300	0	0	0	0	0	0
Gm8302	0	1	3	1	1	0
Gm8303	0	0	0	0	0	0
Gm8304	0	0	0	1	0	0
Gm8305	0	0	0	0	0	0
Gm8307	0	0	0	0	0	0
Gm8309	0	0	0	1	0	1
Gm8310	0	0	0	0	0	0
Gm8312	0	0	0	0	0	0
Gm8314	0	0	0	0	0	0
Gm8317	0	1	1	0	1	0
Gm8318	12	12	26	17	9	8
Gm8319	12	0	0	10	7	6
Gm8320	0	0	0	0	0	0
Gm8321	0	0	0	0	0	0
Gm8323	0	0	0	0	0	0
Gm8324	0	0	0	0	0	0
Gm8325	141	244	242	310	259	200
Gm8326	3	3	4	3	0	3
Gm8330	0	0	0	0	1	0
Gm8331	0	0	0	0	0	0
Gm8332	0	0	0	0	0	0
Gm8334	0	0	0	0	0	0
Gm8337	12	13	9	12	4	4
Gm8338	2	1	0	0	0	0
Gm8340	1	0	0	0	0	0
Gm8343	0	1	0	0	0	0
Gm8344	0	0	0	0	0	0
Gm8346	0	0	0	0	0	0
Gm8349	16	34	19	25	7	14
Gm8354	0	0	0	0	0	0
Gm8355	10	15	16	12	10	22
Gm8356	2	0	0	0	1	1
Gm8357	0	0	0	0	0	0
Gm8358	0	0	0	0	0	0
Gm8362	0	0	0	2	0	0
Gm8365	0	0	0	0	0	0
Gm8366	0	0	0	0	0	0
Gm8367	0	1	0	0	0	0
Gm8369	11	12	11	6	5	5
Gm8374	0	0	0	0	0	0
Gm8379	0	0	0	0	0	0
Gm8383	0	0	0	0	0	0
Gm8384	0	0	0	0	0	0
Gm8385	0	0	0	0	0	0
Gm8388	0	0	0	0	0	0
Gm8391	0	0	0	0	0	0
Gm8392	0	0	0	0	0	0
Gm8394	0	2	1	6	3	1
Gm8396	0	0	0	0	0	0
Gm8398	1	0	0	0	0	0
Gm8399	55	72	105	114	77	61
Gm8401	0	0	0	2	0	0
Gm8402	0	0	0	0	0	0
Gm8403	0	0	0	0	0	0
Gm8407	0	0	0	0	0	0
Gm8410	0	0	0	0	0	0
Gm8412	0	2	0	0	0	0
Gm8419	0	1	0	1	1	0
Gm8420	3	1	1	2	1	0
Gm8421	0	0	1	0	0	0
Gm8424	1	0	0	0	0	0
Gm8425	3	9	3	5	6	1
Gm8428	4	1	3	1	1	0
Gm8430	28	49	38	56	55	15
Gm8439	2	2	1	0	2	1
Gm8444	1	3	0	0	2	1
Gm8446	0	0	0	0	0	0
Gm8449	11	16	3	8	4	1
Gm8451	59	64	48	54	47	41
Gm8453	0	0	0	0	0	0
Gm8454	2	3	7	1	2	0
Gm8458	0	1	0	1	0	0
Gm8459	0	0	0	0	1	0
Gm8463	1	1	0	0	0	0
Gm8464	0	1	2	0	2	0
Gm8473	3	9	9	4	3	0
Gm8475	0	0	0	0	0	0
Gm8479	1	1	2	1	3	0
Gm8480	0	0	0	0	0	0
Gm8482	0	1	0	2	2	5
Gm8486	0	0	0	0	0	0
Gm8488	0	0	0	0	0	0
Gm8492	0	0	0	4	0	1
Gm8493	4	15	12	20	9	3
Gm8494	14	4	15	49	25	31
Gm8495	0	0	1	0	0	0
Gm8498	2	7	3	6	6	1
Gm8501	0	0	0	0	0	0
Gm8502	14	29	30	13	6	0
Gm8503	0	0	0	1	0	0
Gm8506	13	8	5	3	1	2
Gm8508	0	0	5	0	0	0
Gm8510	0	0	0	0	0	0
Gm8513	0	0	1	0	0	0
Gm8515	2	1	0	1	1	2
Gm8520	16	42	9	40	33	41
Gm8521	0	0	0	0	0	0
Gm8522	2	2	1	1	0	1
Gm8524	0	1	0	0	0	0
Gm8525	0	0	0	0	0	0
Gm8526	2	0	0	0	1	0
Gm8529	0	0	0	0	0	1
Gm853	0	0	0	0	0	0
Gm8531	0	0	0	0	0	0
Gm8532	0	0	0	0	0	0
Gm8534	0	2	0	0	3	1
Gm8539	0	0	0	1	0	0
Gm8540	0	0	0	0	0	0
Gm8545	0	0	1	0	0	0
Gm8546	0	0	1	1	3	1
Gm8550	0	0	0	0	0	0
Gm8565	36	34	49	32	27	26
Gm8566	5	5	6	10	6	2
Gm8569	0	0	0	0	0	0
Gm8574	0	0	0	0	0	0
Gm8577	0	1	0	0	0	1
Gm8580	2	2	1	1	2	0
Gm8581	0	0	0	0	0	0
Gm8582	0	0	0	0	0	0
Gm8584	0	0	0	0	0	0
Gm8587	0	0	0	0	0	0
Gm8595	0	0	0	0	0	0
Gm8596	0	1	2	0	1	0
Gm8597	0	0	0	0	0	0
Gm8599	0	2	0	0	0	0
Gm8600	0	0	0	0	0	0
Gm8601	1	0	0	0	0	0
Gm8602	0	0	0	0	0	0
Gm8603	0	0	0	3	0	0
Gm8604	0	0	0	0	0	0
Gm8606	0	0	2	0	2	2
Gm8609	0	0	0	0	0	0
Gm8614	0	0	0	0	0	0
Gm8615	3	46	37	4	1	0
Gm8617	0	0	0	0	0	0
Gm8618	5	2	3	0	0	0
Gm8623	24	39	30	30	42	19
Gm8624	163	185	152	253	200	119
Gm8625	0	0	0	0	0	0
Gm8641	0	3	1	0	0	0
Gm8643	0	0	2	1	0	1
Gm8644	0	0	0	0	0	0
Gm8648	0	0	0	0	0	0
Gm8649	0	0	0	0	0	0
Gm8652	2	10	3	4	7	5
Gm8653	0	0	0	0	0	0
Gm8659	0	0	1	0	0	0
Gm8660	0	0	0	0	0	0
Gm8661	0	0	0	0	1	0
Gm8662	1	2	2	3	4	1
Gm8666	1	1	2	0	2	0
Gm8668	1	5	3	4	7	0
Gm8669	0	0	0	0	0	0
Gm8674	0	0	0	0	0	0
Gm8676	0	0	0	0	0	0
Gm8677	0	0	0	0	0	0
Gm8682	0	0	0	1	0	0
Gm8684	0	0	0	0	0	0
Gm8685	0	0	0	0	0	0
Gm8686	0	0	0	0	0	0
Gm8688	0	0	0	0	0	0
Gm8692	6	4	3	6	6	4
Gm8693	0	0	0	0	0	0
Gm8696	1	0	0	0	0	1
Gm8701	0	1	2	0	3	3
Gm8703	0	0	1	0	1	0
Gm8704	0	0	0	0	0	0
Gm8706	0	0	2	0	1	0
Gm8707	0	1	2	2	0	0
Gm8708	0	0	0	0	0	0
Gm8709	0	0	0	0	0	1
Gm8711	7	0	0	0	0	5
Gm8715	0	0	0	0	0	0
Gm8719	1	4	10	6	0	0
Gm8720	0	0	0	0	0	0
Gm8722	0	1	0	0	0	1
Gm8723	0	1	2	0	3	3
Gm8724	0	2	1	2	3	3
Gm8728	0	0	0	0	0	0
Gm8730	2797	2886	23	30	3397	1945
Gm8731	3	3	2	0	3	0
Gm8737	0	0	0	0	0	0
Gm8738	23	20	5	6	6	2
Gm8741	0	0	3	2	0	0
Gm8744	4	2	3	0	6	1
Gm8745	0	0	0	0	0	0
Gm8747	0	0	0	0	0	0
Gm8749	0	0	0	0	0	0
Gm8750	2	0	10	0	0	4
Gm8752	0	13	0	18	11	0
Gm8754	0	0	0	0	0	0
Gm8756	5	7	8	5	4	3
Gm8757	1	0	0	1	0	0
Gm8761	0	0	0	0	0	0
Gm8762	2	0	0	0	0	1
Gm8764	0	0	0	0	0	0
Gm8765	0	0	0	0	0	0
Gm8770	0	0	0	1	0	0
Gm8773	4	0	7	22	5	1
Gm8774	0	0	0	1	0	0
Gm8775	3	8	4	2	4	1
Gm8778	0	0	0	1	0	0
Gm8783	0	0	0	0	0	0
Gm8790	0	0	0	0	0	0
Gm8793	0	0	0	0	0	0
Gm8797	1354	1462	1504	1692	76	45
Gm8801	0	0	0	1	0	0
Gm8802	1	2	1	0	0	1
Gm8805	0	0	1	0	2	0
Gm8806	5	7	5	4	6	4
Gm8807	1	1	0	0	0	0
Gm8809	4	4	4	0	5	0
Gm8810	1	0	0	0	1	0
Gm8812	0	0	0	0	0	0
Gm8813	1	6	1	0	1	0
Gm8814	0	1	0	0	0	1
Gm8815	0	0	0	0	0	1
Gm8816	0	0	0	0	0	0
Gm8818	5	4	2	0	0	0
Gm8820	0	0	0	0	0	0
Gm8822	3	5	5	9	4	3
Gm8823	1	1	1	1	1	0
Gm8824	0	0	0	0	0	0
Gm8825	1	0	1	1	0	0
Gm8826	0	0	0	0	0	0
Gm8828	1	1	3	5	0	1
Gm8832	1	0	0	0	1	1
Gm8835	0	0	0	8	6	0
Gm8836	0	0	0	0	0	0
Gm8837	0	0	0	0	0	0
Gm8839	8	5	4	4	1	1
Gm884	0	0	0	0	0	0
Gm8840	0	0	0	0	0	0
Gm8844	0	7	1	0	2	0
Gm8848	0	0	0	0	0	0
Gm8849	1	0	1	2	0	1
Gm8850	3	9	5	4	2	0
Gm8853	0	0	0	0	0	0
Gm8855	2	0	0	0	0	0
Gm8856	0	0	0	0	0	0
Gm8857	0	0	0	0	0	0
Gm8858	0	0	0	0	0	0
Gm8860	2	1	2	1	0	2
Gm8861	0	0	0	0	0	0
Gm8862	0	0	0	0	0	0
Gm8864	0	0	0	1	0	4
Gm8865	0	1	1	0	0	0
Gm8868	0	0	0	0	0	0
Gm8869	0	0	0	0	0	0
Gm8870	3	3	1	4	2	2
Gm8871	0	0	0	0	0	0
Gm8872	0	0	0	0	0	0
Gm8874	0	0	0	0	0	0
Gm8876	0	0	0	0	0	0
Gm8877	0	0	0	0	0	0
Gm8878	0	0	0	0	0	0
Gm8879	0	0	0	0	0	0
Gm8880	5	9	11	7	13	5
Gm8882	0	0	0	0	0	0
Gm8885	4	2	2	6	1	2
Gm8888	0	0	0	0	0	0
Gm8890	0	0	0	0	2	0
Gm8891	0	0	0	0	1	0
Gm8893	2	2	2	23	6	1
Gm8894	3	2	1	4	0	0
Gm8895	0	0	0	0	0	0
Gm8896	0	0	0	0	0	0
Gm8897	0	0	0	0	0	0
Gm8898	397	449	459	576	607	249
Gm8902	1	0	0	0	0	0
