	GSM2310795	GSM2310794	GSM2310793	GSM2310797	GSM2310796	GSM2310792
Mapkapk3	84	253	140	128	118	227
Mapkapk5	376	763	741	775	545	989
Mapkbp1	194	380	512	424	317	648
Mapre1	1105	2283	2267	2064	1558	2683
Mapre2	340	707	657	545	406	880
Mapre3	133	299	334	259	146	468
Mapt	245	310	347	483	459	422
Marc1	1	0	0	0	0	1
Marc2	727	1354	1397	1484	1135	1718
March1	48	81	44	89	27	60
March10	0	3	1	1	1	1
March11	5	5	5	7	6	4
March2	364	622	708	751	533	839
March3	201	478	403	335	306	542
March4	173	310	350	255	219	421
March5	751	1383	1403	1577	1071	1842
March6	1842	3909	3222	3103	2255	4510
March7	1845	2926	3153	4145	2094	4637
March8	4325	7647	7610	7792	5548	11689
March9	216	540	546	395	266	725
Marcks	753	1674	1623	1674	915	2159
Marcksl1	74	90	146	191	103	122
Marcksl1-ps4	16	24	28	24	18	43
Marco	1	0	0	1	1	0
Marf1	1101	2062	2429	2013	1278	3025
Mark1	158	280	344	298	209	422
Mark1-ps1	0	0	0	0	0	0
Mark1-ps2	0	0	0	0	0	0
Mark1-ps3	0	0	0	0	4	0
Mark2	122	267	343	280	246	371
Mark3	1627	3059	3047	3052	1909	4046
Mark4	39	101	98	106	50	140
Mark4-ps	0	0	0	0	0	0
Mars	900	2155	2426	2246	1601	2760
Mars2	191	288	310	349	229	469
Marveld1	217	606	562	519	302	795
Marveld2	130	214	223	231	189	371
Marveld3	268	520	714	503	404	666
Mas1	11	17	34	68	14	36
Masp1	7	3	3	10	6	4
Masp2	12	38	51	75	25	78
Mast1	47	65	95	101	87	96
Mast2	262	520	503	360	250	503
Mast3	195	359	388	339	200	408
Mast4	552	1209	1065	1063	592	1259
Mastl	37	120	125	77	67	105
Mat1a	1310	4041	3598	3333	1998	4936
Mat2a	906	1058	1556	1570	1170	1758
Mat2b	1105	1867	1986	1960	1552	2670
Matk	37	61	74	76	44	94
Matn1	0	0	0	1	4	0
Matn2	617	1060	1253	1273	1079	1584
Matn3	1	0	1	0	4	0
Matn4	4	15	11	8	3	13
Matr3	5985	10330	10864	12264	7574	14387
Matr3-ps2	0	0	0	0	0	1
Mau2	1658	2999	3720	3536	2516	4595
Mavs	77	241	229	221	167	271
Max	281	671	581	451	327	818
Maz	391	786	967	771	560	1218
Mb	0	2	2	6	0	0
Mb21d1	7	25	36	32	33	38
Mb21d2	198	358	323	423	228	620
Mbd1	447	766	920	833	587	1129
Mbd2	1241	2478	2712	2474	1613	3402
Mbd3	132	281	312	289	135	357
Mbd3l1	0	0	0	0	0	0
Mbd3l2	0	0	2	0	1	1
Mbd4	89	135	200	191	122	254
Mbd5	314	614	527	617	358	733
Mbd6	50	69	108	73	49	80
Mbip	171	299	275	384	244	428
Mbl1	0	1	1	0	0	2
Mbl2	0	1	0	4	0	3
Mblac1	39	68	91	88	60	119
Mblac2	184	451	316	341	177	452
Mbnl1	2447	4536	4229	4893	3434	6389
Mbnl2	2214	3563	3603	3885	2730	4830
Mbnl3	68	114	105	155	79	137
Mboat1	13	60	57	80	40	42
Mboat2	1994	3618	3587	3524	3123	4888
Mboat4	6	8	5	8	1	11
Mboat7	179	296	439	415	257	479
Mbp	995	1557	1925	1781	1308	2208
Mbtd1	409	699	756	914	567	949
Mbtps1	1343	2728	3066	2647	1656	4021
Mbtps2	119	325	306	293	158	339
Mc1r	186	307	319	493	120	279
Mc2r	0	0	0	0	0	0
Mc3r	6	6	6	6	0	7
Mc4r	13	13	30	56	34	50
Mc5r	0	1	3	0	2	3
Mcam	535	903	1144	1192	757	1356
Mcat	293	594	660	713	404	848
Mcc	433	1173	1140	868	658	1365
Mccc1	102	245	163	180	128	247
Mccc2	282	661	669	574	441	805
Mcee	161	334	392	343	262	447
Mcemp1	1	8	2	8	0	2
Mcf2	6	6	9	4	1	18
Mcf2l	3969	5936	6497	6727	4877	8666
Mcfd2	1865	5144	3984	3838	3064	5078
Mchr1	1	0	3	4	0	0
Mcidas	3	3	1	5	1	4
Mcl1	1503	2651	2606	2901	1954	3618
Mcm10	24	52	63	66	30	61
Mcm2	148	351	337	356	214	408
Mcm3	76	210	231	256	162	221
Mcm3ap	424	912	875	839	563	1234
Mcm4	125	250	299	261	192	332
Mcm5	157	428	376	390	344	405
Mcm6	339	649	727	789	401	806
Mcm7	256	487	619	662	349	658
Mcm8	38	99	73	65	70	89
Mcm9	199	337	417	405	267	476
Mcmbp	328	566	661	585	451	839
Mcmdc2	50	77	120	111	84	156
Mcoln1	283	549	743	606	409	861
Mcoln2	3	0	0	5	1	4
Mcoln3	105	223	270	220	137	347
Mcph1	243	572	561	460	315	651
Mcpt1	0	0	0	0	0	0
Mcpt2	0	0	0	0	0	0
Mcpt4	0	0	0	0	0	0
Mcpt8	0	0	0	0	0	0
Mcpt9	0	0	0	4	0	0
Mcrs1	465	947	1172	1160	812	1481
Mctp1	26	42	56	58	14	28
Mctp2	173	94	97	164	242	149
Mcts1	304	737	723	662	408	956
Mcts2	97	163	147	119	89	174
Mcu	247	444	423	506	328	629
Mcur1	270	562	689	597	330	889
Mdc1	133	391	374	310	220	381
Mdfi	19	37	45	52	23	47
Mdfic	67	115	81	146	67	103
Mdga1	6	3	13	18	3	12
Mdga2	56	87	113	118	58	132
Mdh1	4516	10560	9268	8519	6732	11769
Mdh1b	11	21	19	26	7	19
Mdh2	431	822	964	983	651	1085
Mdk	9	33	18	75	30	14
Mdk-ps1	0	0	0	0	0	1
Mdm1	2786	5253	5987	5955	2449	10253
Mdm2	906	1447	1584	1570	1110	1998
Mdm4	1326	2266	2531	2581	1665	3125
Mdm4-ps	18	35	29	47	23	45
Mdn1	947	1869	2014	1931	1125	2415
Mdp1	607	1082	1255	1198	990	1504
Me1	284	641	484	629	476	870
Me2	301	617	617	534	444	685
Me3	102	178	216	186	125	189
Mea1	349	673	786	833	644	1024
Meaf6	194	384	482	459	250	615
Mecom	52	98	92	125	68	115
Mecp2	630	1335	1101	1185	767	1560
Mecr	152	228	303	260	195	313
Med1	499	931	1028	1041	718	1447
Med10	226	399	473	515	308	533
Med11	273	340	413	404	320	462
Med12	647	1203	1383	1178	786	1798
Med12l	347	913	807	697	477	976
Med13	1731	3405	3033	3201	1954	4316
Med13l	429	989	1011	913	677	1204
Med14	434	839	681	777	535	1048
Med15	118	231	256	240	174	322
Med16	237	510	666	538	361	723
Med17	384	753	801	836	507	1078
Med18	151	288	282	321	185	362
Med19	106	232	231	165	119	261
Med20	890	1647	1712	1871	1275	2215
Med21	327	623	587	771	525	795
Med22	949	2030	1968	2029	1345	2637
Med23	1243	1920	2465	2820	1941	3443
Med24	341	681	889	667	523	986
Med25	362	800	904	770	506	1133
Med26	81	168	163	148	127	219
Med27	214	447	525	502	313	598
Med28	976	1648	1803	1940	1465	2280
Med29	198	438	376	419	324	483
Med30	300	450	445	558	297	605
Med31	226	400	513	496	327	576
Med4	137	272	282	315	236	359
Med6	347	571	633	641	456	855
Med7	202	390	395	423	235	523
Med8	306	589	613	633	478	758
Med9	192	410	578	445	224	615
Medag	33	100	65	92	59	69
Mef2a	843	1345	1391	1455	1103	1837
Mef2b	0	0	0	0	0	1
Mef2c	235	445	477	647	354	558
Mef2d	149	405	368	331	248	426
Mefv	3	2	1	2	0	0
Megf10	4	17	12	15	2	8
Megf11	79	117	133	176	70	156
Megf6	14	33	24	39	26	30
Megf8	589	1106	1348	1111	825	1682
Megf9	1019	2646	2190	1824	1272	2983
Mei1	3	0	0	6	0	0
Mei4	4	5	4	8	4	10
Meig1	39	99	101	86	54	122
Meikin	3	4	8	3	5	4
Meiob	1	7	5	7	0	5
Meioc	5	4	2	15	10	9
Meis1	354	796	797	1119	450	1123
Meis2	1025	2102	2145	2499	1293	3105
Meis3	304	835	930	672	508	1127
Melk	15	81	61	33	66	29
Memo1	401	788	711	793	460	1063
Men1	288	750	764	628	384	1002
Meox1	57	429	458	288	94	586
Meox2	25	37	39	26	45	70
Mep1a	3	2	6	9	4	3
Mep1b	0	0	0	0	0	1
Mepce	361	640	800	717	436	1003
Mepe	1	0	0	0	0	0
Mertk	61	69	114	116	48	123
Mesdc1	85	151	155	144	100	201
Mesdc2	998	2205	2155	2198	1288	2602
Mesp1	11	16	32	22	12	33
Mesp2	31	60	56	64	26	92
Mest	59	100	142	190	165	141
Met	539	1278	1278	1165	834	1350
Metap1	1108	2136	2104	2316	1539	2782
Metap1d	203	393	505	499	304	702
Metap2	1042	1748	2065	2126	1394	2428
Methig1	0	1	1	0	6	3
Metrn	8	17	36	29	22	21
Metrnl	25	87	70	59	46	83
Mettl1	287	592	744	552	437	814
Mettl10	379	757	821	822	558	962
Mettl11b	0	0	0	3	0	0
Mettl13	233	532	591	522	314	701
Mettl14	128	264	291	293	166	328
Mettl15	90	141	200	198	124	251
Mettl16	593	1166	1208	1184	781	1492
Mettl17	238	581	662	573	323	891
Mettl18	172	306	350	335	197	467
Mettl2	112	259	248	271	160	321
Mettl20	41	72	82	138	40	109
Mettl21a	268	508	505	573	336	726
Mettl21b	199	529	456	322	254	626
Mettl21c	7	21	10	13	5	11
Mettl21e	0	0	2	3	1	2
Mettl22	53	86	91	135	89	129
Mettl23	208	444	416	443	315	556
Mettl24	2	5	2	8	0	3
Mettl25	237	441	395	507	359	612
Mettl3	422	741	955	912	571	1055
Mettl4	306	474	539	557	373	749
Mettl4-ps1	11	14	22	34	7	17
Mettl5	143	246	305	289	180	364
Mettl6	369	590	613	722	503	797
Mettl7a1	753	1581	1644	2536	1050	6318
Mettl7a2	27	64	58	0	8	13
Mettl7a3	3	3	2	6	2	9
Mettl7b	0	1	0	0	0	0
Mettl8	178	341	432	329	367	516
Mettl9	858	2046	1711	1687	1312	2163
Mex3a	24	67	59	84	34	76
Mex3b	50	82	138	156	70	173
Mex3c	703	1166	1237	1220	984	1639
Mex3d	50	95	115	103	24	162
Mfap1a	762	1408	1758	1589	1040	1971
Mfap1b	789	1787	1927	1996	969	2451
Mfap2	6	9	24	20	17	12
Mfap3	486	921	974	886	750	1143
Mfap3l	82	142	164	111	120	193
Mfap4	8	18	21	27	7	9
Mfap5	4	49	17	31	3	16
Mff	1219	2325	2398	2319	1742	2913
Mfge8	328	631	939	737	562	735
Mfhas1	176	298	353	325	208	410
Mfi2	35	94	77	55	73	118
Mfn1	307	788	719	679	442	857
Mfn2	328	683	861	675	427	923
Mfng	64	44	97	77	66	73
Mfrp	2	8	10	8	5	8
Mfsd1	1253	2011	2244	2462	1757	2972
Mfsd10	176	416	397	391	285	624
Mfsd11	284	600	725	593	495	788
Mfsd12	110	250	257	222	125	294
Mfsd14a	1633	2935	3272	3207	2281	3872
Mfsd14b	929	1665	1556	1721	1299	2158
Mfsd2a	13	35	31	23	16	29
Mfsd2b	3	21	8	20	7	31
Mfsd3	55	171	153	140	93	174
Mfsd4a	110	237	186	182	110	294
Mfsd4b1	48	46	113	119	22	104
Mfsd4b2	1	4	3	2	0	0
Mfsd4b3	8	30	46	35	17	47
Mfsd4b4	244	473	516	501	321	730
Mfsd4b5	53	36	61	76	42	74
Mfsd5	151	259	342	277	179	414
Mfsd6	551	889	956	908	551	1209
Mfsd6l	165	368	469	417	194	586
Mfsd7a	4	13	8	11	1	16
Mfsd7b	371	657	661	681	430	892
Mfsd7c	1	22	20	24	10	17
Mfsd8	422	752	712	855	545	1073
Mfsd9	25	36	54	51	36	39
Mga	3027	5561	5252	5844	3755	7304
Mgam	213	355	691	534	284	617
Mgam2-ps	1	2	3	6	1	1
Mgarp	37	5	14	113	58	15
Mgat1	770	1621	1946	1678	1094	2173
Mgat2	1204	3208	2357	2227	1583	3200
Mgat3	456	609	908	699	553	806
Mgat4a	187	331	307	360	199	442
Mgat4b	63	130	132	115	73	145
Mgat4c	19	32	39	52	44	42
Mgat4d	0	0	0	0	0	1
Mgat4e	0	2	0	3	0	0
Mgat5	398	824	855	766	513	946
Mgat5b	0	1	3	4	2	2
Mgea5	2334	3791	3981	4393	2904	5519
Mgl2	16	39	46	84	18	29
Mgll	400	1079	1309	912	695	1147
Mgme1	197	347	379	362	290	471
Mgmt	61	87	87	138	120	88
Mgp	184	303	348	427	326	364
Mgrn1	660	1458	1541	1290	910	1949
Mgst1	64	259	140	222	56	146
Mgst2	27	35	38	58	17	48
Mgst3	162	311	302	385	228	400
Mia	9	30	44	18	28	36
Mia2	413	772	694	730	509	1097
Mia3	3608	8445	7916	5862	3865	10661
Mib1	4121	8940	7907	7811	4723	11285
Mib2	583	1465	1721	1569	719	2166
Mical1	60	94	116	178	54	107
Mical2	422	764	704	661	616	773
Mical3	313	437	505	414	408	508
Micalcl	35	61	82	76	66	75
Micall1	110	234	250	212	98	300
Micall2	8	11	23	18	2	21
Micu1	840	1299	1558	1632	1228	1794
Micu2	1299	2378	2806	2974	1705	3396
Micu3	319	600	647	669	536	815
Mid1	355	425	307	692	388	672
Mid1ip1	1333	1736	2158	2777	1798	2505
Mid2	451	1232	779	764	551	1258
Midn	78	168	228	171	88	214
Mief1	556	1394	1257	978	756	1636
Mief2	129	352	303	276	149	421
Mien1	689	1024	1295	1165	1062	1320
Mier1	923	1384	1436	1627	1091	1960
Mier2	265	464	633	530	320	770
Mier3	864	1406	1391	1644	1211	1804
Mif	243	346	451	459	459	526
Mif-ps3	0	0	0	0	0	0
Mif4gd	185	373	407	407	277	496
Miip	72	120	186	138	104	114
Mill1	0	2	9	7	5	3
Mill2	44	52	51	102	38	109
Milr1	21	32	37	48	31	31
Mina	174	350	444	412	316	504
Mink1	273	440	524	387	346	581
Minos1	326	549	728	498	597	611
Minpp1	273	510	461	464	363	739
Minpp1-ps	2	4	4	4	7	2
Mios	356	680	789	801	579	991
Miox	1	0	0	0	0	0
Mip	1	1	0	0	0	0
Mipep	342	629	682	672	492	847
Mipep-ps	0	0	0	0	0	0
Mipol1	196	325	389	343	290	469
Mis12	351	870	724	646	551	958
Mis18a	47	95	93	85	53	104
Mis18bp1	26	102	91	73	53	89
Misp	133	233	315	396	219	368
Mitd1	177	305	339	319	261	418
Mitf	140	298	215	224	190	302
Mixl1	1	0	0	2	0	2
Mki67	172	826	603	405	356	508
Mkks	626	1206	1016	1073	827	1424
Mkl1	59	156	121	106	79	157
Mkl2	339	564	540	635	298	808
Mkln1	2195	3921	3850	4264	3161	5054
Mknk1	280	572	740	591	458	861
Mknk2	295	502	465	507	388	755
Mkrn1	1517	2594	2949	2916	1870	3741
Mkrn1-ps1	0	0	1	0	0	1
Mkrn2	742	1340	1415	1402	931	2081
Mkrn2os	88	134	178	177	146	188
Mkrn3	7	5	11	35	4	9
Mks1	89	223	261	253	170	369
Mkx	13	12	34	38	14	37
Mlana	4	0	6	0	0	4
Mlc1	1	2	0	0	0	0
Mlec	9958	21263	19560	17681	12770	25949
Mlf1	11	21	18	43	10	10
Mlf2	1109	2176	2086	2021	1406	2771
Mlh1	298	736	786	661	467	917
Mlh3	465	840	913	917	512	1142
Mlip	8	13	13	17	19	31
Mlkl	44	75	90	106	52	102
Mllt1	92	217	225	193	117	257
Mllt10	669	1317	1375	1426	960	1681
Mllt11	145	321	327	291	231	369
Mllt3	297	560	566	525	473	580
Mllt4	1587	3060	3607	3201	1930	4636
Mllt6	533	1184	1411	1161	762	1736
Mlnr-ps	0	0	0	0	0	0
Mlph	29	183	278	83	130	319
Mlst8	361	739	787	706	477	983
Mlx	630	1405	1388	1187	1005	1729
Mlxip	233	499	350	418	196	496
Mlxipl	1491	2657	3347	2526	2111	4181
Mlycd	474	992	1094	967	731	1381
Mmaa	231	564	603	535	374	805
Mmab	124	330	427	291	162	454
Mmachc	384	645	954	699	481	964
Mmadhc	829	1611	1439	1512	1219	1767
Mmd	300	378	430	501	281	482
Mmd2	28	125	92	70	35	91
Mme	44	259	95	160	58	119
Mmel1	17	33	38	37	12	46
Mmgt1	645	1159	1099	1151	963	1566
Mmgt2	220	426	399	411	307	605
Mmp10	0	0	0	0	0	0
Mmp11	7	15	20	21	5	13
Mmp12	289	378	373	683	334	479
Mmp13	3	3	6	7	1	8
Mmp14	36	89	85	141	97	84
Mmp15	77	151	158	101	94	188
Mmp16	38	51	84	72	36	87
Mmp17	16	32	49	29	18	39
Mmp19	19	33	32	39	15	30
Mmp1a	0	0	0	0	0	0
Mmp1b	0	0	0	0	0	2
Mmp2	6	18	37	33	29	23
Mmp20	1	6	3	1	2	5
Mmp21	2	8	3	3	4	9
Mmp23	5	44	26	23	10	18
Mmp24	149	290	313	271	254	312
Mmp25	0	1	3	1	1	2
Mmp27	0	0	0	2	3	1
Mmp28	6	13	27	24	3	20
Mmp3	0	0	0	2	0	0
Mmp7	0	8	5	5	0	5
Mmp8	0	0	0	1	2	3
Mmp9	0	0	0	4	3	1
Mmrn1	1	2	0	4	6	1
Mmrn2	350	885	1000	976	653	1062
Mms19	705	1292	1455	1465	1138	1855
Mms22l	28	116	123	126	81	87
Mn1	16	22	25	31	21	23
Mnat1	401	704	716	862	564	892
Mnd1	27	37	34	37	30	37
Mnd1-ps	0	0	1	0	0	0
Mnda	7	20	19	19	16	12
Mndal	70	144	134	171	99	191
Mns1	672	2118	1958	1577	922	2734
Mnt	44	99	102	119	38	119
Mnx1	135	310	512	407	262	576
Moap1	141	276	231	229	174	285
Mob1a	1111	1903	1899	2101	1709	2472
Mob1b	473	967	647	783	553	1068
Mob2	581	1059	1128	1101	916	1358
Mob3a	124	357	338	289	240	391
Mob3b	28	42	35	60	15	49
Mob3c	240	540	601	514	345	673
Mob4	1076	1916	1798	1973	1471	2507
Mobp	14	53	46	34	24	57
Mocos	15	23	30	46	15	30
Mocs1	49	108	94	127	91	177
Mocs2	1094	1877	1941	2040	1613	2563
Mocs3	93	186	191	198	109	240
Mog	0	1	1	1	0	1
Mogat1	1	2	2	10	3	0
Mogat2	0	1	2	1	4	1
Mogs	1263	3385	2953	2452	1694	3887
Mok	66	76	80	98	60	128
Mon1a	184	437	421	365	246	517
Mon1b	327	614	652	522	397	786
Mon2	1082	2467	2445	1915	1362	3052
Morc1	19	6	13	42	29	6
Morc2a	529	1133	1063	1026	616	1580
Morc2b	1	1	2	0	0	1
Morc3	1004	1588	1769	1859	1337	2390
Morc4	108	202	182	165	165	209
Morf4l1	1904	4033	4231	4323	2723	4784
Morf4l2	12335	26020	24553	23471	17494	31795
Morn1	53	91	105	112	43	104
Morn2	201	469	481	450	286	599
Morn3	1	0	0	0	0	1
Morn4	92	170	184	173	87	290
Morn5	2	1	4	5	3	4
Mos	0	0	2	0	0	3
Mospd1	76	96	95	153	65	135
Mospd2	1106	2129	2194	1938	1504	3085
Mospd3	12	17	13	10	43	24
Mospd4	1	0	0	0	0	0
Mov10	73	151	188	163	80	246
Mov10l1	2	4	2	3	5	3
Moxd1	8	6	10	21	5	4
Moxd2	0	1	1	2	0	0
Mpc1	1017	1791	1646	1941	1763	2259
Mpc1-ps	38	5	30	18	11	6
Mpc2	581	1015	986	1091	627	1293
Mpdu1	213	466	573	480	339	652
Mpdz	604	1340	1392	1219	827	1763
Mpeg1	189	224	221	360	342	265
Mpg	172	363	356	446	244	479
Mphosph10	426	989	868	854	505	1131
Mphosph6	171	271	379	325	181	403
Mphosph8	362	669	722	757	537	894
Mphosph9	339	842	778	714	533	925
Mpi	226	453	504	409	378	624
Mpl	2	2	6	5	1	3
Mplkip	210	401	339	371	297	530
Mpnd	308	700	726	623	409	950
Mpo	1	2	7	6	3	8
Mpp1	93	183	204	218	138	217
Mpp2	88	174	213	184	130	229
Mpp3	380	521	671	752	522	869
Mpp4	75	30	30	48	53	47
Mpp5	1055	2032	1865	2092	1387	2619
Mpp6	451	1354	1135	919	800	1636
Mpp7	878	1723	1445	2079	1381	2354
Mppe1	267	455	603	595	394	786
Mpped1	0	0	0	1	0	0
Mpped2	36	56	36	67	36	75
Mprip	2348	4572	5149	4583	2768	6496
Mpst	95	117	179	149	82	205
Mptx1	0	0	0	0	0	0
Mptx2	0	0	0	1	0	0
Mpv17	1009	2120	2142	2023	1270	2499
Mpv17l	120	280	238	317	165	362
Mpv17l2	52	81	89	85	75	93
Mpz	27	89	68	44	35	104
Mpzl1	158	360	366	346	198	448
Mpzl2	4	10	9	24	11	14
Mpzl3	99	159	177	176	132	199
Mr1	119	230	343	259	175	253
Mrap	2	3	1	2	1	3
Mrap2	36	45	36	66	26	69
Mras	289	556	597	499	420	746
Mrc1	27	50	45	176	89	35
Mrc2	9	27	14	20	15	16
Mre11a	331	503	605	672	502	713
Mreg	261	461	503	392	406	719
Mrfap1	8304	15223	16843	16321	10580	21027
Mrgbp	375	594	716	673	381	941
Mrgpra1	0	0	0	0	0	0
Mrgpra14	0	0	0	0	0	0
Mrgpra18-ps	0	0	0	0	0	0
Mrgpra2a	0	0	0	0	0	0
Mrgpra2b	0	0	0	0	0	0
Mrgpra3	1	1	0	1	0	2
Mrgpra4	0	2	0	2	0	1
Mrgpra6	0	0	0	0	6	0
Mrgpra9	0	0	0	1	0	0
Mrgprb1	6	5	5	4	7	5
Mrgprb11-ps	0	1	0	1	0	0
Mrgprb12-ps	0	0	0	0	0	0
Mrgprb13	0	0	0	0	0	0
Mrgprb2	0	0	0	0	2	0
Mrgprb3	0	0	0	0	2	0
Mrgprb4	0	0	0	0	0	0
Mrgprb5	0	0	0	0	0	0
Mrgprb7-ps	0	1	0	0	0	0
Mrgprb8	0	0	0	0	0	0
Mrgprb9-ps	0	0	0	0	0	0
Mrgprc1-ps	0	0	0	0	0	0
Mrgprc2-ps	139	223	295	293	172	319
Mrgprc3-ps	0	0	0	0	0	0
Mrgprc4-ps	0	0	0	0	0	2
Mrgprc7-ps	0	1	0	0	0	1
Mrgprd	0	1	1	2	0	0
Mrgpre	79	151	181	161	129	167
Mrgprf	3	3	10	13	15	15
Mrgprg	0	0	0	2	0	2
Mrgprh	0	0	0	0	0	0
Mrgprx1	0	1	0	1	0	2
Mrgprx2	0	0	3	0	4	1
Mrgprx3-ps	0	0	0	0	0	0
Mri1	127	155	281	286	163	220
Mrip-ps	45	149	227	120	47	296
Mrm1	181	450	418	420	242	506
Mro	3	5	7	5	2	4
Mroh1	497	972	1359	919	709	1517
Mroh2a	19	49	46	33	41	46
Mroh2b	0	0	1	4	3	1
Mroh3	1	1	1	1	1	1
Mroh4	0	0	1	0	0	0
Mroh5	1	1	1	3	0	0
Mroh6	8	11	10	8	8	22
Mroh7	38	47	68	64	46	81
Mroh8	1	4	5	5	8	5
Mroh9	0	1	0	0	0	0
Mrpl1	562	1265	1363	1329	845	1680
Mrpl10	593	1160	1155	1109	1037	1348
Mrpl11	428	721	809	947	581	1025
Mrpl12	137	187	329	213	259	179
Mrpl13	488	922	882	983	771	1093
Mrpl14	136	203	216	203	213	246
Mrpl15	395	766	864	758	551	936
Mrpl16	127	284	346	325	181	338
Mrpl17	600	1549	1581	1675	808	1992
Mrpl18	309	551	554	604	449	652
Mrpl19	219	371	430	400	293	474
Mrpl2	412	778	860	872	565	1130
Mrpl20	534	1045	1028	1114	761	1239
Mrpl21	359	587	657	745	500	815
Mrpl22	86	181	233	194	155	238
Mrpl23	151	301	308	392	297	411
Mrpl23-ps1	251	493	487	478	358	538
Mrpl24	927	1732	1885	1913	1235	2306
Mrpl27	284	573	517	593	373	722
Mrpl28	638	1185	1258	1364	1000	1553
Mrpl3	468	946	956	948	711	1234
Mrpl30	531	871	974	1060	795	1207
Mrpl32	292	493	467	554	399	663
Mrpl33	523	1109	1088	1089	725	1431
Mrpl34	154	277	287	237	205	357
Mrpl35	275	450	458	518	376	573
Mrpl36	469	985	1117	913	697	1129
Mrpl37	149	274	309	259	219	345
Mrpl38	237	400	507	389	374	568
Mrpl39	359	671	693	675	495	875
Mrpl4	277	600	675	579	502	730
Mrpl40	286	552	493	589	392	738
Mrpl41	348	692	734	784	588	860
Mrpl42	251	485	491	425	336	550
Mrpl43	249	445	494	503	379	653
Mrpl44	347	643	811	792	431	928
Mrpl45	254	422	480	441	367	565
Mrpl46	319	586	619	674	529	747
Mrpl47	200	379	393	394	310	519
Mrpl48	721	1305	1439	1567	902	1791
Mrpl48-ps	92	205	191	242	104	244
Mrpl49	460	845	905	980	612	1090
Mrpl50	475	679	785	812	605	927
Mrpl51	692	1402	1408	1396	933	1537
Mrpl52	219	309	369	372	329	413
Mrpl53	260	514	623	575	396	649
Mrpl54	301	575	524	645	436	764
Mrpl55	187	340	362	349	275	392
Mrpl57	387	755	768	671	592	972
Mrpl9	651	1071	1216	1420	962	1275
Mrps10	155	265	338	300	296	403
Mrps11	315	608	670	696	429	698
Mrps12	516	1422	1429	1037	753	1644
Mrps14	573	1228	1084	1020	753	1439
Mrps15	97	150	164	155	116	250
Mrps16	273	571	623	659	466	767
Mrps17	795	1344	1493	1620	1007	1943
Mrps18a	439	612	709	693	668	811
Mrps18b	217	661	543	475	411	637
Mrps18c	300	576	587	639	519	694
Mrps2	138	209	240	210	112	396
Mrps21	724	1335	1354	1509	1148	1703
Mrps22	198	365	330	345	286	442
Mrps23	342	704	704	750	578	918
Mrps24	263	518	514	605	394	716
Mrps25	486	855	881	927	685	1239
Mrps26	324	638	704	703	468	976
Mrps27	53	150	187	170	154	178
Mrps28	355	661	677	746	585	863
Mrps30	194	378	503	383	302	522
Mrps31	366	765	699	863	608	992
Mrps33	1297	2095	2311	2710	1543	2953
Mrps34	76	245	257	180	97	364
Mrps35	281	543	543	524	387	714
Mrps36	142	306	362	306	188	389
Mrps36-ps1	0	0	0	0	0	0
Mrps36-ps2	0	0	0	0	3	0
Mrps36-ps3	0	0	0	0	0	0
Mrps5	394	919	994	1047	656	1202
Mrps6	51	76	125	79	136	133
Mrps7	422	872	927	914	713	1052
Mrps9	344	540	695	658	476	799
Mrrf	283	567	533	591	396	626
Mrs2	208	346	365	268	232	437
Mrto4	147	293	368	339	236	350
Mrto4-ps2	1	0	1	1	0	0
Mrvi1	15	29	31	30	22	35
Ms4a1	10	29	28	30	12	45
Ms4a10	0	0	0	1	0	0
Ms4a12	0	0	0	0	0	0
Ms4a13	0	0	0	0	0	0
Ms4a14	1	2	2	3	5	2
Ms4a15	0	3	1	1	2	1
Ms4a18	0	1	0	0	0	2
Ms4a2	2	2	1	5	1	9
Ms4a3	3	5	2	5	5	5
Ms4a4a	3	8	3	3	0	2
Ms4a4b	12	18	12	23	16	23
Ms4a4c	9	17	23	39	14	26
Ms4a4d	0	9	9	16	1	7
Ms4a5	1	1	0	2	0	4
Ms4a6b	65	60	53	137	91	76
Ms4a6c	53	71	78	133	89	100
Ms4a6d	94	75	71	127	128	99
Ms4a7	114	172	186	283	276	146
Ms4a8a	3	1	1	1	0	2
Msantd1	14	13	32	24	18	17
Msantd2	220	417	418	422	222	631
Msantd3	42	82	101	113	67	132
Msantd4	1562	3175	3228	3105	2212	4320
Msc	3	9	11	11	2	6
Msgn1	0	0	0	0	0	0
Msh2	453	693	850	858	585	1099
Msh3	330	523	664	642	295	751
Msh4	61	105	133	145	93	192
Msh5	107	318	376	270	139	458
Msh6	364	604	713	697	453	869
Msi1	13	36	59	63	38	62
Msi2	2825	6974	5131	4916	3256	8467
Msl1	643	1093	1349	1284	760	1728
Msl2	417	727	656	700	497	907
Msl3	536	927	1019	1140	632	1370
Msl3l2	171	368	341	285	118	457
Msln	516	1081	3301	990	972	2047
Mslnl	14	35	9	12	15	13
Msmb	0	1	2	0	0	1
Msmo1	2183	4194	4045	4133	3033	4829
Msmp	2	25	19	6	20	11
Msn	127	224	193	251	129	274
Msr1	45	27	18	172	81	34
Msra	167	265	330	354	283	357
Msrb1	186	356	323	403	265	402
Msrb2	232	366	481	466	266	557
Msrb3	80	180	185	204	113	213
Mss51	24	36	34	40	37	32
Mst1	6	12	7	14	4	11
Mst1r	0	2	5	2	2	2
Mstn	5	11	16	17	2	11
