	GSM3972712	GSM3972713	GSM3972714	GSM3972715	GSM3972716	GSM3972717
Gm29180	0	0	0	0	0	0
Gm29181	0	0	0	0	0	0
Gm29184	0	0	1	0	1	0
Gm29189	0	0	0	0	0	0
Gm29192	0	0	0	0	0	0
Gm29195	0	0	0	0	0	0
Gm29196	0	0	0	0	0	0
Gm29197	0	0	0	0	0	0
Gm29199	1	2	1	4	2	3
Gm29201	0	0	0	0	0	1
Gm29211	0	0	0	0	0	0
Gm29212	0	0	0	0	0	0
Gm29214	0	0	0	0	0	0
Gm29216	34376	49142	44163	35409	25855	57934
Gm29218	0	0	1	0	0	0
Gm29223	0	0	0	0	0	0
Gm29224	0	0	0	0	0	0
Gm29227	0	0	0	0	0	0
Gm29228	4	2	4	3	1	2
Gm29231	0	0	0	0	0	0
Gm29236	1	3	1	2	2	2
Gm29238	0	0	0	0	0	0
Gm29239	0	0	0	0	0	0
Gm29240	0	0	0	0	0	0
Gm29241	0	0	1	0	0	1
Gm29244	0	0	0	0	0	0
Gm29249	0	0	0	0	0	0
Gm29251	0	0	0	0	0	0
Gm29256	0	0	0	0	0	0
Gm29257	1	1	1	2	1	1
Gm29258	0	0	0	0	0	0
Gm29259	0	0	0	0	0	0
Gm2926	0	0	0	0	0	0
Gm29262	0	0	0	0	0	0
Gm29263	0	0	0	0	0	0
Gm29267	0	0	0	0	0	0
Gm29268	0	0	0	0	0	0
Gm29269	0	0	0	0	0	0
Gm2927	0	0	0	0	1	0
Gm29272	0	0	0	0	0	0
Gm29273	0	0	0	0	0	0
Gm29276	0	0	0	0	0	0
Gm29279	0	0	0	0	0	0
Gm29280	0	0	0	0	0	0
Gm29281	0	1	0	0	0	0
Gm29284	0	0	0	0	0	0
Gm29288	7	18	30	19	31	16
Gm29289	0	0	0	1	0	1
Gm29293	0	0	0	0	0	0
Gm29298	0	0	0	0	0	0
Gm29299	0	0	0	0	0	0
Gm2930	0	0	0	0	0	0
Gm29300	0	0	0	0	0	0
Gm29304	0	0	0	0	0	0
Gm29306	0	0	0	0	0	0
Gm29307	0	0	0	0	0	0
Gm29308	0	0	0	0	0	0
Gm29310	0	0	0	0	0	0
Gm29312	0	0	0	0	0	0
Gm29314	0	0	0	0	0	0
Gm29317	0	0	0	0	0	0
Gm29319	0	0	0	0	0	0
Gm29320	0	0	0	0	0	0
Gm2933	0	0	0	0	1	0
Gm29330	0	0	0	0	0	0
Gm29332	0	0	0	3	0	0
Gm29333	0	0	0	0	0	0
Gm29334	0	0	0	0	0	0
Gm29335	0	0	0	0	0	0
Gm29339	0	0	0	0	0	0
Gm29344	0	0	0	0	0	0
Gm29350	0	1	0	0	0	0
Gm29352	0	0	0	0	0	0
Gm29354	0	0	0	0	0	0
Gm29355	0	0	0	0	0	0
Gm29356	0	0	0	0	0	0
Gm29357	0	0	0	0	0	0
Gm29365	0	0	0	0	0	0
Gm29366	0	0	0	0	0	0
Gm29369	0	0	0	0	0	0
Gm29372	0	0	1	0	0	0
Gm29376	0	0	0	0	0	1
Gm29377	0	0	0	0	0	0
Gm29378	0	0	0	0	0	0
Gm29382	0	0	0	0	0	0
Gm29383	6	17	7	15	6	6
Gm29385	0	0	0	0	0	0
Gm29389	0	0	0	0	0	0
Gm2939	0	1	0	1	0	0
Gm29390	0	0	0	0	0	0
Gm29391	0	0	0	0	0	0
Gm29394	40	25	70	18	32	21
Gm29396	0	0	0	0	0	0
Gm29397	2	5	0	17	0	0
Gm29400	0	0	0	0	0	0
Gm29401	0	0	0	0	0	0
Gm29402	0	0	0	0	0	0
Gm29403	0	0	0	0	0	0
Gm29407	0	0	0	0	0	0
Gm29410	0	0	0	0	0	0
Gm29411	0	0	0	0	0	0
Gm29412	0	0	0	0	0	0
Gm29413	0	0	0	0	0	0
Gm29420	0	0	0	0	0	0
Gm29422	0	0	0	0	0	0
Gm29423	0	3	0	0	0	0
Gm29424	0	0	0	0	0	0
Gm29427	4	3	0	0	4	7
Gm29428	0	0	0	0	0	0
Gm29429	0	0	0	0	0	0
Gm29432	0	0	0	0	0	0
Gm29435	0	0	0	0	0	0
Gm29437	0	0	0	0	0	0
Gm29441	0	0	0	0	0	0
Gm29448	0	0	0	0	0	0
Gm29451	0	0	0	0	0	0
Gm29452	0	0	0	0	0	0
Gm29454	0	0	1	2	3	0
Gm29460	0	3	5	1	1	3
Gm29462	0	0	0	0	0	0
Gm29468	0	0	0	0	0	0
Gm29469	0	0	0	0	0	0
Gm29470	0	0	0	0	0	0
Gm29471	0	0	0	0	0	0
Gm29474	0	3	0	0	0	3
Gm29475	0	0	0	0	0	0
Gm29476	0	0	0	0	0	0
Gm29479	0	0	0	0	0	0
Gm29484	0	0	0	0	0	0
Gm29485	0	0	0	0	0	1
Gm29486	0	0	0	0	0	0
Gm29487	1	2	0	0	2	0
Gm29489	0	0	0	0	0	0
Gm29490	0	0	0	0	0	0
Gm29492	0	0	0	0	0	0
Gm29495	0	0	0	0	0	0
Gm29496	0	0	0	0	0	0
Gm29499	0	0	0	0	0	0
Gm2950	0	0	0	1	0	0
Gm29503	0	0	0	0	0	0
Gm29505	0	0	0	0	0	0
Gm2951	0	0	0	0	0	0
Gm29512	0	0	0	0	0	0
Gm29516	2	0	1	0	0	1
Gm29517	0	0	0	0	0	0
Gm29518	0	0	0	0	0	0
Gm29519	0	0	0	0	0	1
Gm29523	0	0	0	0	0	0
Gm29524	0	0	0	0	0	0
Gm29525	0	0	0	0	0	0
Gm29526	0	0	0	0	0	0
Gm29528	0	0	0	0	0	0
Gm29533	0	0	0	0	0	0
Gm29534	0	0	0	0	0	0
Gm29535	0	0	0	0	0	0
Gm29544	0	0	0	0	0	0
Gm29545	0	0	0	0	0	0
Gm29546	0	0	0	0	0	0
Gm29548	0	0	0	0	0	0
Gm29550	0	0	0	0	0	0
Gm29551	0	0	0	0	0	0
Gm29552	0	0	0	0	0	0
Gm29553	0	0	0	0	0	0
Gm29554	0	0	0	0	0	0
Gm29556	0	0	0	0	0	0
Gm29558	0	0	0	0	0	1
Gm29559	0	0	0	0	0	0
Gm2956	0	9	0	16	0	0
Gm29563	0	0	0	0	0	0
Gm29564	0	0	0	0	0	1
Gm29567	0	0	0	0	0	0
Gm29573	0	0	0	0	0	0
Gm29574	0	0	0	0	0	0
Gm29575	0	0	0	0	0	0
Gm29576	0	0	0	0	0	0
Gm29577	0	0	0	0	0	0
Gm29582	0	0	0	0	0	0
Gm29586	0	0	0	0	0	0
Gm2959	0	0	0	0	0	0
Gm29592	0	0	0	0	0	1
Gm29596	0	0	0	0	0	0
Gm29597	0	0	0	0	0	0
Gm29598	1	0	0	0	0	0
Gm29599	0	0	0	0	0	0
Gm29600	0	0	0	0	0	0
Gm29602	0	0	0	0	0	0
Gm29603	0	23	29	26	24	16
Gm29604	0	0	0	0	0	0
Gm29605	0	0	0	0	0	0
Gm29607	0	0	0	0	0	0
Gm29608	0	0	0	0	0	0
Gm29609	46	52	46	75	60	60
Gm29610	0	0	2	1	2	0
Gm29613	0	0	0	0	0	0
Gm29614	0	0	0	0	0	0
Gm29615	0	0	0	0	0	0
Gm29617	0	0	0	2	1	9
Gm29618	0	0	0	0	0	0
Gm2962	2	1	0	0	0	0
Gm29623	0	0	0	0	0	0
Gm29624	0	0	0	0	0	0
Gm29627	0	0	0	0	0	0
Gm29631	0	0	0	0	0	0
Gm29633	0	0	0	0	0	0
Gm29634	0	0	0	0	0	0
Gm29635	0	0	0	0	0	0
Gm29637	0	0	0	0	0	0
Gm29639	0	0	0	1	0	0
Gm2964	0	0	0	0	0	1
Gm29640	3	0	1	0	1	1
Gm29641	1	0	1	1	0	2
Gm29644	0	0	0	0	0	0
Gm29647	0	0	0	0	0	0
Gm29649	0	0	0	0	0	0
Gm2965	0	0	0	0	0	0
Gm29651	0	0	0	0	0	0
Gm29652	0	0	0	0	0	0
Gm29657	0	1	1	4	0	0
Gm29658	0	0	0	0	0	0
Gm29659	0	0	0	0	0	0
Gm2966	0	0	0	0	0	0
Gm29661	0	0	0	0	0	0
Gm29666	134	183	249	257	295	148
Gm29667	0	0	2	0	1	0
Gm29668	4	0	9	7	2	5
Gm29704	0	2	0	0	0	1
Gm29718	1	0	0	0	0	0
Gm29725	0	0	0	0	0	0
Gm29730	0	0	1	0	0	0
Gm29736	0	0	0	0	1	1
Gm29739	0	0	2	1	1	0
Gm2974	1	4	0	0	5	6
Gm29740	0	1	0	0	0	0
Gm29741	0	0	0	0	0	0
Gm29745	0	0	0	0	1	0
Gm29747	0	0	0	0	0	0
Gm29754	0	0	0	0	0	1
Gm29755	0	0	1	0	0	0
Gm29759	0	0	0	0	0	0
Gm2976	0	0	2	1	0	1
Gm29763	0	2	1	0	1	2
Gm29778	0	0	0	0	0	0
Gm29781	0	1	0	0	0	0
Gm29784	0	0	0	0	0	0
Gm2979	0	0	0	0	0	0
Gm29793	0	1	0	0	1	1
Gm29797	0	3	5	2	0	2
Gm29799	0	0	0	0	0	0
Gm29803	0	0	0	0	0	0
Gm29808	2	0	0	3	0	0
Gm29813	0	0	0	0	0	0
Gm29815	0	0	0	0	0	0
Gm29848	1	0	1	0	0	2
Gm2986	0	10	9	4	8	2
Gm29866	0	0	0	0	0	0
Gm2987	0	0	0	0	0	0
Gm2991	0	0	0	0	0	0
Gm29920	0	0	0	0	0	0
Gm29950	0	0	0	0	0	0
Gm29977	1	0	0	0	0	0
Gm2a	387	491	564	780	561	628
Gm3002	3	0	0	0	0	0
Gm30023	0	1	4	3	2	0
Gm3005	18	0	0	0	17	10
Gm3008	0	0	0	0	0	1
Gm3010	0	0	0	0	0	0
Gm3012	0	0	0	0	0	2
Gm3015	0	0	0	0	0	1
Gm3017	0	0	0	0	0	0
Gm30175	0	0	0	0	0	0
Gm30191	0	1	0	0	0	0
Gm30196	0	0	0	0	0	0
Gm3020	7	17	10	21	10	19
Gm3025	0	0	0	0	0	0
Gm3027	0	0	0	0	0	0
Gm30280	1	1	0	1	4	0
Gm3029	0	0	0	0	0	0
Gm3030	0	0	0	0	0	0
Gm30312	0	0	0	0	0	0
Gm3033	0	0	0	0	0	0
Gm30341	0	0	0	0	0	0
Gm3043	0	0	0	0	0	0
Gm3047	0	0	8	0	0	0
Gm30517	0	0	0	0	0	0
Gm3052	206	194	183	211	268	489
Gm3053	0	0	0	0	0	0
Gm3055	18	0	0	17	17	40
Gm30598	0	0	0	0	0	0
Gm30638	0	0	0	0	0	0
Gm30646	0	0	0	0	0	0
Gm30652	0	0	0	0	0	0
Gm30708	1	1	1	2	1	0
Gm3072	0	0	0	0	0	1
Gm30737	0	0	0	0	0	0
Gm3076	0	0	0	0	0	0
Gm3077	0	0	0	0	2	0
Gm3084	0	1	0	3	0	0
Gm30858	0	0	0	0	0	0
Gm3086	2	5	4	11	4	4
Gm3089	0	0	0	0	0	1
Gm3091	0	0	2	0	0	0
Gm30946	0	0	0	0	0	0
Gm3095	6	8	8	10	3	0
Gm3096	0	0	0	0	0	0
Gm3099	0	0	0	0	0	0
Gm3102	0	0	0	0	0	0
Gm3103	0	0	0	0	1	0
Gm3104	0	0	0	0	0	0
Gm31049	0	0	0	0	0	2
Gm3106	0	0	0	0	0	0
Gm3111	0	1	0	0	0	0
Gm31123	0	0	0	0	0	0
Gm3115	0	0	0	0	0	0
Gm3116	0	0	0	1	0	0
Gm31186	0	0	0	0	0	0
Gm3121	0	0	0	0	0	0
Gm31211	0	0	0	0	0	0
Gm3123	0	0	0	0	0	0
Gm31230	0	0	0	0	0	0
Gm31256	0	0	0	0	0	0
Gm31260	0	0	0	0	0	0
Gm3127	0	0	0	0	0	0
Gm31274	0	0	0	0	0	0
Gm31306	2	1	0	1	0	0
Gm31335	0	0	0	0	0	0
Gm3138	0	0	0	0	0	0
Gm3139	0	0	1	0	0	2
Gm3140	0	0	0	0	0	0
Gm3141	0	0	0	0	0	0
Gm3142	0	0	0	0	0	1
Gm3145	0	1	6	3	2	1
Gm3147	0	0	0	0	0	0
Gm3148	0	0	2	0	1	1
Gm3149	0	0	0	0	0	0
Gm3150	0	0	1	0	0	1
Gm31511	0	0	0	0	0	0
Gm31520	0	1	0	0	0	0
Gm31532	1	3	1	4	4	1
Gm31571	0	0	0	0	0	0
Gm31572	0	0	0	0	0	0
Gm3159	0	0	0	0	0	0
Gm3160	0	0	0	0	0	0
Gm3164	10	18	8	0	11	13
Gm31663	20	33	25	31	47	26
Gm3170	1	3	0	1	0	0
Gm3173	5	2	6	0	6	0
Gm3176	0	0	0	0	0	0
Gm3182	0	0	0	0	0	1
Gm3183	0	0	1	0	0	2
Gm31861	0	0	0	0	1	0
Gm3187	0	0	1	6	0	0
Gm3189	0	0	0	0	0	0
Gm3191	0	0	0	0	0	0
Gm3194	6	8	7	8	6	8
Gm3198	0	0	0	0	0	0
Gm3200	114	116	165	103	75	90
Gm3203	0	0	0	0	0	0
Gm32033	0	0	0	0	0	0
Gm32072	0	0	0	0	0	0
Gm3208	0	0	0	0	1	0
Gm32102	0	0	0	0	0	0
Gm32111	0	0	0	0	0	0
Gm32158	3	0	0	1	0	0
Gm3216	0	0	0	0	0	0
Gm32175	0	0	0	0	0	0
Gm32180	0	0	0	0	0	0
Gm3221	0	0	0	0	0	0
Gm3222	55	27	50	31	34	48
Gm32222	0	0	0	1	0	0
Gm32295	0	0	0	0	0	0
Gm32308	0	0	0	0	0	0
Gm3233	0	0	0	0	0	0
Gm32340	0	0	0	0	0	0
Gm32347	0	0	0	0	0	0
Gm3238	0	0	0	0	0	2
Gm32381	0	0	0	0	0	0
Gm3239	0	0	0	0	0	0
Gm3242	0	0	0	0	0	0
Gm3244	2353	2347	2710	2015	1588	2790
Gm32447	0	0	0	0	0	0
Gm32453	0	4	0	1	4	1
Gm32460	0	0	0	0	0	0
Gm3248	22	17	11	25	17	12
Gm3250	0	1	0	1	0	0
Gm3252	12	8	8	16	6	11
Gm32536	0	0	0	0	0	0
Gm3257	2	2	2	4	2	1
Gm3259	0	0	0	0	0	0
Gm3261	0	0	0	0	0	0
Gm3264	0	10	0	11	2	5
Gm3267	0	0	1	0	0	1
Gm3269	0	0	0	0	0	0
Gm3272	44	0	27	13	9	21
Gm3275	0	0	0	0	0	0
Gm3278	0	0	0	0	0	0
Gm3283	0	0	0	0	0	0
Gm32858	0	0	0	0	0	0
Gm3286	0	0	0	0	0	1
Gm3298	10	21	11	0	13	1
Gm32983	1	3	6	1	3	1
Gm32996	0	0	0	0	0	1
Gm3302	0	0	0	0	0	1
Gm3307	0	0	0	0	0	0
Gm33080	0	0	0	0	0	0
Gm33112	0	0	0	0	0	0
Gm33163	0	0	0	0	0	0
Gm3317	0	0	1	1	1	0
Gm33191	0	0	0	0	0	0
Gm3321	0	0	0	0	0	0
Gm3326	0	0	0	0	1	4
Gm3327	0	0	0	0	0	0
Gm3329	0	1	0	0	0	0
Gm3332	0	0	0	0	0	0
Gm3336	1	0	1	5	0	1
Gm3339	0	0	0	0	0	0
Gm3344	0	0	0	0	0	0
Gm3348	1	3	0	1	0	0
Gm3351	0	0	0	0	0	0
Gm3355	4	5	3	5	3	0
Gm33571	0	0	0	0	0	0
Gm336	0	0	0	0	0	0
Gm3362	6	12	9	3	9	3
Gm3370	0	0	0	0	0	0
Gm33707	0	0	0	0	0	0
Gm3371	0	0	0	1	0	0
Gm3372	0	0	0	0	0	0
Gm3373	0	0	10	0	0	19
Gm3375	0	1	1	1	0	0
Gm3376	0	0	0	0	0	0
Gm33815	0	0	1	0	0	2
Gm3383	14	13	10	25	12	8
Gm33866	0	0	0	0	0	0
Gm33882	0	6	3	6	3	4
Gm33952	0	0	0	0	0	0
Gm33962	0	1	1	0	0	1
Gm340	165	239	208	245	293	200
Gm34015	0	1	0	0	0	1
Gm3402	0	0	0	0	0	0
Gm34023	0	0	0	0	0	0
Gm3404	0	0	0	0	0	0
Gm3409	0	0	0	0	1	0
Gm3411	5	8	0	12	5	14
Gm34139	0	0	0	0	0	0
Gm34144	0	0	0	0	0	0
Gm34149	0	0	0	0	0	0
Gm3415	0	0	0	0	0	0
Gm34176	0	1	0	0	0	0
Gm34224	0	0	0	0	0	0
Gm3424	0	0	0	0	0	0
Gm34248	1	4	3	3	1	0
Gm34272	0	0	0	0	0	0
Gm34274	0	0	0	0	0	0
Gm34302	0	7	0	4	10	22
Gm34314	0	0	0	0	0	0
Gm3436	0	9	0	0	0	0
Gm34379	0	0	0	0	0	0
Gm34391	0	0	0	0	0	0
Gm3443	0	0	0	0	0	1
Gm3448	0	0	0	12	18	2
Gm3453	0	0	0	0	0	0
Gm3454	0	0	0	0	0	0
Gm3460	1	4	0	0	3	0
Gm34653	0	0	0	0	0	0
Gm3466	0	0	0	0	0	0
Gm3468	24	20	14	41	20	36
Gm3470	2	3	2	1	0	1
Gm34727	0	0	0	3	2	0
Gm3476	0	4	0	0	0	0
Gm34767	0	0	0	0	0	1
Gm34768	0	0	0	0	1	0
Gm34783	0	1	0	0	0	0
Gm3486	0	1	0	0	0	0
Gm3488	13	35	8	27	5	19
Gm3489	0	0	1	0	0	0
Gm3496	0	0	0	0	0	0
Gm3500	14	6	0	19	22	0
Gm35013	0	1	1	1	0	0
Gm35060	1	5	1	3	8	3
Gm35067	0	0	0	0	0	0
Gm3508	0	3	1	4	2	6
Gm35106	0	0	0	0	0	0
Gm35108	0	0	0	0	0	0
Gm3511	0	0	0	0	0	0
Gm3512	17	30	0	21	25	20
Gm35134	0	0	0	0	0	0
Gm35212	0	0	0	0	0	0
Gm3526	0	0	0	0	0	0
Gm3527	0	1	1	2	0	0
Gm3531	1	1	1	1	1	0
Gm3532	0	0	1	0	0	0
Gm35323	0	0	0	0	0	0
Gm35339	27	38	30	48	38	23
Gm3534	8	16	12	6	12	12
Gm3542	0	0	0	0	0	0
Gm3543	0	0	0	0	1	0
Gm3544	0	0	0	0	1	0
Gm3549	0	0	0	0	0	0
Gm3550	8	11	22	20	25	20
Gm3551	0	1	0	0	0	0
Gm35549	5	12	8	14	8	2
Gm3555	0	0	0	0	0	0
Gm35570	0	0	0	0	0	0
Gm3558	31	42	38	35	15	33
Gm3563	0	0	0	0	0	0
Gm35648	0	2	0	2	0	0
Gm35702	0	0	0	0	0	0
Gm3571	2	1	0	0	0	1
Gm3573	0	0	0	0	0	4
Gm35736	0	0	0	0	0	0
Gm3584	0	0	0	0	0	0
Gm35843	0	0	0	0	0	0
Gm3585	0	0	0	0	0	0
Gm35876	0	1	1	1	3	1
Gm3591	0	0	0	0	2	0
Gm35931	0	0	0	0	0	0
Gm3594	0	0	0	0	0	0
Gm35955	0	0	0	0	0	0
Gm35960	0	0	0	1	0	1
Gm36028	6	2	2	5	5	4
Gm3604	27	28	27	26	24	23
Gm36047	0	0	0	0	0	0
Gm3605	0	0	0	0	0	0
Gm3608	8	9	0	16	20	20
Gm3611	0	0	0	0	0	0
Gm3616	0	0	0	0	0	0
Gm3617	0	0	0	0	0	2
Gm3618	0	0	0	0	0	0
Gm36189	9	8	9	10	7	3
Gm362	0	0	0	0	1	0
Gm3623	0	0	0	0	0	0
Gm3625	0	0	0	0	0	0
Gm36259	0	0	0	0	0	0
Gm3629	3	5	14	17	3	4
Gm3633	0	0	0	0	0	0
Gm3636	33	36	29	39	42	35
Gm36378	1	2	2	7	1	2
Gm36382	0	0	0	0	0	0
Gm36398	0	0	0	0	0	0
Gm364	0	0	0	0	0	0
Gm3642	0	0	0	0	0	3
Gm36448	0	1	0	0	1	0
Gm3646	8	4	8	5	5	3
Gm36468	0	0	0	0	0	0
Gm3650	0	0	0	0	0	0
Gm3654	0	0	0	0	1	0
Gm3657	0	0	0	0	0	0
Gm3665	0	1	0	0	0	0
Gm3667	23	14	4	31	28	15
Gm3671	2	1	4	1	2	3
Gm36728	0	0	0	0	0	0
Gm3675	0	0	0	0	0	0
Gm3676	0	0	0	0	1	0
Gm36776	0	0	0	0	0	0
Gm3681	0	0	0	0	0	0
Gm3683	0	0	0	0	0	0
Gm3685	0	0	0	0	0	0
Gm36858	0	0	1	0	0	2
Gm36866	0	0	0	0	0	0
Gm3687	0	0	0	0	0	0
Gm36891	0	0	0	0	0	0
Gm36928	0	0	0	0	0	0
Gm36934	0	1	5	1	1	0
Gm3695	22	18	14	15	19	10
Gm36953	0	0	0	0	0	0
Gm3696	7	0	3	5	0	3
Gm36961	0	0	0	0	0	0
Gm36964	0	0	0	0	0	0
Gm36965	0	0	0	0	0	0
Gm36968	0	0	0	0	0	0
Gm36973	0	0	0	0	0	0
Gm36978	0	0	0	0	0	0
Gm36980	0	0	0	0	0	0
Gm36983	0	0	0	0	0	0
Gm36984	0	0	0	0	0	0
Gm36985	0	0	0	0	0	0
Gm3699	0	0	0	0	0	0
Gm36996	0	0	0	0	0	0
Gm36998	0	0	0	0	0	0
Gm37000	0	0	0	0	0	0
Gm37001	0	0	0	0	0	0
Gm37007	0	0	0	0	0	0
Gm37009	0	1	0	0	2	3
Gm3701	0	0	0	0	0	0
Gm37013	0	0	0	0	0	0
Gm37025	6	2	1	3	1	2
Gm37029	0	0	0	0	0	0
Gm37030	0	0	0	0	0	1
Gm37037	0	0	0	1	0	0
Gm37044	0	0	0	0	0	0
Gm37050	0	0	0	0	0	0
Gm3706	0	1	0	0	0	0
Gm37070	0	0	0	0	0	0
Gm37081	0	0	0	0	0	0
Gm37085	0	0	0	0	0	0
Gm37089	0	0	0	0	0	0
Gm37095	0	0	0	0	0	0
Gm37097	0	2	0	1	1	0
Gm37098	0	0	0	0	0	0
Gm371	0	0	0	0	0	0
Gm37102	358	512	616	625	537	493
Gm37103	0	0	0	0	0	0
Gm37104	0	0	0	0	0	0
Gm37108	1	2	1	1	1	0
Gm37116	0	0	0	0	0	0
Gm37119	0	0	0	0	0	1
Gm3712	2	2	1	2	2	0
Gm37128	0	0	0	0	0	0
Gm37129	0	0	0	0	0	0
Gm3715	0	0	0	6	0	0
Gm37155	0	0	0	0	0	0
Gm37164	0	3	1	0	1	3
Gm37172	0	0	0	0	0	0
Gm37177	0	0	0	0	0	0
Gm37185	0	0	0	0	0	0
Gm37187	0	0	0	0	0	0
Gm3719	0	0	0	0	0	0
Gm37191	0	0	0	0	0	0
Gm37197	0	0	0	0	0	0
Gm37201	1	0	0	1	1	0
Gm37203	0	0	1	2	0	0
Gm37207	0	0	0	0	0	0
Gm37213	0	0	0	0	0	1
Gm37224	0	0	0	0	0	0
Gm37225	0	0	0	0	0	0
Gm37227	0	0	0	0	0	0
Gm37232	0	0	0	0	0	0
Gm37237	0	0	0	0	0	0
Gm37239	0	0	0	0	0	0
Gm3724	0	3	5	2	5	3
Gm37240	451	559	667	546	569	530
Gm37246	12	6	6	9	7	2
Gm3726	0	0	0	0	0	0
Gm3727	0	0	0	0	0	0
Gm37275	0	0	0	0	0	0
Gm37281	0	0	0	1	0	0
Gm37287	0	0	0	0	0	0
Gm37288	1	1	1	0	2	1
Gm37290	0	0	0	0	0	0
Gm37300	0	0	0	0	0	0
Gm37301	0	0	0	0	0	0
Gm37308	0	0	0	0	0	0
Gm37313	0	2	3	0	2	0
Gm37317	0	4	2	3	2	4
Gm37318	0	0	0	0	0	0
Gm37325	0	0	0	0	0	0
Gm37327	0	0	0	0	0	0
Gm37330	0	0	0	0	0	0
Gm37339	1	0	0	0	0	0
Gm37348	0	0	0	0	0	0
Gm37358	0	0	0	0	0	0
Gm37361	0	0	0	0	0	0
Gm37365	0	0	0	0	0	0
Gm37369	0	0	0	0	0	0
Gm37377	0	0	0	0	0	0
Gm37380	0	0	0	0	0	0
Gm37388	0	1	0	1	0	0
Gm37389	0	0	8	0	0	0
Gm3739	22	18	13	33	14	22
Gm37392	0	0	0	0	0	0
Gm37395	0	0	0	0	0	0
Gm37417	0	0	0	0	0	0
Gm37418	0	0	0	0	0	0
Gm37419	0	0	0	0	0	0
Gm37421	0	0	0	0	0	0
Gm37424	0	0	0	0	0	0
Gm37428	0	0	0	0	0	0
Gm37430	0	0	0	0	0	0
Gm37431	0	0	0	0	0	0
Gm37433	0	0	0	0	0	0
Gm37441	0	0	0	0	0	0
Gm37442	0	0	0	0	0	0
Gm37445	0	0	0	0	0	0
Gm37448	0	0	0	0	0	0
Gm37449	2	1	0	0	0	0
Gm3745	0	0	0	0	1	0
Gm37450	0	0	0	0	0	0
Gm37476	0	0	0	0	0	0
Gm37481	0	0	0	0	0	0
Gm37486	0	0	0	0	0	0
Gm37489	0	0	0	0	0	0
Gm37492	0	0	0	0	0	0
Gm37493	0	0	0	0	0	0
Gm3750	0	0	0	0	0	0
Gm37501	0	0	0	2	0	1
Gm37511	0	0	0	0	0	0
Gm37515	1780	2467	2976	3172	2820	2034
Gm3752	0	10	3	7	0	7
Gm37523	0	0	0	0	1	0
Gm37545	0	0	0	0	0	0
Gm3755	54	91	78	121	146	164
Gm37550	0	0	0	0	0	0
Gm37557	0	0	0	0	0	0
Gm37559	0	2	0	1	0	1
Gm3756	1	0	0	0	0	0
Gm37568	1	6	1	3	3	0
Gm3757	0	0	0	0	0	0
Gm37575	0	0	0	0	0	0
Gm37576	0	0	0	0	0	0
Gm37579	0	0	0	0	0	0
Gm37585	0	0	0	0	0	0
Gm37586	0	0	0	0	0	0
Gm37596	0	0	0	0	0	0
Gm37597	0	0	0	0	0	0
Gm3760	0	0	0	0	0	0
Gm37601	143	270	274	297	290	165
Gm37603	0	0	0	0	0	0
Gm37616	0	0	0	0	0	0
Gm37617	0	0	0	0	0	0
Gm37619	0	0	0	0	0	0
Gm37627	0	0	0	0	0	0
Gm3763	0	0	0	0	0	0
Gm37636	0	0	1	0	0	0
Gm3765	0	0	0	0	0	0
Gm37658	0	0	0	0	0	0
Gm37659	0	0	0	0	0	0
Gm37670	0	0	0	0	0	0
Gm37681	0	0	0	0	0	0
Gm37682	0	0	0	0	0	0
Gm37684	0	0	0	0	0	0
Gm37688	1	0	0	1	0	1
Gm37692	0	0	0	0	0	0
Gm37693	0	0	0	0	0	0
Gm37713	0	0	0	0	0	0
Gm37715	0	0	0	0	0	0
Gm37719	0	0	0	0	0	0
Gm37722	0	0	0	0	0	0
Gm37723	0	0	0	0	0	0
Gm37732	0	0	0	0	0	0
Gm37757	0	0	0	0	0	0
Gm37763	0	0	0	0	0	0
Gm37765	0	0	0	0	0	0
Gm37770	0	0	0	1	0	0
Gm37771	0	0	0	0	0	0
Gm37778	0	0	0	0	0	0
Gm37784	0	0	0	0	0	0
Gm37791	0	0	0	0	0	0
Gm37793	0	0	0	0	0	0
Gm378	0	0	2	0	0	0
Gm37801	4	3	2	2	2	0
Gm37807	0	0	0	0	0	0
Gm37826	1	1	1	1	1	1
Gm37832	0	0	0	0	0	0
Gm37835	0	0	0	0	0	0
Gm37836	0	0	0	0	0	0
Gm37838	0	0	0	0	0	0
Gm37841	0	0	0	0	0	0
Gm37845	0	1	0	0	0	0
Gm3786	0	0	0	0	0	0
Gm37878	0	0	0	0	0	0
Gm3788	0	0	0	0	0	0
Gm37882	0	0	0	0	0	0
Gm379	0	0	0	0	0	2
Gm37901	0	0	0	0	0	0
Gm37904	0	0	0	0	0	0
Gm37918	0	0	0	0	0	0
Gm37921	0	0	0	0	0	0
Gm37922	0	0	0	0	0	0
Gm37944	0	0	0	0	0	0
Gm37961	0	0	0	0	0	0
Gm37976	0	0	0	0	0	0
Gm37981	0	0	0	0	0	0
Gm37988	0	0	0	12	0	0
Gm37990	0	0	0	0	0	0
Gm37991	0	0	0	0	0	0
Gm37994	0	0	0	0	0	0
Gm37996	0	0	0	0	0	0
Gm38002	0	0	0	0	0	0
Gm38007	0	0	0	0	0	0
Gm38008	0	0	0	0	0	0
Gm38015	0	0	0	0	0	0
Gm38016	0	0	0	0	0	0
Gm38017	0	0	0	0	0	0
Gm38018	0	0	0	0	0	0
Gm38019	1	1	0	2	1	3
