	GSM4305739	GSM4305740	GSM4305741	GSM4305742	GSM4305743	GSM4305744
Gm9540	0	0	0	0	0	0
Gm9541	0	0	0	0	0	0
Gm9550	0	0	0	0	0	0
Gm9553	0	0	0	0	0	0
Gm9555	0	0	0	0	0	0
Gm9556	0	0	1	0	0	0
Gm9560	0	0	0	0	0	0
Gm9568	24	55	0	39	42	31
Gm9569	0	0	0	0	0	0
Gm9573	0	0	0	0	0	0
Gm9574	11	25	3	18	16	19
Gm9575	1	2	0	4	1	0
Gm9577	0	1	0	0	0	0
Gm9578	0	0	0	0	0	0
Gm9587	0	0	0	0	0	0
Gm9593	0	0	0	0	0	0
Gm9597	0	0	0	0	0	0
Gm9599	0	0	0	0	0	0
Gm960	9	13	7	4	8	10
Gm9602	0	0	0	0	0	0
Gm9603	0	0	0	0	0	0
Gm9611	9	0	0	0	0	0
Gm9613	0	0	0	0	0	0
Gm9621	0	0	0	1	0	0
Gm9625	31	24	30	25	20	24
Gm9630	0	0	0	0	0	0
Gm9632	0	0	0	0	1	0
Gm9637	0	0	0	0	0	0
Gm9645	1	18	0	20	48	2
Gm9658	23	63	59	32	2	0
Gm9670	6	6	6	2	7	3
Gm9671	0	0	0	0	0	0
Gm9672	0	0	0	0	0	0
Gm9673	0	0	0	0	0	0
Gm9678	0	0	0	0	0	0
Gm9682	0	0	0	0	0	0
Gm9687	1	0	0	0	0	0
Gm9696	0	1	2	1	0	0
Gm9697	1	0	0	0	0	0
Gm9700	0	0	0	1	1	0
Gm9701	1	0	0	0	1	2
Gm9703	0	0	0	0	0	0
Gm9710	10	3	7	6	8	11
Gm9711	2	1	0	3	1	0
Gm9719	0	0	0	1	1	2
Gm9722	19	0	13	4	5	2
Gm9723	0	0	0	0	0	0
Gm9726	0	0	25	47	3	0
Gm9727	4	0	0	0	0	0
Gm9728	0	0	0	0	0	0
Gm9729	0	0	0	0	0	0
Gm973	157	59	10	6	6	24
Gm9732	0	2	1	0	0	0
Gm9733	1	0	0	0	0	2
Gm9742	146	15	12	58	7	145
Gm9745	0	0	0	0	0	0
Gm9747	1406	1075	810	1094	977	1148
Gm9755	62	0	0	0	47	24
Gm9758	0	0	0	0	0	0
Gm9761	223	183	283	230	288	226
Gm9762	358	465	421	312	371	333
Gm9765	0	0	0	0	0	0
Gm9767	0	0	0	0	0	0
Gm9769	372	354	446	428	347	385
Gm9770	188	168	148	77	146	202
Gm9771	0	0	0	0	0	0
Gm9772	0	0	0	0	0	0
Gm9774	328	171	259	321	339	253
Gm9775	21	27	23	15	13	6
Gm9776	318	173	169	134	208	212
Gm9780	296	338	362	532	538	351
Gm9785	7	0	0	2	2	2
Gm9788	0	0	0	0	0	0
Gm9789	0	0	0	0	0	0
Gm9790	323	254	289	421	358	268
Gm9791	14	0	0	8	0	0
Gm9794	4018	2976	3271	3511	3802	3404
Gm9795	0	0	0	0	0	5
Gm9797	427	388	620	526	334	462
Gm9800	12	0	0	13	0	0
Gm9803	666	493	499	498	434	506
Gm9804	0	0	0	0	0	0
Gm9805	0	0	0	0	0	0
Gm9806	9	4	3	5	2	0
Gm9812	20	12	6	12	12	8
Gm9816	0	0	0	0	0	0
Gm9817	25	16	22	11	18	12
Gm9818	0	0	0	0	19	0
Gm9821	66	43	57	70	59	70
Gm9823	0	0	0	2	4	0
Gm9824	0	0	0	6	0	0
Gm9825	4	0	0	0	0	0
Gm9826	0	0	0	0	0	0
Gm9830	188	188	190	163	208	146
Gm9833	6	0	0	0	0	0
Gm9835	0	0	0	0	0	0
Gm9836	0	0	0	0	0	0
Gm9837	0	0	0	0	0	2
Gm9840	165	101	91	166	85	147
Gm9843	2751	1816	1830	2406	2440	2096
Gm9844	48	27	20	59	65	40
Gm9845	0	0	0	0	0	0
Gm9847	0	0	0	0	0	43
Gm9848	0	0	0	0	0	0
Gm9850	0	0	0	0	0	0
Gm9855	0	5	0	0	5	0
Gm9857	0	0	0	0	0	0
Gm9864	2369	2420	2573	2050	1854	2513
Gm9869	18	11	9	3	4	2
Gm9877	7	2	10	7	4	1
Gm9881	45	11	56	10	31	33
Gm9887	14	30	21	9	23	10
Gm9890	0	0	0	0	0	0
Gm9892	542	440	486	409	527	525
Gm9894	0	0	0	0	0	0
Gm9903	21	32	22	22	19	15
Gm9913	0	0	0	0	0	0
Gm9919	15	10	8	9	7	3
Gm9920	27	36	16	61	39	12
Gm9922	29	26	35	27	35	23
Gm9923	0	0	0	0	0	0
Gm9925	0	0	0	0	0	0
Gm9930	0	1	0	0	0	1
Gm9936	1	8	6	2	5	4
Gm9938	143	101	155	148	75	169
Gm9944	0	0	0	0	0	0
Gm9945	2	1	0	0	1	2
Gm9949	25	15	24	18	17	21
Gm9955	0	2	0	0	0	0
Gm9956	9	10	10	12	13	12
Gm9958	40	70	64	66	68	49
Gm9959	2	1	3	0	1	0
Gm996	10	10	16	5	9	3
Gm9961	42	35	50	35	20	45
Gm9964	1159	1154	962	1706	839	784
Gm9970	2	1	2	3	1	3
Gm9972	0	0	0	0	0	0
Gm9974	6	7	4	2	11	0
Gm9978	142	135	88	79	103	73
Gm9979	0	0	0	0	0	0
Gm9985	9	67	96	88	85	54
Gm9987	1	3	0	3	0	0
Gm9988	0	0	0	0	1	0
Gm9992	86	53	81	26	22	79
Gm9994	5	8	12	4	5	6
Gm9996	0	0	0	0	0	0
Gm9999	0	0	0	0	0	0
Gmcl1	692	604	562	606	577	500
Gmcl1l	0	0	0	0	0	0
Gmds	122	110	75	108	108	86
Gmeb1	676	522	642	701	561	596
Gmeb2	809	576	804	592	763	670
Gmfb	3962	3204	3405	3887	3340	3232
Gmfg	93	61	27	109	87	78
Gmip	775	513	469	656	574	696
Gml	0	0	0	0	0	0
Gml2	0	0	0	0	0	0
Gmnc	0	0	0	0	0	0
Gmnn	987	787	708	871	891	589
Gmppa	1176	936	881	1449	1404	895
Gmppb	371	342	346	459	394	323
Gmpr	4592	5234	7384	8954	10413	10331
Gmpr2	667	604	568	660	625	472
Gmps	4018	3656	3671	4110	4259	3774
Gna11	3878	3370	3150	3214	3234	2649
Gna12	3864	3029	3028	3651	3774	2801
Gna13	3719	3089	3070	3279	3244	3389
Gna14	10	10	8	4	6	6
Gna15	17	4	5	31	21	9
Gnai1	1475	1086	1054	1287	1205	1109
Gnai2	4518	3654	3503	3878	4231	3137
Gnai3	2023	1698	1757	1767	1856	1653
Gnal	319	282	210	317	323	186
Gnao1	1504	1593	1337	1514	1482	1183
Gnaq	1940	1607	1592	1651	1601	1623
Gnas	110477	107118	119467	127485	132877	107227
Gnat1	2854	2684	3280	2492	3375	2139
Gnat2	18	12	5	5	20	12
Gnat3	15	34	12	11	4	9
Gnaz	15	15	27	18	17	13
Gnb1	9807	8864	9032	9360	10340	8007
Gnb1l	82	84	64	78	67	43
Gnb2	6955	6160	5585	5985	6468	4941
Gnb3	0	0	0	0	1	3
Gnb4	520	523	483	515	487	504
Gnb5	418	368	376	406	357	320
Gne	1247	1065	955	1089	958	802
Gng10	504	410	476	474	450	432
Gng11	822	841	786	914	879	707
Gng12	3766	3116	3100	3187	3224	2757
Gng13	0	0	0	0	0	0
Gng2	214	149	141	268	218	201
Gng2-ps1	0	0	0	0	0	0
Gng3	29	31	14	11	15	18
Gng4	6	2	2	0	2	8
Gng5	4660	4056	4104	3812	4588	3750
Gng7	567	398	328	317	408	273
Gng8	2	0	0	2	0	5
Gngt1	0	1	6	0	2	0
Gngt2	1297	928	981	933	1054	1037
Gnl1	1533	1239	1119	1342	1351	1037
Gnl2	1182	982	1136	891	1043	935
Gnl3	1266	947	1030	973	1260	1124
Gnl3l	983	899	928	1144	750	737
Gnmt	91	140	130	282	123	86
Gnpat	18144	15999	13428	14764	15712	13920
Gnpda1	961	809	797	946	829	824
Gnpda2	601	520	431	490	506	458
Gnpnat1	912	706	796	883	967	778
Gnptab	1694	1522	1208	1693	1299	1044
Gnptg	641	575	621	584	749	541
Gnrh1	24	9	27	18	24	18
Gnrhr	0	0	0	2	1	1
Gns	7582	6673	6870	6989	7426	6712
Golga1	1054	820	948	865	839	796
Golga2	4250	3800	3476	4110	3551	3290
Golga3	1649	1346	1482	1515	1475	1519
Golga4	5698	4721	4919	4489	4122	4753
Golga5	1373	1143	1325	1275	1264	1239
Golga7	2568	2074	2049	1978	2107	1993
Golga7b	41	31	18	37	27	7
Golgb1	5671	4195	4072	4419	4240	4840
Golim4	2540	2319	2036	2015	1804	1735
Golm1	493	400	417	410	432	336
Golph3	3742	3199	3855	3758	3867	3661
Golph3l	782	619	597	755	622	669
Golt1a	0	0	0	1	0	0
Golt1b	897	635	674	819	872	801
Gon4l	3118	2906	2791	2992	2812	2702
Gopc	1281	1175	1090	1136	1061	923
Gorab	188	199	155	172	182	187
Gorasp1	544	546	461	598	568	538
Gorasp2	2418	2210	2075	2582	2708	2054
Gosr1	3073	2492	2589	2209	2421	2331
Gosr2	2771	2243	2490	2649	2859	2358
Got1	712	536	1138	1136	1391	751
Got1l1	49	32	25	59	65	23
Got2	1782	1207	1223	1580	1548	1044
Got2-ps1	0	0	0	0	0	0
Gp1ba	102	99	76	74	73	82
Gp1bb	6	5	1	1	0	2
Gp2	0	0	0	0	0	0
Gp5	10	0	10	4	0	4
Gp6	31	19	12	32	20	16
Gp9	6	2	2	8	0	2
Gpa33	0	0	0	0	0	0
Gpaa1	918	824	895	839	963	692
Gpalpp1	1223	954	884	943	894	917
Gpam	11986	12667	17009	12991	11464	13357
Gpank1	391	307	338	331	416	377
Gpat2	13	2	6	2	6	7
Gpat4	29184	23809	27771	19981	24050	23384
Gpatch1	558	565	455	480	545	416
Gpatch11	621	553	667	559	644	530
Gpatch2	741	675	663	634	520	615
Gpatch2l	695	567	592	567	546	654
Gpatch3	147	128	145	144	191	124
Gpatch4	274	235	327	285	266	243
Gpatch8	1608	1463	1491	1359	1331	1318
Gpbar1	5	4	2	5	0	0
Gpbp1	2410	2048	2266	2288	2411	2256
Gpbp1l1	3879	3264	3257	3195	3178	3237
Gpc1	283	184	153	384	428	283
Gpc2	46	43	32	48	39	34
Gpc3	181	109	135	143	136	156
Gpc4	593	558	451	456	481	431
Gpc5	0	0	0	0	0	6
Gpc6	133	94	112	144	138	128
Gpcpd1	2669	2326	2683	2532	2357	2604
Gpd1	261073	241840	258532	258391	256477	178706
Gpd1l	2115	1925	1507	1776	1726	1491
Gpd2	43639	43220	42057	35267	32599	28185
Gper1	94	95	66	80	114	60
Gpha2	4	4	2	0	0	0
Gphb5	0	0	2	0	0	0
Gphn	1985	1666	1648	1676	1540	1641
Gpi1	41852	35929	33510	37071	37236	23551
Gpihbp1	3882	3503	3800	2728	4138	3153
Gpkow	1703	1509	1495	1262	1402	1462
Gpld1	960	824	758	904	829	769
Gpm6a	14	15	2	6	12	20
Gpm6b	361	322	261	352	384	368
Gpn1	997	783	825	768	866	898
Gpn2	262	218	228	211	190	203
Gpn3	635	561	443	594	495	495
Gpnmb	89	42	33	389	341	451
Gpr1	25	16	20	22	8	10
Gpr101	0	0	0	0	0	0
Gpr107	1849	1593	1489	1816	1824	1539
Gpr108	2528	2218	2255	2467	2431	2004
Gpr119	0	2	0	0	0	0
Gpr12	0	0	0	0	1	0
Gpr132	33	27	23	32	61	47
Gpr135	169	144	117	106	117	165
Gpr137	1475	1358	1293	1381	1299	1016
Gpr137b	782	645	582	909	713	649
Gpr137c	25	20	6	12	12	16
Gpr139	0	0	0	0	0	0
Gpr141	12	0	2	6	6	8
Gpr142	2	0	0	0	0	0
Gpr143	0	0	0	0	0	0
Gpr146	2613	1980	1805	2919	2105	1906
Gpr149	1	0	0	0	12	2
Gpr15	0	6	2	2	2	3
Gpr150	0	1	0	0	0	0
Gpr151	2	4	2	2	2	4
Gpr152	38	42	22	46	28	26
Gpr153	205	228	216	318	267	138
Gpr155	390	376	287	332	283	271
Gpr156	5	3	5	7	6	2
Gpr157	573	374	326	475	375	314
Gpr158	0	0	0	0	0	0
Gpr160	395	317	301	216	447	300
Gpr161	42	37	25	31	59	25
Gpr162	94	62	31	106	101	101
Gpr165	3	0	0	1	11	6
Gpr17	365	292	308	244	297	347
Gpr171	13	12	15	12	22	23
Gpr173	13	12	4	14	17	12
Gpr174	23	16	17	9	13	15
Gpr176	8	2	2	10	4	6
Gpr179	2	1	0	2	0	0
Gpr18	10	2	0	2	8	3
Gpr180	827	684	544	738	616	540
Gpr182	384	287	255	251	332	223
Gpr183	18	6	7	33	19	9
Gpr19	111	113	89	117	117	88
Gpr20	6	9	4	21	10	11
Gpr21	7	3	5	14	0	8
Gpr22	0	0	0	0	0	0
Gpr25	0	0	0	0	0	1
Gpr26	26	19	29	19	13	44
Gpr27	8	20	10	19	18	21
Gpr3	1	6	2	6	4	3
Gpr31b	0	0	4	2	0	2
Gpr33	10	2	2	3	1	1
Gpr34	25	30	18	39	28	41
Gpr35	89	48	84	115	118	131
Gpr37	178	291	232	290	519	251
Gpr37l1	64	56	40	52	59	45
Gpr39	9	0	0	3	3	2
Gpr4	610	579	595	551	615	580
Gpr45	4	3	2	0	4	3
Gpr50	2	0	0	1	0	0
Gpr55	4	0	1	4	5	7
Gpr6	0	0	0	0	0	0
Gpr61	0	0	4	2	0	0
Gpr62	1	0	6	4	0	2
Gpr63	8	11	14	20	7	10
Gpr65	75	25	33	61	49	50
Gpr68	53	31	21	57	28	50
Gpr75	0	2	12	4	4	8
Gpr82	1	4	0	2	0	4
Gpr83	0	0	0	0	2	0
Gpr84	0	0	0	0	2	0
Gpr85	6	0	3	1	2	8
Gpr87	0	0	0	0	4	0
Gpr88	10	0	2	16	12	10
Gpr89	893	855	881	788	763	720
Gprasp1	1040	788	747	746	688	854
Gprasp2	28	69	34	18	11	31
Gprc5a	47	57	34	36	53	25
Gprc5b	5096	4880	3839	4050	3718	2790
Gprc5c	810	543	333	565	442	411
Gprc5d	0	2	2	2	0	2
Gprc6a	0	0	0	0	0	0
Gprin1	2	2	4	0	4	4
Gprin2	2	0	0	0	4	1
Gprin3	291	222	144	274	105	173
Gps1	2187	1993	1992	2016	2242	1789
Gps2	666	615	627	653	699	558
Gpsm1	113	87	82	131	148	107
Gpsm2	62	44	42	68	65	30
Gpsm3	167	92	94	135	120	94
Gpt	3308	2402	2496	2103	2029	1834
Gpt2	524	357	426	549	494	579
Gpx1	11976	10240	8800	11420	11526	8297
Gpx2	0	0	0	0	0	0
Gpx2-ps1	1	0	0	0	0	0
Gpx3	94310	78989	88461	76652	92026	89388
Gpx4	48431	40130	36169	43402	46104	31687
Gpx5	0	1	0	0	0	2
Gpx6	0	0	1	0	0	0
Gpx7	195	117	138	166	176	122
Gpx8	6115	3863	5336	2908	3250	3257
Gramd1a	3022	2724	2090	2999	3241	2693
Gramd1b	2460	1742	2356	697	1302	1534
Gramd1c	203	210	164	211	180	146
Gramd2	13	5	5	12	9	14
Gramd3	544	421	447	587	535	376
Gramd4	949	853	718	782	819	545
Grap	446	311	311	345	420	313
Grap2	24	23	21	17	19	31
Grasp	320	286	284	343	329	293
Grb10	675	589	583	578	714	587
Grb14	1656	1500	1104	2483	2150	1277
Grb2	1468	1332	1215	1373	1425	1106
Grb7	6	17	14	41	5	10
Grcc10	3196	2501	2668	2960	3164	2338
Greb1	4	2	2	13	5	5
Greb1l	23	14	9	12	23	11
Grem1	23	28	2	14	8	17
Grem2	14	9	4	16	2	12
Grhl1	159	94	91	128	85	104
Grhl2	6	6	0	6	0	4
Grhl3	0	2	4	2	2	4
Grhpr	2067	1807	1463	1537	1536	1374
Gria1	1	0	0	0	0	0
Gria2	4	5	9	3	4	5
Gria3	28	13	11	17	10	24
Gria4	8	6	6	6	2	4
Grid1	28	27	2	1	2	2
Grid2	164	117	97	151	137	117
Grid2ip	2	1	1	0	1	0
Grifin	0	0	0	0	2	0
Grik1	0	0	0	0	0	0
Grik2	8	8	2	8	3	10
Grik3	103	57	40	52	71	35
Grik4	0	3	4	3	1	7
Grik5	1002	784	642	648	711	636
Grin1	3	9	7	22	9	3
Grin2a	24	6	4	6	5	6
Grin2b	26	17	4	11	48	5
Grin2c	0	2	0	0	0	0
Grin2d	42	23	21	36	37	29
Grin3a	7	4	9	7	0	5
Grin3b	28	41	43	40	22	11
Grina	13710	10592	10556	11850	13171	10359
Grip1	8	5	20	25	50	15
Grip2	83	102	63	109	86	83
Gripap1	1431	1184	1434	1217	1403	1165
Grk1	1220	1115	1083	1179	1110	980
Grk4	552	438	490	479	270	338
Grk5	1072	1016	819	1124	937	861
Grk6	1283	1094	848	1079	1076	883
Grm1	3	0	0	1	2	1
Grm2	0	0	0	0	1	0
Grm3	0	0	0	0	0	0
Grm4	0	0	0	0	0	0
Grm5	4	2	2	1	3	2
Grm6	1	0	0	0	0	0
Grm7	0	0	0	0	0	0
Grm8	0	0	0	0	0	4
Grn	4434	3604	4106	4498	4462	3756
Grp	0	0	0	0	0	0
Grpel1	9840	8939	9140	9389	9934	8001
Grpel2	1083	974	967	952	998	823
Grpr	0	0	2	0	0	0
Grrp1	214	141	161	269	326	191
Grsf1	8318	7131	7402	8353	8291	7104
Grtp1	750	625	661	1098	858	592
Grwd1	262	288	306	232	335	261
Grxcr1	0	0	0	0	0	0
Grxcr2	0	0	0	0	0	0
Gsap	72	54	50	76	75	83
Gsc	6	0	0	4	3	0
Gsc2	0	0	0	2	0	2
Gsdma	0	0	0	0	0	0
Gsdma2	0	9	1	1	1	0
Gsdma3	0	0	0	0	0	0
Gsdmc	0	0	0	0	0	0
Gsdmc2	0	0	0	0	0	0
Gsdmc3	0	0	2	0	0	0
Gsdmc4	0	9	0	6	0	0
Gsdmcl-ps	0	0	2	0	0	0
Gsdmcl1	0	0	0	0	0	0
Gsdmcl2	4	5	21	2	2	4
Gsdmd	291	237	184	259	307	204
Gse1	1993	1973	1154	1744	1242	1311
Gsg1	0	0	0	0	0	1
Gsg1l	36	26	22	18	15	32
Gsg1l2	0	0	0	0	0	0
Gsg2	16	14	4	13	13	13
Gsk3a	5234	4485	4796	4368	4668	3916
Gsk3b	2696	2260	2193	1971	1990	1930
Gskip	518	469	357	480	467	390
Gsn	29024	22056	18453	32535	26017	26716
Gspt1	3938	3689	3501	3109	3601	3192
Gspt2	120	136	122	161	159	122
Gsr	939	776	731	897	1096	708
Gss	1363	1099	1201	1547	1657	1370
Gsta1	0	0	0	10	0	4
Gsta2	0	4	0	12	17	0
Gsta3	157	146	45	339	180	186
Gsta4	2320	1909	1809	1723	1739	1498
Gstcd	158	156	145	115	145	117
Gstk1	1995	1653	1754	1669	1736	1686
Gstm1	6006	4376	4378	4556	4121	4091
Gstm2	1844	1247	1348	1437	1447	1312
Gstm2-ps1	4	0	0	2	0	0
Gstm3	1	3	1	4	1	1
Gstm4	942	787	657	762	734	567
Gstm5	1319	1061	1026	1123	1176	1067
Gstm6	63	34	29	72	68	49
Gstm7	306	274	277	322	272	326
Gsto1	4176	3431	3739	3823	4402	3306
Gsto2	200	188	154	186	171	136
Gstp1	6604	5686	4518	6322	6474	4428
Gstp2	948	454	394	642	578	344
Gstt1	595	504	348	363	438	387
Gstt2	1505	1274	1033	1279	1365	1060
Gstt3	309	223	136	195	225	155
Gstt4	15	8	5	13	19	11
Gstz1	13022	10905	10953	9200	9915	11275
Gsx1	0	0	0	0	0	0
Gsx2	0	0	0	0	0	0
Gtdc1	401	352	517	526	431	382
Gtf2a1	1204	1134	1050	1174	1203	1087
Gtf2a1l	3	2	2	0	0	1
Gtf2a2	1402	1204	1178	1167	1226	1150
Gtf2b	851	772	815	683	892	761
Gtf2e1	893	688	817	639	733	692
Gtf2e2	506	435	429	434	439	468
Gtf2f1	966	889	947	924	994	763
Gtf2f2	289	278	239	347	317	222
Gtf2h1	1746	1301	1520	1391	1397	1329
Gtf2h2	418	406	372	360	400	361
Gtf2h3	911	799	791	834	735	659
Gtf2h4	520	371	415	464	475	347
Gtf2h5	2190	1830	1599	1956	2020	1432
Gtf2i	5894	5051	4690	4193	4236	4011
Gtf2ird1	3982	3509	3506	3033	2824	3263
Gtf2ird2	219	171	178	240	237	177
Gtf3a	1002	834	775	852	972	756
Gtf3c1	3237	3220	2673	2597	2326	2486
Gtf3c2	3113	2972	2524	2824	2532	2391
Gtf3c3	1096	959	898	868	840	988
Gtf3c4	1084	934	910	723	902	891
Gtf3c5	475	462	429	425	413	429
Gtf3c6	606	519	644	664	621	495
Gtpbp1	1493	1313	1240	1202	1273	1172
Gtpbp10	1017	926	918	852	713	787
Gtpbp2	3040	2696	2476	2566	2972	2414
Gtpbp3	895	886	781	782	889	648
Gtpbp4	1731	1382	1701	1459	1661	1483
Gtpbp4-ps1	0	0	0	2	0	0
Gtpbp4-ps2	0	0	0	0	0	0
Gtpbp4-ps3	0	0	0	0	0	0
Gtpbp4-ps4	0	0	0	0	0	0
Gtpbp4-ps5	0	0	0	0	0	0
Gtpbp4-ps6	0	0	0	0	0	0
Gtpbp4-ps7	0	0	0	0	0	0
Gtpbp6	490	357	459	404	433	389
Gtpbp8	935	935	919	786	845	767
Gtse1	63	26	29	42	24	30
Gtsf1	1	0	0	0	0	0
Gtsf1l	0	0	0	0	0	0
Guca1a	1	6	4	10	6	8
Guca1b	48	55	33	23	37	19
Guca2a	0	0	0	0	0	0
Guca2b	0	0	0	0	0	0
Gucd1	4953	3733	3659	3475	4069	3333
Gucy1a2	21	8	16	29	8	18
Gucy1a3	589	417	363	458	413	410
Gucy1b2	0	0	2	2	0	0
Gucy1b3	477	391	367	413	392	353
Gucy2c	6	3	1	1	2	3
Gucy2d	1	6	4	5	2	0
Gucy2e	0	0	0	0	0	2
Gucy2f	0	0	0	0	1	0
Gucy2g	2	1	5	12	10	5
Guf1	2348	1937	2053	2233	1972	1991
Guk1	2203	1908	1795	2159	2383	2003
Gulo	2	27	0	41	0	0
Gulp1	304	299	265	240	253	292
Gusb	1070	860	802	1303	1243	899
Gvin1	3465	1923	3598	2931	2740	4072
Gxylt1	818	686	666	622	560	644
Gxylt2	148	96	158	144	181	300
Gyg	5299	4196	3878	4741	4865	3606
Gykl1	0	0	0	0	0	0
Gyltl1b	4	8	3	7	4	3
Gypa	8	4	2	6	4	4
Gypc	2957	2729	2073	2153	2087	1771
Gys1	11567	10600	10503	9894	9827	8612
Gys2	3339	3303	3884	4873	4197	3533
Gzf1	1531	1286	1310	1285	1205	1312
Gzma	39	12	21	22	42	35
Gzmb	49	8	20	6	14	20
Gzmc	0	0	0	2	0	0
Gzmd	0	0	0	0	0	0
Gzme	0	0	0	0	0	0
Gzmf	0	0	0	0	0	0
Gzmg	0	0	0	0	0	0
Gzmk	5	2	2	0	0	2
Gzmm	36	38	44	26	32	31
Gzmn	0	0	0	0	0	0
H13	3034	2635	2988	3840	4094	2956
H1f0	4392	3765	3662	4686	4132	2900
H1fnt	0	0	0	0	0	0
H1foo	0	0	1	0	0	4
H1fx	37	52	25	33	42	29
H2-Aa	2786	1496	1284	3213	2961	3061
H2-Ab1	1908	1008	929	2142	1888	1873
H2-Bl	89	30	12	45	7	106
H2-D1	27099	17370	14971	26120	29180	23053
H2-DMa	221	126	106	265	190	208
H2-DMb1	179	87	98	275	218	194
H2-DMb2	110	66	162	179	88	152
H2-Ea-ps	0	0	1	0	0	0
H2-Eb1	2288	1306	1216	2521	2578	2527
H2-Eb2	4	0	4	0	6	4
H2-K1	22030	13988	12042	20784	22774	16963
H2-K2	106	79	70	161	154	114
H2-Ke6	4143	3851	3607	3765	4121	3460
H2-M1	0	0	0	0	0	1
H2-M10.1	0	0	1	0	1	0
H2-M10.2	0	0	2	2	0	0
H2-M10.3	0	0	0	0	0	0
H2-M10.4	0	0	0	0	0	0
H2-M10.5	0	0	0	0	0	0
H2-M10.5-ps1	0	0	0	0	0	0
H2-M10.6	0	0	0	0	0	0
H2-M11	0	0	0	0	1	0
H2-M2	4	0	0	15	5	3
H2-M3	147	96	78	116	144	96
H2-M5	4	3	8	5	4	5
H2-M6-ps	4	1	4	0	6	3
H2-M9	31	32	46	42	39	52
H2-Oa	7	5	2	2	6	9
H2-Ob	44	28	13	30	29	38
H2-Pa	0	0	0	0	0	0
H2-Pb	0	0	0	0	0	0
H2-Q1	29	13	14	15	11	12
H2-Q10	9419	7673	6835	6518	7218	4416
H2-Q2	4	1	1	10	12	27
H2-Q3	0	0	0	0	0	0
H2-Q4	5502	3414	2659	4615	5092	4129
H2-Q5	428	273	174	252	377	439
H2-Q6	1458	754	485	879	1607	1413
H2-Q7	3565	2329	1207	2131	3230	3145
H2-T10	112	77	53	118	132	96
H2-T22	5278	3477	3112	6799	8140	6049
H2-T23	2672	2218	1407	2645	2773	2439
H2-T24	583	477	452	491	327	509
H2-T3	4	1	1	1	2	1
H2af-ps	0	0	0	0	0	0
H2afb1	0	0	0	0	0	0
H2afb2	0	0	0	0	0	0
H2afb3	0	0	0	0	0	0
H2afj	781	699	571	925	882	648
H2afv	866	711	678	813	858	644
H2afx	213	123	145	160	169	144
H2afy	1627	1244	1198	1374	1479	1282
H2afy2	377	347	446	371	338	423
H2afy3	0	2	0	0	0	0
H2afz	4216	3255	2801	3837	3999	3033
H2bfm	0	0	0	0	0	0
H3f3a	14920	12137	11987	12352	13026	11081
H3f3a-ps1	0	2	0	0	0	0
H3f3a-ps2	34	0	0	0	0	0
H3f3b	5101	3947	4357	5098	5902	4225
H3f3c	645	225	388	520	342	503
H60b	17	19	9	17	13	8
H60c	0	0	0	5	20	5
H6pd	11189	9895	7932	9472	8881	8392
Haao	6	35	3	90	6	5
Habp2	4	14	1	21	1	2
Habp4	993	914	880	1058	994	813
Hacd1	1067	881	915	894	933	875
Hacd2	5608	5210	8190	5938	6139	5637
Hacd3	1347	1217	1118	1318	1209	1187
Hacd4	92	57	40	146	86	111
Hace1	335	295	239	282	233	269
Hacl1	2543	2254	1862	2211	2156	1701
Hadh	63699	55483	52422	51758	55453	48055
Hadha	88329	82508	80507	83238	80099	64943
Hadhb	180949	168421	159104	167001	164634	143633
Hagh	5027	4099	4185	4561	5002	3921
Haghl	124	123	92	125	105	85
Hal	6	22	31	67	8	21
Hamp	0	40	0	36	0	0
Hamp2	0	4	0	0	0	0
Hand1	0	0	0	0	0	0
Hand2	0	0	1	0	0	0
Hao1	0	10	0	33	0	0
Hao2	0	0	0	0	0	0
Hap1	39	20	30	23	48	29
Hapln1	3	5	4	7	2	0
Hapln2	0	0	0	0	0	2
Hapln3	31	9	11	29	15	23
Hapln4	62	66	64	177	157	80
Harbi1	315	305	293	308	322	316
Hars	1691	1479	1584	1565	1719	1495
Hars2	2105	1717	1684	1778	1761	1699
Has1	1	1	3	2	2	2
Has2	7	4	4	5	6	3
Has3	79	70	56	71	52	62
Hat1	420	382	361	354	375	340
Haus1	426	342	251	367	396	314
Haus2	1366	1105	1145	1047	1022	1196
Haus3	677	484	441	468	351	438
Haus4	251	232	161	227	240	169
Haus5	235	176	127	193	192	187
Haus6	349	234	266	318	306	297
Haus7	307	235	170	258	254	192
Haus8	301	171	164	234	203	189
Havcr1	0	0	0	0	0	0
Havcr2	24	13	3	30	27	22
Hax1	1561	1430	1720	1619	1991	1396
Hba-a1	27299	23290	17361	18366	20776	15902
Hba-a2	19158	13963	10408	12976	13194	11574
Hba-ps4	5	2	0	2	0	2
Hba-x	0	0	0	3	0	0
Hbb-bh0	0	0	0	0	0	0
Hbb-bh1	0	0	0	0	0	0
Hbb-bh2	0	0	0	0	0	0
Hbb-bh3	0	0	0	0	0	0
Hbb-bs	27435	21837	15702	19369	19185	17174
Hbb-bt	12333	10671	7359	8672	9235	6283
Hbb-y	0	0	0	0	0	0
Hbegf	46	34	38	53	27	22
Hbp1	4790	4132	3766	4571	4148	4161
Hbq1a	0	0	0	0	0	0
Hbq1b	4	0	0	8	4	0
Hbs1l	2981	2518	2494	2958	2764	2374
Hc	2	98	0	197	0	0
